,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
6922,6922,2022-03-21 03:32:06-04:00,60.0,100,100,100,100,100,100,0.744,1.008,3.37600017,3.42400026,1.0,0.992000043,1.016,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,29.0,26,25.5,15,23,25,1925.82031,2173.913,0.0,10.1686478,1.5625,0.78125,0.7692337,2.3317337,2.60222554,23,23,22,22,22,23,26,1101.51855,801.1044,801.1044,801.1044,801.1044,801.1044,6.53573751,5.256358,0.493988335,1.27291358,100.138046,37.8531647,5.99658966,9.845123,100,1112.93384,69.10974,25,1.51951349,99,2098.972,81.99364,27,1.52400982
6923,6923,2022-03-21 03:32:07-04:00,61.9607849,100,100,100,100,100,100,0.808,1.008,3.3920002,3.42400026,1.0,0.992000043,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,28.5,26,25.5,15,23,25,1914.89368,2173.913,14.6070061,13.24519,12.5,11.71875,10.15625,3.90625,11.02224,23,24,23,23,24,23,26,4005.52124,4005.52124,4005.52124,3705.10718,3705.10718,4005.52124,17.7049961,16.266655,0.6321154,1.55607438,100.138031,38.1190834,6.03871536,9.802998,100,1112.93384,69.10974,25,1.51951349,99,2098.972,81.99364,27,1.52400982
6924,6924,2022-03-21 03:32:08-04:00,66.6666641,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,1.0,0.992000043,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,28.5,26,25.5,15,23,25,1914.89368,2173.913,7.10565472,13.28125,13.28125,3.90625,28.125,14.84375,13.4238539,25,25,25,25,39,26,39,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,21.91072,20.4787655,0.63946116,1.46926928,100.138008,38.3647957,6.07764053,9.764072,100,1112.93384,69.10974,25,1.51951349,99,2098.972,81.99364,27,1.52400982
6925,6925,2022-03-21 03:32:09-04:00,68.62745,100,100,100,100,100,100,1.0,1.008,3.3920002,3.42400026,1.0,0.992000043,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,28.5,26,25.5,15,23,25,1928.57141,2166.934,7.764423,19.53125,10.9375,7.8125,52.34375,9.375,17.96074,27,26,35,26,40,26,40,4005.51978,4005.51978,4005.51978,4005.51978,4005.51978,4005.51978,27.78404,26.2818317,0.656757832,1.70704055,100.137993,39.00501,6.179062,9.662651,100,1112.93384,69.10974,25,1.51951349,99,2098.972,81.99364,27,1.52400982
6926,6926,2022-03-21 03:32:10-04:00,68.62745,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.42400026,1.0,0.992000043,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,28.5,26,25.5,15,23,25,1928.57141,2173.913,6.25,11.71875,14.84375,6.27480125,42.1875,10.15625,15.2385054,36,26,24,25,24,24,36,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,18.8740616,17.42156,0.6397987,1.316544,100.138016,38.4668961,6.093815,9.747898,100,1112.93384,69.10974,25,1.51951349,99,2098.972,81.99364,27,1.52400982
6927,6927,2022-03-21 03:32:11-04:00,64.70589,100,100,100,100,100,100,0.936000049,1.008,3.37600017,3.40800023,1.0,0.992000043,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,28.5,26,25.5,15,23,25,1936.87231,2173.913,50.78125,10.9375,2.34375,7.8004837,0.78125,0.78125,12.2375784,37,25,24,25,24,24,37,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,18.013483,16.5893841,0.642789245,1.29705572,100.138008,38.6964264,6.13017654,9.711536,100,1112.93384,69.10974,25,1.51951349,99,2098.972,81.99364,27,1.52400982
6928,6928,2022-03-21 03:32:12-04:00,64.70589,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,1.0,0.992000043,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,28.5,26,25.5,15,23,25,1936.87231,2173.913,25.78125,23.4375,3.125,6.25,1.5625,30.46875,15.1041689,25,31,24,27,25,30,31,4005.52075,4005.52075,4105.65869,4005.52075,4005.52075,4105.65869,21.50569,19.9063034,0.639375865,1.95988572,100.138023,39.475872,6.25365448,9.588058,100,1112.93384,69.10974,25,1.51951349,99,2098.972,81.99364,27,1.52400982
6929,6929,2022-03-21 03:32:13-04:00,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.40800023,1.0,0.992000043,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,28.5,26,25.5,15,23,25,1925.82031,2173.913,7.8125,25.0,19.9344749,32.0436478,3.125,14.5161266,17.0719566,25,26,32,34,24,25,34,4105.65771,4005.51978,4005.51978,4005.51978,4005.51978,4005.51978,21.3990345,19.9079971,0.6425793,1.58024025,100.137993,38.8536224,6.155079,9.686634,100,1112.93384,69.10974,25,1.51951349,99,2098.972,81.99364,27,1.52400982
6930,6930,2022-03-21 03:32:14-04:00,60.7843132,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,1.0,0.992000043,1.016,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,28.5,26,25.5,15,23,25,1914.89368,2173.913,40.625,13.28125,22.466856,32.8125,1.5625,3.125,18.9788513,28,30,24,32,24,26,30,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,22.1202221,20.6869144,0.6482782,1.45569551,100.138008,39.1624451,6.20400238,9.637711,100,1112.93384,69.10974,25,1.51951349,99,2098.972,81.99364,27,1.52400982
6931,6931,2022-03-21 03:32:15-04:00,60.0,100,100,100,100,100,100,0.9760001,1.008,3.37600017,3.40800023,1.0,0.992000043,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,28.5,26,25.5,15,23,25,1925.82031,2173.913,4.6875,46.875,41.40625,17.8485565,0.78125,18.75,21.7247658,24,35,24,26,24,29,35,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,22.3481941,20.9017773,0.642071247,1.57431686,100.138016,39.100853,6.19424438,9.647469,100,1112.93384,69.10974,25,1.51951349,99,2098.972,81.99364,27,1.52400982
