,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
4644,4644,2022-03-21 02:53:38-04:00,60.0,100,100,100,100,100,100,0.8,1.008,3.3920002,3.42400026,1.0,1.008,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.5,26,25.5,15,23,25,1925.82031,2173.913,3.8461566,10.0000019,5.384612,3.834498,1.51515007,2.29603648,4.47940826,30,25,23,23,23,24,29,4005.52051,4005.52051,4005.52051,3705.10645,4005.52051,4005.52051,12.7577848,9.16408,2.51142478,2.15781331,100.138016,43.20354,6.844181,8.997532,100,1112.93323,69.10974,25,1.51951087,99,2098.022,81.97261,25,1.523991
4645,4645,2022-03-21 02:53:39-04:00,60.0,100,100,100,100,100,100,0.736000061,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,26,25.5,15,23,25,1936.87231,2177.41943,3.076923,6.92307949,4.615384,3.076923,1.53846145,1.5504837,3.46354842,21,21,21,22,22,22,25,4005.52,4005.52,4005.52,4005.52,4005.52,4005.52,9.19231,6.35645676,1.9189415,1.70227528,100.138,43.1755371,6.83974457,9.001968,100,1112.93323,69.10974,25,1.51951087,99,2098.022,81.97261,25,1.523991
4646,4646,2022-03-21 02:53:40-04:00,60.0,100,100,100,100,100,100,0.784000039,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,26,25.5,15,23,25,1936.87231,2173.913,3.90625,11.78075,2.34375,0.78125,0.0,2.3317337,3.52395177,21,21,21,22,22,22,25,3705.1062,3404.69214,4005.52026,3705.1062,4005.52026,3705.1062,8.644577,6.23441458,1.49715662,1.68705893,100.138008,43.1724777,6.83926,9.002453,100,1112.93323,69.10974,25,1.51951087,99,2098.022,81.97261,25,1.523991
4647,4647,2022-03-21 02:53:41-04:00,60.0,100,100,100,100,100,100,0.856000066,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,26,25.5,15,23,25,1923.0769,2173.913,2.30768919,3.06526423,1.53846145,1.53846145,0.7692337,0.7692337,1.66472793,22,22,21,22,22,23,25,4005.52026,3104.278,4005.52026,3104.278,3404.69214,2904.0022,7.413222,5.27655649,1.2306751,1.63828313,100.138008,43.1810722,6.840622,9.001091,100,1112.93323,69.10974,25,1.51951087,99,2098.022,81.97261,25,1.523991
4648,4648,2022-03-21 02:53:42-04:00,60.0,100,100,100,100,100,100,0.832,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,26,25.5,15,23,25,1914.89368,2173.913,3.8461566,0.7692337,2.30768919,2.3317337,3.076923,0.7692337,2.183491,21,22,21,22,22,22,24,3104.27832,4005.52051,3104.27832,4005.52051,3404.69238,3705.10645,7.362336,5.27092552,1.18254185,1.6674875,100.138016,43.1747169,6.839615,9.002098,100,1112.93323,69.10974,25,1.51951087,99,2098.022,81.97261,25,1.523991
4649,4649,2022-03-21 02:53:43-04:00,60.0,100,100,100,100,100,100,0.752000034,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,26,25.5,15,23,25,1928.57141,2180.937,4.6875,3.125,0.0,2.3317337,0.78125,3.90625,2.47195363,22,21,22,22,22,23,25,4005.52026,4005.52026,3705.1062,3404.69214,4005.52026,3104.278,8.597023,6.55124426,1.139074,1.69298017,100.138,43.0676575,6.82265472,9.019058,100,1112.93323,69.10974,25,1.51951087,99,2098.022,81.97261,25,1.523991
4650,4650,2022-03-21 02:53:44-04:00,60.0,100,100,100,100,100,100,0.69600004,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,26,25.5,15,23,25,1936.87231,2173.913,2.31971145,4.639423,4.615384,4.6274066,2.31971145,4.58042049,3.85034084,22,21,21,22,22,23,24,4005.52075,4005.52075,4005.52075,4005.52075,3104.27856,4005.52075,8.48434448,6.501383,1.08391225,1.69279528,100.138023,43.0543137,6.82054138,9.021172,100,1112.93323,69.10974,25,1.51951087,99,2098.022,81.97261,25,1.523991
4651,4651,2022-03-21 02:53:45-04:00,60.0,100,100,100,100,100,100,0.864,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,26,25.5,15,23,25,1923.0769,2180.937,2.30768919,0.78125,0.0,0.78125,0.7692337,1.53846145,1.02965236,22,21,21,22,21,22,24,4005.52026,4005.52026,4005.52026,3705.1062,4005.52026,3705.1062,7.31678963,5.33953571,1.070763,1.64998066,100.138008,43.0450439,6.81907272,9.02264,100,1112.93323,69.10974,25,1.51951087,99,2098.022,81.97261,25,1.523991
4652,4652,2022-03-21 02:53:46-04:00,60.0,100,100,100,100,100,100,0.944000065,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,26,25.5,15,23,25,1923.0769,2173.913,3.88221145,5.36130667,2.30768919,3.8461566,5.44471169,2.34375,3.86430621,22,23,22,22,22,22,25,4005.52,3705.106,4005.52,3404.692,4005.52,3404.692,9.373871,7.33408976,1.09365356,1.81198931,100.138,43.10337,6.828312,9.013401,100,1112.93323,69.10974,25,1.519511,99,2098.02881,81.97278,25,1.52399
4653,4653,2022-03-21 02:53:47-04:00,60.0,100,100,100,100,100,100,0.832,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,26,25.5,15,23,25,1914.89368,2173.913,3.076923,10.0000019,1.53846145,2.30768919,0.7692337,1.53846145,3.20513248,21,22,21,22,22,23,24,4005.51953,3404.69165,4005.51953,4005.51953,4005.51953,3705.10547,9.82428,7.887973,1.03026879,1.75134838,100.137985,43.1146851,6.830105,9.011608,100,1112.93323,69.10974,25,1.519511,99,2098.02881,81.97278,25,1.52399
