,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
11277,2022-03-21 04:45:25,60.0,100,100,100,100,100,100,0.952,1.008,3.37600017,3.42400026,1.0,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,26,25.5,15,23,25,1928.57141,2173.913,5.384612,28.46154,20.1709385,2.28438377,8.4615345,4.615384,11.5630684,24,25,27,24,24,24,27,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,17.1762466,12.6668749,3.61351466,1.70695579,100.138008,57.529213,9.113613,6.7281,100,1112.95,69.10958,26,1.51950657,99,2101.13818,82.02727,26,1.52410424
11278,2022-03-21 04:45:26,60.0,100,100,100,100,100,100,0.968000054,1.008,3.37600017,3.42400026,1.0,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,26,25.5,15,23,25,1936.87231,2180.937,1.5625,23.4375,22.65625,5.46875,9.375,8.59375,11.8489561,24,25,25,25,24,24,27,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,18.131155,13.2343235,3.975829,1.794391,100.138008,57.58648,9.12268448,6.71902847,100,1112.95,69.10958,25,1.51950657,99,2101.14526,82.02844,26,1.524103
11279,2022-03-21 04:45:27,60.0,100,100,100,100,100,100,0.952,1.008,3.3920002,3.40800023,1.0,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,26,25.5,15,23,25,1925.82031,2173.913,3.8461566,23.84615,16.1538486,8.4615345,12.3076916,9.230768,12.3076916,23,25,27,23,23,24,28,4005.51978,4005.51978,4005.51978,4005.51978,4005.51978,4005.51978,17.1205082,12.2815046,3.93840933,1.71217132,100.137993,57.61682,9.127491,6.714222,100,1112.95,69.10958,25,1.51950657,99,2101.14526,82.02844,26,1.524103
11280,2022-03-21 04:45:28,60.0,100,100,100,100,100,100,0.952,1.008,3.37600017,3.42400026,1.0,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,26,25.5,15,23,25,1912.18127,2173.913,3.8461566,23.84615,16.1538486,10.0000019,15.3846149,13.0769253,13.7179556,23,24,27,24,24,24,27,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,18.91133,14.1350327,3.85230756,1.80077088,100.138016,57.4854622,9.106682,6.735031,100,1112.95,69.10958,25,1.51950657,99,2101.14526,82.02844,26,1.524103
11281,2022-03-21 04:45:29,60.0,100,100,100,100,100,100,0.952,1.008,3.37600017,3.42400026,1.0,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,26,25.5,15,23,25,1925.82031,2173.913,4.6875,17.96875,28.90625,2.34375,10.9375,1.5625,11.0677061,23,25,27,24,24,24,27,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,16.0409336,11.2244511,3.91541553,1.6833322,100.138016,57.5134659,9.111118,6.73059464,100,1112.95,69.10958,25,1.51950657,99,2101.14526,82.02844,26,1.524103
11282,2022-03-21 04:45:30,60.0,100,100,100,100,100,100,0.944000065,1.008,3.37600017,3.40800023,1.0,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,26,25.5,15,23,25,1923.0769,2173.913,3.125,15.625,40.625,9.375,4.6875,2.34375,12.6302061,23,28,23,24,24,24,28,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,17.478653,12.5943432,3.96492219,1.79153383,100.138008,57.557003,9.118015,6.72369766,100,1112.95,69.10958,25,1.51950657,99,2101.14526,82.02844,26,1.524103
11283,2022-03-21 04:45:31,60.0,100,100,100,100,100,100,0.952,1.008,3.37600017,3.42400026,1.0,1.0,1.016,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,26,25.5,15,23,25,1912.18127,2173.913,5.46875,32.8125,19.53125,6.25,4.6875,3.125,11.9791689,23,24,27,23,24,24,27,4005.51929,4005.51929,4005.51929,4005.51929,4005.51929,4005.51929,17.4131336,12.2382727,4.26318741,1.75587308,100.137985,57.6373367,9.130741,6.710972,100,1112.95,69.10958,25,1.51950657,99,2101.14526,82.02844,26,1.524103
11284,2022-03-21 04:45:32,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.40800023,1.0,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,26,25.5,15,23,25,1925.82031,2173.913,0.78125,28.90625,17.9567337,14.84375,3.90625,2.34375,11.4563284,23,28,23,24,24,25,28,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,19.197876,12.9130211,5.363535,1.84959888,100.138039,57.6424141,9.131546,6.710167,100,1112.95,69.10958,25,1.51950657,99,2101.14526,82.02844,26,1.524103
11285,2022-03-21 04:45:33,60.0,100,100,100,100,100,100,0.952,1.008,3.37600017,3.40800023,1.0,1.0,1.016,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,26,25.5,15,23,25,1936.87231,2173.913,3.90625,8.59375,38.28125,2.34375,11.71875,8.59375,12.2395811,25,24,29,25,24,25,29,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,19.5751858,12.8611212,5.765952,1.8519522,100.138008,57.6697464,9.135876,6.70583725,100,1112.95,69.10958,25,1.51950657,99,2101.14526,82.02844,26,1.524103
11286,2022-03-21 04:45:34,60.0,100,100,100,100,100,100,0.984,1.008,3.3920002,3.42400026,1.0,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,26,25.5,15,23,25,1925.82031,2173.913,4.615384,29.2307682,26.9114189,13.0769253,6.92307949,1.53846145,13.716012,25,26,24,25,30,24,30,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,21.21594,14.4275665,5.811463,1.98326278,100.138016,57.7524376,9.148975,6.69273758,100,1112.95,69.10958,25,1.51950657,99,2101.14526,82.02844,26,1.524103
