,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
3491,2022-03-21 02:34:10,60.0,100,100,100,100,100,100,1.0,1.008,3.3920002,3.42400026,1.0,1.008,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,26,25.5,15,23,25,1925.82031,2173.913,3.1129837,4.616475,2.34375,10.3050594,17.15144,10.15625,7.94765949,22,23,22,26,23,23,26,3705.1062,3104.278,4005.52026,4005.52026,4005.52026,4005.52026,14.1586237,12.7604942,0.6177411,1.3897804,100.138,34.5089264,5.4668045,10.3749084,100,1112.86987,69.10974,26,1.51953435,99,2097.649,81.97121,26,1.52402866
3492,2022-03-21 02:34:11,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.40800023,1.0,1.008,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,26,25.5,15,23,25,1914.89368,2173.913,6.25,46.09375,11.71875,4.6754837,34.5766144,8.48557949,18.63336,28,32,28,33,23,26,33,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,21.5685825,20.15823,0.6423719,1.22535145,100.138016,34.90146,5.528988,10.3127251,100,1112.86987,69.10974,26,1.51953435,99,2097.649,81.97121,26,1.52402866
3493,2022-03-21 02:34:12,60.7843132,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.42400026,1.0,1.008,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,26,25.5,15,23,25,1928.57141,2180.937,3.125,43.75,34.2803,14.7619009,9.375,11.0615072,19.3922939,25,34,24,34,24,24,34,4105.65869,4105.65869,4105.65869,4005.52051,4005.52051,4005.52051,22.9814911,21.5468273,0.642022669,1.261687,100.138016,35.22998,5.581032,10.2606812,100,1112.86987,69.10974,26,1.51953435,99,2097.649,81.97121,26,1.52402866
3494,2022-03-21 02:34:13,60.7843132,100,100,100,100,100,100,0.984,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,26,25.5,15,23,25,1925.82031,2173.913,11.71875,16.40625,49.21875,11.7067337,0.78125,0.78125,15.1021662,24,34,31,25,24,24,34,4105.658,4005.52026,4105.658,4005.52026,4005.52026,4005.52026,19.1081,17.648592,0.6479785,1.3082279,100.138008,35.4560165,5.61684036,10.2248726,100,1112.86987,69.10974,26,1.51953435,99,2097.649,81.97121,26,1.52402866
3495,2022-03-21 02:34:14,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,26,25.5,15,23,25,1936.87231,2173.913,1.5625,2.35614777,50.0,9.375,2.34375,0.0,10.9395685,24,24,32,24,24,24,32,4205.796,4005.52,4105.658,4105.658,4005.52,4005.52,14.0137835,12.5974731,0.6421015,1.16509867,100.138,35.4021759,5.6083107,10.2334023,100,1112.86987,69.10974,26,1.51953435,99,2097.649,81.97121,26,1.52402866
3496,2022-03-21 02:34:15,60.0,100,100,100,100,100,100,0.984,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,26,25.5,15,23,25,1925.82031,2173.913,2.34375,0.78125,50.0,8.59375,0.0,0.0,10.2864561,23,23,31,24,23,24,31,4105.658,4105.658,4005.52,4005.52,4005.52,4005.52,14.7704687,13.3368464,0.647978067,1.2173245,100.138,35.5044632,5.62451553,10.2171974,100,1112.86987,69.10974,26,1.51953435,99,2097.649,81.97121,26,1.52402866
3497,2022-03-21 02:34:16,60.0,100,100,100,100,100,100,0.952,1.008,3.37600017,3.42400026,1.0,1.008,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,26,25.5,15,23,25,1923.0769,2173.913,4.6875,21.875,34.3149071,21.875,0.78125,13.1730795,16.1177864,23,33,23,32,32,24,32,4005.52051,4005.52051,4005.52051,4105.65869,4005.52051,4005.52051,19.6353836,18.1731968,0.642460644,1.29423833,100.138016,35.6250076,5.643612,10.198101,100,1112.86987,69.10974,26,1.51953435,99,2097.649,81.97121,26,1.52402866
3498,2022-03-21 02:34:17,60.0,100,100,100,100,100,100,0.984,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,26,25.5,15,23,25,1914.89368,2173.913,2.34375,5.46875,49.21875,12.5,0.78125,0.0,11.71875,24,24,31,24,24,23,31,4005.52051,4005.52051,4105.658,4005.52051,4105.658,4005.52051,14.5823278,13.163147,0.642709255,1.17838383,100.138008,35.7095337,5.6570015,10.1847115,100,1112.86987,69.10974,26,1.51953435,99,2097.649,81.97121,26,1.52402866
3499,2022-03-21 02:34:18,60.0,100,100,100,100,100,100,0.952,1.008,3.3920002,3.42400026,1.0,1.0,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,26,25.5,15,23,25,1925.82031,2177.41943,27.34375,17.1875,17.1875,24.9879837,14.84375,14.84375,19.39904,32,33,31,35,27,27,35,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,23.36974,21.9181232,0.6480588,1.42621779,100.138008,35.76506,5.665798,10.1759148,100,1112.86987,69.10974,26,1.51953435,99,2097.649,81.97121,26,1.52402866
3500,2022-03-21 02:34:19,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,1.0,1.008,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,26,25.5,15,23,25,1936.87231,2173.913,23.4375,37.5,32.03125,10.9375,32.03125,8.630955,24.0947418,31,25,24,25,24,28,31,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,26.1594353,24.7101688,0.6412286,1.31443036,100.138008,35.76039,5.665058,10.1766548,100,1112.86987,69.10974,26,1.51953435,99,2097.649,81.97121,26,1.52402866
3501,2022-03-21 02:34:22,60.0,100,100,100,100,100,100,1.0,1.008,3.3920002,3.42400026,1.0,1.008,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,26,25.5,15,23,25,1923.0769,2173.913,42.1875,13.3060513,46.09375,0.757575035,14.7836571,3.96825075,20.1827946,25,35,30,29,31,25,31,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,19.8376846,18.3996735,0.643825769,1.262742,100.138016,35.963623,5.697254,10.1444588,100,1112.86987,69.10974,26,1.51953435,99,2097.649,81.97121,26,1.52402866
3502,2022-03-21 02:34:23,60.0,100,100,100,100,100,100,0.984,1.008,3.3920002,3.42400026,1.0,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,26,25.5,15,23,25,1925.82031,2173.913,43.75,12.5,3.08893919,21.851326,4.6875,7.03125,15.4848394,34,29,27,29,27,25,33,4005.51782,4005.51782,4005.51782,4005.51782,4005.51782,4005.51782,18.9843273,17.514185,0.6377912,1.47361648,100.137947,36.0225754,5.70659256,10.13512,100,1112.86987,69.10974,26,1.51953435,99,2097.649,81.97121,26,1.52402866
3503,2022-03-21 02:34:24,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,26,25.5,15,23,25,1936.87231,2173.913,39.84375,15.625,3.90625,3.91864777,2.34375,3.125,11.4604,36,25,24,24,24,24,36,4105.66,4105.66,4005.52222,4005.52222,4005.52222,4005.52222,16.1906948,14.7566242,0.6333286,1.4399327,100.138054,37.1395035,5.88353348,9.958179,100,1112.86987,69.10974,26,1.51953435,99,2097.649,81.97121,26,1.52402866
3504,2022-03-21 02:34:25,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,26,25.5,15,23,25,1923.0769,2173.913,35.15625,26.5625,0.0,0.0,0.0,6.262398,11.3301935,36,34,24,25,23,23,36,4005.52075,4005.52075,4005.52075,4005.52075,4005.52075,4005.52075,17.2352848,15.7769976,0.6478563,1.51652825,100.138016,37.3181534,5.91183472,9.929878,100,1112.86987,69.10974,26,1.51953435,99,2097.649,81.97121,26,1.52402866
3505,2022-03-21 02:34:26,60.0,100,100,100,100,100,100,0.984,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,26,25.5,15,23,25,1914.89368,2173.913,37.5,27.3561478,15.625,2.34375,1.5625,10.15625,15.7572746,36,25,24,25,24,24,36,4105.658,4005.52026,4105.658,4005.52026,4105.658,4005.52026,19.1409378,17.646862,0.642373443,1.58033144,100.138008,38.3239326,6.071167,9.770546,100,1112.86987,69.10974,26,1.51953435,99,2097.649,81.97121,26,1.52402866
3506,2022-03-21 02:34:27,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,26,25.5,15,23,25,1925.82031,2170.418,9.375,35.15625,6.25,0.0,0.78125,5.46875,9.505206,24,31,23,25,24,24,31,4005.52075,4005.52075,4105.65869,4005.52075,4005.52075,4005.52075,16.5591984,15.1027622,0.6473249,1.53323758,100.138023,39.27148,6.22127533,9.620438,100,1112.86987,69.10974,26,1.51953435,99,2097.649,81.97121,26,1.52402866
3507,2022-03-21 02:34:28,60.0,100,100,100,100,100,100,1.0,1.008,3.3920002,3.42400026,1.0,1.008,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,26,25.5,15,23,25,1936.87231,2173.913,9.375,32.03125,8.59375,3.125,0.78125,3.90625,9.635419,31,24,23,24,23,24,31,4105.65771,4105.65771,4005.52,4005.52,4005.52,4005.52,14.9348745,13.4620867,0.625753164,1.54237688,100.138,39.43862,6.247753,9.59396,100,1112.86987,69.10974,26,1.51953435,99,2097.649,81.97121,26,1.52402866
