,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
5572,5572,2022-03-21 03:09:14-04:00,60.0,100,100,100,100,100,100,0.624,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,26,25.5,15,23,25,1936.87231,2170.418,0.78125,6.25,0.78125,2.34375,0.78125,0.78125,1.953125,21,21,20,21,22,22,25,801.1041,801.1041,801.1041,3805.24463,2904.00269,1702.34631,4.2709794,3.01068044,0.500301242,1.13828325,100.138016,35.7279739,5.65992355,10.1817894,100,1112.93323,69.10974,25,1.5195123,99,2098.2085,81.9762,26,1.52396
5573,5573,2022-03-21 03:09:15-04:00,60.0,100,100,100,100,100,100,0.624,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,1.0,1.016,1.016,24.5,26,25.5,15,23,25,1936.87231,2173.913,2.34375,9.375,1.5625,1.5625,2.34375,1.5625,3.125,22,31,31,23,22,23,31,4005.519,4005.519,4005.519,4005.519,4005.519,4005.519,7.08720875,5.811364,0.510252833,1.15984738,100.137978,36.50668,5.783283,10.05843,100,1112.93323,69.10974,25,1.5195123,99,2098.2085,81.9762,26,1.52396
5574,5574,2022-03-21 03:09:17-04:00,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,1.0,1.016,1.016,24.5,26,25.5,15,23,25,1923.0769,2173.913,1.5625,27.2681465,14.84375,1.57489777,2.34375,18.0059547,10.9331608,23,23,22,23,23,29,35,4005.522,4005.522,4005.522,4005.522,4005.522,4005.522,14.1686163,12.7376871,0.632171452,1.2621069,100.138046,36.14603,5.72615051,10.1155624,100,1112.93323,69.10974,25,1.5195123,99,2098.2085,81.9762,26,1.52396
5575,5575,2022-03-21 03:09:19-04:00,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,26,25.5,15,23,25,1914.89368,2166.934,18.133831,13.2743359,6.194687,1.33533478,3.09734344,19.9115028,10.3245077,33,25,29,23,22,27,33,4005.51538,4005.51538,4005.51538,4005.51538,4005.51538,4005.51538,14.5106821,13.081583,0.6452466,1.19519794,100.137886,36.23082,5.739582,10.1021309,100,1112.93323,69.10974,25,1.5195123,99,2098.2085,81.9762,26,1.52396
5576,5576,2022-03-21 03:09:20-04:00,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,26,25.5,15,23,25,1928.57141,2173.913,29.3103447,18.1034451,9.482759,0.0,0.862067938,17.2413826,12.5,24,35,22,25,23,32,35,4105.659,4005.521,4005.521,4005.521,4105.659,4105.659,17.40626,15.9006987,0.6424443,1.49462771,100.138023,37.62219,5.959999,9.881714,100,1112.93323,69.10974,25,1.5195123,99,2098.2085,81.9762,26,1.52396
5577,5577,2022-03-21 03:09:21-04:00,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,1.0,1.016,1.016,24.5,26,25.5,15,23,25,1936.87231,2173.913,21.09375,6.25,2.34375,1.5625,0.78125,25.0,9.505206,23,24,22,24,23,29,29,4005.52,4005.52,801.104,4005.52,4005.52,4005.52,14.7107029,13.2937431,0.6343063,1.38528419,100.138,36.19424,5.73378754,10.1079254,100,1112.93323,69.10974,25,1.5195123,99,2098.2085,81.9762,26,1.52396
5578,5578,2022-03-21 03:09:22-04:00,60.0,100,100,100,100,100,100,0.952,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,1.0,1.016,1.016,24.5,26,25.5,15,23,25,1923.0769,2173.913,6.25,8.59375,7.03125,1.5625,0.0,3.125,4.427081,25,34,23,31,23,24,34,4005.52075,4005.52075,4005.52075,4005.52075,4005.52075,4005.52075,13.115756,11.6718884,0.610113263,1.49075711,100.138016,38.4105949,6.084896,9.756817,100,1112.93323,69.10974,25,1.5195123,99,2098.21826,81.97621,26,1.52395916
5579,5579,2022-03-21 03:09:23-04:00,60.0,100,100,100,100,100,100,0.984,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,26,25.5,15,23,25,1923.0769,2173.913,34.375,13.28125,10.15625,2.34375,5.493951,7.92410374,12.2623863,24,24,23,24,32,24,32,4005.51978,4005.51978,4005.51978,4005.51978,4005.51978,4005.51978,16.0514221,14.586729,0.643458545,1.52952659,100.137993,36.6416,5.804657,10.037056,100,1112.93323,69.10974,25,1.5195123,99,2098.21826,81.97621,26,1.52395916
5580,5580,2022-03-21 03:09:24-04:00,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,26,25.5,15,23,25,1914.89368,2170.418,8.59375,37.5,11.71875,2.34375,5.397725,11.71875,12.8787937,25,34,29,25,23,24,34,4105.65869,4105.65869,4005.52051,4005.52051,4005.52051,4005.52051,18.35055,16.8857918,0.648065269,1.40521014,100.138016,37.68699,5.97026443,9.87144852,100,1112.93323,69.10974,25,1.5195123,99,2098.21826,81.97621,26,1.52395916
5581,5581,2022-03-21 03:09:25-04:00,60.0,100,100,100,100,100,100,0.952,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,26,25.5,15,23,25,1925.82031,2173.913,8.59375,17.1875,2.34375,2.34375,0.0,5.46875,5.989581,31,25,23,24,23,24,31,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,12.10987,10.6877651,0.6202971,1.39583564,100.138008,37.74047,5.978737,9.862976,100,1112.93323,69.10974,25,1.5195123,99,2098.21826,81.97621,26,1.52395916
