,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
13641,13641,2022-03-30 22:48:39-04:00,60.0,100,100,60,60,100,100,0.672000051,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1925.82031,2180.937,6.25,3.90625,3.90625,7.8125,3.125,2.34375,4.557294,23,23,21,22,22,22,25,4005.517,4005.517,4005.517,4005.517,4005.517,4005.517,9.478846,7.936552,0.6899092,1.62450874,100.137924,36.19853,5.73446655,10.1072464,99,2207.92773,81.504364,26,1.52816761,100,1223.38562,46.5730247,25,1.557343
13642,13642,2022-03-30 22:48:40-04:00,62.7451,100,100,60,60,100,100,0.992000043,1.008,3.3920002,3.42400026,1.0,1.008,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1936.87231,2180.937,24.21875,31.25,28.125,29.6875,38.28125,35.15625,31.1197929,26,25,32,25,25,25,32,4005.51782,4005.51782,4005.51782,4005.51782,4005.51782,4005.51782,30.56415,28.5135555,1.12101281,2.029399,100.137947,36.8665047,5.84028625,10.0014267,99,2207.92773,81.504364,26,1.52816761,100,1223.38562,46.5730247,25,1.557343
13643,13643,2022-03-30 22:48:41-04:00,60.0,100,100,60,60,100,100,0.76000005,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1923.0769,2184.466,5.46875,8.59375,12.5,7.03125,13.28125,10.9375,9.635419,23,24,23,23,22,23,25,2903.99976,2903.99976,2903.99976,2903.99976,2903.99976,2903.99976,13.5560951,10.6600924,1.92840946,2.00719929,100.137924,36.95565,5.85440826,9.987305,99,2207.92773,81.504364,26,1.52816761,100,1223.38562,46.5730247,25,1.557343
13644,13644,2022-03-30 22:48:42-04:00,60.0,100,100,60,60,100,100,0.728000045,1.008,3.3920002,3.42400026,1.0,1.008,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1917.61365,2180.937,4.6875,10.15625,7.8125,5.46875,2.34375,2.34375,5.46875,23,22,22,22,22,23,25,2904.00024,2904.00024,2904.00024,2904.00024,2904.00024,4005.51758,9.035125,6.451071,1.71720541,1.71575022,100.137939,36.91161,5.847431,9.994282,99,2207.92773,81.504364,26,1.52816761,100,1223.38562,46.5730247,25,1.557343
13645,13645,2022-03-30 22:48:43-04:00,60.0,100,100,60,60,100,100,0.752000034,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1914.89368,2180.937,5.46875,15.7738094,8.59375,9.450603,5.46875,3.90625,8.110314,22,23,23,22,22,23,26,2903.99976,2903.99976,2903.99976,2903.99976,2903.99976,2903.99976,11.3919926,8.96627,1.49120843,1.881892,100.137924,36.9232635,5.8492775,9.992435,99,2207.92773,81.504364,26,1.52816761,100,1223.38562,46.5730247,25,1.557343
13646,13646,2022-03-30 22:48:44-04:00,60.0,100,100,60,60,100,100,0.744,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1917.61365,2184.466,4.6754837,7.776439,5.46875,5.445075,3.90625,4.6875,5.32658672,22,23,22,22,21,22,25,2904.00049,2904.00049,2904.00049,2904.00049,2904.00049,2904.00049,7.47894859,5.26408768,1.34279144,1.702876,100.137947,36.85796,5.838932,10.0027809,99,2207.92773,81.504364,26,1.52816761,100,1223.38562,46.5730247,25,1.557343
13647,13647,2022-03-30 22:48:45-04:00,60.0,100,100,60,60,100,100,0.69600004,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1928.57141,2184.466,3.90625,5.46875,7.03125,10.15625,6.25,6.25,6.510419,22,23,22,22,22,22,25,2904.00024,2904.00024,2904.00024,2904.00024,2904.00024,2904.00024,7.168515,5.035604,1.27543569,1.70893288,100.137932,36.83879,5.83589554,10.0058174,99,2207.92773,81.504364,26,1.52816761,100,1223.38562,46.5730247,25,1.557343
13648,13648,2022-03-30 22:48:46-04:00,60.0,100,100,60,60,100,100,0.712,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1939.65515,2188.00659,3.125,5.46875,6.25,7.03125,3.90625,3.125,4.817706,22,23,21,23,23,22,25,2903.99976,2903.99976,2903.99976,2903.99976,2903.99976,2903.99976,7.0842557,4.93154049,1.266553,1.70065212,100.137924,36.7953758,5.82901764,10.0126953,99,2207.92773,81.504364,26,1.52816761,100,1223.38562,46.5730247,25,1.557343
13649,13649,2022-03-30 22:48:47-04:00,60.0,100,100,60,60,100,100,0.69600004,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1925.82031,2180.937,3.90625,8.59375,7.03125,7.03125,3.90625,4.6875,5.859375,22,23,22,22,22,22,26,2904.00024,2904.00024,2904.00024,2904.00024,2904.00024,2904.00024,6.813076,4.69521141,1.2477901,1.69235063,100.137939,36.72398,5.817707,10.0240059,99,2207.92773,81.504364,26,1.52816761,100,1223.38562,46.5730247,25,1.557343
13650,13650,2022-03-30 22:48:48-04:00,60.0,100,100,60,60,100,100,0.968000054,1.008,3.3920002,3.40800023,1.0,1.008,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1914.89368,2184.466,10.9375,12.5,10.9375,8.59375,17.1875,10.9375,11.8489561,24,23,23,24,23,24,26,4005.51782,4005.51782,4005.51782,3705.104,3404.69019,3404.69019,13.0688753,10.8107357,1.31027651,1.97666049,100.137947,36.85302,5.83815,10.0035629,99,2207.92773,81.504364,26,1.52816761,100,1223.38562,46.5730247,25,1.557343
