,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
7258,2022-03-21 03:37:49,60.7843132,100,100,100,100,100,100,0.616000056,1.008,3.37600017,3.42400026,1.0,0.992000043,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,29.0,26,25.5,15,23,25,1914.89368,2180.937,1.5625,1.5625,12.5,2.34375,1.5625,1.5625,3.515625,23,23,23,22,23,23,26,801.104431,4105.66,3805.246,4005.52222,4105.66,4105.66,7.4472847,6.14946747,0.5085069,1.32504344,100.138054,35.83239,5.676464,10.1652489,100,1112.93433,69.10974,26,1.51951313,99,2099.32568,82.01425,27,1.52412355
7259,2022-03-21 03:37:50,69.8039246,100,100,100,100,100,100,1.0,1.008,3.3920002,3.40800023,1.0,0.992000043,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,28.5,26,25.5,15,23,25,1925.82031,2177.41943,44.9504929,28.3316841,27.9999962,26.0,25.0,24.5,29.4636955,41,29,29,36,30,29,41,4005.51929,4005.51929,4005.51929,4005.51929,4005.51929,4005.51929,35.9781876,34.4461479,0.6621908,1.96094728,100.137978,36.27864,5.747158,10.0945549,100,1112.93433,69.10974,26,1.51951313,99,2099.32568,82.01425,27,1.52412355
7260,2022-03-21 03:37:52,69.8039246,100,100,100,100,100,100,1.0,1.008,3.3920002,3.40800023,1.0,0.992000043,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,28.5,26,25.5,15,23,25,1925.82031,2173.913,36.363636,15.9090881,20.4545441,20.45455,23.8636379,28.4090881,24.242424,43,29,36,30,34,35,35,4005.52124,4005.52124,4005.52124,4005.52124,4005.52124,4105.659,26.8158913,25.3442078,0.648693264,1.57815874,100.138031,36.4276,5.770756,10.0709572,100,1112.93433,69.10974,26,1.51951313,99,2099.32568,82.01425,27,1.52412355
7261,2022-03-21 03:37:53,66.6666641,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.42400026,1.0,0.992000043,1.016,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,28.5,26,25.5,15,23,25,1936.87231,2173.913,43.75,13.4072542,10.9375,0.0,1.5625,0.78125,11.739749,24,36,24,25,24,24,36,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,16.470705,15.0392046,0.6417974,1.23070633,100.138,36.4115372,5.76821136,10.0735016,100,1112.93433,69.10974,26,1.51951313,99,2099.32568,82.01425,27,1.52412355
7262,2022-03-21 03:37:54,65.8823547,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.42400026,1.0,0.992000043,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,28.5,26,25.5,15,23,25,1925.82031,2177.41943,15.05456,16.382576,3.90625,0.78125,13.28125,22.064394,11.9117079,24,25,24,25,25,31,31,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,17.3156719,15.7781639,0.629918039,1.75567842,100.138008,37.3468323,5.916378,9.925335,100,1112.93433,69.10974,26,1.51951313,99,2099.32568,82.01425,27,1.52412355
7263,2022-03-21 03:37:55,60.0,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.42400026,1.0,0.992000043,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,28.5,26,25.5,15,23,25,1914.89368,2173.913,12.3437519,32.03125,5.396634,2.31971145,39.84375,17.96875,18.3173,34,32,25,27,33,25,35,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,4105.65869,23.1484661,21.6060963,0.6441762,1.7296896,100.138016,36.7898331,5.82814026,10.0135727,100,1112.93433,69.10974,26,1.51951313,99,2099.32568,82.01425,27,1.52412355
7264,2022-03-21 03:37:56,60.7843132,100,100,100,100,100,100,0.984,1.008,3.3920002,3.42400026,1.0,0.992000043,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,28.5,26,25.5,15,23,25,1917.61365,2173.913,36.71875,39.0625,16.40625,21.875,3.125,1.5625,19.7916679,30,31,24,33,24,26,33,4005.52026,4005.52026,4105.658,4005.52026,4005.52026,4105.658,21.74714,20.3318653,0.6434443,1.41849744,100.138,36.7946053,5.82889557,10.0128174,100,1112.93433,69.10974,26,1.51951313,99,2099.32568,82.01425,27,1.52412355
7265,2022-03-21 03:37:57,60.0,100,100,100,100,100,100,1.0,1.008,3.37600017,3.42400026,1.0,0.992000043,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,28.5,26,25.5,15,23,25,1928.57141,2170.418,3.14980149,43.3531761,17.96875,25.78125,25.6552467,1.57489777,19.5805244,24,37,23,32,24,24,37,4005.52075,4105.65869,4005.52075,4005.52075,4005.52075,4005.52075,22.0052376,20.5668659,0.645740449,1.51413524,100.138023,36.946888,5.85301971,9.988693,100,1112.93433,69.10974,26,1.51951313,99,2099.32568,82.01425,27,1.52412355
7266,2022-03-21 03:37:58,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.40800023,1.0,0.992000043,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,28.5,26,25.5,15,23,25,1928.57141,2173.913,16.29808,48.88221,28.90625,40.5769234,24.0767,13.9903841,28.78843,27,36,33,39,27,27,39,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,29.1505623,27.647789,0.6466045,1.86546564,100.138008,36.6456947,5.80530548,10.0364075,100,1112.93433,69.10974,26,1.51951313,99,2099.32568,82.01425,27,1.52412355
7267,2022-03-21 03:37:59,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.42400026,1.0,0.992000043,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,28.5,26,25.5,15,23,25,1936.87231,2173.913,14.0625,34.375,30.46875,20.3125,31.25,2.34375,22.1354179,26,32,25,27,36,25,36,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,25.8532887,24.414402,0.6388704,1.48445916,100.138008,36.8103027,5.83138275,10.01033,100,1112.93433,69.10974,26,1.51951313,99,2099.32568,82.01425,27,1.52412355
7268,2022-03-21 03:38:00,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.40800023,1.0,0.992000043,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,28.5,26,25.5,15,23,25,1923.0769,2173.913,14.8685513,50.0,17.1875,9.375,17.1875,8.59375,19.5353813,36,32,25,27,25,26,36,4005.51978,4005.51978,4005.51978,4005.51978,4005.51978,4005.51978,25.4823112,24.0135155,0.647471666,1.49333775,100.137993,37.9127655,6.006031,9.835682,100,1112.93433,69.10974,26,1.51951313,99,2099.32568,82.01425,27,1.52412355
7269,2022-03-21 03:38:01,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.42400026,1.0,0.992000043,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,28.5,26,25.5,15,23,25,1914.89368,2173.913,3.88221145,45.3125,9.375,36.71875,1.5625,43.75,23.4334946,25,32,24,37,26,35,37,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,26.18504,24.7337437,0.6413339,1.53278852,100.138016,37.6622124,5.966339,9.875374,100,1112.93433,69.10974,26,1.51951313,99,2099.32568,82.01425,27,1.52412355
