,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
5805,2022-03-21 03:13:13,60.0,100,100,100,100,100,100,1.016,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,26,25.5,15,23,25,1923.0769,2173.913,17.3487072,5.4567337,4.66422462,1.5504837,0.78125,1.5625,5.22732162,24,25,23,24,22,24,25,4005.521,3705.107,2803.8645,1902.62244,4005.521,3104.27856,8.097226,6.807532,0.515017033,1.20529234,100.138023,35.4075928,5.609169,10.2325439,100,1112.93323,69.10974,25,1.51951265,99,2098.282,81.9776,26,1.523948
5806,2022-03-21 03:13:14,60.0,100,100,100,100,100,100,0.856000066,1.008,3.3920002,3.42400026,1.0,1.008,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,26,25.5,15,23,25,1914.89368,2173.913,3.076923,10.0000019,1.51515007,0.0,4.615384,3.076923,3.71406674,23,31,21,23,29,23,31,4005.52,4005.52,4005.52,4005.52,4005.52,4005.52,6.659153,5.3975153,0.5045097,1.14876425,100.138,35.87525,5.68325424,10.1584587,100,1112.93323,69.10974,25,1.51951265,99,2098.282,81.9776,26,1.523948
5807,2022-03-21 03:13:18,60.0,100,100,100,100,100,100,0.624,1.008,3.3920002,3.42400026,1.0,1.008,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,1.0,1.016,1.016,24.5,26,25.5,15,23,25,1925.82031,2177.41943,9.350962,10.15625,34.375,4.6875,1.5625,7.03125,11.1939135,23,23,30,37,22,24,37,4105.658,4105.658,4005.52026,4105.658,4005.52026,4005.52026,14.3780584,12.9499969,0.6342597,1.23363471,100.138,35.92401,5.690979,10.1507339,100,1112.93323,69.10974,25,1.51951265,99,2098.282,81.9776,26,1.523948
5808,2022-03-21 03:13:19,60.0,100,100,100,100,100,100,0.904000044,1.008,3.3920002,3.42400026,1.0,1.008,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,1.0,1.016,1.016,24.5,26,25.5,15,23,25,1912.18127,2177.41943,11.090004,19.49153,12.7118645,18.6299438,0.847458839,11.8644056,12.439209,23,25,22,25,23,28,28,4105.65869,4005.52075,4005.52075,4005.52075,4105.65869,4105.65869,17.4266739,15.9326372,0.640011668,1.48880672,100.138016,37.23397,5.89849854,9.943214,100,1112.93323,69.10974,25,1.51951265,99,2098.282,81.9776,26,1.523948
5809,2022-03-21 03:13:20,60.0,100,100,100,100,100,100,1.0,1.008,3.3920002,3.42400026,1.0,1.008,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,26,25.5,15,23,25,1925.82031,2173.913,25.0,9.375,3.125,2.34375,14.0504837,3.125,9.503203,23,22,22,22,22,23,25,4105.658,4005.52,3805.244,3504.83,3204.416,4005.52,14.275939,12.8703966,0.6216061,1.38258815,100.138,35.86596,5.681782,10.1599312,100,1112.93323,69.10974,25,1.51951265,99,2098.282,81.9776,26,1.523948
5810,2022-03-21 03:13:21,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,26,25.5,15,23,25,1936.87231,2173.913,9.362984,6.25,5.46875,5.46875,1.5625,7.03125,5.85737228,23,24,23,34,23,30,34,4105.65869,4005.52075,4005.52075,4105.65869,4005.52075,4005.52075,13.8354912,12.3495855,0.614678,1.5811168,100.138016,37.3418732,5.915592,9.926121,100,1112.93323,69.10974,25,1.51951265,99,2098.282,81.9776,26,1.523948
5811,2022-03-21 03:13:22,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,24.5,26,25.5,15,23,25,1934.09741,2180.937,39.1245,13.28125,2.34375,0.78125,0.78125,10.9627008,11.2124443,24,25,23,24,23,24,26,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,15.6966076,14.2677221,0.6415417,1.42564833,100.138016,36.41337,5.76850128,10.0732117,100,1112.93323,69.10974,25,1.51951265,99,2098.282,81.9776,26,1.523948
5812,2022-03-21 03:13:23,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,24.5,26,25.5,15,23,25,1923.0769,2173.913,3.90625,32.8125,14.0748978,3.125,7.83730125,12.5,12.3759928,25,25,29,24,23,24,29,4005.52,4005.52,4005.52,4005.52,4005.52,4005.52,17.3383675,15.8908758,0.6423003,1.37457049,100.138,37.3335876,5.91428,9.927433,100,1112.93323,69.10974,25,1.51951265,99,2098.282,81.9776,26,1.523948
5813,2022-03-21 03:13:24,60.0,100,100,100,100,100,100,0.952,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,26,25.5,15,23,25,1914.89368,2180.937,8.59375,21.09375,3.90625,1.5625,5.433452,7.83730125,8.071166,23,23,22,22,34,23,34,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,12.4163933,11.0005951,0.6054385,1.39084923,100.138008,37.3640976,5.919113,9.9226,100,1112.93323,69.10974,25,1.51951265,99,2098.282,81.9776,26,1.523948
5814,2022-03-21 03:13:25,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,26,25.5,15,23,25,1925.82031,2177.41943,33.6061478,11.71875,3.90625,8.59375,1.5625,6.25,10.9395685,35,24,23,23,22,24,35,4105.658,4105.658,4005.52026,4005.52026,4105.658,4005.52026,16.0923157,14.6517611,0.646387756,1.374216,100.138,37.3614731,5.91869736,9.923016,100,1112.93323,69.10974,25,1.51951265,99,2098.282,81.9776,26,1.523948
5815,2022-03-21 03:13:26,60.0,100,100,100,100,100,100,0.744,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,26,25.5,15,23,25,1936.87231,2173.913,17.1875,20.3125,12.599206,9.375,3.90625,15.6622047,13.1737709,32,25,24,25,24,24,32,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,16.1964912,14.6962547,0.6706415,1.49305093,100.138008,37.6379128,5.96249,9.879223,100,1112.93323,69.10974,25,1.51951265,99,2098.29272,81.97771,26,1.52394724
5816,2022-03-21 03:13:27,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,26,25.5,15,23,25,1923.0769,2173.913,33.59375,14.84375,0.78125,3.91864777,1.57489777,9.362984,10.6792154,24,25,23,23,34,24,34,4105.659,4105.659,4105.659,4105.659,4005.521,4005.521,15.6720133,14.02921,0.8630469,1.326422,100.138023,37.45996,5.93429947,9.90741348,100,1112.93323,69.10974,25,1.51951265,99,2098.29272,81.97771,26,1.52394724
5817,2022-03-21 03:13:28,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1914.89368,2166.934,19.9533825,24.6153831,13.8461533,19.8834476,16.8298359,13.8461533,18.1623936,37,38,26,29,26,32,38,4005.51978,4005.51978,4005.51978,4005.51978,4005.51978,4005.51978,23.6263161,21.8235416,0.918223858,1.702114,100.137993,38.52512,6.103039,9.738674,100,1112.93323,69.10974,25,1.51951265,99,2098.29272,81.97771,26,1.52394724
5818,2022-03-21 03:13:29,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.42400026,1.0,1.008,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,26,25.5,15,23,25,1914.89368,2177.41943,14.6634579,43.07692,23.84615,10.7812519,19.23077,16.1778812,21.296072,26,31,24,27,25,25,31,4005.52,4005.52,4005.52,4005.52,4005.52,4005.52,25.8849239,24.1687412,0.9083876,1.42442119,100.138,38.74326,6.137596,9.704117,100,1112.93323,69.10974,25,1.51951265,99,2098.29272,81.97771,26,1.52394724
5819,2022-03-21 03:13:30,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.42400026,1.0,1.008,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1925.82031,2180.937,19.4711571,38.28125,18.75,14.02644,11.71875,18.7019234,20.15826,27,32,34,26,24,24,34,4005.521,4005.521,4005.521,4005.521,4005.521,4005.521,24.8264122,22.9913559,0.8865394,2.027734,100.138023,41.08859,6.509136,9.332577,100,1112.93323,69.10974,25,1.51951265,99,2098.29272,81.97771,26,1.52394724
