,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
3292,2022-03-21 02:30:42,60.0,100,100,100,100,100,100,0.984,1.008,3.3920002,3.42400026,1.0,1.008,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,1.0,1.016,1.016,25.0,26,25.5,15,23,25,1936.87231,2173.913,9.375,8.680558,24.2559547,13.4324608,31.0216312,33.59375,20.0598888,24,23,33,24,24,32,33,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,4105.658,24.1492786,22.5840855,0.743751,1.55931735,100.138008,30.8975372,4.894699,10.9470139,100,1112.84448,69.10974,26,1.51954448,99,2097.54663,81.97144,26,1.5240376
3293,2022-03-21 02:30:43,61.9607849,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1936.87231,2177.41943,17.7403812,39.0625,34.375,9.375,2.34375,8.59375,18.58173,23,33,22,33,23,24,33,4005.52026,4005.52026,4105.658,4005.52026,4005.52026,4005.52026,21.6099129,20.1860867,0.6489395,1.25379729,100.138008,31.2713547,4.95391846,10.8877945,100,1112.84448,69.10974,26,1.51954448,99,2097.54663,81.97144,26,1.5240376
3294,2022-03-21 02:30:49,61.9607849,100,100,100,100,100,100,0.984,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1923.0769,2173.913,2.34375,23.4375,35.9375,30.46875,14.84375,8.59375,19.2708321,25,33,33,32,22,25,32,4105.658,4005.52026,4105.658,4005.52026,4005.52026,4005.52026,17.84278,16.3977585,0.646733761,1.25051534,100.138008,31.8390961,5.04385757,10.7978554,100,1112.84448,69.10974,26,1.51954448,99,2097.54663,81.97144,26,1.5240376
3295,2022-03-21 02:30:50,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,26,25.5,15,23,25,1914.89368,2173.913,21.4285736,13.49206,20.63492,15.0793667,11.9047642,25.3968239,17.9894218,24,25,23,32,31,25,32,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,20.9155369,19.38969,0.702147841,1.46900439,100.138008,31.88227,5.05069733,10.7910156,100,1112.84448,69.10974,26,1.51954448,99,2097.54663,81.97144,26,1.5240376
3296,2022-03-21 02:30:52,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.42400026,1.0,1.008,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1912.18127,2173.913,11.7435513,30.46875,17.96875,33.59375,22.8918667,6.25,20.48611,24,26,24,25,32,30,32,4105.658,4005.52026,4105.658,4105.658,4005.52026,4005.52026,21.8447418,20.3668919,0.665037453,1.33625937,100.138008,31.8921356,5.05226135,10.7894516,100,1112.84448,69.10974,26,1.51954448,99,2097.54663,81.97144,26,1.5240376
3297,2022-03-21 02:30:53,60.0,100,100,100,100,100,100,0.984,1.008,3.3920002,3.42400026,1.0,1.008,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1934.09741,2173.913,9.375,50.0,0.78125,8.59375,14.0625,3.13739777,14.3249807,24,31,23,25,33,24,33,4105.658,4005.52026,4005.52026,4105.658,4105.658,4005.52026,17.5769958,16.1106815,0.6504933,1.35952008,100.138008,31.89447,5.05263138,10.7890816,100,1112.84448,69.10974,26,1.51954448,99,2097.54663,81.97144,26,1.5240376
3298,2022-03-21 02:30:54,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,1.0,1.008,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,26,25.5,15,23,25,1934.09741,2177.41943,26.5625,27.34375,11.71875,11.7559547,18.75,35.0600967,21.8651772,36,26,25,25,24,25,36,4005.52026,4005.52026,4005.52026,4105.658,4105.658,4005.52026,23.6023216,22.1052246,0.6580992,1.5796349,100.138,33.73446,5.344116,10.4975967,100,1112.84448,69.10974,26,1.51954448,99,2097.54663,81.97144,26,1.5240376
3299,2022-03-21 02:30:55,60.0,100,100,100,100,100,100,0.984,1.008,3.3920002,3.42400026,1.0,1.008,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1923.0769,2173.913,19.53125,7.03125,10.9375,14.84375,5.53075075,26.5625,14.0728292,31,25,23,24,24,24,31,4005.52051,4105.658,4105.658,4005.52051,4005.52051,4005.52051,20.5572948,19.0607567,0.6500005,1.63047421,100.138008,33.9198761,5.37348938,10.4682236,100,1112.84448,69.10974,26,1.51954448,99,2097.54663,81.97144,26,1.5240376
3300,2022-03-21 02:30:56,60.0,100,100,100,100,100,100,0.944000065,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1914.89368,2173.913,32.03125,26.5625,7.8125,0.0,0.78125,10.9375,13.0208311,31,25,23,24,24,24,31,4005.52,4005.52,4005.52,4105.658,4005.52,4105.658,16.6428719,15.1638756,0.648130357,1.50040889,100.138,33.7894135,5.35282135,10.4888916,100,1112.84448,69.10974,26,1.51954448,99,2097.54663,81.97144,26,1.5240376
3301,2022-03-21 02:30:57,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.42400026,1.0,1.008,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1914.89368,2180.937,40.6373978,10.15625,16.40625,1.5625,0.0,10.9375,13.2833185,32,30,24,25,23,24,32,4005.52075,4005.52075,4005.52075,4005.52075,4005.52075,4005.52075,17.8902283,16.43336,0.646421,1.5312233,100.138016,35.0878754,5.55852127,10.2831917,100,1112.84448,69.10974,26,1.51954448,99,2097.54663,81.97144,26,1.5240376
