,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
6971,6971,2022-03-21 03:32:55-04:00,60.0,100,100,100,100,100,100,1.0,1.008,3.3920002,3.40800023,1.0,0.992000043,1.008,3.3920002,3.26400018,0.504,0.6,0.528,1.0,1.008,1.016,30.0,26,25.5,15,23,25,1923.0769,2173.913,100.0,100.0,100.0,100.0,99.23077,100.0,99.8717957,41,39,39,41,40,41,41,4005.51563,4005.51563,4005.51563,4005.51563,4005.51563,4005.51563,66.53041,54.27572,10.4113731,4.65300751,100.137894,58.9834137,9.343983,6.49773026,100,1112.93384,69.10974,26,1.51951349,99,2099.00732,81.99414,27,1.52400613
6972,6972,2022-03-21 03:32:56-04:00,60.0,100,100,100,100,100,100,1.0,1.008,3.3920002,3.40800023,1.0,0.992000043,1.008,3.3920002,3.26400018,0.504,0.6,0.528,1.0,1.008,1.016,30.0,26,25.5,15,23,25,1912.18127,2173.913,100.0,100.0,99.23077,100.0,98.46154,98.46154,99.35898,39,37,41,41,40,38,41,4005.523,4005.523,4005.523,4005.523,4005.523,4005.523,66.5060959,54.2053146,10.4548035,4.635266,100.138069,58.9634247,9.3408165,6.50089645,100,1112.93384,69.10974,26,1.51951349,99,2099.00732,81.99414,27,1.52400613
6973,6973,2022-03-21 03:32:57-04:00,60.7843132,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,1.0,0.992000043,1.008,3.3920002,3.26400018,0.504,0.6,0.528,1.0,1.008,1.016,30.0,26,25.5,15,23,25,1925.82031,2173.913,100.0,100.0,99.23077,100.0,99.23077,98.46154,99.48718,43,43,42,44,44,41,44,4005.52246,4005.52246,4005.52246,4005.52246,4005.52246,4005.52246,66.8836441,59.5380363,5.83064127,3.91974545,100.138062,59.0652351,9.356945,6.484768,100,1112.93384,69.10974,26,1.51951349,99,2099.00732,81.99414,27,1.52400613
6974,6974,2022-03-21 03:32:58-04:00,62.7451,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,1.0,0.992000043,1.008,3.37600017,3.26400018,0.504,0.6,0.528,1.0,1.008,1.016,30.0,26,25.5,15,23,25,1936.87231,2173.913,99.2063446,100.0,100.0,100.0,100.0,100.0,99.86772,43,43,41,44,42,43,44,4005.52075,4005.52075,4005.52075,4005.52075,4005.52075,4005.52075,66.42965,62.27593,2.8181417,3.51910353,100.138023,59.1120453,9.364361,6.477352,100,1112.93384,69.10974,26,1.51951349,99,2099.00732,81.99414,27,1.52400613
6975,6975,2022-03-21 03:32:59-04:00,62.7451,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,1.0,0.992000043,1.008,3.3920002,3.26400018,0.504,0.6,0.528,1.0,1.008,1.016,30.0,26,25.5,15,23,25,1936.87231,2173.913,100.0,100.0,99.23077,100.0,100.0,100.0,99.8717957,46,41,43,44,43,41,46,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,65.95707,62.1295929,2.453366,3.545396,100.138008,59.39465,9.40913,6.432583,100,1112.93384,69.10974,26,1.51951349,99,2099.00732,81.99414,27,1.52400613
6976,6976,2022-03-21 03:33:00-04:00,62.7451,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,1.0,0.992000043,1.008,3.3920002,3.26400018,0.504,0.6,0.528,1.0,1.008,1.016,30.0,26,25.5,15,23,25,1936.87231,2180.937,100.0,100.0,100.0,100.0,100.0,100.0,100.0,46,42,42,43,43,40,46,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,65.28674,62.0743828,1.79241765,3.587304,100.138016,60.5293274,9.588882,6.25283051,100,1112.93384,69.10974,26,1.51951349,99,2099.00732,81.99414,27,1.52400613
6977,6977,2022-03-21 03:33:01-04:00,62.7451,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,1.0,0.992000043,1.008,3.3920002,3.26400018,0.504,0.6,0.528,1.0,1.008,1.016,30.5,26,25.5,15,23,25,1923.0769,2173.913,100.0,100.0,99.21875,100.0,100.0,100.0,99.8698,45,41,43,43,43,41,43,4005.51929,4005.51929,4005.51929,4005.51929,4005.51929,4005.51929,64.86786,62.1430931,1.35243571,3.54314685,100.137985,59.8306923,9.478207,6.36350632,100,1112.93384,69.10974,25,1.51951349,99,2099.0354,81.99702,27,1.5239985
6978,6978,2022-03-21 03:33:02-04:00,62.7451,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,0.992000043,0.992000043,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,30.5,26,25.5,15,23,25,1914.89368,2177.41943,100.0,100.0,100.0,100.0,100.0,100.0,100.0,42,42,43,43,43,41,44,4005.52075,4005.52075,4005.52075,4005.52075,4005.52075,4005.52075,64.20745,61.78019,1.02923632,3.60059333,100.138016,59.9264832,9.4933815,6.34833145,100,1112.93384,69.10974,25,1.51951349,99,2099.0354,81.99702,27,1.5239985
6979,6979,2022-03-21 03:33:03-04:00,62.7451,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,1.0,0.992000043,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,30.5,26,25.5,15,23,25,1925.82031,2173.913,100.0,100.0,100.0,100.0,100.0,100.0,100.0,43,41,42,44,43,40,44,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,64.04156,61.914753,0.759386837,3.52642751,100.138008,60.0229,9.508656,6.3330574,100,1112.93384,69.10974,25,1.51951349,99,2099.0354,81.99702,27,1.5239985
6980,6980,2022-03-21 03:33:04-04:00,61.9607849,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,1.0,0.992000043,1.008,3.3920002,3.26400018,0.504,0.6,0.528,1.0,1.008,1.016,30.5,26,25.5,15,23,25,1936.87231,2180.937,100.0,100.0,100.0,100.0,100.0,100.0,100.0,42,41,42,43,40,38,43,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,64.13547,62.0569267,0.690038741,3.573131,100.138016,60.24687,9.544136,6.297577,100,1112.93384,69.10974,25,1.51951349,99,2099.0354,81.99702,27,1.5239985
