,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
1721,1721,2022-03-21 02:04:21-04:00,60.0,100,100,100,100,100,100,1.008,1.008,3.3920002,3.42400026,1.0,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1934.09741,2173.913,15.687,24.21875,24.9038467,10.15625,17.96875,18.9112072,18.6409721,26,25,25,24,24,25,26,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,21.5009537,19.7208,0.8720326,1.87195921,100.138008,33.26935,5.27043533,10.5712776,100,1112.6958,69.10974,26,1.5196203,99,2096.08862,81.96603,26,1.52381432
1722,1722,2022-03-21 02:04:22-04:00,60.0,100,100,100,100,100,100,0.624,1.008,3.3920002,3.42400026,1.0,1.0,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1934.09741,2173.913,2.34375,5.46875,3.90625,2.34375,0.78125,1.538825,2.73043513,22,23,22,21,22,23,24,801.103638,801.103638,801.103638,801.103638,801.103638,801.103638,5.56811476,4.33581448,0.47750172,1.17689037,100.137955,33.1092,5.245064,10.5966492,100,1112.6958,69.10974,26,1.5196203,99,2096.08862,81.96603,26,1.52381432
1723,1723,2022-03-21 02:04:23-04:00,60.0,100,100,100,100,100,100,0.624,1.008,3.3920002,3.42400026,1.0,1.0,1.016,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1923.0769,2173.913,0.78125,1.5625,2.34375,0.78125,0.0,0.78125,1.04166865,21,21,21,21,21,22,24,801.104431,801.104431,801.104431,801.104431,801.104431,801.104431,3.15700555,1.9729619,0.440225184,1.13597715,100.138054,33.1061859,5.244587,10.597126,100,1112.6958,69.10974,26,1.5196203,99,2096.08862,81.96603,26,1.52381432
1724,1724,2022-03-21 02:04:24-04:00,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.42400026,1.0,1.0,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1912.18127,2173.913,30.46875,0.78125,2.34375,2.3317337,0.0,5.46875,6.899041,36,25,24,24,22,23,35,4105.659,4005.521,4005.521,4005.521,4005.521,4105.659,13.623703,12.2682028,0.60920763,1.25878859,100.138023,33.4224777,5.294693,10.54702,100,1112.6958,69.10974,26,1.5196203,99,2096.08862,81.96603,26,1.52381432
1725,1725,2022-03-21 02:04:25-04:00,61.9607849,100,100,100,100,100,100,0.984,1.008,3.3920002,3.42400026,1.0,1.0,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1912.18127,2170.418,39.161705,4.71230125,1.5625,5.54315472,2.34375,1.5625,9.14765,38,25,24,24,22,24,38,4105.658,4005.52,4005.52,4005.52,4005.52,4005.52,14.9541388,13.55218,0.645633757,1.27220619,100.138,33.77971,5.351284,10.4904289,100,1112.6958,69.10974,26,1.5196203,99,2096.08862,81.96603,26,1.52381432
1726,1726,2022-03-21 02:04:26-04:00,60.7843132,100,100,100,100,100,100,1.0,1.008,3.3920002,3.42400026,1.0,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1925.82031,2173.913,10.8413458,4.6754837,11.71875,3.90625,3.125,0.0,5.71114445,25,25,24,24,24,24,25,4005.52026,4005.52026,801.104065,801.104065,4005.52026,4005.52026,16.4435654,15.0334511,0.6308675,1.39024842,100.138008,33.82187,5.35796356,10.4837494,100,1112.6958,69.10974,26,1.5196203,99,2096.08862,81.96603,26,1.52381432
1727,1727,2022-03-21 02:04:27-04:00,60.0,100,100,100,100,100,100,0.624,1.008,3.3920002,3.42400026,1.0,1.0,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1934.09741,2173.913,1.5625,0.78125,0.0,1.5625,1.5625,0.78125,1.04166865,23,25,22,24,24,24,25,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,12.40552,11.0421543,0.626393437,1.20227826,100.138008,33.6807861,5.33561325,10.5061,100,1112.6958,69.10974,26,1.5196203,99,2096.08862,81.96603,26,1.52381432
1728,1728,2022-03-21 02:04:28-04:00,60.0,100,100,100,100,100,100,1.0,1.008,3.3920002,3.42400026,1.0,1.0,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1923.0769,2173.913,1.5625,0.78125,0.0,5.46875,0.78125,0.0,1.43229365,32,25,23,34,22,24,34,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,13.9556923,12.56958,0.6376346,1.25176239,100.138016,33.5044937,5.307686,10.5340271,100,1112.6958,69.10974,26,1.5196203,99,2096.08862,81.96603,26,1.52381432
1729,1729,2022-03-21 02:04:29-04:00,62.7451,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,1.0,1.0,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,25.0,26,25.5,15,23,25,1923.0769,2177.41943,42.1875,37.27163,53.125,37.33173,35.15625,34.375,39.907856,40,36,36,36,36,29,40,4005.52,4005.52,4005.52,4005.52,4005.52,4005.52,40.9937744,39.40538,0.7171167,1.95718312,100.138,35.79338,5.67028427,10.1714287,100,1112.69617,69.10974,26,1.51961982,99,2096.23584,81.9659,26,1.52380824
1730,1730,2022-03-21 02:04:30-04:00,65.8823547,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,1.0,1.0,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,25.0,26,25.5,15,23,25,1912.18127,2170.418,50.0,47.33383,44.5808525,47.65625,36.71875,36.71875,43.83474,36,36,37,30,37,34,37,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,46.88731,45.33439,0.6355585,2.11372375,100.138008,35.4812241,5.62083435,10.2208786,100,1112.69617,69.10974,26,1.51961982,99,2096.23584,81.9659,26,1.52380824
1731,1731,2022-03-21 02:04:31-04:00,64.70589,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,1.0,1.0,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,25.0,26,25.5,15,23,25,1925.82031,2173.913,46.09375,44.9399,43.5336533,40.625,46.09375,35.15625,42.740387,37,36,37,30,37,37,37,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,46.3767853,44.83748,0.6363543,2.169187,100.138008,35.8915253,5.685833,10.15588,100,1112.69617,69.10974,26,1.51961982,99,2096.23584,81.9659,26,1.52380824
1732,1732,2022-03-21 02:04:32-04:00,63.92157,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,1.0,1.0,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,25.5,26,25.5,15,23,25,1925.82031,2180.937,50.0,42.4479141,36.71875,33.59375,37.5,34.375,39.1059,38,37,37,30,38,34,38,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,43.35448,41.8125343,0.6351908,1.997758,100.138008,36.04728,5.71050644,10.1312065,100,1112.69617,69.10974,26,1.51961982,99,2096.23584,81.9659,26,1.52380824
1733,1733,2022-03-21 02:04:33-04:00,63.92157,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,1.0,1.0,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,25.5,26,25.5,15,23,25,1936.87231,2173.913,47.1634636,45.20979,42.415863,33.90625,37.0913429,36.3100929,40.3494644,40,38,36,38,32,35,39,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,45.8089447,44.33947,0.632000446,1.78075075,100.138008,36.22817,5.73916245,10.1025505,100,1112.69617,69.10974,26,1.51961982,99,2096.23584,81.9659,26,1.52380824
1734,1734,2022-03-21 02:04:34-04:00,62.7451,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.42400026,1.0,1.0,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,26,25.5,15,23,25,1923.0769,2173.913,44.33284,24.6031761,22.2222214,11.0739117,21.9494038,15.0669632,23.2080879,37,25,25,25,24,25,37,4105.65869,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,26.1679668,24.7495613,0.634095669,1.41865683,100.138016,36.3301239,5.755314,10.0863991,100,1112.69617,69.10974,26,1.51961982,99,2096.23584,81.9659,26,1.52380824
1735,1735,2022-03-21 02:04:35-04:00,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.42400026,1.0,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,26,25.5,15,23,25,1912.18127,2173.913,39.0625,3.90625,1.5625,2.36855149,1.5625,1.57489777,8.33953,34,26,25,26,31,32,34,4005.5188,4005.5188,4005.5188,4005.5188,4005.5188,4005.5188,16.2244949,14.8185883,0.6562199,1.21695626,100.13797,37.0706367,5.87262344,9.96908951,100,1112.69617,69.10974,26,1.51961982,99,2096.23584,81.9659,26,1.52380824
1736,1736,2022-03-21 02:04:36-04:00,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.42400026,1.0,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,26,25.5,15,23,25,1914.89368,2166.934,32.78846,18.75,11.71875,9.254807,9.375,5.396634,14.5472822,36,26,25,25,25,25,36,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,22.489357,20.997858,0.6479571,1.63486135,100.138046,38.08226,6.03288269,9.80883,100,1112.69617,69.10974,26,1.51961982,99,2096.23584,81.9659,26,1.52380824
1737,1737,2022-03-21 02:04:37-04:00,60.0,100,100,100,100,100,100,0.944000065,1.008,3.3920002,3.42400026,1.0,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.0,26,25.5,15,23,25,1925.82031,2173.913,28.90625,14.0625,4.6875,3.90625,2.34375,4.6875,9.765625,31,26,23,25,30,24,31,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,15.2621555,13.7342863,0.7323862,1.4099772,100.138008,38.58125,6.111931,9.729782,100,1112.69617,69.10974,26,1.51961982,99,2096.23584,81.9659,26,1.52380824
1738,1738,2022-03-21 02:04:38-04:00,60.0,100,100,100,100,100,100,0.952,1.008,3.3920002,3.42400026,1.0,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.0,26,25.5,15,23,25,1936.87231,2173.913,27.34375,4.6875,3.90625,2.34375,5.46875,2.34375,7.682294,31,25,24,24,25,23,31,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,13.9938936,12.1165314,0.962982655,2.13545322,100.138008,40.63131,6.436695,9.405018,100,1112.69617,69.10974,26,1.51961982,99,2096.23584,81.9659,26,1.52380824
1739,1739,2022-03-21 02:04:39-04:00,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.42400026,1.0,1.0,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.0,26,25.5,15,23,25,1923.0769,2177.41943,21.09375,22.65625,4.6875,6.25,5.49355125,5.555558,10.9560966,24,34,24,26,24,25,34,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,19.3650932,17.4642315,0.938936532,2.02318668,100.138016,42.26016,6.69473267,9.14698,100,1112.69617,69.10974,26,1.51961982,99,2096.23584,81.9659,26,1.52380824
1740,1740,2022-03-21 02:04:40-04:00,60.7843132,100,100,100,100,100,100,0.984,1.008,3.3920002,3.42400026,1.0,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.0,26,25.5,15,23,25,1923.0769,2173.913,35.15625,10.9375,7.8125,5.46875,3.1129837,5.384612,11.3121033,23,25,23,23,23,24,25,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,15.7564306,13.8885145,0.9262765,1.94677448,100.138008,43.0199776,6.81510162,9.026611,100,1112.69617,69.10974,26,1.51961982,99,2096.23584,81.9659,26,1.52380824
1741,1741,2022-03-21 02:04:41-04:00,60.0,100,100,100,100,100,100,0.896,1.008,3.3920002,3.42400026,1.0,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.0,26,25.5,15,23,25,1912.18127,2166.934,7.03125,8.59375,6.25,7.03125,4.6875,6.25,6.640625,24,24,23,24,24,24,26,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,13.5744019,11.69048,0.910181,1.99333751,100.138016,44.31007,7.019474,8.822239,100,1112.69617,69.10974,26,1.51961982,99,2096.23584,81.9659,26,1.52380824
