,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
11037,11037,2022-03-21 04:41:24-04:00,60.0,100,100,100,100,100,100,0.952,1.008,3.3920002,3.42400026,1.0,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,26,25.5,15,23,25,1925.82031,2180.937,11.71875,35.15625,10.15625,9.375,10.9375,10.9375,14.7135439,23,26,24,24,24,24,26,4005.52,4005.52,4005.52,4005.52,4005.52,4005.52,17.24175,14.0169363,2.318507,1.77082717,100.138,57.18046,9.058365,6.783348,100,1112.95,69.10958,26,1.519506,99,2101.10059,82.02663,26,1.52410913
11038,11038,2022-03-21 04:41:25-04:00,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.42400026,1.0,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,26,25.5,15,23,25,1936.87231,2173.913,4.6875,36.71875,13.28125,10.15625,3.90625,3.125,11.9791689,24,26,31,25,29,25,31,4005.52075,4005.52075,4005.52075,4005.52075,4005.52075,4005.52075,16.40123,12.7631779,2.716363,1.813836,100.138016,57.2449265,9.068577,6.773136,100,1112.95,69.10958,26,1.5195061,99,2101.1084,82.0267944,26,1.52410781
11039,11039,2022-03-21 04:41:26-04:00,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.42400026,1.0,1.0,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,26,25.5,15,23,25,1923.0769,2173.913,1.53846145,26.1538448,27.6923065,3.8461566,3.8461566,1.53846145,10.7692242,23,24,27,24,24,24,27,4005.51953,4005.51953,4005.51953,4005.51953,4005.51953,4005.51953,15.4456654,11.8729725,2.66890049,1.71905053,100.137985,57.2572327,9.070526,6.771187,100,1112.95,69.10958,26,1.5195061,99,2101.1084,82.0267944,26,1.52410781
11040,11040,2022-03-21 04:41:27-04:00,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.42400026,1.0,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,26,25.5,15,23,25,1914.89368,2173.913,10.15625,28.90625,23.4375,8.64335251,5.46875,3.93105149,13.4238539,35,25,25,29,25,25,36,4005.521,4005.521,4005.521,4005.521,4005.521,4005.521,18.027401,14.46339,2.637937,1.841713,100.138023,57.1687851,9.056515,6.785198,100,1112.95,69.10958,26,1.5195061,99,2101.1084,82.0267944,26,1.52410781
11041,11041,2022-03-21 04:41:28-04:00,60.0,100,100,100,100,100,100,0.952,1.008,3.3920002,3.42400026,1.0,1.0,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,26,25.5,15,23,25,1914.89368,2177.41943,6.92307949,11.5384579,16.1538486,9.976685,7.69230747,24.6037254,12.814683,22,24,23,23,24,26,26,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,15.5385084,11.9561911,2.68759727,1.727767,100.138008,57.18126,9.058491,6.783222,100,1112.95,69.10958,26,1.5195061,99,2101.1084,82.0267944,26,1.52410781
11042,11042,2022-03-21 04:41:29-04:00,60.0,100,100,100,100,100,100,0.944000065,1.008,3.3920002,3.42400026,1.0,1.0,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,26,25.5,15,23,25,1928.57141,2173.913,2.34375,41.40625,13.28125,3.90625,2.34375,4.6875,11.328125,24,25,28,31,24,25,31,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,15.8837547,12.2691851,2.69471025,1.79430509,100.138008,57.17389,9.057323,6.7843895,100,1112.95,69.10958,26,1.5195061,99,2101.1084,82.0267944,26,1.52410781
11043,11043,2022-03-21 04:41:30-04:00,60.0,100,100,100,100,100,100,0.944000065,1.008,3.3920002,3.42400026,1.0,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,26,25.5,15,23,25,1934.09741,2173.913,3.8461566,7.69230747,6.92307949,2.30768919,30.76923,20.7692261,12.0512781,24,24,23,24,25,27,27,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,15.493062,11.6267529,2.962063,1.73807144,100.138008,57.1795731,9.058224,6.783489,100,1112.95,69.10958,26,1.5195061,99,2101.1084,82.0267944,26,1.52410781
11044,11044,2022-03-21 04:41:31-04:00,60.0,100,100,100,100,100,100,0.944000065,1.008,3.3920002,3.40800023,1.0,1.0,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,26,25.5,15,23,25,1934.09741,2173.913,3.8461566,37.6923065,6.153846,13.8461533,2.30768919,3.076923,11.1538467,24,25,31,29,24,24,31,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,18.5939713,12.4736805,5.190285,1.84710586,100.138008,57.1622124,9.055473,6.78623962,100,1112.95,69.10958,26,1.5195061,99,2101.1084,82.0267944,26,1.52410781
11045,11045,2022-03-21 04:41:32-04:00,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.42400026,1.0,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,26,25.5,15,23,25,1923.0769,2173.913,6.995189,8.4615345,50.0,0.793647766,6.92307949,3.8461566,12.8365993,23,24,27,24,24,24,27,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,19.2685184,12.53965,5.791604,1.857038,100.138016,57.22364,9.065205,6.77650833,100,1112.95,69.10958,26,1.5195061,99,2101.1084,82.0267944,26,1.52410781
11046,11046,2022-03-21 04:41:33-04:00,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.42400026,1.0,1.0,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,26,25.5,15,23,25,1914.89368,2173.913,2.31971145,22.65625,32.8993073,7.03125,3.125,3.90625,11.9896231,24,28,33,28,24,24,28,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,20.5761223,13.7951746,5.807591,1.965195,100.138008,58.0442619,9.195206,6.64650726,100,1112.95,69.10958,26,1.5195061,99,2101.1084,82.0267944,26,1.52410781
