,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
4153,4153,2022-03-21 02:45:24-04:00,60.0,100,100,100,100,100,100,0.768,1.008,3.3920002,3.42400026,1.0,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1914.89368,2173.913,6.25,4.6875,3.125,4.71230125,0.0,1.5625,3.38954926,22,22,21,22,22,23,25,4005.52075,3404.69263,4005.52075,3705.10669,4005.52075,3404.69263,10.8558664,7.04805136,2.81636739,1.87399113,100.138016,43.6734619,6.918625,8.923088,100,1112.93323,69.10974,25,1.51951,99,2097.97681,81.9725342,26,1.5239979
4154,4154,2022-03-21 02:45:25-04:00,60.0,100,100,100,100,100,100,0.84800005,1.008,3.3920002,3.42400026,1.0,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,26,25.5,15,23,25,1925.82031,2173.913,0.78125,8.59375,1.5625,1.5625,0.78125,0.78125,2.34375,22,23,22,22,22,23,25,4005.52051,3705.10645,4005.52051,3705.10645,4005.52051,3705.10645,10.0837631,7.006401,2.169906,1.6770885,100.138016,43.6219368,6.91046143,8.931252,100,1112.93323,69.10974,25,1.51951,99,2097.97681,81.9725342,26,1.5239979
4155,4155,2022-03-21 02:45:26-04:00,60.0,100,100,100,100,100,100,0.8,1.008,3.3920002,3.42400026,1.0,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1936.87231,2173.913,2.34375,2.320075,0.78125,1.53846145,1.5625,3.125,1.9451797,21,22,22,22,22,23,24,4005.52051,3705.10645,2904.00244,3404.69238,2904.00244,3404.69238,7.93630552,5.260957,1.76493847,1.62584209,100.138016,43.66417,6.9171524,8.924561,100,1112.93323,69.10974,25,1.51951,99,2097.97681,81.9725342,26,1.5239979
4156,4156,2022-03-21 02:45:27-04:00,60.0,100,100,100,100,100,100,0.8880001,1.008,3.3920002,3.42400026,1.0,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1923.0769,2173.913,5.46875,3.13739777,1.5625,2.35614777,3.08893919,2.34375,2.992916,21,22,21,22,22,23,25,4005.51978,3404.692,2904.002,3705.10571,2904.002,4005.51978,8.03490448,5.74476862,1.38086808,1.65099692,100.137993,43.66369,6.917076,8.924637,100,1112.93323,69.10974,25,1.51951,99,2097.97681,81.9725342,26,1.5239979
4157,4157,2022-03-21 02:45:28-04:00,60.0,100,100,100,100,100,100,0.744,1.008,3.3920002,3.40800023,1.0,1.0,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1914.89368,2173.913,6.25,4.6875,5.53075075,6.22596169,6.25,3.90625,5.475074,22,22,22,22,22,23,24,4005.521,4005.521,3104.27881,4005.521,3104.27881,4005.521,9.643344,7.599661,1.12883675,1.71775031,100.138023,43.4132767,6.877407,8.964306,100,1112.93323,69.10974,25,1.51951,99,2097.97681,81.9725342,26,1.5239979
4158,4158,2022-03-21 02:45:29-04:00,60.0,100,100,100,100,100,100,0.664000034,1.008,3.3920002,3.42400026,1.0,1.0,1.016,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1925.82031,2173.913,4.615384,1.52680874,1.52680874,2.30768919,1.53846145,3.8461566,2.56021619,21,23,22,22,22,23,25,3404.69141,2904.00146,3705.10547,2904.00146,3705.10547,2904.00146,8.353619,6.38211632,1.06635177,1.6797092,100.137985,43.3743172,6.871235,8.970478,100,1112.93323,69.10974,25,1.51951,99,2097.97681,81.9725342,26,1.5239979
4159,4159,2022-03-21 02:45:30-04:00,60.0,100,100,100,100,100,100,0.648,1.008,3.3920002,3.42400026,1.0,1.0,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1925.82031,2173.913,1.53846145,4.615384,0.0,3.076923,1.53846145,0.7692337,1.9230783,21,22,21,22,22,23,24,4005.52051,3104.27832,3104.27832,2904.00244,4005.52051,3104.27832,7.11718,5.16277933,1.05497766,1.65264845,100.138016,43.37401,6.8711853,8.970528,100,1112.93323,69.10974,25,1.51951,99,2097.97681,81.9725342,26,1.5239979
4160,4160,2022-03-21 02:45:31-04:00,60.0,100,100,100,100,100,100,0.752000034,1.008,3.3920002,3.42400026,1.0,1.0,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1936.87231,2170.418,0.0,2.34375,1.5625,1.5625,2.34375,0.78125,1.43229365,22,23,22,22,22,22,25,4005.52075,3104.27856,4005.52075,3104.27856,4005.52075,3104.27856,7.666623,5.685367,1.07320821,1.67486811,100.138016,43.3125267,6.86144638,8.980267,100,1112.93323,69.10974,25,1.51951,99,2097.97681,81.9725342,26,1.5239979
4161,4161,2022-03-21 02:45:32-04:00,60.0,100,100,100,100,100,100,0.69600004,1.008,3.3920002,3.42400026,1.0,1.0,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1923.0769,2173.913,3.076923,6.92307949,3.858173,3.076923,2.30768919,0.7692337,3.33533883,22,22,21,21,22,23,24,3404.69263,4005.52075,4005.52075,4005.52075,4005.52075,4005.52075,9.456119,7.47242832,1.05193162,1.820777,100.138016,43.3748474,6.871319,8.970394,100,1112.93323,69.10974,25,1.51951,99,2097.97681,81.9725342,26,1.5239979
4162,4162,2022-03-21 02:45:33-04:00,60.0,100,100,100,100,100,100,0.840000033,1.008,3.3920002,3.42400026,1.0,1.0,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1923.0769,2173.913,1.5625,10.9375,2.3317337,3.125,4.6875,3.125,4.29487228,21,23,21,22,22,23,25,3705.1062,2904.0022,4005.52026,3404.69214,4005.52026,3404.69214,9.055711,7.17584229,0.9714606,1.72563851,100.138008,43.3853,6.8729744,8.968739,100,1112.93323,69.10974,25,1.51951,99,2097.97681,81.9725342,26,1.5239979
