,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
11650,2022-03-30 22:15:18,60.0,100,100,60,60,100,100,0.952,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,25,25.5,15,23,25,1914.89368,2180.937,3.90625,8.59375,7.8125,9.375,17.96875,22.65625,11.71875,24,24,24,23,35,24,35,4005.518,4005.518,4005.518,4005.518,4005.518,4005.518,15.3417282,13.7988577,0.723022,1.43498349,100.137947,31.0106354,4.91261673,10.9290962,99,2207.263,81.49876,25,1.527887,100,1223.38452,46.5730247,26,1.55734074
11651,2022-03-30 22:15:19,60.7843132,100,100,60,60,100,100,1.0,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,25,25.5,15,23,25,1934.09741,2180.937,13.3308525,16.40625,17.1875,12.5,14.0625,28.90625,17.0655556,24,24,23,24,24,31,31,4005.51758,4005.51758,4005.51758,4005.51758,4005.51758,4005.51758,18.77036,17.2138329,0.6710204,1.68308127,100.137939,31.6826477,5.01907349,10.8226395,99,2207.263,81.49876,25,1.527887,100,1223.38452,46.5730247,26,1.55734074
11652,2022-03-30 22:15:20,60.0,100,100,60,60,100,100,0.92,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,25,25.5,15,23,25,1936.87231,2177.41943,1.5504837,9.255189,2.30768919,4.615384,2.30768919,43.07692,10.51889,22,24,23,34,23,29,34,4105.655,4105.655,4005.51685,4005.51685,4005.51685,4105.655,13.7898684,12.3453074,0.6410719,1.34670186,100.137924,33.07065,5.23895645,10.6027565,99,2207.263,81.49876,25,1.527887,100,1223.38452,46.5730247,26,1.55734074
11653,2022-03-30 22:15:21,60.0,100,100,60,60,100,100,0.712,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,25.5,25,25.5,15,23,25,1934.09741,2180.937,3.90625,3.125,10.9375,0.0,1.5625,44.30596,10.6395426,23,23,23,22,23,23,25,2603.58618,1702.34485,801.103455,801.103455,2002.75867,3204.41382,11.7470827,10.3265142,0.6114749,1.27319384,100.137932,32.3591537,5.12624359,10.7154694,99,2207.263,81.49876,25,1.527887,100,1223.38452,46.5730247,26,1.55734074
11654,2022-03-30 22:15:22,60.0,100,100,60,60,100,100,1.0,1.008,3.3920002,3.42400026,1.0,1.008,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,25,25.5,15,23,25,1923.0769,2184.466,22.7926617,36.71875,31.39881,33.3052864,22.65625,34.77633,30.2746773,26,26,33,25,24,33,33,4005.51758,4005.51758,4005.51758,4005.51758,4005.51758,4005.51758,26.879631,25.3714962,0.620024741,1.82232511,100.137939,33.20408,5.26009369,10.5816193,99,2207.263,81.49876,25,1.527887,100,1223.38452,46.5730247,26,1.55734074
11655,2022-03-30 22:15:23,60.0,100,100,60,60,100,100,0.968000054,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,25,25.5,15,23,25,1914.89368,2184.466,4.66346169,14.0625,21.875,7.740384,5.46875,31.25,14.1766844,24,25,35,25,24,31,35,4005.517,4005.517,4005.517,4105.655,4105.655,4105.655,18.0996227,16.5867844,0.6516632,1.629367,100.137924,34.859024,5.52226639,10.3194466,99,2207.263,81.49876,25,1.527887,100,1223.38452,46.5730247,26,1.55734074
11656,2022-03-30 22:15:24,60.0,100,100,60,60,100,100,0.968000054,1.008,3.3920002,3.42400026,1.0,1.008,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,25,25.5,15,23,25,1914.89368,2184.466,4.615384,15.3846149,9.230768,6.92307949,1.53846145,26.9230785,10.76923,23,24,23,23,23,31,31,4105.65527,4005.51758,4005.51758,4105.65527,4005.51758,4005.51758,14.6443777,13.2081423,0.6440756,1.33040047,100.137939,35.898613,5.6869545,10.1547585,99,2207.263,81.49876,25,1.527887,100,1223.38452,46.5730247,26,1.55734074
11657,2022-03-30 22:15:25,60.0,100,100,60,60,100,100,0.984,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,25,25.5,15,23,25,1925.82031,2188.00659,5.46875,1.5625,12.5756025,2.34375,0.0,49.6471748,11.9329691,24,24,35,25,24,28,34,4005.51758,4005.51758,4005.51758,4005.51758,4005.51758,4105.65527,17.2971783,15.7836475,0.6510923,1.574984,100.137939,36.3765259,5.762665,10.0790482,99,2207.263,81.49876,25,1.527887,100,1223.38452,46.5730247,26,1.55734074
11658,2022-03-30 22:15:26,60.0,100,100,60,60,100,100,0.968000054,1.008,3.3920002,3.42400026,1.0,1.008,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,25,25.5,15,23,25,1934.09741,2184.466,4.6875,7.788825,7.03125,0.78125,13.9663458,36.71875,11.8289948,24,24,23,24,23,29,29,4105.655,4005.51685,4005.51685,4005.51685,4105.655,4005.51685,13.5394163,12.10004,0.6443627,1.30401766,100.137924,36.5203819,5.785454,10.0562592,99,2207.263,81.49876,25,1.527887,100,1223.38452,46.5730247,26,1.55734074
11659,2022-03-30 22:15:27,60.0,100,100,60,60,100,100,1.0,1.008,3.3920002,3.42400026,1.0,1.008,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,25,25.5,15,23,25,1934.09741,2184.466,1.5625,10.1686478,2.34375,0.0,0.78125,47.65625,10.4187307,23,24,23,24,24,28,28,4105.65527,4005.51733,4005.51733,4005.51733,4005.51733,4005.51733,16.2521229,14.7525377,0.651446164,1.45283866,100.137932,32.9321136,5.2170105,10.6247025,99,2207.263,81.49876,25,1.527887,100,1223.38452,46.5730247,26,1.55734074
