,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
7694,2022-03-21 03:45:11,60.0,100,100,100,100,100,100,0.92,1.008,3.3920002,3.40800023,1.0,0.992000043,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,27.0,26,25.5,15,23,25,1936.87231,2173.913,16.40625,13.28125,10.9375,10.9375,7.03125,6.25,10.8072939,24,25,23,24,25,24,31,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,25.252346,13.4046793,10.4236565,3.18766856,100.138008,46.23992,7.32519531,8.516518,100,1112.93433,69.10974,26,1.51951349,99,2099.865,82.02896,27,1.52405035
7695,2022-03-21 03:45:12,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.40800023,1.0,0.992000043,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,27.0,26,25.5,15,23,25,1923.0769,2180.937,3.8461566,5.384612,2.30768919,7.69230747,5.384612,5.384612,5.000001,25,25,26,24,25,25,31,4005.519,4005.519,4005.519,3705.10522,4005.519,4005.519,22.0440979,10.2659922,10.348855,3.13935113,100.137978,46.22781,7.32327652,8.518436,100,1112.93433,69.10974,26,1.51951349,99,2099.865,82.02896,27,1.52405035
7696,2022-03-21 03:45:13,60.0,100,100,100,100,100,100,0.984,1.008,3.3920002,3.42400026,1.0,0.992000043,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,27.0,26,25.5,15,23,25,1914.89368,2177.41943,10.9375,11.71875,13.28125,10.9375,6.25,7.03125,10.0260439,31,26,25,27,26,33,33,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,26.07337,15.7653275,8.886475,3.23957944,100.138046,46.36013,7.34423828,8.497475,100,1112.93433,69.10974,26,1.51951349,99,2099.865,82.02896,27,1.52405035
7697,2022-03-21 03:45:14,60.0,100,100,100,100,100,100,1.0,1.008,3.3920002,3.42400026,1.0,0.992000043,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,27.0,26,25.5,15,23,25,1925.82031,2166.934,55.46875,54.6875,46.875,46.875,50.78125,46.09375,50.13021,35,37,39,41,40,37,41,4005.52,4005.52,4005.52,4005.52,4005.52,4005.52,52.2357864,47.1353951,3.98182964,2.56372452,100.138,46.38375,7.3479805,8.493732,100,1112.93433,69.10974,26,1.51951349,99,2099.865,82.02896,27,1.52405035
7698,2022-03-21 03:45:15,65.8823547,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,1.0,0.992000043,1.008,3.3920002,3.26400018,0.504,0.6,0.528,1.0,1.008,1.016,27.0,26,25.5,15,23,25,1925.82031,2180.937,100.0,100.0,100.0,100.0,100.0,100.0,100.0,42,42,43,44,43,41,45,4005.51929,4005.51929,4005.51929,4005.51929,4005.51929,4005.51929,68.142334,64.34422,2.72761965,2.604557,100.137978,46.96427,7.439945,8.401768,100,1112.93433,69.10974,26,1.51951349,99,2099.865,82.02896,27,1.52405035
7699,2022-03-21 03:45:16,68.62745,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,1.0,0.992000043,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,27.0,26,25.5,15,23,25,1934.09741,2173.913,82.57576,77.27273,80.30303,75.757576,78.78787,76.51515,78.5353546,43,40,42,43,43,40,44,4005.51978,4005.51978,4005.51978,4005.51978,4005.51978,4005.51978,57.3221931,54.0244141,2.18749142,2.69986916,100.137993,48.6908379,7.713463,8.12825,100,1112.93433,69.10974,26,1.51951349,99,2099.865,82.02896,27,1.52405035
7700,2022-03-21 03:45:17,66.6666641,100,100,100,100,100,100,0.984,1.008,3.3920002,3.42400026,1.0,0.992000043,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,27.5,26,25.5,15,23,25,1923.0769,2173.913,67.1875,50.78125,46.875,51.5625,64.84375,56.25,56.25,33,30,27,31,29,27,33,4005.52222,4005.52222,4005.52222,4005.52222,4005.52222,4005.52222,31.6442814,28.76643,1.69095552,2.68989325,100.138054,51.3075256,8.127991,7.713722,100,1112.93433,69.10974,26,1.51951349,99,2099.865,82.02896,27,1.52405035
7701,2022-03-21 03:45:18,60.0,100,100,100,100,100,100,0.984,1.008,3.3920002,3.42400026,1.0,0.992000043,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,27.0,26,25.5,15,23,25,1925.82031,2180.937,50.0,21.53846,21.53846,19.9999981,46.1538429,18.4615364,29.6153851,36,33,29,31,29,34,36,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,32.10342,29.5136814,1.38418472,2.75026727,100.138008,54.8401451,8.687618,7.1540947,100,1112.93433,69.10974,26,1.51951349,99,2099.865,82.02896,27,1.52405035
7702,2022-03-21 03:45:19,60.7843132,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.42400026,1.0,0.992000043,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,1.0,1.008,1.016,27.5,26,25.5,15,23,25,1914.89368,2180.937,50.78125,37.5,29.6875,33.59375,57.03125,33.59375,40.3645821,32,31,27,29,33,27,33,4005.52075,4005.52075,4005.52075,4005.52075,4005.52075,4005.52075,35.6485748,33.4553947,1.05479491,2.68506169,100.138016,58.2262154,9.22403,6.61768341,100,1112.93433,69.10974,26,1.51951349,99,2099.865,82.02896,27,1.52405035
7703,2022-03-21 03:45:20,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.42400026,1.0,0.992000043,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,27.5,26,25.5,15,23,25,1928.57141,2180.937,46.09375,34.375,35.9375,24.21875,28.90625,27.34375,32.8125,30,26,34,26,26,25,37,4005.51953,4005.51953,4005.51953,4005.51953,4005.51953,4005.51953,29.8176136,27.9772739,0.8429192,2.16541219,100.137993,59.85701,9.482376,6.359337,100,1112.93433,69.10974,26,1.51951349,99,2099.865,82.02896,27,1.52405035
