,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
12411,12411,2022-03-30 22:28:04-04:00,60.0,100,100,60,60,100,100,0.952,1.008,3.3920002,3.42400026,1.0,1.008,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,26.5,25,25.5,15,23,25,1923.0769,2180.937,13.28125,16.40625,14.84375,9.375,10.9375,21.875,14.453125,30,26,25,26,29,25,31,4005.51758,4005.51758,4005.51758,4005.51758,4005.51758,4005.51758,29.7669086,18.7972355,9.68205,3.05526352,100.137939,51.2653122,8.121304,7.72040939,99,2207.56445,81.50421,26,1.528029,100,1223.38525,46.5730247,26,1.55734122
12412,12412,2022-03-30 22:28:05-04:00,60.0,100,100,60,60,100,100,1.0,1.008,3.3920002,3.40800023,1.0,1.008,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,26.0,25,25.5,15,23,25,1914.89368,2184.466,11.5384579,13.8461533,14.6153812,11.5384579,25.3846169,30.76923,17.9487171,31,30,29,28,27,28,31,4005.51733,4005.51733,4005.51733,4005.51733,4005.51733,4005.51733,26.95763,19.5479259,6.214295,2.65913224,100.137932,51.7620125,8.199989,7.64172363,99,2207.56445,81.50421,26,1.528029,100,1223.38525,46.5730247,26,1.55734122
12413,12413,2022-03-30 22:28:06-04:00,60.0,100,100,60,60,100,100,0.9760001,1.008,3.3920002,3.42400026,1.0,1.008,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,26.5,25,25.5,15,23,25,1923.0769,2180.937,22.3076935,23.84615,26.1538448,26.9230728,11.5384579,20.7692261,21.92307,30,29,27,31,29,29,31,4005.51343,4005.51343,4005.51343,4005.51343,4005.51343,4005.51343,35.3689346,23.8725014,10.1792126,3.16918969,100.137833,53.6981964,8.506714,7.334999,99,2207.56445,81.50421,26,1.528029,100,1223.38525,46.5730247,26,1.55734122
12414,12414,2022-03-30 22:28:07-04:00,60.0,100,100,60,60,100,100,1.008,1.008,3.3920002,3.40800023,1.0,1.008,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,26.5,25,25.5,15,23,25,1923.0769,2184.466,19.53125,25.78125,21.09375,21.09375,16.40625,25.8680573,21.6290474,27,26,32,28,26,27,33,4005.521,4005.521,4005.521,4005.521,4005.521,4005.521,34.5510025,22.7430115,10.5403919,3.077195,100.138023,53.340004,8.44997,7.39174271,99,2207.56445,81.50421,26,1.528029,100,1223.38525,46.5730247,26,1.55734122
12415,12415,2022-03-30 22:28:08-04:00,60.0,100,100,60,60,100,100,1.008,1.008,3.3920002,3.40800023,1.0,1.008,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.5,26,25.5,15,23,25,1936.87231,2188.00659,11.6346121,20.7692261,16.1538486,11.5384579,13.8461533,13.0069914,14.49154,27,26,29,26,27,25,31,4005.51758,4005.51758,4005.51758,4005.51758,4005.51758,4005.51758,32.1623878,20.3494072,10.5690145,2.938762,100.137939,53.6747627,8.503002,7.338711,99,2207.56445,81.50421,26,1.528029,100,1223.38525,46.5730247,26,1.55734122
12416,12416,2022-03-30 22:28:09-04:00,60.0,100,100,60,60,100,100,0.9760001,1.008,3.3920002,3.40800023,1.0,1.008,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,26.5,25,25.5,15,23,25,1923.0769,2188.00659,20.7692261,19.23077,10.90144,26.2139435,10.76923,15.4447079,17.2215462,28,28,26,28,28,33,34,4005.51685,4005.51685,4005.51685,4005.51685,4005.51685,4005.51685,33.7647552,21.9195919,10.5525818,3.11836267,100.137917,53.9026566,8.539104,7.30260849,99,2207.56445,81.50421,26,1.528029,100,1223.38525,46.5730247,26,1.55734122
12417,12417,2022-03-30 22:28:10-04:00,60.0,100,100,60,60,100,100,1.016,1.008,3.3920002,3.42400026,1.0,1.008,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,26.5,25,25.5,15,23,25,1914.89368,2180.937,25.5769253,17.1875,19.3750019,20.9735565,16.40625,22.5120182,20.338541,38,26,26,27,27,26,38,4005.51758,4005.51758,4005.51758,4005.51758,4005.51758,4005.51758,34.5437279,22.6978645,10.5573263,3.06419444,100.137939,54.72634,8.66959,7.172123,99,2207.56445,81.50421,26,1.528029,100,1223.38525,46.5730247,26,1.55734122
12418,12418,2022-03-30 22:28:11-04:00,60.0,100,100,60,60,100,100,0.824000061,1.008,3.3920002,3.40800023,1.0,1.008,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,26.5,25,25.5,15,23,25,1925.82031,2184.466,17.96875,23.4375,15.625,15.625,14.84375,15.625,17.1875,27,32,24,27,26,26,33,4005.517,4005.517,4005.517,4005.517,4005.517,4005.517,29.388916,17.65716,10.4648495,2.96438527,100.137924,55.3984146,8.776058,7.06565475,99,2207.56445,81.50421,26,1.528029,100,1223.38525,46.5730247,26,1.55734122
12419,12419,2022-03-30 22:28:12-04:00,60.0,100,100,60,60,100,100,0.9760001,1.008,3.3920002,3.40800023,1.0,1.008,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.5,25,25.5,15,23,25,1925.82031,2184.466,21.09375,21.875,15.625,21.09375,33.94097,18.75,22.0630817,33,27,26,33,27,27,35,4005.51782,4005.51782,4005.51782,4005.51782,4005.51782,4005.51782,32.2017975,23.2851677,7.819941,2.566428,100.137947,55.890976,8.854088,6.987625,99,2207.56445,81.50421,26,1.528029,100,1223.38525,46.5730247,26,1.55734122
12420,12420,2022-03-30 22:28:13-04:00,60.0,100,100,60,60,100,100,1.008,1.008,3.3920002,3.40800023,1.0,1.008,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.5,25,25.5,15,23,25,1936.87231,2180.937,24.21875,23.4375,27.34375,21.09375,20.2163467,31.25,24.5933533,36,27,26,27,27,27,36,4005.517,4005.517,4005.517,4005.517,4005.517,4005.517,36.6576271,25.4052582,9.816451,3.4067924,100.137924,59.5924454,9.440464,6.401249,99,2207.56445,81.50421,26,1.528029,100,1223.38525,46.5730247,26,1.55734122
