,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
7970,7970,2022-03-21 03:49:48-04:00,60.0,100,100,100,100,100,100,0.784000039,1.008,3.37600017,3.42400026,1.0,0.992000043,1.016,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.0,26,25.5,15,23,25,1914.89368,2173.913,8.357006,8.533657,3.90625,1.538825,0.78125,3.8589,4.49597836,22,22,21,22,23,22,25,4105.658,4105.658,4005.52026,4005.52026,4105.658,4105.658,10.1605234,8.858915,0.5270009,1.31212223,100.138008,35.53283,5.62900925,10.2127037,100,1112.93457,69.10974,25,1.519513,99,2100.121,82.02698,26,1.52402747
7971,7971,2022-03-21 03:49:49-04:00,60.7843132,100,100,100,100,100,100,0.9760001,1.008,3.37600017,3.42400026,1.0,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.0,26,25.5,15,23,25,1925.82031,2173.913,5.46875,48.4627,7.056451,3.95665169,4.6875,7.03125,12.777215,23,34,23,25,23,29,34,4005.52075,4105.65869,4005.52075,4005.52075,4005.52075,4105.65869,16.0628757,14.64506,0.6495557,1.43675745,100.138016,35.7748871,5.66735458,10.1743584,100,1112.93457,69.10974,25,1.519513,99,2100.121,82.02698,26,1.52402747
7972,7972,2022-03-21 03:49:50-04:00,62.7451,100,100,100,100,100,100,0.9760001,1.008,3.37600017,3.40800023,1.0,0.992000043,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.0,26,25.5,15,23,25,1925.82031,2177.41943,18.75,12.5,22.65625,10.9134617,1.5625,2.34375,11.4543257,38,25,24,24,23,24,38,4105.658,4105.658,4005.52026,4105.658,4005.52026,4105.658,14.5580683,13.1434269,0.6423027,1.322334,100.138,36.5077629,5.783455,10.0582581,100,1112.93457,69.10974,25,1.519513,99,2100.121,82.02698,26,1.52402747
7973,7973,2022-03-21 03:49:51-04:00,60.7843132,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.42400026,1.0,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.0,26,25.5,15,23,25,1936.87231,2173.913,46.06971,9.375,2.31971145,3.1129837,1.5625,0.78125,10.5368614,36,25,25,25,35,24,36,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,16.2248974,14.7864246,0.6477136,1.45213413,100.138016,37.19761,5.89273834,9.948975,100,1112.93457,69.10974,25,1.519513,99,2100.121,82.02698,26,1.52402747
7974,7974,2022-03-21 03:49:52-04:00,60.7843132,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.42400026,1.0,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.0,26,25.5,15,23,25,1925.82031,2173.913,14.84375,13.28125,3.90625,3.90625,7.8125,4.6875,8.072919,22,21,22,22,22,22,24,801.1036,801.1036,801.1036,801.1036,801.1036,801.1036,9.044193,7.710414,0.531237662,1.31048453,100.137947,36.8017769,5.83003235,10.0116806,100,1112.93457,69.10974,25,1.519513,99,2100.121,82.02698,26,1.52402747
7975,7975,2022-03-21 03:49:53-04:00,60.0,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,1.0,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.0,26,25.5,15,23,25,1925.82031,2173.913,14.84375,22.65625,5.46875,15.8110142,6.25,6.25,11.8799629,24,31,24,25,34,25,34,4005.52271,4005.52271,4005.52271,4005.52271,4005.52271,4005.52271,20.2903843,18.86266,0.606728256,1.56629884,100.138069,38.6887436,6.12895966,9.712753,100,1112.93457,69.10974,25,1.519513,99,2100.121,82.02698,26,1.52402747
7976,7976,2022-03-21 03:49:54-04:00,61.9607849,100,100,100,100,100,100,0.960000038,1.008,3.37600017,3.40800023,1.0,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.0,26,25.5,15,23,25,1912.18127,2166.934,37.5,41.40625,26.5625,33.44952,24.21875,21.875,30.8353367,41,38,37,40,38,37,41,4005.51978,4005.51978,4005.51978,4005.51978,4005.51978,4005.51978,32.04368,30.5116215,0.659281731,1.939487,100.138,41.10313,6.51144028,9.330273,100,1112.93457,69.10974,25,1.519513,99,2100.121,82.02698,26,1.52402747
7977,7977,2022-03-21 03:49:55-04:00,66.6666641,100,100,100,100,100,100,0.968000054,1.008,3.37600017,3.42400026,1.0,0.992000043,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.0,26,25.5,15,23,25,1925.82031,2173.913,40.625,25.0,26.5625,42.96875,32.8125,26.5625,32.421875,27,28,24,26,24,25,28,4005.52075,4005.52075,4005.52075,4005.52075,4005.52075,4005.52075,25.6728554,24.0921555,0.692137659,1.69541085,100.138016,41.821537,6.625248,9.216465,100,1112.93457,69.10974,25,1.519513,99,2100.121,82.02698,26,1.52402747
7978,7978,2022-03-21 03:49:56-04:00,61.9607849,100,100,100,100,100,100,0.952,1.008,3.37600017,3.42400026,1.0,0.992000043,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.0,26,25.5,15,23,25,1936.87231,2166.934,49.21875,13.28125,11.71875,3.125,3.125,3.90625,14.0625,26,26,26,36,26,25,36,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,19.3799286,17.8340816,0.6881387,1.5828476,100.138008,42.1249924,6.673321,9.168392,100,1112.93457,69.10974,25,1.519513,99,2100.121,82.02698,26,1.52402747
7979,7979,2022-03-21 03:49:57-04:00,61.9607849,100,100,100,100,100,100,0.952,1.008,3.3920002,3.42400026,1.0,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.0,26,25.5,15,23,25,1923.0769,2173.913,50.0,8.59375,2.34375,0.78125,10.15625,4.6875,12.7604189,37,25,25,24,23,24,37,4005.51978,4005.51978,4005.51978,4005.51978,4005.51978,4005.51978,17.9282227,16.4305325,0.684302449,1.43088639,100.137993,42.18093,6.68218231,9.159531,100,1112.93457,69.10974,25,1.519513,99,2100.121,82.02698,26,1.52402747
