,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
12682,12682,2022-03-30 22:32:37-04:00,60.0,100,100,60,60,100,100,0.936000049,1.008,3.3920002,3.42400026,1.0,1.0,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,26.5,26,25.5,15,23,25,1914.89368,2180.937,18.8740082,14.84375,15.625,10.0961571,19.6552582,22.65625,16.9583969,26,26,26,27,33,27,33,4005.51782,4005.51782,4005.51782,4005.51782,4005.51782,4005.51782,29.1618328,19.7895145,8.204345,2.748486,100.137947,52.95942,8.389679,7.452034,99,2207.68945,81.50641,25,1.52801573,100,1223.3855,46.5730247,26,1.55734134
12683,12683,2022-03-30 22:32:38-04:00,60.0,100,100,60,60,100,100,0.992000043,1.008,3.3920002,3.40800023,1.0,1.008,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,26.5,26,25.5,15,23,25,1914.89368,2184.466,39.5673027,38.28125,43.75,32.8125,38.822113,34.375,37.9346924,31,29,35,29,30,29,35,4005.503,4005.503,4005.503,4005.503,4005.503,4005.503,40.56595,30.7807541,8.313796,3.56178117,100.137573,54.8449364,8.688377,7.15333557,99,2207.68945,81.50641,25,1.52801573,100,1223.3855,46.5730247,26,1.55734134
12684,12684,2022-03-30 22:32:39-04:00,60.0,100,100,60,60,100,100,0.9760001,1.008,3.3920002,3.40800023,1.0,1.0,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,26.5,26,25.5,15,23,25,1925.82031,2180.937,19.6969757,22.7272758,19.6969681,18.181818,21.9697,38.636364,23.48485,31,27,27,27,28,31,31,4005.53174,4005.53174,4005.53174,4005.53174,4005.53174,4005.53174,32.7568855,21.0384655,10.4559917,2.95382023,100.1383,55.0128,8.71497,7.12674332,99,2207.68945,81.50641,25,1.52801573,100,1223.3855,46.5730247,26,1.55734134
12685,12685,2022-03-30 22:32:40-04:00,60.0,100,100,60,60,100,100,0.960000038,1.008,3.3920002,3.42400026,1.0,1.0,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,26.5,26,25.5,15,23,25,1934.09741,2191.55835,14.84375,17.96875,23.4375,24.21875,12.5,21.875,19.140625,35,28,28,28,28,27,35,4005.5166,4005.5166,4005.5166,4005.5166,4005.5166,4005.5166,34.4803162,22.6669464,10.53403,3.06122231,100.137917,55.15834,8.738026,7.10368729,99,2207.68945,81.50641,25,1.52801573,100,1223.3855,46.5730247,26,1.55734134
12686,12686,2022-03-30 22:32:41-04:00,60.0,100,100,60,60,100,100,1.024,1.008,3.3920002,3.40800023,1.0,1.0,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,26.5,26,25.5,15,23,25,1936.87231,2180.937,20.7692261,19.23077,12.3076916,19.9999981,8.4615345,23.84615,17.43589,31,27,28,29,30,27,31,4005.517,4005.517,4005.517,4005.517,4005.517,4005.517,32.3997955,20.8666744,10.2966127,2.92976856,100.137924,55.31652,8.763084,7.07862854,99,2207.68945,81.50641,25,1.52801573,100,1223.3855,46.5730247,26,1.55734134
12687,12687,2022-03-30 22:32:42-04:00,60.0,100,100,60,60,100,100,1.024,1.008,3.3920002,3.42400026,1.0,1.0,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.5,26,25.5,15,23,25,1925.82031,2180.937,19.53125,14.0625,19.53125,21.09375,13.28125,24.21875,18.6197929,29,27,31,27,28,27,31,4005.51782,4005.51782,4005.51782,4005.51782,4005.51782,4005.51782,33.2158165,21.4988022,10.4668427,3.02325583,100.137947,55.6667633,8.818569,7.023144,99,2207.68945,81.50641,25,1.52801573,100,1223.3855,46.5730247,26,1.55734134
12688,12688,2022-03-30 22:32:43-04:00,60.0,100,100,60,60,100,100,0.984,1.008,3.3920002,3.40800023,1.0,1.0,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,26.5,26,25.5,15,23,25,1914.89368,2180.937,20.7692261,25.3846169,17.6923027,16.9230766,19.23077,22.3076935,20.3846149,30,28,28,34,28,32,34,4005.51416,4005.51416,4005.51416,4005.51416,4005.51416,4005.51416,35.1982346,23.31605,10.5592079,3.1640327,100.137856,56.506897,8.95166,6.890053,99,2207.68945,81.50641,25,1.52801573,100,1223.3855,46.5730247,26,1.55734134
12689,12689,2022-03-30 22:32:44-04:00,60.0,100,100,60,60,100,100,1.0,1.008,3.3920002,3.42400026,1.0,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.5,26,25.5,15,23,25,1914.89368,2180.937,12.5,21.875,14.0625,10.15625,6.25,14.84375,13.28125,27,26,26,25,30,27,30,4005.52075,4005.52075,3705.10669,2904.00244,4005.52075,4005.52075,27.6291523,15.979598,10.4331722,2.80259037,100.138016,57.1104622,9.047276,6.79443741,99,2207.68945,81.50641,25,1.52801573,100,1223.3855,46.5730247,26,1.55734134
12690,12690,2022-03-30 22:32:45-04:00,60.0,100,100,60,60,100,100,0.9760001,1.008,3.3920002,3.42400026,1.0,1.0,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,26.5,26,25.5,15,23,25,1925.82031,2191.55835,16.9230766,18.4615364,22.3076935,19.9999981,33.0769234,25.3846169,22.6923046,32,28,28,27,28,29,32,4005.51685,4005.51685,4005.51685,4005.51685,4005.51685,4005.51685,32.666584,23.57714,7.977988,2.649152,100.137924,57.85119,9.164619,6.67709351,99,2207.68945,81.50641,25,1.52801573,100,1223.3855,46.5730247,26,1.55734134
12691,12691,2022-03-30 22:32:46-04:00,60.0,100,100,60,60,100,100,1.0,1.008,3.3920002,3.42400026,1.0,1.0,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,26.5,26,25.5,15,23,25,1934.09741,2184.466,28.46154,20.7692261,28.46154,21.53846,24.6153831,32.30769,26.0256348,31,30,28,30,31,29,31,4005.51733,4005.51733,4005.51733,4005.51733,4005.51733,4005.51733,36.47174,25.2315,9.789601,3.39695525,100.137932,60.9678268,9.658348,6.183365,99,2207.69434,81.50459,26,1.52801538,100,1223.3855,46.5730247,26,1.55734134
12692,12692,2022-03-30 22:32:47-04:00,60.0,100,100,60,60,100,100,1.024,1.008,3.3920002,3.42400026,1.0,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.5,26,25.5,15,23,25,1934.09741,2188.00659,20.3869038,10.9375,14.9677572,10.15625,18.75,21.09375,16.0486946,27,26,26,27,27,28,34,4005.518,4005.518,4005.518,4005.518,4005.518,4005.518,31.2742729,19.62422,10.4072971,3.00014877,100.137947,61.5555229,9.75145,6.09026337,99,2207.69434,81.50459,26,1.52801538,100,1223.3855,46.5730247,26,1.55734134
12693,12693,2022-03-30 22:32:48-04:00,60.0,100,100,60,60,100,100,1.008,1.008,3.3920002,3.40800023,1.0,1.0,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,26.5,26,25.5,15,23,25,1923.0769,2184.466,17.6223755,12.3076916,20.62937,17.6923027,16.1538486,28.46154,18.8111839,28,28,33,28,30,30,33,4005.517,4005.517,4005.517,4005.517,4005.517,4005.517,34.9880524,23.7053146,9.895987,3.23235631,100.137932,62.312458,9.871361,5.970352,99,2207.69434,81.50459,26,1.52801538,100,1223.3855,46.5730247,26,1.55734134
12694,12694,2022-03-30 22:32:49-04:00,60.0,100,100,60,60,100,100,1.008,1.008,3.3920002,3.42400026,1.0,1.0,1.008,3.3920002,3.26400018,0.504,0.6,0.528,1.0,1.008,1.016,26.5,26,25.5,15,23,25,1914.89368,2184.466,19.53125,33.59375,25.0,23.4375,23.4375,21.09375,24.3489571,31,28,32,27,29,28,32,4005.5166,4005.5166,4005.5166,4005.5166,4005.5166,4005.5166,35.8632431,24.28696,10.2446823,3.2388854,100.137917,63.1981964,10.0116768,5.830036,99,2207.69434,81.50459,26,1.52801538,100,1223.3855,46.5730247,26,1.55734134
12695,12695,2022-03-30 22:32:50-04:00,60.0,100,100,60,60,100,100,0.992000043,1.008,3.3920002,3.40800023,1.0,1.0,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,26.5,26,25.5,15,23,25,1914.89368,2191.55835,10.9995,20.3125,12.5,7.8125,11.71875,23.4375,14.4634542,26,35,25,26,26,26,35,4005.51782,4005.51782,4005.51782,4005.51782,4005.51782,4005.51782,32.0494881,20.5455,10.1618757,3.14936471,100.137947,65.5672,10.3869667,5.45474625,99,2207.69434,81.50459,26,1.52801538,100,1223.3855,46.5730247,26,1.55734134
12696,12696,2022-03-30 22:32:51-04:00,60.0,100,100,60,60,100,100,0.992000043,1.008,3.3920002,3.42400026,1.0,1.0,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,26.5,26,25.5,15,23,25,1923.0769,2184.466,18.6899071,21.09375,16.40625,20.3125,14.84375,24.21875,19.2608185,30,26,26,27,28,28,31,4005.518,4005.518,4005.518,4005.518,4005.518,4005.518,32.4599457,20.9189053,10.297266,2.99498129,100.137947,66.0982361,10.4710922,5.37062073,99,2207.69434,81.50459,26,1.52801538,100,1223.3855,46.5730247,26,1.55734134
12697,12697,2022-03-30 22:32:52-04:00,60.0,100,100,60,60,100,100,1.008,1.008,3.3920002,3.40800023,1.0,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.5,26,25.5,15,23,25,1925.82031,2184.466,12.3076916,16.1538486,11.5384579,21.53846,7.69230747,19.23077,14.7435846,33,26,26,27,28,28,33,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,30.6396122,18.8892117,10.5142,2.90244341,100.137909,66.52893,10.5393219,5.302391,99,2207.69434,81.50459,26,1.52801538,100,1223.3855,46.5730247,26,1.55734134
12698,12698,2022-03-30 22:32:53-04:00,60.0,100,100,60,60,100,100,0.8880001,1.008,3.3920002,3.42400026,1.0,1.0,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,26.5,26,25.5,15,23,25,1936.87231,2184.466,16.1538486,21.53846,14.6153812,13.0769253,14.6153812,13.8461533,15.6410217,28,26,26,31,29,28,34,4005.51733,4005.51733,4005.51733,4005.51733,4005.51733,4005.51733,30.9743671,19.1866684,10.5093966,3.00951719,100.137932,66.42667,10.5231209,5.318592,99,2207.69434,81.50459,26,1.52801538,100,1223.3855,46.5730247,26,1.55734134
12699,12699,2022-03-30 22:32:54-04:00,60.0,100,100,60,60,100,100,0.856000066,1.008,3.3920002,3.40800023,1.0,1.0,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.5,26,25.5,15,23,25,1920.34143,2184.466,29.6875,21.875,14.0625,12.5,18.75,23.4375,20.0520821,31,29,31,31,31,29,31,4005.51733,4005.51733,4005.51733,4005.51733,4005.51733,4005.51733,34.3712463,22.9399681,10.1515512,3.092423,100.137932,65.88765,10.4377327,5.40398026,99,2207.69434,81.50459,26,1.52801538,100,1223.3855,46.5730247,26,1.55734134
12700,12700,2022-03-30 22:32:55-04:00,60.0,100,100,60,60,100,100,0.84800005,1.008,3.3920002,3.40800023,1.0,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.5,26,25.5,15,23,25,1923.0769,2184.466,19.53125,14.84375,14.0625,10.9375,17.96875,16.40625,15.625,25,26,25,33,27,27,33,4005.51758,4005.51758,4005.51758,4005.51758,4005.51758,4005.51758,28.7057457,17.03526,10.4255571,2.96272039,100.137939,65.99021,10.4539795,5.38773346,99,2207.69434,81.50459,26,1.52801538,100,1223.3855,46.5730247,26,1.55734134
12701,12701,2022-03-30 22:32:56-04:00,60.0,100,100,60,60,100,100,0.960000038,1.008,3.3920002,3.40800023,1.0,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.5,26,25.5,15,23,25,1912.18127,2188.00659,13.8461533,16.1538486,14.6153812,13.0769253,20.7692261,20.7692261,16.53846,26,25,25,25,28,25,30,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,4005.51636,25.9453163,14.2372923,10.5033579,2.74459839,100.137909,66.0220947,10.45903,5.382683,99,2207.69434,81.50459,26,1.52801538,100,1223.3855,46.5730247,26,1.55734134
12702,12702,2022-03-30 22:32:57-04:00,60.0,100,100,60,60,100,100,0.768,1.008,3.3920002,3.42400026,1.0,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.5,26,25.5,15,23,25,1925.82031,2180.937,10.15625,11.71875,11.71875,8.59375,17.1875,12.5,11.9791689,26,26,31,26,27,26,31,4005.51831,4005.51831,4005.51831,4005.51831,4005.51831,4005.51831,26.313673,14.6358309,10.4923935,2.82880235,100.137955,66.34274,10.5098267,5.33188629,99,2207.69434,81.50459,26,1.52801538,100,1223.3855,46.5730247,26,1.55734134
12703,12703,2022-03-30 22:32:58-04:00,60.0,100,100,60,60,100,100,1.016,1.008,3.3920002,3.40800023,1.0,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.5,26,25.5,15,23,25,1934.09741,2191.55835,18.4615364,17.6923027,22.3076935,13.0769253,12.3076916,16.1538486,16.6666565,28,27,27,28,30,28,30,4005.51758,4005.51758,4005.51758,3404.69,4005.51758,4005.51758,29.14366,17.8303566,10.0618935,2.88564777,100.137939,69.26414,10.9726257,4.869087,99,2207.69434,81.50459,26,1.52801538,100,1223.3855,46.5730247,26,1.55734134
12704,12704,2022-03-30 22:32:59-04:00,60.0,100,100,60,60,100,100,0.91200006,1.008,3.3920002,3.42400026,1.0,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.5,26,25.5,15,23,25,1923.0769,2184.466,7.69230747,14.6153812,12.3076916,12.3076916,17.6923027,10.0000019,12.4359074,26,25,26,25,36,25,36,4005.51733,4005.51733,4005.51733,4005.51733,4005.51733,4005.51733,28.21187,18.04711,8.970838,2.76517487,100.137932,70.51337,11.1705246,4.67118835,99,2207.69434,81.50459,26,1.52801538,100,1223.3855,46.5730247,26,1.55734134
12705,12705,2022-03-30 22:33:01-04:00,60.0,100,100,60,60,100,100,0.960000038,1.008,3.3920002,3.40800023,1.0,1.0,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.5,26,25.5,15,23,25,1923.0769,2180.937,15.3846149,15.3846149,15.3846149,12.3076916,10.76923,17.6923027,14.4871769,26,25,25,25,27,26,30,4005.517,4005.517,4005.517,4005.517,4005.517,4005.517,25.7589664,15.2922106,9.287006,2.74236441,100.137924,70.5142059,11.1706581,4.671055,99,2207.69434,81.50459,26,1.52801538,100,1223.3855,46.5730247,26,1.55734134
12706,12706,2022-03-30 22:33:02-04:00,60.0,100,100,60,60,100,100,0.904000044,1.008,3.3920002,3.42400026,1.0,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.5,26,25.5,15,23,25,1914.89368,2184.466,12.3076916,12.3076916,13.0769253,16.1538486,12.3076916,10.0000019,12.6923141,28,26,26,26,29,25,31,4005.51685,4005.51685,4005.51685,4005.51685,4005.51685,4005.51685,24.85487,14.55974,9.152409,2.69483256,100.137924,70.65936,11.1936531,4.64806,99,2207.69434,81.50459,26,1.52801538,100,1223.3855,46.5730247,26,1.55734134
