,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
6659,6659,2022-03-21 03:27:38-04:00,60.0,100,100,100,100,100,100,0.624,1.008,3.3920002,3.42400026,1.0,1.0,1.016,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,27.5,26,25.5,15,23,25,1936.87231,2173.913,3.1129837,14.80769,2.34375,4.615384,5.4567337,5.46875,5.967551,26,26,25,30,31,26,31,4005.52246,4005.52246,4005.52246,4005.52246,4005.52246,4005.52246,10.8081551,9.437388,0.5637447,1.40210617,100.138062,32.7523041,5.188526,10.6531868,100,1112.93335,69.10974,25,1.519514,99,2098.69922,81.9780655,26,1.5240593
6660,6660,2022-03-21 03:27:40-04:00,60.0,100,100,100,100,100,100,0.984,1.008,3.3920002,3.42400026,1.0,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,27.5,26,25.5,15,23,25,1925.82031,2170.418,14.0625,19.53125,26.5625,7.03125,8.59375,26.5625,17.0572929,40,27,36,27,26,26,40,4005.51978,4005.51978,4005.51978,4005.51978,4005.51978,4005.51978,23.4135666,21.9472866,0.655535,1.54736686,100.137993,33.5725174,5.31846237,10.5232506,100,1112.93335,69.10974,25,1.519514,99,2098.69922,81.9780655,26,1.5240593
6661,6661,2022-03-21 03:27:41-04:00,66.6666641,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.42400026,1.0,1.0,1.016,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,27.5,26,25.5,15,23,25,1914.89368,2173.913,12.1495361,14.4859791,6.074768,10.74766,3.73831987,48.13084,15.8878508,38,32,24,26,24,34,34,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,20.4445572,18.996376,0.638848066,1.35275722,100.138008,33.4156647,5.29361343,10.5480995,100,1112.93335,69.10974,25,1.519514,99,2098.69922,81.9780655,26,1.5240593
6662,6662,2022-03-21 03:27:42-04:00,63.92157,100,100,100,100,100,100,0.936000049,1.008,3.3920002,3.42400026,1.0,1.0,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,27.5,26,25.5,15,23,25,1925.82031,2173.913,2.777779,15.5917645,1.85185075,46.2963,8.333338,0.909090042,12.62669,24,25,23,34,24,25,35,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,19.0939827,17.6425266,0.650795043,1.36291456,100.138008,33.6534958,5.331291,10.5104218,100,1112.93335,69.10974,25,1.519514,99,2098.69922,81.9780655,26,1.5240593
6663,6663,2022-03-21 03:27:43-04:00,63.92157,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.40800023,1.0,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,27.5,26,25.5,15,23,25,1936.87231,2177.41943,29.6875,8.581734,4.699898,17.86058,10.15625,15.625,14.4351664,30,28,36,27,28,29,36,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,19.2478848,17.8019066,0.623141348,1.49748492,100.138008,33.65574,5.331646,10.510067,100,1112.93335,69.10974,25,1.519514,99,2098.69922,81.9780655,26,1.5240593
6664,6664,2022-03-21 03:27:44-04:00,60.0,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.42400026,1.0,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,27.5,26,25.5,15,23,25,1923.0769,2166.934,17.1875,16.40625,21.0456734,7.8125,6.25,1.57489777,11.7128077,25,31,35,26,24,25,35,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,19.8481178,18.2301369,0.645333946,2.08092237,100.138008,34.09121,5.400631,10.441082,100,1112.93335,69.10974,25,1.519514,99,2098.69922,81.9780655,26,1.5240593
6665,6665,2022-03-21 03:27:45-04:00,61.9607849,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,1.0,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,27.5,26,25.5,15,23,25,1914.89368,2170.418,39.84375,39.84375,18.75,12.5123978,10.15625,9.362984,21.744854,38,31,25,34,24,25,38,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,25.07324,23.6040325,0.64917,1.54085886,100.138016,34.30742,5.434883,10.40683,100,1112.93335,69.10974,25,1.519514,99,2098.69922,81.9780655,26,1.5240593
6666,6666,2022-03-21 03:27:46-04:00,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.42400026,1.0,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,27.5,26,25.5,15,23,25,1917.61365,2173.913,32.8125,41.40625,25.78125,7.78846169,10.90144,22.65625,23.5576935,25,26,30,29,25,33,33,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,22.8720951,21.4233837,0.6428879,1.59777558,100.138016,33.96611,5.3808136,10.4608994,100,1112.93335,69.10974,25,1.519514,99,2098.69922,81.9780655,26,1.5240593
6667,6667,2022-03-21 03:27:47-04:00,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.40800023,1.0,1.0,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,27.5,26,25.5,15,23,25,1925.82031,2173.913,12.5,22.65625,41.40625,29.6875,7.8125,25.0,23.1770821,30,34,31,34,29,33,34,4005.51978,4005.51978,4005.51978,4005.51978,4005.51978,4005.51978,25.6546555,24.1803246,0.6490038,1.6663332,100.138,34.1673279,5.412689,10.4290237,100,1112.93335,69.10974,25,1.519514,99,2098.69922,81.9780655,26,1.5240593
6668,6668,2022-03-21 03:27:48-04:00,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.40800023,1.0,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,27.5,26,25.5,15,23,25,1936.87231,2173.913,16.40625,43.75,28.125,28.125,32.8125,22.65625,28.6458321,33,38,37,30,35,34,38,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,31.6954746,30.184742,0.647797048,1.96933722,100.138008,34.69287,5.495945,10.345768,100,1112.93335,69.10974,25,1.519514,99,2098.69922,81.9780655,26,1.5240593
