,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
6621,6621,2022-03-21 03:27:00-04:00,63.92157,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,1.0,1.0,1.008,3.3920002,3.26400018,0.504,0.6,0.528,1.0,1.008,1.016,29.0,26,25.5,15,23,25,1912.18127,2173.913,87.69231,91.53846,90.0,93.84615,90.76923,93.84615,91.28205,43,42,41,42,41,44,44,4005.52222,4005.52222,4005.52222,4005.52222,4005.52222,4005.52222,67.46907,62.5592346,3.030956,4.2986064,100.138054,52.8785324,8.376865,7.46484756,100,1112.93335,69.10974,25,1.519514,99,2098.67847,81.97947,26,1.52406347
6622,6622,2022-03-21 03:27:01-04:00,62.7451,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,1.0,1.0,1.008,3.3920002,3.26400018,0.504,0.6,0.528,1.0,1.008,1.016,29.5,26,25.5,15,23,25,1925.82031,2177.41943,91.40625,96.09375,89.0625,98.4375,90.625,97.65625,93.8802,44,42,44,46,42,43,46,4005.52124,4005.52124,4005.52124,4005.52124,4005.52124,4005.52124,68.8788452,64.49507,2.62443185,4.22674656,100.138031,52.8816376,8.37735748,7.46435547,100,1112.93335,69.10974,25,1.519514,99,2098.67847,81.97947,26,1.52406347
6623,6623,2022-03-21 03:27:02-04:00,63.92157,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,1.0,1.0,1.008,3.3920002,3.26400018,0.504,0.6,0.528,1.0,1.008,1.016,29.5,26,25.5,15,23,25,1934.09741,2173.913,96.92308,98.46154,97.69231,98.46154,95.38461,99.23077,97.69231,44,42,46,46,41,44,46,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,69.6478348,65.30095,2.432519,4.323433,100.138016,52.73827,8.354645,7.487068,100,1112.93335,69.10974,25,1.519514,99,2098.67847,81.97947,26,1.52406347
6624,6624,2022-03-21 03:27:03-04:00,64.70589,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,1.0,1.0,1.008,3.3920002,3.26400018,0.504,0.6,0.528,1.0,1.008,1.016,29.5,26,26.0,15,23,25,1925.82031,2177.41943,100.0,100.0,100.0,99.21875,100.0,100.0,99.8698,44,43,45,47,43,44,47,4005.51978,4005.51978,4005.51978,4005.51978,4005.51978,4005.51978,70.138,66.72677,1.8322891,3.78462768,100.137993,52.9079857,8.381531,7.460182,100,1112.93335,69.10974,25,1.519514,99,2098.67847,81.97947,26,1.52406347
6625,6625,2022-03-21 03:27:04-04:00,64.70589,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,1.0,1.0,1.008,3.3920002,3.26400018,0.504,0.6,0.528,1.0,1.008,1.016,29.5,26,25.5,15,23,25,1925.82031,2173.913,100.0,99.23077,100.0,100.0,100.0,100.0,99.8717957,43,41,45,46,44,45,46,4005.51953,4005.51953,4005.51953,4005.51953,4005.51953,4005.51953,69.73502,66.6858139,1.44786286,3.85240722,100.137985,52.8011627,8.364609,7.477104,100,1112.93335,69.10974,25,1.519514,99,2098.67847,81.97947,26,1.52406347
6626,6626,2022-03-21 03:27:05-04:00,64.70589,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,1.0,1.0,1.008,3.3920002,3.26400018,0.504,0.6,0.528,1.0,1.008,1.016,29.5,26,25.5,15,23,25,1912.18127,2180.937,99.21875,99.21875,99.21875,98.4375,99.21875,99.21875,99.08855,45,45,46,46,43,44,46,4005.51855,4005.51855,4005.51855,4005.51855,4005.51855,4005.51855,69.58568,66.59755,1.35840559,3.84341884,100.137962,53.2644157,8.437996,7.403717,100,1112.93335,69.10974,25,1.519514,99,2098.67847,81.97947,26,1.52406347
6627,6627,2022-03-21 03:27:06-04:00,63.92157,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,1.0,1.0,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,29.5,26,25.5,15,23,25,1925.82031,2173.913,96.875,98.4375,97.65625,99.21875,98.4375,99.21875,98.3073,44,43,46,47,44,43,47,4005.52344,4005.52344,4005.52344,4005.52344,4005.52344,4005.52344,67.40045,64.55937,1.09108555,4.14474964,100.138084,54.3622971,8.611919,7.22979355,100,1112.93335,69.10974,25,1.519514,99,2098.67847,81.97947,26,1.52406347
6628,6628,2022-03-21 03:27:07-04:00,64.70589,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.3920002,3.26400018,0.504,0.6,0.528,1.0,1.008,1.016,30.0,26,25.5,15,23,25,1936.87231,2173.913,100.0,100.0,99.23077,99.23077,100.0,100.0,99.74358,46,44,45,45,43,44,45,4005.52,4005.52,4005.52,4005.52,4005.52,4005.52,68.11605,65.61566,0.895262361,3.87954926,100.138,54.52992,8.63847351,7.20323944,100,1112.93335,69.10974,25,1.519514,99,2098.67847,81.97947,26,1.52406347
6629,6629,2022-03-21 03:27:08-04:00,64.70589,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,1.0,1.0,1.008,3.3920002,3.26400018,0.504,0.6,0.528,1.0,1.008,1.016,30.0,26,25.5,15,23,25,1923.0769,2180.937,100.0,100.0,100.0,100.0,100.0,100.0,100.0,43,43,45,45,44,44,46,4005.51733,4005.51733,4005.51733,4005.51733,4005.51733,4005.51733,68.21102,65.787056,0.7850478,3.914623,100.137932,54.88679,8.695007,7.14670563,100,1112.93335,69.10974,25,1.519514,99,2098.67847,81.97947,26,1.52406347
6630,6630,2022-03-21 03:27:09-04:00,64.70589,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.42400026,1.0,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,30.0,26,25.5,15,23,25,1912.18127,2180.937,39.0625,40.91022,39.84375,41.40625,41.40625,67.1875,44.96941,26,27,26,28,27,35,35,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,34.23137,32.3519363,0.8381519,2.138678,100.138107,54.5696754,8.644772,7.19694138,100,1112.93335,69.10974,25,1.519514,99,2098.67847,81.97947,26,1.52406347
