,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
4003,2022-03-21 02:42:54,60.0,100,100,100,100,100,100,0.752000034,1.008,3.3920002,3.42400026,1.0,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,26,25.5,15,23,25,1936.87231,2173.913,7.03125,23.4498978,10.15625,14.84375,10.9375,10.15625,12.7624807,24,25,26,23,26,25,26,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,16.90355,14.5667849,1.30259848,2.233597,100.138008,36.28006,5.747383,10.09433,100,1112.93323,69.10974,26,1.51950932,99,2097.945,81.97194,25,1.52400255
4004,2022-03-21 02:42:55,60.0,100,100,100,100,100,100,0.952,1.008,3.3920002,3.42400026,1.0,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,26,25.5,15,23,25,1923.0769,2173.913,5.46875,10.1322117,4.6875,0.0,30.46875,7.03125,9.631413,24,25,24,23,33,24,33,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,16.3339844,14.5115786,0.963718355,1.76365185,100.138016,36.411972,5.76828,10.0734329,100,1112.93323,69.10974,26,1.51950932,99,2097.945,81.97194,25,1.52400255
4005,2022-03-21 02:42:56,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.40800023,1.0,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,26,25.5,15,23,25,1912.18127,2173.913,10.9375,21.09375,17.1875,12.5,41.40625,12.5,19.2708321,25,25,33,25,26,25,33,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,25.7825832,23.9135265,0.9529842,2.07173157,100.138008,36.7371254,5.81979,10.0219231,100,1112.93323,69.10974,26,1.51950932,99,2097.945,81.97194,25,1.52400255
4006,2022-03-21 02:42:57,60.7843132,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.42400026,1.0,1.0,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,26,25.5,15,23,25,1923.0769,2173.913,13.28125,14.84375,11.7931547,9.42460251,46.875,15.625,18.6404648,23,24,23,23,35,24,35,4005.52,4005.52,4005.52,4005.52,4005.52,4005.52,20.8057175,19.1861382,0.72531265,1.69056523,100.138,38.41943,6.086296,9.755417,100,1112.93323,69.10974,26,1.51950932,99,2097.945,81.97194,25,1.52400255
4007,2022-03-21 02:42:58,60.0,100,100,100,100,100,100,1.0,1.008,3.3920002,3.40800023,1.0,1.0,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,25.5,26,25.5,15,23,25,1925.82031,2173.913,10.9375,16.40625,10.8774071,10.0841341,28.125,17.1875,15.6029644,25,25,24,25,26,26,26,4005.52051,4005.52051,4105.65869,4005.52051,4005.52051,3705.10645,20.7244663,19.2150974,0.6636709,1.63020754,100.138008,38.6712646,6.12619,9.715523,100,1112.93323,69.10974,26,1.51950932,99,2097.945,81.97194,25,1.52400255
4008,2022-03-21 02:42:59,60.0,100,100,100,100,100,100,0.624,1.008,3.3920002,3.42400026,1.0,1.0,1.016,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.0,26,25.5,15,23,25,1936.87231,2173.913,3.125,4.6875,5.46875,0.0,0.78125,0.78125,2.47395635,22,22,22,22,22,23,25,2904.0022,2904.0022,2904.0022,3805.24438,4105.658,4005.52026,7.14677668,5.84933,0.5118391,1.2728399,100.138008,38.7605743,6.140339,9.701374,100,1112.93323,69.10974,26,1.51950932,99,2097.945,81.97194,25,1.52400255
4009,2022-03-21 02:43:00,60.0,100,100,100,100,100,100,0.664000034,1.008,3.3920002,3.42400026,1.0,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,26,25.5,15,23,25,1923.0769,2173.913,3.90625,16.4310513,10.1686478,6.25,5.46875,3.125,7.55828,24,30,23,25,34,24,34,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,12.2230625,10.8634691,0.530439258,1.44710648,100.138016,38.7180252,6.13359833,9.708115,100,1112.93323,69.10974,26,1.51950932,99,2097.945,81.97194,25,1.52400255
4010,2022-03-21 02:43:01,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.42400026,1.0,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,26,25.5,15,23,25,1923.0769,2173.913,3.90625,32.77644,15.625,15.625,3.125,5.46875,12.7544107,23,25,23,30,23,24,30,4005.52,4105.658,4005.52,4005.52,4105.658,4005.52,17.5823212,16.10645,0.6705902,1.437983,100.138,40.01849,6.339615,9.502098,100,1112.93323,69.10974,26,1.51950932,99,2097.945,81.97194,25,1.52400255
4011,2022-03-21 02:43:02,60.0,100,100,100,100,100,100,0.944000065,1.008,3.3920002,3.42400026,1.0,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.0,26,25.5,15,23,25,1914.89368,2180.937,4.615384,23.0769215,11.5384579,18.4615364,0.7692337,2.30768919,10.1282063,24,31,26,28,24,25,31,4005.52075,4005.52075,4005.52075,4005.52075,4005.52075,4005.52075,17.6096973,16.1043758,0.6549456,1.56602776,100.138016,40.7217979,6.45103073,9.390682,100,1112.93323,69.10974,26,1.51950932,99,2097.945,81.97194,25,1.52400255
4012,2022-03-21 02:43:03,60.0,100,100,100,100,100,100,0.960000038,1.008,3.37600017,3.40800023,1.0,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,26,25.5,15,23,25,1925.82031,2173.913,18.4615364,16.9230766,13.0769253,5.384612,6.153846,7.69230747,11.2820568,25,25,24,34,25,25,34,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,17.8517151,16.1211014,0.8545706,1.68453372,100.138008,41.3371429,6.54851151,9.293201,100,1112.93323,69.10974,26,1.51950932,99,2097.945,81.97194,25,1.52400255
