,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
3952,2022-03-21 02:42:03,60.0,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,1.0,1.0,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,26.5,26,25.5,15,23,25,1925.82031,2177.41943,30.46875,28.90625,20.3125,41.40625,15.625,35.15625,28.6458321,27,28,33,28,28,31,32,4005.51978,4005.51978,4005.51978,4005.51978,4005.51978,4005.51978,37.68551,25.6568069,10.6338081,3.376833,100.137993,59.32147,9.397537,6.44417572,100,1112.92078,69.10974,26,1.51951432,99,2097.93945,81.97336,26,1.52400315
3953,2022-03-21 02:42:04,60.0,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,1.0,1.0,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,26.5,26,25.5,15,23,25,1934.09741,2173.913,25.0,32.5757637,12.121212,45.4545441,26.51515,21.2121239,27.1464767,32,27,26,33,38,29,38,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,36.1496353,24.2513351,10.5348682,3.22377872,100.138008,59.4907761,9.424358,6.41735458,100,1112.92078,69.10974,26,1.51951432,99,2097.93945,81.97336,26,1.52400315
3954,2022-03-21 02:42:05,60.0,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,1.0,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.5,26,25.5,15,23,25,1934.09741,2173.913,16.1290283,12.0967751,7.25806952,29.03226,21.7741966,15.3225784,16.9354858,28,33,28,32,33,29,33,4005.519,4005.519,4005.519,4005.519,4005.519,4005.519,34.44029,22.54311,10.5328074,3.37043381,100.137978,59.46176,9.419762,6.42195129,100,1112.92078,69.10974,26,1.51951432,99,2097.93945,81.97336,26,1.52400315
3955,2022-03-21 02:42:06,60.0,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,1.0,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.5,26,25.5,15,23,25,1923.0769,2173.913,10.9375,21.09375,10.9375,39.84375,16.40625,13.28125,18.75,28,27,25,31,33,30,33,4005.52344,4005.52344,4005.52344,4005.52344,4005.52344,4005.52344,34.7413254,23.0805664,10.2391119,3.38011026,100.138092,59.41813,9.412849,6.42886353,100,1112.92078,69.10974,26,1.51951432,99,2097.93945,81.97336,26,1.52400315
3956,2022-03-21 02:42:07,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,1.0,1.0,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,26.5,26,25.5,15,23,25,1914.89368,2173.913,17.96875,25.0,21.09375,35.9375,21.09375,33.59375,25.78125,28,28,31,28,27,29,31,4005.5188,4005.5188,4005.5188,4005.5188,4005.5188,4005.5188,40.5662,28.5924511,10.5724888,3.48050427,100.13797,59.5691376,9.436771,6.40494156,100,1112.92078,69.10974,26,1.51951432,99,2097.93945,81.97336,26,1.52400315
3957,2022-03-21 02:42:08,60.0,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,1.0,1.0,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,26.5,26,25.5,15,23,25,1925.82031,2173.913,32.30769,33.07692,29.2307682,44.6153831,28.46154,31.5384636,33.2051277,38,29,33,36,35,31,36,4005.51733,4005.51733,4005.51733,4005.51733,4005.51733,4005.51733,38.9957657,32.0878258,5.672451,2.78919148,100.137932,59.4918633,9.42453,6.417183,100,1112.92078,69.10974,26,1.51951432,99,2097.93945,81.97336,26,1.52400315
3958,2022-03-21 02:42:09,60.0,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,1.0,1.0,1.008,3.3920002,3.26400018,0.504,0.6,0.528,1.0,1.008,1.016,26.5,26,25.5,15,23,25,1934.09741,2173.913,42.06349,46.0317421,37.30159,53.1746025,36.5079346,42.063488,42.8571472,38,31,33,38,34,33,38,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,42.82063,38.70084,3.05782485,2.384151,100.138107,61.02509,9.667419,6.17429352,100,1112.92078,69.10974,26,1.51951432,99,2097.93945,81.97336,26,1.52400315
3959,2022-03-21 02:42:09,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.42400026,1.0,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,1.0,1.016,1.016,26.5,26,25.5,15,23,25,1934.09741,2173.913,21.875,38.28125,19.53125,43.75,28.125,31.25,30.46875,27,26,25,27,29,33,33,4005.52075,4005.52075,4005.52075,4005.52075,2904.00244,4005.52075,30.94462,27.7625084,2.288857,1.68674409,100.138016,61.33071,9.715836,6.12587738,100,1112.92078,69.10974,26,1.51951432,99,2097.93945,81.97336,26,1.52400315
3960,2022-03-21 02:42:11,60.0,100,100,100,100,100,100,1.008,1.008,3.3920002,3.40800023,1.0,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.5,26,25.5,15,23,25,1923.0769,2173.913,24.6153831,28.46154,22.3076935,25.3846169,18.4615364,33.8461533,25.5128136,36,31,32,34,35,34,35,4005.519,4005.519,4005.519,4005.519,4005.519,4005.519,31.6132851,27.96833,2.52349,2.50337315,100.137978,63.4000854,10.0436592,5.79805374,100,1112.92078,69.10974,26,1.51951432,99,2097.93945,81.97336,26,1.52400315
3961,2022-03-21 02:42:12,60.0,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,1.0,1.0,1.008,3.3920002,3.26400018,0.504,0.6,0.528,1.0,1.008,1.016,26.5,26,25.5,15,23,25,1914.89368,2173.913,26.1538448,33.8461533,31.5384636,33.07692,26.1538448,37.6923065,31.41026,29,29,31,30,27,31,31,4005.52,4005.52,4005.52,4005.52,4005.52,4005.52,37.3923569,26.5953255,9.361912,3.39864254,100.138,63.2474632,10.0194817,5.82223129,100,1112.92078,69.10974,26,1.51951432,99,2097.93945,81.97336,26,1.52400315
