,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
7740,7740,2022-03-21 03:45:57-04:00,60.0,100,100,100,100,100,100,0.616000056,1.008,3.3920002,3.40800023,1.0,0.992000043,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.0,26,25.5,15,23,25,1914.89368,2180.937,7.03125,7.8125,4.724705,7.8125,4.699898,11.71875,7.29992962,24,31,23,24,23,24,31,4005.52173,4105.65967,4005.52173,4005.52173,4005.52173,4005.52173,12.33011,10.9404278,0.61357,1.35546863,100.138039,35.11022,5.56206131,10.2796516,100,1112.93445,69.10974,25,1.51951337,99,2099.86865,82.02903,27,1.52405047
7741,7741,2022-03-21 03:45:58-04:00,60.7843132,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.42400026,1.0,0.992000043,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.0,26,25.5,15,23,25,1925.82031,2173.913,2.34375,49.21875,9.375,0.78125,3.10096145,3.125,11.32412,28,36,32,25,24,24,36,4105.65869,4105.65869,4105.65869,4005.52051,4005.52051,4105.65869,14.9045935,13.4921064,0.6506462,1.40413356,100.138016,35.38182,5.60508728,10.2366257,100,1112.93445,69.10974,25,1.51951337,99,2099.86865,82.02903,27,1.52405047
7742,7742,2022-03-21 03:45:59-04:00,60.7843132,100,100,100,100,100,100,0.984,1.008,3.3920002,3.42400026,1.0,0.992000043,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.0,26,25.5,15,23,25,1936.87231,2173.913,19.53125,28.90625,14.8689508,0.78125,0.0,0.0,10.6812773,39,25,24,24,22,23,39,4105.65869,4105.65869,4005.52051,4105.65869,4105.65869,4005.52051,14.3045874,12.8875656,0.643340468,1.32031918,100.138008,36.0385628,5.70912552,10.1325874,100,1112.93445,69.10974,25,1.51951337,99,2099.86865,82.02903,27,1.52405047
7743,7743,2022-03-21 03:46:00-04:00,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.42400026,1.0,0.992000043,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.0,26,25.5,15,23,25,1936.87231,2173.913,35.1442337,25.0,3.8589,1.5625,2.34375,2.34375,11.7088556,36,34,24,26,23,24,36,4005.52026,4105.658,4005.52026,4005.52026,4005.52026,4005.52026,16.6674957,15.2134857,0.6379225,1.50387681,100.138008,36.066906,5.71361542,10.1280975,100,1112.93445,69.10974,25,1.51951337,99,2099.86865,82.02903,27,1.52405047
7744,7744,2022-03-21 03:46:01-04:00,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.42400026,1.0,0.992000043,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.0,26,25.5,15,23,25,1923.0769,2173.913,11.5628834,13.0889416,6.17826557,6.92307949,6.17826557,3.88221145,7.96894455,22,22,22,22,22,22,25,801.103638,801.103638,801.103638,801.103638,801.103638,3905.38013,8.54814,7.2155714,0.5454768,1.26615155,100.137955,36.3135338,5.75268555,10.0890274,100,1112.93445,69.10974,25,1.51951337,99,2099.86865,82.02903,27,1.52405047
7745,7745,2022-03-21 03:46:02-04:00,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.40800023,1.0,0.992000043,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.0,26,25.5,15,23,25,1914.89368,2173.913,14.9816875,29.1542645,13.44322,7.09325075,4.73748446,14.2485142,13.9430761,39,26,24,32,24,25,39,4005.52222,4005.52222,4005.52222,4005.52222,4005.52222,4005.52222,21.0103168,19.6099739,0.632020533,1.58607638,100.138054,38.1528168,6.04405975,9.797653,100,1112.93445,69.10974,25,1.51951337,99,2099.86865,82.02903,27,1.52405047
7746,7746,2022-03-21 03:46:03-04:00,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.42400026,1.0,0.992000043,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.0,26,25.5,15,23,25,1925.82031,2173.913,29.6875,39.0625,28.125,30.46875,21.09375,21.09375,28.2552071,40,37,38,39,38,36,40,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,31.7710857,30.17347,0.6600108,1.92657793,100.138016,40.596077,6.431114,9.410599,100,1112.93445,69.10974,25,1.51951337,99,2099.86865,82.02903,27,1.52405047
7747,7747,2022-03-21 03:46:04-04:00,60.0,100,100,100,100,100,100,1.0,1.008,3.3920002,3.42400026,1.0,0.992000043,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.0,26,25.5,15,23,25,1934.09741,2173.913,31.25,38.28125,42.96875,25.78125,38.28125,27.5421619,34.0174446,24,29,23,25,24,24,29,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,26.30155,24.7338924,0.696535945,1.72086418,100.138008,41.3689041,6.553543,9.28817,100,1112.93445,69.10974,25,1.51951337,99,2099.86865,82.02903,27,1.52405047
7748,7748,2022-03-21 03:46:05-04:00,60.0,100,100,100,100,100,100,0.944000065,1.008,3.3920002,3.42400026,1.0,0.992000043,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.0,26,25.5,15,23,25,1936.87231,2173.913,18.75,19.53125,25.78125,8.59375,4.6875,12.4759617,14.9699507,26,25,36,26,26,26,36,4005.52075,4005.52075,4005.52075,4005.52075,4005.52075,4005.52075,20.1294613,18.5911026,0.6853709,1.61280775,100.138016,41.5881767,6.58827972,9.253433,100,1112.93445,69.10974,26,1.51951337,99,2099.873,82.02905,27,1.52404976
7749,7749,2022-03-21 03:46:06-04:00,60.0,100,100,100,100,100,100,0.944000065,1.008,3.3920002,3.42400026,1.0,0.992000043,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.0,26,25.5,15,23,25,1925.82031,2173.913,5.46875,3.125,15.625,0.78125,24.21875,26.9469261,12.6942816,23,24,24,23,37,24,37,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,18.0616722,16.55206,0.685437858,1.443308,100.138008,41.6668472,6.60074234,9.240971,100,1112.93445,69.10974,26,1.51951337,99,2099.873,82.02905,27,1.52404976
7750,7750,2022-03-21 03:46:07-04:00,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.42400026,1.0,0.992000043,1.016,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,26.0,26,25.5,15,23,25,1914.89368,2170.418,31.25,23.4375,7.03125,17.1875,1.5625,7.03125,14.5833311,25,26,24,36,25,30,36,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,19.7591953,18.1844864,0.691407561,1.61106944,100.138016,41.7074471,6.607174,9.234539,100,1112.93445,69.10974,26,1.51951337,99,2099.873,82.02905,27,1.52404976
7751,7751,2022-03-21 03:46:08-04:00,60.0,100,100,100,100,100,100,0.952,1.008,3.3920002,3.42400026,1.0,0.992000043,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.0,26,25.5,15,23,25,1923.0769,2173.913,7.8125,4.699898,7.8125,50.78125,1.5625,1.5625,12.3718557,24,24,23,33,24,24,33,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,21.6340714,20.1506729,0.68384403,1.51567864,100.138008,41.8666153,6.632389,9.209324,100,1112.93445,69.10974,26,1.51951337,99,2099.873,82.02905,27,1.52404976
7752,7752,2022-03-21 03:46:09-04:00,61.9607849,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,1.0,0.992000043,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,26.0,26,25.5,15,23,25,1934.09741,2166.934,96.875,94.57933,96.09375,97.65625,94.57933,96.14183,95.98758,43,41,43,43,42,40,43,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,64.88929,63.16357,0.6891364,2.56520963,100.138008,43.1572876,6.836853,9.00486,100,1112.93445,69.10974,26,1.51951337,99,2099.873,82.02905,27,1.52404976
7753,7753,2022-03-21 03:46:10-04:00,62.7451,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,1.0,0.992000043,1.008,3.3920002,3.26400018,0.504,0.6,0.528,1.0,1.008,1.016,26.0,26,25.5,15,23,25,1923.0769,2173.913,100.0,99.23077,98.46154,100.0,100.0,99.23077,99.48718,44,43,43,44,42,42,44,4005.51953,4005.51953,4005.51953,4005.51953,4005.51953,4005.51953,66.1125946,64.10863,0.742257357,3.034013,100.137985,44.1159363,6.98872,8.852993,100,1112.93445,69.10974,26,1.51951337,99,2099.873,82.02905,27,1.52404976
7754,7754,2022-03-21 03:46:11-04:00,61.9607849,100,100,100,100,100,100,1.0,1.008,3.3920002,3.40800023,1.0,0.992000043,1.008,3.3920002,3.26400018,0.504,0.6,0.528,1.0,1.008,1.016,26.5,26,25.5,15,23,25,1923.0769,2173.913,100.0,100.0,100.0,100.0,100.0,100.0,100.0,42,42,43,43,41,41,44,4005.51831,4005.51831,4005.51831,4005.51831,4005.51831,4005.51831,62.9930267,60.0902672,1.41005361,3.52658868,100.137962,44.4789925,7.046234,8.795479,100,1112.93445,69.10974,26,1.51951337,99,2099.873,82.02905,27,1.52404976
7755,7755,2022-03-21 03:46:12-04:00,60.0,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,1.0,0.992000043,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,26.5,26,25.5,15,23,25,1912.18127,2166.934,63.7096748,57.2580643,48.3871,45.16129,50.80645,54.83871,53.36021,30,30,27,30,34,31,31,4005.52319,4005.52319,4005.52319,4005.52319,4005.52319,4005.52319,41.20372,33.249424,6.02071142,4.445382,100.138077,44.6780128,7.0777626,8.76395,100,1112.93445,69.10974,26,1.51951337,99,2099.873,82.02905,27,1.52404976
7756,7756,2022-03-21 03:46:13-04:00,60.0,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,1.0,0.992000043,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,26.5,26,25.5,15,23,25,1925.82031,2173.913,33.59375,25.78125,29.6875,31.25,32.03125,35.15625,31.25,28,27,26,27,29,35,35,4005.52,4005.52,4005.52,4005.52,4005.52,4005.52,36.74687,28.6696625,6.185545,4.26011658,100.138,44.8121872,7.099018,8.742695,100,1112.93445,69.10974,26,1.51951337,99,2099.873,82.02905,27,1.52404976
7757,7757,2022-03-21 03:46:14-04:00,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.40800023,1.0,0.992000043,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.5,26,25.5,15,23,25,1936.87231,2173.913,17.1875,22.65625,23.4375,26.5625,24.21875,22.65625,22.7864571,28,32,27,31,27,29,31,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,33.8886337,25.94705,6.0875783,4.116212,100.138008,44.8295,7.101761,8.739952,100,1112.93445,69.10974,26,1.51951337,99,2099.873,82.02905,27,1.52404976
7758,7758,2022-03-21 03:46:15-04:00,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,1.0,0.992000043,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,27.0,26,25.5,15,23,25,1936.87231,2173.913,28.125,26.5625,26.5625,20.3125,26.5625,35.15625,27.2135429,30,29,32,29,34,30,31,4005.516,4005.516,4005.516,4005.516,4005.516,4005.516,32.83062,24.8738232,6.088121,4.180816,100.1379,45.2654457,7.170822,8.670891,100,1112.93445,69.10974,26,1.51951337,99,2099.873,82.02905,27,1.52404976
7759,7759,2022-03-21 03:46:16-04:00,60.0,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,1.0,0.992000043,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,27.0,26,25.5,15,23,25,1923.0769,2180.937,28.90625,23.4375,22.65625,16.40625,21.875,35.15625,24.7395821,30,35,35,37,39,35,39,4005.525,4005.525,4005.525,4005.525,4005.525,4005.525,33.61711,26.1824017,5.70596552,3.93031788,100.138123,45.0957565,7.14394,8.697773,100,1112.93445,69.10974,26,1.51951337,99,2099.873,82.02905,27,1.52404976
7760,7760,2022-03-21 03:46:17-04:00,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,1.0,0.992000043,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,27.0,26,25.5,15,23,25,1912.18127,2173.913,32.03125,18.75,14.84375,10.9375,17.96875,27.6289711,20.3600349,26,26,25,25,27,26,30,4005.52,4005.52,4005.52,4005.52,4005.52,4005.52,31.5267944,21.7079144,8.431144,3.143004,100.138,45.5671463,7.21861649,8.623096,100,1112.93445,69.10974,26,1.51951337,99,2099.873,82.02905,27,1.52404976
7761,7761,2022-03-21 03:46:18-04:00,60.0,100,100,100,100,100,100,1.008,1.008,3.3920002,3.40800023,1.0,0.992000043,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,27.0,26,25.5,15,23,25,1914.89368,2173.913,18.75,35.15625,14.84375,13.28125,14.84375,19.3750019,19.3749962,26,26,29,28,27,27,30,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,34.4255,22.5261478,10.4562063,3.29483342,100.138008,45.94448,7.278393,8.56332,100,1112.93445,69.10974,26,1.51951337,99,2099.873,82.02905,27,1.52404976
7762,7762,2022-03-21 03:46:19-04:00,60.0,100,100,100,100,100,100,0.928000033,1.008,3.3920002,3.42400026,1.0,0.992000043,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,27.0,26,25.5,15,23,25,1925.82031,2177.41943,21.875,17.1875,14.0625,7.03125,14.0625,10.15625,14.0625,26,25,25,25,26,26,31,4005.52148,4005.52148,3404.69336,3404.69336,4005.52148,4005.52148,27.3210945,15.3746376,10.5372515,3.15385079,100.138039,45.9913864,7.285824,8.555889,100,1112.93445,69.10974,26,1.51951337,99,2099.873,82.02905,27,1.52404976
