,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
8277,2022-03-21 03:54:56,60.0,100,100,100,100,100,100,0.624,1.008,3.3920002,3.42400026,1.0,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,26,25.5,15,23,25,1925.82031,2173.913,2.34375,11.71875,2.34375,2.34375,0.78125,3.125,3.77604365,22,22,22,21,22,22,25,801.1041,801.1041,801.1041,801.1041,801.1041,801.1041,6.64384651,5.3432436,0.510318637,1.283196,100.138016,36.457943,5.77556229,10.0661507,100,1112.93481,69.10974,25,1.51951313,99,2100.452,82.0269241,27,1.52417767
8278,2022-03-21 03:54:57,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.40800023,1.0,1.0,1.016,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,26,25.5,15,23,25,1925.82031,2173.913,19.53125,22.5378761,10.2570534,6.1899066,8.59375,18.5836372,14.2822447,23,23,22,23,23,30,30,4005.52222,4105.66,4005.52222,4005.52222,4005.52222,4105.66,16.895607,15.4480667,0.664197564,1.40997934,100.138054,36.749958,5.821823,10.01989,100,1112.93481,69.10974,25,1.51951313,99,2100.452,82.0269241,27,1.52417767
8279,2022-03-21 03:54:58,60.0,100,100,100,100,100,100,0.928000033,1.008,3.3920002,3.42400026,1.0,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,26,25.5,15,23,25,1936.87231,2173.913,1.5625,7.824898,1.5625,0.0,2.34375,30.46875,7.29373074,22,23,22,24,23,31,31,4105.658,4005.52026,4005.52026,4005.52026,4105.658,4005.52026,13.88226,12.4626255,0.6514001,1.29004455,100.138008,37.3071251,5.91008759,9.931625,100,1112.93481,69.10974,25,1.51951313,99,2100.452,82.0269241,27,1.52417767
8280,2022-03-21 03:54:59,60.0,100,100,100,100,100,100,0.984,1.008,3.37600017,3.42400026,1.0,1.0,1.016,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,26,25.5,15,23,25,1934.09741,2173.913,0.0,10.15625,7.8125,0.0,0.7692337,50.0,11.4563284,23,24,23,23,23,31,31,4205.79639,4205.79639,4005.52051,4105.65869,4005.52051,4005.52051,15.7008352,14.2602224,0.642347932,1.30685639,100.138016,37.49148,5.939293,9.90242,100,1112.93481,69.10974,25,1.51951313,99,2100.452,82.0269241,27,1.52417767
8281,2022-03-21 03:55:00,60.0,100,100,100,100,100,100,0.984,1.008,3.3920002,3.42400026,1.0,1.0,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,26,25.5,15,23,25,1920.34143,2177.41943,1.5625,0.7692337,7.8125,0.78125,3.125,50.0,10.6750784,22,23,22,23,23,31,31,4005.51978,4105.65771,4005.51978,4105.65771,4005.51978,4105.65771,14.5434132,13.1144381,0.645838,1.23862445,100.137993,37.8654938,5.998543,9.84317,100,1112.93481,69.10974,25,1.51951313,99,2100.452,82.0269241,27,1.52417767
8282,2022-03-21 03:55:01,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.42400026,1.0,1.0,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,26,25.5,15,23,25,1912.18127,2166.934,28.1754017,0.793647766,15.625,0.0,0.78125,25.0,11.7292166,34,25,24,24,24,24,34,4005.52051,4105.65869,4005.52051,4105.65869,4105.65869,4005.52051,15.7598658,14.3173828,0.64541775,1.28576839,100.138016,37.8990135,6.003853,9.83786,100,1112.93481,69.10974,25,1.51951313,99,2100.452,82.0269241,27,1.52417767
8283,2022-03-21 03:55:02,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.42400026,1.0,1.0,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,26,25.5,15,23,25,1925.82031,2166.934,1.5625,1.5625,6.25,0.0,0.0,50.0,9.895831,24,23,22,23,23,27,27,4005.52051,4105.658,4105.658,4005.52051,4005.52051,4005.52051,13.640357,12.2168684,0.642389,1.1770823,100.138008,37.94332,6.010872,9.830841,100,1112.93481,69.10974,25,1.51951313,99,2100.452,82.0269241,27,1.52417767
8284,2022-03-21 03:55:03,60.0,100,100,100,100,100,100,1.0,1.008,3.3920002,3.42400026,1.0,1.0,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,26,25.5,15,23,25,1925.82031,2173.913,0.78125,7.8125,7.8125,0.0,0.78125,50.0,11.1979189,23,23,24,24,23,27,27,4005.52,4005.52,4005.52,4005.52,4005.52,4005.52,14.97948,13.5275993,0.648285,1.3095125,100.138,37.99878,6.019657,9.822056,100,1112.93481,69.10974,25,1.51951313,99,2100.452,82.0269241,27,1.52417767
8285,2022-03-21 03:55:04,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.42400026,1.0,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,26,25.5,15,23,25,1934.09741,2173.913,1.5625,9.375,0.0,0.78125,0.0,50.0,10.2864561,23,23,22,24,23,28,28,4005.52075,4105.65869,4005.52075,4005.52075,4005.52075,4005.52075,13.8288574,12.4040241,0.6423622,1.20487165,100.138023,38.2414322,6.058098,9.783615,100,1112.93481,69.10974,25,1.51951313,99,2100.452,82.0269241,27,1.52417767
8286,2022-03-21 03:55:05,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.42400026,1.0,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,26,25.5,15,23,25,1925.82031,2173.913,29.11706,20.4133034,18.75,11.6466341,12.5,24.21875,19.4409542,23,34,23,25,23,25,34,4005.52051,4005.52051,4005.52051,4005.52051,3104.27832,801.1041,22.3700962,20.8508778,0.6594717,1.73562026,100.138016,37.2492828,5.90092468,9.940788,100,1112.93481,69.10974,25,1.51951313,99,2100.452,82.0269241,27,1.52417767
