,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
12546,12546,2022-03-30 22:30:20-04:00,60.0,100,100,60,60,100,100,0.936000049,1.008,3.3920002,3.42400026,1.0,1.008,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.5,26,25.5,15,23,25,1934.09741,2188.00659,11.71875,17.1875,14.84375,10.15625,10.9375,7.03125,11.9791689,27,26,26,25,27,25,30,4005.51758,4005.51758,4005.51758,4005.51758,4005.51758,4005.51758,28.0880775,17.0927925,9.732358,2.93678379,100.137939,52.2014236,8.2696,7.572113,99,2207.62915,81.50395,26,1.52802217,100,1223.38538,46.5730247,26,1.55734134
12547,12547,2022-03-30 22:30:21-04:00,60.0,100,100,60,60,100,100,1.008,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,26.5,26,25.5,15,23,25,1923.0769,2184.466,22.3076935,14.6153812,18.4615364,12.3677845,13.8461533,15.3846149,16.163868,27,28,26,27,29,26,29,4005.51758,4005.51758,4005.51758,4005.51758,4005.51758,4005.51758,28.6601734,20.0116615,7.515755,2.61300659,100.137939,52.3375,8.291157,7.550556,99,2207.62915,81.50395,26,1.52802217,100,1223.38538,46.5730247,26,1.55734134
12548,12548,2022-03-30 22:30:22-04:00,60.0,100,100,60,60,100,100,1.0,1.008,3.3920002,3.40800023,1.0,1.008,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,26.5,26,25.5,15,23,25,1914.89368,2180.937,19.53125,27.34375,28.90625,27.1274033,24.21875,19.53125,24.4431076,30,27,31,34,29,28,34,4005.51733,4005.51733,4005.51733,4005.51733,4005.51733,4005.51733,34.6876068,24.1866817,9.086693,3.33045363,100.137932,53.8157768,8.525341,7.316372,99,2207.62915,81.50395,26,1.52802217,100,1223.38538,46.5730247,26,1.55734134
12549,12549,2022-03-30 22:30:23-04:00,60.0,100,100,60,60,100,100,0.960000038,1.008,3.3920002,3.40800023,1.0,1.008,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.5,26,25.5,15,23,25,1925.82031,2180.937,16.1538486,20.7692261,17.6923027,26.1538448,14.6153812,17.1394234,18.7540054,26,27,26,27,27,34,34,4005.517,4005.517,4005.517,4005.517,4005.517,4005.517,32.78446,21.0361614,10.5167265,2.9373455,100.137932,54.36052,8.611637,7.230076,99,2207.62915,81.50395,26,1.52802217,100,1223.38538,46.5730247,26,1.55734134
12550,12550,2022-03-30 22:30:24-04:00,60.0,100,100,60,60,100,100,0.968000054,1.008,3.3920002,3.40800023,1.0,1.008,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.5,26,25.5,15,23,25,1936.87231,2188.00659,11.5384579,19.23077,12.3076916,19.9999981,14.6153812,28.95105,17.7738914,27,28,27,33,31,28,34,4005.517,4005.517,4005.517,4005.517,4005.517,4005.517,34.425312,22.7434,10.4058409,3.07723069,100.137932,54.64329,8.656433,7.18528,99,2207.62915,81.50395,26,1.52802217,100,1223.38538,46.5730247,26,1.55734134
12551,12551,2022-03-30 22:30:25-04:00,60.0,100,100,60,60,100,100,1.016,1.008,3.3920002,3.40800023,1.0,1.008,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,26.5,26,25.5,15,23,25,1936.87231,2180.937,27.6923065,16.9230766,17.6923027,14.6153812,13.0769253,13.0769253,17.17949,28,26,29,27,28,26,30,4005.51733,4005.51733,4005.51733,4005.51733,4005.51733,4005.51733,30.3146114,18.8013535,10.3148479,2.79869366,100.137939,54.67977,8.662212,7.17950058,99,2207.62915,81.50395,26,1.52802217,100,1223.38538,46.5730247,26,1.55734134
12552,12552,2022-03-30 22:30:26-04:00,60.0,100,100,60,60,100,100,1.0,1.008,3.3920002,3.40800023,1.0,1.008,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.5,26,25.5,15,23,25,1923.0769,2180.937,18.75,10.15625,14.0625,12.5,6.25,32.8125,15.7552061,29,27,25,28,32,32,32,4005.517,4005.517,4005.517,4005.517,4005.517,4005.517,33.3387642,21.5484486,10.5094852,3.08223629,100.137924,55.2996864,8.760418,7.081295,99,2207.62915,81.50395,26,1.52802217,100,1223.38538,46.5730247,26,1.55734134
12553,12553,2022-03-30 22:30:27-04:00,60.0,100,100,60,60,100,100,1.0,1.008,3.3920002,3.40800023,1.0,1.008,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,26.5,26,25.5,15,23,25,1912.18127,2180.937,18.75,17.1875,21.875,25.78125,15.625,22.65625,20.3125,31,28,27,29,29,30,31,4005.51733,4005.51733,4005.51733,4005.51733,4005.51733,4005.51733,34.1186829,22.34878,10.4688177,3.11075878,100.137932,56.2379227,8.90905,6.932663,99,2207.62915,81.50395,26,1.52802217,100,1223.38538,46.5730247,26,1.55734134
12554,12554,2022-03-30 22:30:28-04:00,60.0,100,100,60,60,100,100,0.952,1.008,3.3920002,3.40800023,1.0,1.008,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.5,26,25.5,15,23,25,1912.18127,2180.937,9.230768,6.92307949,10.0000019,10.0000019,15.3846149,9.230768,10.128212,27,26,26,27,31,26,31,4005.51733,4005.51733,4005.51733,4005.51733,4005.51733,4005.51733,27.0290947,15.3118372,10.52767,2.77467537,100.137932,56.44797,8.942326,6.89938736,99,2207.62915,81.50395,26,1.52802217,100,1223.38538,46.5730247,26,1.55734134
12555,12555,2022-03-30 22:30:29-04:00,60.0,100,100,60,60,100,100,1.0,1.008,3.3920002,3.40800023,1.0,1.008,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,26.5,26,25.5,15,23,25,1925.82031,2184.466,17.1875,23.4375,34.375,29.6875,34.375,24.21875,27.2135429,33,29,33,30,29,31,35,4005.51758,4005.51758,4005.51758,4005.51758,4005.51758,4005.51758,37.1004333,27.9565239,7.904827,2.9016,100.137939,57.79316,9.155426,6.686287,99,2207.62915,81.50395,26,1.52802217,100,1223.38538,46.5730247,26,1.55734134
