,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
521,2022-03-21 01:44:14,60.0,100,100,100,100,100,100,0.84800005,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,25,25.5,15,23,25,1934.09741,2170.418,3.125,14.0625,7.03125,5.46875,3.125,3.125,5.989581,23,23,23,22,26,23,26,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,12.4421082,10.78935,0.763264537,1.68049514,100.138016,39.9247475,6.32476425,9.516949,100,1112.62781,69.10974,25,1.519658,99,2094.88086,81.96515,27,1.52375329
522,2022-03-21 01:44:15,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,25,25.5,15,23,25,1920.34143,2184.466,1.5504837,25.40865,3.90625,4.6875,5.46875,6.25,7.87860775,23,24,23,23,25,23,25,4005.51929,4005.51929,4005.51929,4005.51929,4005.51929,4005.51929,14.6358061,12.9196072,0.84056747,1.6804688,100.137978,40.28884,6.38244247,9.45927048,100,1112.62781,69.10974,25,1.519658,99,2094.88086,81.96515,27,1.52375329
523,2022-03-21 01:44:16,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.42400026,1.0,1.008,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,25,25.5,15,23,25,1912.18127,2173.913,1.5625,28.5590286,3.125,7.8125,2.34375,2.34375,7.6244173,29,25,23,26,24,24,29,4005.52124,4005.52124,4005.52124,4005.52124,4005.52124,4005.52124,15.6036615,13.8138561,0.864150167,1.86711788,100.138031,40.4919777,6.41462326,9.42709,100,1112.62781,69.10974,25,1.519658,99,2094.88086,81.96515,27,1.52375329
524,2022-03-21 01:44:17,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.42400026,1.0,1.008,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,25,25.5,15,23,25,1925.82031,2173.913,3.8461566,8.59375,7.7524066,2.3317337,5.46875,2.30768919,5.050087,22,23,22,22,24,23,25,4005.52026,4005.52026,4005.52026,4005.52026,3705.1062,4005.52026,12.2772465,10.4723253,0.9046137,1.71187556,100.138,40.48016,6.41275024,9.428963,100,1112.62781,69.10974,25,1.519658,99,2094.88086,81.96515,27,1.52375329
525,2022-03-21 01:44:18,60.0,100,100,100,100,100,100,0.832,1.008,3.3920002,3.42400026,1.0,1.008,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,25,25.5,15,23,25,1934.09741,2173.913,4.737103,14.84375,5.481148,0.78125,7.8125,3.14980149,6.1342535,24,31,25,24,25,23,30,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,13.56054,11.7526,0.9003324,1.8371048,100.138008,40.65594,6.44059753,9.401115,100,1112.62781,69.10974,25,1.519658,99,2094.88086,81.96515,27,1.52375329
526,2022-03-21 01:44:19,60.0,100,100,100,100,100,100,0.808,1.008,3.3920002,3.42400026,1.0,1.008,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,25,25.5,15,23,25,1920.34143,2173.913,3.90625,13.28125,6.25,1.5625,4.6875,1.5625,5.208331,24,23,22,22,24,23,25,4005.521,3104.27881,4005.521,3104.27881,4005.521,3104.27881,12.4571648,10.6363239,0.898632646,1.75484264,100.138023,40.5902252,6.430187,9.411526,100,1112.62781,69.10974,25,1.519658,99,2094.88086,81.96515,27,1.52375329
527,2022-03-21 01:44:20,60.0,100,100,100,100,100,100,0.728000045,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,25,25.5,15,23,25,1923.0769,2173.913,3.90625,10.15625,6.25,3.125,5.46875,2.34375,5.208331,22,23,22,22,26,23,26,4005.52,4005.52,4005.52,4005.52,4005.52,4005.52,12.7776861,10.9574032,0.908615649,1.79995859,100.138,40.80377,6.464016,9.377697,100,1112.62781,69.10974,25,1.519658,99,2094.88086,81.96515,27,1.52375329
528,2022-03-21 01:44:21,60.0,100,100,100,100,100,100,0.984,1.008,3.3920002,3.42400026,1.0,1.008,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,25,25.5,15,23,25,1920.34143,2177.41943,14.84375,10.15625,9.375,8.59375,12.5,10.9375,11.0677061,26,27,26,25,27,25,27,4005.52,4005.52,4005.52,4005.52,4005.52,4005.52,19.1201572,17.2431927,0.9276271,1.96307349,100.138,40.86857,6.47428131,9.367432,100,1112.62781,69.10974,25,1.519658,99,2094.88086,81.96515,27,1.52375329
529,2022-03-21 01:44:22,60.0,100,100,100,100,100,100,0.816000044,1.008,3.3920002,3.42400026,1.0,1.008,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,25,25.5,15,23,25,1914.89368,2173.913,3.125,10.15625,7.03125,3.125,4.6875,3.90625,5.338544,22,24,23,22,24,23,25,4005.52075,2904.00244,4005.52075,2904.00244,4005.52075,4005.52075,12.1432819,10.3889532,0.86232686,1.73204184,100.138016,40.928093,6.48371124,9.358002,100,1112.62781,69.10974,25,1.519658,99,2094.88086,81.96515,27,1.52375329
530,2022-03-21 01:44:23,60.0,100,100,100,100,100,100,0.72,1.008,3.3920002,3.42400026,1.0,1.008,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,25,25.5,15,23,25,1925.82031,2173.913,3.91864777,10.15625,16.40625,3.14980149,5.46875,3.90625,7.167655,23,25,31,25,24,24,31,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,15.1852665,13.3284531,0.90732044,1.8950628,100.138008,41.14265,6.5177,9.324013,100,1112.62781,69.10974,25,1.519658,99,2094.88086,81.96515,27,1.52375329
531,2022-03-21 01:44:24,60.0,100,100,100,100,100,100,0.904000044,1.008,3.37600017,3.42400026,1.0,1.008,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,25.0,25,25.5,15,23,25,1934.09741,2166.934,8.545673,10.9375,8.59375,9.350962,9.375,7.8125,9.102565,23,24,23,23,25,24,25,4005.52,4005.52,4005.52,4005.52,4005.52,4005.52,16.6518841,14.8571043,0.8802182,1.83584726,100.138,41.2323456,6.53191,9.309803,100,1112.62781,69.10974,25,1.519658,99,2094.88086,81.96515,27,1.52375329
532,2022-03-21 01:44:25,60.0,100,100,100,100,100,100,0.808,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,25,25.5,15,23,25,1934.09741,2173.913,5.481148,10.9375,14.0625,5.46875,6.25,1.5625,7.29373074,30,25,23,34,27,24,35,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,15.8796539,14.0597658,0.9041802,1.86219311,100.138008,41.87781,6.634163,9.20755,100,1112.62781,69.10974,25,1.519658,99,2094.8833,81.9652252,26,1.52375317
533,2022-03-21 01:44:26,60.0,100,100,100,100,100,100,0.872000039,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,25,25.5,15,23,25,1934.09741,2177.41943,2.3317337,17.1875,4.6875,0.78125,3.125,3.90625,5.336541,22,23,22,23,26,23,26,4005.52051,3705.10645,4005.52051,4005.52051,4005.52051,4005.52051,12.5545368,10.7489109,0.8775479,1.7777096,100.138016,41.7211952,6.609352,9.232361,100,1112.62781,69.10974,25,1.519658,99,2094.8833,81.9652252,26,1.52375317
534,2022-03-21 01:44:27,60.0,100,100,100,100,100,100,0.91200006,1.008,3.3920002,3.42400026,1.0,1.008,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,25,25.5,15,23,25,1923.0769,2173.913,0.78125,12.5,2.34375,1.5625,0.78125,3.125,3.515625,23,33,22,24,25,23,33,4005.52075,4005.52075,4005.52075,4005.52075,4005.52075,4005.52075,12.57534,10.8085861,0.868883967,1.75854981,100.138016,41.85323,6.630268,9.211445,100,1112.62781,69.10974,25,1.519658,99,2094.8833,81.9652252,26,1.52375317
535,2022-03-21 01:44:28,60.0,100,100,100,100,100,100,0.784000039,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,25,25.5,15,23,25,1912.18127,2180.937,1.5625,21.09375,2.34375,2.34375,4.6875,2.34375,5.729169,24,25,23,23,25,23,25,4005.51978,4005.51978,4005.51978,4005.51978,3705.10571,3705.10571,12.9858141,11.1877785,0.876632869,1.79161346,100.137993,41.8426323,6.62858963,9.213123,100,1112.62781,69.10974,25,1.519658,99,2094.8833,81.9652252,26,1.52375317
536,2022-03-21 01:44:29,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.42400026,1.0,1.008,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,25,25.5,15,23,25,1925.82031,2173.913,3.90625,3.90625,7.03125,4.6875,10.15625,5.4086566,5.84936142,23,23,22,23,25,23,25,4005.521,4005.521,4005.521,4005.521,4005.521,4005.521,13.9044094,12.1173582,0.885203242,1.78583622,100.138023,42.1130028,6.671421,9.170292,100,1112.62781,69.10974,25,1.519658,99,2094.8833,81.9652252,26,1.52375317
537,2022-03-21 01:44:30,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.42400026,1.0,1.008,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,25,25.5,15,23,25,1934.09741,2173.913,3.125,29.6875,9.375,13.28125,7.03125,2.34375,10.8072939,25,26,32,32,26,24,32,4005.52,4005.52,4005.52,4005.52,4005.52,4005.52,17.6994553,15.8351393,0.9065151,1.95660484,100.138,42.77282,6.77594757,9.065765,100,1112.62781,69.10974,25,1.519658,99,2094.8833,81.9652252,26,1.52375317
