,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
3852,2022-03-21 02:40:20,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.40800023,1.0,1.0,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,26.5,26,25.5,15,23,25,1914.89368,2177.41943,22.65625,21.875,21.875,29.6875,35.15625,19.53125,25.1302071,26,26,37,31,32,28,37,4005.52,4005.52,4005.52,4005.52,4005.52,4005.52,36.5676346,24.6866226,10.52585,3.270921,100.138,55.28972,8.758839,7.0828743,100,1112.914,69.10974,26,1.51951659,99,2097.88647,81.973175,26,1.5240078
3853,2022-03-21 02:40:21,60.0,100,100,100,100,100,100,1.0,1.008,3.3920002,3.40800023,1.0,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.5,26,25.5,15,23,25,1925.82031,2173.913,16.40625,22.65625,25.0,22.65625,35.15625,23.4375,24.21875,30,29,32,30,31,30,32,4005.51929,4005.51929,4005.51929,4005.51929,4005.51929,4005.51929,36.10788,24.4814949,10.2164268,3.42065549,100.137985,55.1059875,8.72973251,7.11198044,100,1112.914,69.10974,26,1.51951659,99,2097.88647,81.973175,26,1.5240078
3854,2022-03-21 02:40:22,60.0,100,100,100,100,100,100,1.0,1.008,3.3920002,3.42400026,1.0,1.0,1.016,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,26.5,26,25.5,15,23,25,1925.82031,2173.913,20.7692261,19.9999981,23.0769215,18.4615364,33.8461533,19.9999981,22.6923046,28,37,30,29,33,35,35,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,36.7720871,24.757576,10.543685,3.5294857,100.138039,55.4643936,8.78651,7.05520248,100,1112.914,69.10974,26,1.51951659,99,2097.88647,81.973175,26,1.5240078
3855,2022-03-21 02:40:23,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,1.0,1.0,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,26.5,26,25.5,15,23,25,1936.87231,2173.913,24.6031761,26.1904716,20.63492,22.2222214,38.0952377,33.3333321,27.5132236,29,29,35,29,31,37,37,4005.51978,4005.51978,4005.51978,4005.51978,4005.51978,4005.51978,36.8756638,27.7904987,7.86334658,2.87644219,100.138,54.52472,8.63765,7.20406342,100,1112.914,69.10974,26,1.51951659,99,2097.88647,81.973175,26,1.5240078
3856,2022-03-21 02:40:24,60.0,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,1.0,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.5,26,25.5,15,23,25,1923.0769,2177.41943,35.9375,37.5,43.75,42.1875,39.0625,43.75,40.3645821,36,28,28,29,36,29,36,4005.52075,4005.52075,4005.52075,4005.52075,4005.52075,4005.52075,40.9955444,36.1804276,3.68861151,2.53517485,100.138016,56.42748,8.939079,6.90263367,100,1112.914,69.10974,26,1.51951659,99,2097.88647,81.973175,26,1.5240078
3857,2022-03-21 02:40:25,60.0,100,100,100,100,100,100,0.952,1.008,3.3920002,3.42400026,1.0,1.0,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.5,26,25.5,15,23,25,1912.18127,2180.937,36.71875,29.6875,21.09375,27.34375,41.40625,30.46875,31.1197929,31,32,26,34,32,29,34,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,34.23872,30.98045,2.2555964,2.08290958,100.138008,57.1286163,9.050152,6.791561,100,1112.914,69.10974,26,1.51951659,99,2097.88647,81.973175,26,1.5240078
3858,2022-03-21 02:40:26,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,1.0,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.5,26,25.5,15,23,25,1925.82031,2173.913,18.75,34.375,19.53125,9.375,28.125,26.5625,22.7864571,26,32,27,29,34,31,34,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,27.685667,25.20829,1.605532,1.72322023,100.138008,57.829422,9.161171,6.680542,100,1112.914,69.10974,26,1.51951659,99,2097.88647,81.973175,26,1.5240078
3859,2022-03-21 02:40:27,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.42400026,1.0,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.5,26,25.5,15,23,25,1925.82031,2173.913,35.9375,38.28125,29.6875,35.15625,34.375,35.9375,34.8958321,28,26,25,26,26,29,32,4005.52,4005.52,4005.52,4005.52,4005.52,4005.52,37.3560333,28.8922844,7.03897667,3.44259429,100.138,58.9584427,9.340027,6.501686,100,1112.914,69.10974,26,1.51951659,99,2097.88647,81.973175,26,1.5240078
3860,2022-03-21 02:40:28,60.0,100,100,100,100,100,100,0.91200006,1.008,3.3920002,3.40800023,1.0,1.0,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,26.5,26,25.5,15,23,25,1936.87231,2173.913,23.0769215,18.4615364,26.9230728,19.23077,20.7692261,27.6923065,22.6923046,31,33,31,31,30,31,33,4005.521,4005.521,4005.521,4005.521,4005.521,4005.521,36.97238,25.5882225,9.992958,3.35496783,100.138023,59.0503044,9.35458,6.487133,100,1112.914,69.10974,26,1.51951659,99,2097.88647,81.973175,26,1.5240078
3861,2022-03-21 02:40:29,60.0,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,1.0,1.0,1.008,3.3920002,3.26400018,0.504,0.6,0.528,1.0,1.008,1.016,26.5,26,25.5,15,23,25,1923.0769,2173.913,28.46154,20.7692261,23.0769215,43.07692,19.23077,23.0769215,26.2820473,32,31,33,34,31,29,37,4005.52,4005.52,4005.52,4005.52,4005.52,4005.52,41.8470268,30.3505077,10.1750393,3.280487,100.138,58.881218,9.327793,6.51392,100,1112.914,69.10974,26,1.51951659,99,2097.88647,81.973175,26,1.5240078
3862,2022-03-21 02:40:30,60.0,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,1.0,1.0,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,26.5,26,25.5,15,23,25,1914.89368,2180.937,30.46875,42.96875,43.75,35.15625,31.25,44.53125,38.0208321,37,34,35,38,35,37,37,4005.51,4005.51,4005.51,4005.51,4005.51,4005.51,41.994194,36.9055176,3.99741387,2.53389215,100.137749,58.472023,9.26297,6.578743,100,1112.914,69.10974,26,1.51951659,99,2097.88647,81.973175,26,1.5240078
3863,2022-03-21 02:40:31,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,1.0,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.5,26,25.5,15,23,25,1925.82031,2180.937,35.9375,28.90625,35.15625,26.5625,32.03125,46.875,34.2447929,31,33,32,34,32,33,36,4005.52856,4005.52856,4005.52856,4005.52856,4005.52856,4005.52856,40.3228455,28.9167442,9.811286,3.78039026,100.138214,59.0000038,9.346611,6.495102,100,1112.914,69.10974,26,1.51951659,99,2097.88647,81.973175,26,1.5240078
3864,2022-03-21 02:40:32,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,1.0,1.0,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,26.5,26,25.5,15,23,25,1934.09741,2180.937,29.9999962,30.76923,33.07692,26.1538448,27.6923065,30.76923,29.7435818,37,27,30,29,27,30,37,4005.51929,4005.51929,4005.51929,4005.51929,4005.51929,4005.51929,39.2637367,27.6412182,10.1303644,3.5965,100.137978,58.5239639,9.271198,6.57051468,100,1112.914,69.10974,26,1.51951659,99,2097.88647,81.973175,26,1.5240078
3865,2022-03-21 02:40:33,60.0,100,100,100,100,100,100,1.008,1.008,3.3920002,3.40800023,1.0,1.0,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,26.5,26,25.5,15,23,25,1923.0769,2173.913,28.90625,42.96875,33.59375,30.46875,22.65625,32.03125,31.7708321,30,33,31,27,27,28,31,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,39.8546867,28.246479,10.1396542,3.57662177,100.138008,58.5326042,9.272568,6.569145,100,1112.914,69.10974,26,1.51951659,99,2097.88647,81.973175,26,1.5240078
3866,2022-03-21 02:40:34,60.0,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,1.0,1.0,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,26.5,26,25.5,15,23,25,1912.18127,2177.41943,33.07692,38.4615364,23.84615,19.9999981,21.53846,29.2307682,27.6923,27,29,32,27,27,28,32,4005.522,4005.522,4005.522,4005.522,4005.522,4005.522,39.4598045,27.7834911,10.1605215,3.64210343,100.138054,58.77794,9.311432,6.530281,100,1112.914,69.10974,26,1.51951659,99,2097.88647,81.973175,26,1.5240078
