,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
7092,2022-03-21 03:35:00,60.7843132,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,1.0,0.992000043,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,28.5,26,25.5,15,23,25,1928.57141,2173.913,46.4285736,14.8222208,13.7342815,21.4285736,12.2448921,10.23038,19.81482,43,28,28,33,27,33,33,4005.51953,4005.51953,4005.51953,4005.51953,4005.51953,4005.51953,26.6372261,25.15785,0.6519063,1.60266769,100.137985,35.37388,5.60382843,10.2378845,100,1112.93408,69.10974,26,1.51951325,99,2099.12329,82.00291,27,1.52398086
7093,2022-03-21 03:35:01,63.92157,100,100,100,100,100,100,0.936000049,1.008,3.37600017,3.40800023,1.0,0.992000043,1.016,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,28.5,26,25.5,15,23,25,1925.82031,2180.937,23.88221,15.625,18.75,7.03125,0.78125,6.25,12.0532808,24,24,35,29,25,25,35,4005.51978,4005.51978,4005.51978,4005.51978,4005.51978,4005.51978,18.2447681,16.79606,0.644824743,1.32424569,100.137993,35.27289,5.58782959,10.2538834,100,1112.93408,69.10974,25,1.51951325,99,2099.1416,82.0020752,27,1.52397764
7094,2022-03-21 03:35:02,62.7451,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.40800023,1.0,0.992000043,1.016,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,28.5,26,25.5,15,23,25,1914.89368,2173.913,22.1602211,29.6875,8.59375,14.84375,6.25,18.75,16.7142086,26,33,24,39,26,27,39,4105.65869,4105.65869,4005.52051,4105.65869,4005.52051,4005.52051,23.9974957,22.4234924,0.6486082,1.9540174,100.138016,36.1809464,5.731682,10.1100311,100,1112.93408,69.10974,25,1.51951325,99,2099.1416,82.0020752,27,1.52397764
7095,2022-03-21 03:35:03,62.7451,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,1.0,0.992000043,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,28.5,26,25.5,15,23,25,1928.57141,2173.913,35.625,46.875,20.3125,4.6875,0.0,0.0,17.9166622,35,33,25,26,24,25,34,4105.65869,4005.52075,4105.65869,4005.52075,4005.52075,4005.52075,21.8386726,20.3036537,0.6426108,1.674433,100.138016,35.7231369,5.659157,10.1825562,100,1112.93408,69.10974,25,1.51951325,99,2099.1416,82.0020752,27,1.52397764
7096,2022-03-21 03:35:04,61.9607849,100,100,100,100,100,100,0.944000065,1.008,3.3920002,3.42400026,1.0,0.992000043,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,28.5,26,25.5,15,23,25,1936.87231,2180.937,32.8125,21.875,46.09375,11.71875,0.78125,0.78125,19.0104179,34,26,31,25,24,25,34,4005.52,4005.52,4005.52,4005.52,4005.52,4005.52,21.35093,19.92838,0.6440649,1.43392861,100.138,35.7728348,5.66703033,10.1746826,100,1112.93408,69.10974,25,1.51951325,99,2099.1416,82.0020752,27,1.52397764
7097,2022-03-21 03:35:05,60.7843132,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.42400026,1.0,0.992000043,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,28.5,26,25.5,15,23,25,1925.82031,2173.913,32.03125,41.40625,23.4375,9.375,16.4186478,2.34375,20.8354,25,25,36,35,31,26,36,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,23.1228962,21.6652012,0.646922,1.59963167,100.138016,35.897934,5.68684769,10.1548653,100,1112.93408,69.10974,25,1.51951325,99,2099.1416,82.0020752,27,1.52397764
7098,2022-03-21 03:35:06,60.7843132,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,1.0,0.992000043,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,28.5,26,25.5,15,23,25,1917.61365,2173.913,12.5,36.71875,39.84375,34.375,17.0673065,15.5649071,26.0116158,25,34,30,31,25,26,33,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,28.2730579,26.7759151,0.646778762,1.77307856,100.138008,35.6161728,5.642212,10.199501,100,1112.93408,69.10974,25,1.51951325,99,2099.1416,82.0020752,27,1.52397764
7099,2022-03-21 03:35:07,60.7843132,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,1.0,0.992000043,1.016,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,28.5,26,25.5,15,23,25,1925.82031,2173.913,15.625,32.03125,27.34375,25.78125,1.5625,26.5625,21.484375,26,32,33,28,25,26,33,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,25.7608929,24.308342,0.642424345,1.49785054,100.138008,35.74192,5.66213226,10.1795807,100,1112.93408,69.10974,25,1.51951325,99,2099.1416,82.0020752,27,1.52397764
7100,2022-03-21 03:35:08,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.42400026,1.0,0.992000043,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,28.5,26,25.5,15,23,25,1936.87231,2173.913,7.8125,50.0,31.25,26.5625,5.46875,5.46875,21.09375,38,32,35,27,26,26,38,4005.52075,4005.52075,4005.52075,4005.52075,4005.52075,4005.52075,26.50211,25.0472984,0.6479802,1.545409,100.138023,36.9367,5.851406,9.990307,100,1112.93408,69.10974,25,1.51951325,99,2099.1416,82.0020752,27,1.52397764
7101,2022-03-21 03:35:09,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.42400026,1.0,0.992000043,1.016,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,28.5,26,25.5,15,23,25,1925.82031,2173.913,9.375,19.53125,42.1875,11.71875,9.375,43.75,22.65625,26,31,25,27,26,34,34,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,25.3991013,23.9315186,0.6416493,1.48621035,100.138016,37.1072121,5.878418,9.963295,100,1112.93408,69.10974,25,1.51951325,99,2099.1416,82.0020752,27,1.52397764
