,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
8069,2022-03-21 03:51:27,60.0,100,100,100,100,100,100,0.880000055,1.008,3.3920002,3.42400026,1.0,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.5,26,25.5,15,23,25,1914.89368,2173.913,13.8461533,12.3076916,12.3076916,9.230768,9.230768,10.0000019,11.153841,25,25,24,25,25,25,30,4005.521,3705.107,4005.521,4005.521,3705.107,4005.521,24.5444431,12.739418,10.3622637,3.16552758,100.138023,47.1752853,7.47337341,8.36834,100,1112.93469,69.10974,25,1.51951337,99,2100.20557,82.0274353,26,1.52402008
8070,2022-03-21 03:51:28,60.0,100,100,100,100,100,100,0.856000066,1.008,3.3920002,3.42400026,1.0,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.5,26,25.5,15,23,25,1923.0769,2173.913,8.59375,13.28125,6.25,4.6875,3.125,7.8125,7.291669,25,25,24,25,25,24,30,4005.51953,4005.51953,2904.00171,4005.51953,4005.51953,4005.51953,22.5291576,10.8003139,10.3265057,3.15274549,100.137993,47.3129539,7.495182,8.346531,100,1112.93469,69.10974,25,1.51951337,99,2100.20557,82.0274353,26,1.52402008
8071,2022-03-21 03:51:29,60.0,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.42400026,1.0,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.5,26,25.5,15,23,25,1925.82031,2173.913,21.875,13.28125,10.15625,16.40625,8.59375,5.46875,12.6302061,29,27,24,36,26,26,36,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,27.2803917,18.1373367,7.746081,3.0963192,100.138008,47.28971,7.491501,8.350212,100,1112.93469,69.10974,25,1.51951337,99,2100.20557,82.0274353,26,1.52402008
8072,2022-03-21 03:51:30,60.0,100,100,100,100,100,100,0.984,1.008,3.3920002,3.42400026,1.0,1.0,1.016,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,26.5,26,25.5,15,23,25,1936.87231,2173.913,35.15625,22.65625,25.78125,25.78125,31.25,21.09375,26.953125,31,25,25,26,24,24,31,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,28.1265011,24.1297626,3.06431985,1.88759935,100.138008,47.3871651,7.506939,8.334774,100,1112.93469,69.10974,25,1.51951337,99,2100.20557,82.0274353,26,1.52402008
8073,2022-03-21 03:51:31,60.0,100,100,100,100,100,100,0.984,1.008,3.3920002,3.42400026,1.0,1.0,1.016,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.5,26,25.5,15,23,25,1923.0769,2177.41943,13.28125,8.59375,14.84375,1.5625,1.5625,2.34375,7.03125,25,34,25,26,25,24,34,4005.52075,4005.52075,4005.52075,4005.52075,4005.52075,4005.52075,18.151701,15.0497713,2.23778987,1.59912014,100.138023,47.919,7.59119034,8.250523,100,1112.93469,69.10974,25,1.51951337,99,2100.20557,82.0274353,26,1.52402008
8074,2022-03-21 03:51:32,60.0,100,100,100,100,100,100,0.984,1.008,3.3920002,3.42400026,1.0,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.5,26,25.5,15,23,25,1923.0769,2173.913,14.0625,19.53125,4.6875,4.6875,5.46875,1.5625,8.333331,31,25,24,26,24,24,31,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,16.7745113,14.2111864,1.72050047,1.52200472,100.138008,47.48859,7.52300644,8.31870651,100,1112.93469,69.10974,25,1.51951337,99,2100.20557,82.0274353,26,1.52402008
8075,2022-03-21 03:51:33,60.0,100,100,100,100,100,100,0.952,1.008,3.3920002,3.42400026,1.0,1.0,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.5,26,25.5,15,23,25,1914.89368,2173.913,17.96875,6.25,7.03125,10.15625,1.5625,1.5625,7.421875,26,24,24,24,23,23,26,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,16.298315,14.0887184,1.379626,1.53280938,100.138008,47.73385,7.561859,8.279854,100,1112.93469,69.10974,25,1.51951337,99,2100.20557,82.0274353,26,1.52402008
8076,2022-03-21 03:51:34,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.42400026,1.0,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.5,26,25.5,15,23,25,1925.82031,2173.913,16.40625,17.1875,4.6875,2.34375,3.90625,1.5625,7.682294,31,25,25,25,25,24,31,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,16.59485,14.6556978,1.06074989,1.62360179,100.138008,47.2875938,7.491165,8.350548,100,1112.93469,69.10974,25,1.51951337,99,2100.20557,82.0274353,26,1.52402008
8077,2022-03-21 03:51:35,60.0,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,1.0,1.0,1.008,3.3920002,3.26400018,0.504,0.6,0.528,1.0,1.008,1.016,26.5,26,25.5,15,23,25,1934.09741,2173.913,71.53846,69.2307739,68.46154,66.92307,73.07692,70.7692261,69.99999,41,39,41,43,41,39,42,4005.51953,4005.51953,4005.51953,4005.51953,4005.51953,4005.51953,55.10382,52.6710129,1.35512412,2.548624,100.137985,48.31066,7.65323639,8.188477,100,1112.93469,69.10974,25,1.51951337,99,2100.20557,82.0274353,26,1.52402008
8078,2022-03-21 03:51:36,65.8823547,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,1.0,1.0,1.008,3.3920002,3.26400018,0.504,0.6,0.528,1.0,1.008,1.016,26.5,26,25.5,15,23,25,1934.09741,2173.913,66.6666641,58.73016,62.69841,60.3174553,64.28571,61.11111,62.30159,33,28,27,32,30,28,33,4005.52124,4005.52124,4005.52124,4005.52124,4005.52124,4005.52124,41.8830452,39.890583,1.00434685,2.310072,100.138031,49.6707764,7.868702,7.973011,100,1112.93469,69.10974,26,1.51951337,99,2100.28149,82.02752,26,1.5240134
8079,2022-03-21 03:51:37,61.9607849,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.40800023,1.0,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,1.0,1.008,1.016,26.5,26,25.5,15,23,25,1923.0769,2180.937,45.3125,17.1875,32.03125,15.625,22.65625,15.625,24.7395821,41,39,36,37,40,39,42,4005.52,4005.52,4005.52,4005.52,4005.52,4005.52,34.1701775,32.3506432,0.7878451,2.315135,100.138,52.37827,8.297615,7.544098,100,1112.93469,69.10974,26,1.51951337,99,2100.28149,82.02752,26,1.5240134
8080,2022-03-21 03:51:38,63.92157,100,100,100,100,100,100,0.9760001,1.008,3.37600017,3.40800023,1.0,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.5,26,25.5,15,23,25,1912.18127,2173.913,74.21875,66.40625,69.53125,64.84375,78.90625,63.28125,69.53125,30,30,27,27,34,26,34,4005.521,4005.521,4005.521,4005.521,4005.521,4005.521,40.28251,38.3994179,0.723005,2.726842,100.138023,55.22928,8.749264,7.092449,100,1112.93469,69.10974,26,1.51951337,99,2100.28149,82.02752,26,1.5240134
8081,2022-03-21 03:51:39,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.42400026,1.0,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.5,26,25.5,15,23,25,1914.89368,2173.913,39.84375,14.84375,10.9375,11.71875,34.375,14.0625,20.9635429,32,30,25,29,31,25,32,4005.51953,4005.51953,4005.51953,4005.51953,4005.51953,4005.51953,26.0499039,24.1201229,0.7508359,2.69577813,100.137985,58.8863678,9.328609,6.51310349,100,1112.93469,69.10974,26,1.51951337,99,2100.28149,82.02752,26,1.5240134
8082,2022-03-21 03:51:40,60.0,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,1.0,1.0,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,26.5,26,25.5,15,23,25,1925.82031,2173.913,65.38461,57.6923065,50.7692261,53.8461571,59.23077,56.92308,57.3076973,39,37,37,40,37,37,38,4005.519,4005.519,4005.519,4005.519,4005.519,4005.519,44.1860542,42.310112,0.716061056,2.731803,100.137978,61.24359,9.702034,6.139679,100,1112.93469,69.10974,26,1.51951337,99,2100.28149,82.02752,26,1.5240134
8083,2022-03-21 03:51:41,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,1.0,1.0,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,26.5,26,25.5,15,23,25,1934.09741,2173.913,54.21147,39.6825371,36.7767525,36.5079346,51.5873032,34.1269836,42.1488266,37,26,26,27,26,25,37,4005.52222,4005.52222,4005.52222,4005.52222,4005.52222,4005.52222,34.9103127,33.1596527,0.705314338,2.3490715,100.138054,63.7691574,10.1021271,5.739586,100,1112.93469,69.10974,26,1.51951337,99,2100.28149,82.02752,26,1.5240134
8084,2022-03-21 03:51:42,60.0,100,100,100,100,100,100,0.904000044,1.008,3.3920002,3.42400026,1.0,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,27.0,26,25.5,15,23,25,1923.0769,2180.937,21.5624981,16.9951916,9.230768,11.5384579,4.615384,14.6153812,13.092947,34,26,25,26,25,25,34,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,24.00289,18.1221123,4.38985872,3.32242942,100.138016,64.1247253,10.1584549,5.683258,100,1112.93469,69.10974,26,1.51951337,99,2100.28149,82.02752,26,1.5240134
8085,2022-03-21 03:51:43,60.0,100,100,100,100,100,100,0.856000066,1.008,3.3920002,3.40800023,1.0,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,27.0,26,25.5,15,23,25,1923.0769,2180.937,8.49905,12.4519234,10.0841341,20.3125,5.46875,5.46875,10.3808584,27,26,25,25,26,25,30,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,26.1763535,14.9034452,9.438205,4.20293427,100.138,64.3336945,10.1915588,5.650154,100,1112.93469,69.10974,26,1.51951337,99,2100.28149,82.02752,26,1.5240134
8086,2022-03-21 03:51:44,60.0,100,100,100,100,100,100,0.880000055,1.008,3.3920002,3.40800023,1.0,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,27.0,26,25.5,15,23,25,1914.89368,2173.913,12.3076916,23.0769215,14.6153812,14.6153812,6.935096,7.69230747,13.2071257,25,28,24,25,25,25,29,4005.51978,4005.51978,4005.51978,4005.51978,4005.51978,4005.51978,27.0430641,16.0981216,9.015603,4.399982,100.137993,64.35394,10.194767,5.646946,100,1112.93469,69.10974,26,1.51951337,99,2100.28149,82.02752,26,1.5240134
8087,2022-03-21 03:51:45,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.42400026,1.0,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,27.0,26,25.5,15,23,25,1928.57141,2173.913,3.8461566,14.6153812,7.69230747,20.7692261,7.64569044,8.4615345,10.5050507,26,26,24,31,26,26,31,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,26.7160683,15.8300629,8.980532,4.38159037,100.138039,64.405426,10.2029228,5.63879,100,1112.93469,69.10974,26,1.51951337,99,2100.28149,82.02752,26,1.5240134
8088,2022-03-21 03:51:46,60.0,100,100,100,100,100,100,0.952,1.008,3.3920002,3.42400026,1.0,1.0,1.008,3.3920002,3.26400018,0.504,0.6,0.528,1.0,1.008,1.016,26.5,26,25.5,15,23,25,1934.09741,2166.934,17.96875,30.46875,34.375,14.84375,17.96875,18.75,22.3958321,29,27,31,28,28,27,31,4005.5188,4005.5188,4005.5188,4005.5188,4005.5188,4005.5188,31.4630356,23.3589478,6.584502,3.38128376,100.13797,65.6061554,10.3931389,5.448574,100,1112.93469,69.10974,26,1.51951337,99,2100.28149,82.02752,26,1.5240134
