,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
6131,6131,2022-03-21 03:18:48-04:00,63.92157,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,1.0,1.008,1.008,3.3920002,3.26400018,0.504,0.6,0.528,1.0,1.008,1.016,28.0,26,25.5,15,23,25,1934.09741,2173.913,78.46154,95.38461,86.15385,94.61538,86.15385,93.07692,88.97436,41,43,34,35,44,43,44,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,66.5879745,62.085743,2.628611,4.27540636,100.138008,50.52495,8.004017,7.837696,100,1112.93335,69.10974,25,1.51951313,99,2098.39771,81.9771,26,1.5239296
6132,6132,2022-03-21 03:18:49-04:00,63.92157,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,1.0,1.008,1.008,3.3920002,3.26400018,0.504,0.6,0.528,1.0,1.008,1.016,28.0,26,25.5,15,23,25,1923.0769,2173.913,88.28125,94.53125,90.625,97.65625,92.96875,94.53125,93.09895,44,44,40,46,43,42,46,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,68.25598,63.97586,2.52672148,4.19922447,100.138008,50.7298431,8.036476,7.805237,100,1112.93335,69.10974,25,1.51951313,99,2098.39771,81.9771,26,1.5239296
6133,6133,2022-03-21 03:18:50-04:00,63.92157,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,0.992000043,1.008,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,28.0,26,25.5,15,23,25,1912.18127,2173.913,99.21875,100.0,99.21875,99.21875,97.65625,100.0,99.21875,44,42,46,46,41,44,46,4005.52,4005.52,4005.52,4005.52,4005.52,4005.52,69.60326,65.67574,2.16176534,4.097161,100.138,50.4930649,7.998966,7.84274673,100,1112.93335,69.10974,25,1.51951313,99,2098.39771,81.9771,26,1.5239296
6134,6134,2022-03-21 03:18:51-04:00,64.70589,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,1.0,1.008,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,28.5,26,25.5,15,23,25,1925.82031,2180.937,100.0,100.0,100.0,100.0,100.0,100.0,100.0,44,44,46,46,42,44,47,4005.51978,4005.51978,4005.51978,4005.51978,4005.51978,4005.51978,69.1418839,65.91516,1.63053727,3.8581574,100.137993,50.673954,8.027622,7.81409073,100,1112.93335,69.10974,25,1.51951313,99,2098.39771,81.9771,26,1.5239296
6135,6135,2022-03-21 03:18:52-04:00,64.70589,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,1.0,1.008,1.008,3.3920002,3.26400018,0.504,0.6,0.528,1.0,1.008,1.016,28.5,26,25.5,15,23,25,1934.09741,2173.913,100.0,100.0,100.0,100.0,100.0,100.0,100.0,45,43,45,46,45,44,47,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,69.54629,66.49215,1.3991611,3.81855369,100.138,50.60181,8.016193,7.82551956,100,1112.93335,69.10974,25,1.51951313,99,2098.39771,81.9771,26,1.5239296
6136,6136,2022-03-21 03:18:53-04:00,64.70589,100,100,100,100,100,100,0.9760001,1.008,3.37600017,3.40800023,1.0,1.008,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,28.5,26,25.5,15,23,25,1920.34143,2173.913,99.23077,99.23077,99.23077,99.23077,98.46154,99.23077,99.10256,43,42,46,44,43,41,43,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,68.41102,65.69452,1.090954,3.98164749,100.138008,50.23394,7.95791626,7.88379669,100,1112.93335,69.10974,25,1.51951313,99,2098.39771,81.9771,26,1.5239296
6137,6137,2022-03-21 03:18:54-04:00,64.70589,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,1.0,1.008,1.008,3.3920002,3.26400018,0.504,0.6,0.528,1.0,1.008,1.016,28.5,26,25.5,15,23,25,1912.18127,2180.937,99.21875,98.4375,100.0,99.21875,99.21875,100.0,99.34895,44,44,45,47,44,44,46,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,66.48284,63.77367,0.9637253,4.08441257,100.138046,52.07592,8.249718,7.59199524,100,1112.93335,69.10974,25,1.51951313,99,2098.39771,81.9771,26,1.5239296
6138,6138,2022-03-21 03:18:55-04:00,64.70589,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,1.0,1.008,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,28.5,26,25.5,15,23,25,1925.82031,2177.41943,100.0,100.0,100.0,100.0,100.0,100.0,100.0,44,43,45,47,44,44,47,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,67.61981,65.14249,0.810102165,3.95563221,100.138016,51.901722,8.222122,7.61959076,100,1112.93335,69.10974,25,1.51951313,99,2098.39771,81.9771,26,1.5239296
6139,6139,2022-03-21 03:18:56-04:00,64.70589,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,0.992000043,1.008,1.008,3.3920002,3.26400018,0.504,0.6,0.528,1.0,1.008,1.016,29.0,26,26.0,15,23,25,1934.09741,2173.913,100.0,100.0,100.0,100.0,100.0,100.0,100.0,47,43,46,47,45,44,47,4005.52,4005.52,4005.52,4005.52,4005.52,4005.52,68.50732,66.11385,0.8037726,3.870092,100.138,52.2052536,8.270206,7.5715065,100,1112.93335,69.10974,25,1.51951313,99,2098.39771,81.9771,26,1.5239296
6140,6140,2022-03-21 03:18:57-04:00,64.70589,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.42400026,1.0,1.008,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,1.0,1.008,1.016,29.0,26,25.5,15,23,25,1920.34143,2173.913,64.55853,64.55853,67.96875,80.9523849,64.84375,67.1875,68.3449,26,27,26,37,27,29,37,4005.52075,4005.52075,4005.52075,4005.52075,4005.52075,4005.52075,47.5211372,45.46483,0.8297499,2.59812212,100.138023,52.5073853,8.318069,7.52364349,100,1112.93335,69.10974,25,1.51951313,99,2098.39771,81.9771,26,1.5239296
6141,6141,2022-03-21 03:18:58-04:00,60.0,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,1.0,1.008,1.008,3.3920002,3.26400018,0.504,0.6,0.528,1.0,1.008,1.016,29.0,26,25.5,15,23,25,1914.89368,2180.937,57.2027969,54.3007,59.23077,67.16783,54.6153831,57.6923065,58.3683,45,45,45,46,45,44,46,4005.51953,4005.51953,4005.51953,4005.51953,4005.51953,4005.51953,53.249382,51.1895676,0.783617854,3.11610031,100.137985,52.7360764,8.354298,7.48741531,100,1112.93335,69.10974,25,1.51951313,99,2098.40845,81.97861,26,1.52392864
6142,6142,2022-03-21 03:18:59-04:00,61.9607849,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,1.0,1.008,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,29.0,26,25.5,15,23,25,1925.82031,2177.41943,73.91304,76.08696,78.9855042,84.0579758,79.710144,84.7826157,79.58937,46,44,45,43,43,42,45,4005.51953,4005.51953,4005.51953,4005.51953,4005.51953,4005.51953,58.84603,56.7395439,0.795483,3.36425543,100.137993,53.67881,8.503643,7.33807,100,1112.93335,69.10974,25,1.51951313,99,2098.40845,81.97861,26,1.52392864
6143,6143,2022-03-21 03:19:00-04:00,60.0,100,100,100,100,100,100,1.0,1.008,3.37600017,3.40800023,1.0,1.008,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,29.0,26,26.0,15,23,25,1934.09741,2180.937,65.2542343,55.9322,59.3220367,72.8813553,64.40678,55.0847473,62.14689,38,33,36,38,37,35,39,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,49.7552338,47.69203,0.7715618,3.219483,100.138031,53.79223,8.52161,7.32010269,100,1112.93335,69.10974,25,1.51951313,99,2098.40845,81.97861,26,1.52392864
6144,6144,2022-03-21 03:19:01-04:00,60.0,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,1.0,1.008,1.008,3.3920002,3.26400018,0.504,0.6,0.528,1.0,1.008,1.016,29.0,26,25.5,15,23,25,1934.09741,2173.913,76.5625,71.09375,70.3125,79.6875,72.65625,75.0,74.21875,39,40,38,41,41,40,43,4005.51978,4005.51978,4005.51978,4005.51978,4005.51978,4005.51978,58.8627052,56.7566071,0.80170083,3.245404,100.137993,54.1600761,8.579884,7.26182938,100,1112.93335,69.10974,25,1.51951313,99,2098.40845,81.97861,26,1.52392864
6145,6145,2022-03-21 03:19:02-04:00,60.7843132,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,0.992000043,1.008,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,29.0,26,26.0,15,23,25,1934.09741,2173.913,98.46154,97.01493,97.01493,99.25373,98.50746,97.01493,97.87792,44,44,45,45,43,41,44,4005.51978,4005.51978,4005.51978,4005.51978,4005.51978,4005.51978,63.7588425,60.80333,1.49995673,3.7102015,100.137993,54.4181862,8.620773,7.22093964,100,1112.93335,69.10974,25,1.51951313,99,2098.40845,81.97861,26,1.52392864
