,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
7009,7009,2022-03-21 03:33:33-04:00,67.84314,100,100,100,100,100,100,1.008,1.008,3.3920002,3.40800023,1.0,0.992000043,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,29.0,26,25.5,15,23,25,1939.65515,2173.913,20.3125,20.9280319,16.37019,19.152462,15.625,17.0552845,18.2405777,33,28,28,41,29,29,41,4005.52124,4005.52124,4005.52124,4005.52124,4005.52124,4005.52124,25.0837326,23.6017189,0.645391941,1.710519,100.138031,36.963913,5.85571671,9.985996,100,1112.93384,69.10974,25,1.51951361,99,2099.05249,81.99881,27,1.52399421
7010,7010,2022-03-21 03:33:35-04:00,67.84314,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,1.0,0.992000043,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,28.5,26,25.5,15,23,25,1925.82031,2173.913,30.46875,16.40625,19.53125,38.28125,27.34375,14.1245,24.3592911,28,27,27,28,37,25,37,4105.65869,4005.52075,4005.52075,4005.52075,4005.52075,4105.65869,26.3092728,24.8329353,0.649448037,1.60073912,100.138023,37.1702766,5.88840866,9.953304,100,1112.93384,69.10974,25,1.51951361,99,2099.05249,81.99881,27,1.52399421
7011,7011,2022-03-21 03:33:36-04:00,69.8039246,100,100,100,100,100,100,0.9760001,1.008,3.37600017,3.42400026,1.0,0.992000043,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,28.5,26,25.5,15,23,25,1914.89368,2173.913,20.079792,14.5620708,2.08333135,3.103745,6.25,42.7083321,14.797884,25,32,23,25,25,34,34,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,20.2404137,18.8196182,0.643695951,1.40439749,100.138008,37.31204,5.910866,9.930847,100,1112.93384,69.10974,25,1.51951361,99,2099.05249,81.99881,27,1.52399421
7012,7012,2022-03-21 03:33:38-04:00,63.92157,100,100,100,100,100,100,0.952,1.008,3.3920002,3.40800023,1.0,0.992000043,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,28.5,26,25.5,15,23,25,1925.82031,2173.913,8.521634,13.28125,14.0625,12.5,3.90625,35.15625,14.5713148,27,25,36,35,28,30,36,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,22.059782,20.4704247,0.639437735,1.91092348,100.138008,37.46283,5.93475342,9.90696,100,1112.93384,69.10974,25,1.51951361,99,2099.05249,81.99881,27,1.52399421
7013,7013,2022-03-21 03:33:39-04:00,64.70589,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.42400026,1.0,0.992000043,1.016,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,28.5,26,25.5,15,23,25,1936.87231,2180.937,45.3125,47.65625,13.28125,8.59375,3.90625,3.90625,20.4427071,26,26,25,36,34,30,34,4005.52,4005.52,4005.52,4105.658,4005.52,4005.52,23.40013,21.949194,0.6451459,1.4815805,100.138,37.5190277,5.943657,9.898056,100,1112.93384,69.10974,25,1.51951361,99,2099.05249,81.99881,27,1.52399421
7014,7014,2022-03-21 03:33:40-04:00,60.7843132,100,100,100,100,100,100,0.952,1.008,3.3920002,3.42400026,1.0,0.992000043,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,28.5,26,25.5,15,23,25,1925.82031,2173.913,17.96875,10.9375,5.46875,29.6875,6.25,50.0,20.0520821,25,25,35,26,25,30,35,4005.521,4005.521,4005.521,4005.521,4005.521,4005.521,21.2068481,19.7625637,0.6432854,1.4595381,100.138023,37.5772552,5.952881,9.888832,100,1112.93384,69.10974,25,1.51951361,99,2099.05249,81.99881,27,1.52399421
7015,7015,2022-03-21 03:33:41-04:00,60.0,100,100,100,100,100,100,0.952,1.008,3.3920002,3.42400026,1.0,0.992000043,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,28.5,26,25.5,15,23,25,1914.89368,2166.934,18.75,31.25,22.65625,19.4128761,22.79942,32.8125,24.6135063,33,27,26,34,38,27,38,4005.52,4005.52,4005.52,4005.52,4005.52,4005.52,26.5071125,25.051672,0.6528942,1.74127674,100.138,37.5558,5.949482,9.892231,100,1112.93384,69.10974,25,1.51951361,99,2099.05249,81.99881,27,1.52399421
7016,7016,2022-03-21 03:33:42-04:00,60.7843132,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.40800023,1.0,0.992000043,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,28.5,26,25.5,15,23,25,1925.82031,2177.41943,18.75,50.78125,40.625,26.5873013,4.639423,14.0625,25.9075813,26,36,33,38,26,25,38,4005.52075,4005.52075,4005.52075,4005.52075,4005.52075,4005.52075,27.5421638,26.0403252,0.639232039,1.715994,100.138016,37.67155,5.967819,9.873894,100,1112.93384,69.10974,25,1.51951361,99,2099.05249,81.99881,27,1.52399421
7017,7017,2022-03-21 03:33:43-04:00,60.0,100,100,100,100,100,100,0.952,1.008,3.3920002,3.42400026,1.0,0.992000043,1.016,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,28.5,26,25.5,15,23,25,1936.87231,2173.913,28.90625,35.9375,13.3184547,8.509612,15.625,17.1875,19.9140549,25,32,24,27,36,26,36,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,24.95004,23.5067062,0.6412646,1.3528583,100.138008,37.7742767,5.98409271,9.85762,100,1112.93384,69.10974,25,1.51951361,99,2099.05249,81.99881,27,1.52399421
7018,7018,2022-03-21 03:33:44-04:00,60.0,100,100,100,100,100,100,0.952,1.008,3.3920002,3.42400026,1.0,0.992000043,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,28.5,26,25.5,15,23,25,1925.82031,2180.937,23.4375,37.5,16.3581734,37.5,1.5625,7.8125,20.6951141,25,33,24,34,25,36,36,4005.51978,4005.51978,4105.65771,4005.51978,4005.51978,4005.51978,25.4833775,24.0161953,0.6484247,1.46999049,100.137993,38.3691521,6.078331,9.763382,100,1112.93384,69.10974,25,1.51951361,99,2099.05249,81.99881,27,1.52399421
7019,7019,2022-03-21 03:33:45-04:00,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.40800023,1.0,0.992000043,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,28.5,26,25.5,15,23,25,1914.89368,2173.913,9.375,14.0625,50.78125,11.71875,1.5625,50.0,22.9166679,30,28,30,27,26,35,35,4005.52075,4005.52075,4005.52075,4005.52075,4005.52075,4005.52075,25.3162937,23.8670349,0.639583,1.55345452,100.138016,38.2183151,6.05443573,9.787277,100,1112.93384,69.10974,25,1.51951361,99,2099.05249,81.99881,27,1.52399421
7020,7020,2022-03-21 03:33:46-04:00,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,1.0,0.992000043,1.016,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,28.5,26,25.5,15,23,25,1925.82031,2166.934,38.4615364,49.7355766,43.07692,40.76923,36.9230728,43.8461533,42.1354179,34,30,36,35,35,35,39,4005.52075,4005.52075,4005.52075,4005.52075,4005.52075,4005.52075,38.8240051,37.2307472,0.663699567,2.08961463,100.138016,40.4684753,6.4109,9.430813,100,1112.93384,69.10974,25,1.51951361,99,2099.05249,81.99881,27,1.52399421
7021,7021,2022-03-21 03:33:47-04:00,60.0,100,100,100,100,100,100,1.008,1.008,3.3920002,3.40800023,1.0,0.992000043,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,28.0,26,25.5,15,23,25,1936.87231,2173.913,65.87302,70.05208,69.0476151,69.84126,73.8095245,71.42857,70.00868,39,36,37,39,37,34,39,4005.519,4005.519,4005.519,4005.519,4005.519,4005.519,53.4001732,45.9029961,5.681408,4.197206,100.137978,42.5633,6.742756,9.098957,100,1112.93384,69.10974,25,1.51951361,99,2099.05249,81.99881,27,1.52399421
7022,7022,2022-03-21 03:33:48-04:00,61.9607849,100,100,100,100,100,100,1.0,1.008,3.3920002,3.40800023,1.0,0.992000043,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,28.0,26,25.5,15,23,25,1920.34143,2173.913,94.53125,92.96875,96.875,94.53125,94.53125,96.09375,94.921875,36,34,36,36,35,33,36,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,58.6549721,47.7543373,8.854637,4.871359,100.138008,42.5031471,6.733227,9.108486,100,1112.93384,69.10974,25,1.51951361,99,2099.05249,81.99881,27,1.52399421
7023,7023,2022-03-21 03:33:49-04:00,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,1.0,0.992000043,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,28.5,26,25.5,15,23,25,1923.0769,2173.913,20.3125,15.625,15.625,17.96875,10.15625,19.53125,16.5364571,27,26,26,27,28,27,31,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,29.45997,18.0765438,9.691072,3.840012,100.138031,42.4876175,6.7307663,9.110947,100,1112.93384,69.10974,25,1.51951361,99,2099.05249,81.99881,27,1.52399421
7024,7024,2022-03-21 03:33:50-04:00,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,1.0,0.992000043,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,28.5,26,25.5,15,23,25,1914.89368,2173.913,10.15625,17.96875,17.1875,4.6875,7.03125,13.28125,11.71875,26,26,24,27,26,27,30,4005.52,4005.52,4005.52,4005.52,4005.52,4005.52,28.5008812,17.7912865,9.065226,3.73477674,100.138,42.551693,6.740917,9.100796,100,1112.93384,69.10974,25,1.51951361,99,2099.05249,81.99881,27,1.52399421
7025,7025,2022-03-21 03:33:51-04:00,60.0,100,100,100,100,100,100,0.84800005,1.008,3.3920002,3.40800023,1.0,0.992000043,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,28.5,26,25.5,15,23,25,1928.57141,2173.913,11.71875,6.25,4.6875,14.84375,4.6875,14.84375,9.505206,26,29,25,27,26,27,30,4005.51758,4005.51758,4005.51758,4005.51758,4005.51758,4005.51758,27.777462,17.21777,8.874921,3.819449,100.137939,42.76839,6.77524567,9.066467,100,1112.93384,69.10974,25,1.51951361,99,2099.05249,81.99881,27,1.52399421
7026,7026,2022-03-21 03:33:52-04:00,60.0,100,100,100,100,100,100,0.92,1.008,3.3920002,3.40800023,1.0,0.992000043,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,28.5,26,25.5,15,23,25,1925.82031,2173.913,9.375,22.65625,17.1875,4.6875,6.25,13.28125,12.2395811,28,28,32,28,32,27,35,4005.52271,4005.52271,4005.52271,4005.52271,4005.52271,4005.52271,28.5520153,17.8813248,8.944011,3.87365842,100.138069,42.6792221,6.76112,9.080593,100,1112.93384,69.10974,25,1.51951361,99,2099.05249,81.99881,27,1.52399421
7027,7027,2022-03-21 03:33:53-04:00,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,1.0,0.992000043,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,28.5,26,25.5,15,23,25,1936.87231,2173.913,5.46875,17.96875,11.71875,12.5,7.03125,14.2237072,11.4852009,25,27,29,26,26,25,29,4005.52124,4005.52124,4005.52124,4005.52124,4005.52124,4005.52124,26.2072067,17.01346,7.721525,3.22290325,100.138031,41.9829,6.65081024,9.190903,100,1112.93384,69.10974,25,1.51951361,99,2099.05249,81.99881,27,1.52399421
7028,7028,2022-03-21 03:33:54-04:00,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.42400026,1.0,0.992000043,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,28.5,26,25.5,15,23,25,1923.0769,2173.913,6.25,40.625,15.625,20.4241028,11.71875,2.34375,16.1644287,24,36,24,26,24,25,36,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,24.4266853,20.50815,3.04995918,1.62581742,100.138008,43.3542824,6.868061,8.973652,100,1112.93384,69.10974,25,1.51951361,99,2099.05249,81.99881,27,1.52399421
7029,7029,2022-03-21 03:33:55-04:00,60.7843132,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.42400026,1.0,0.992000043,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,28.5,26,25.5,15,23,25,1914.89368,2173.913,4.6274066,33.07692,25.3846169,35.384613,3.076923,3.076923,17.4379044,27,36,35,29,26,26,36,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,23.9532471,20.6849918,2.38540888,1.6707623,100.138016,43.6241951,6.91082,8.930893,100,1112.93384,69.10974,25,1.51951361,99,2099.05249,81.99881,27,1.52399421
7030,7030,2022-03-21 03:33:56-04:00,60.0,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,1.0,0.992000043,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,28.5,26,25.5,15,23,25,1925.82031,2180.937,4.76190472,34.92063,18.2539711,8.730162,3.174603,3.96825075,12.3015823,25,26,28,27,28,26,28,4005.52,4005.52,4005.52,4005.52,4005.52,4005.52,23.7290077,20.8683586,1.99171162,1.67965639,100.138,44.4513741,7.04185867,8.799854,100,1112.93384,69.10974,25,1.51951361,99,2099.05249,81.99881,27,1.52399421
7031,7031,2022-03-21 03:33:57-04:00,60.0,100,100,100,100,100,100,1.016,1.008,3.3920002,3.40800023,1.0,0.992000043,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,28.5,26,25.5,15,23,25,1928.57141,2173.913,72.30769,77.69231,75.38461,73.07692,76.15385,76.15385,75.1282043,36,33,39,37,39,37,39,4005.51831,4005.51831,4005.51831,4005.51831,4005.51831,4005.51831,57.7916336,50.45749,5.82304335,3.77102113,100.137955,47.3404274,7.49953461,8.342178,100,1112.93384,69.10974,25,1.51951361,99,2099.05249,81.99881,27,1.52399421
7032,7032,2022-03-21 03:33:58-04:00,63.92157,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,1.0,0.992000043,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,28.0,26,25.5,15,23,25,1936.87231,2173.913,100.0,100.0,100.0,100.0,100.0,100.0,100.0,41,39,41,42,39,38,42,4005.522,4005.522,4005.522,4005.522,4005.522,4005.522,64.4426651,56.7407722,6.03190136,4.26511431,100.138054,50.5006256,8.000164,7.841549,100,1112.93384,69.10974,25,1.51951361,99,2099.05249,81.99881,27,1.52399421
