,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
3389,3389,2022-03-21 02:32:26-04:00,60.0,100,100,100,100,100,100,0.640000045,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,26,25.5,15,23,25,1934.09741,2173.913,3.125,4.712701,6.25,0.0,0.0,0.0,2.34794617,22,22,22,21,22,22,24,801.104,801.104,801.104,4005.52,4005.52,4105.658,5.501967,4.29371452,0.430728525,1.20152843,100.138,34.887413,5.526764,10.314949,100,1112.85718,69.10974,26,1.51953959,99,2097.595,81.973114,26,1.52403319
3390,3390,2022-03-21 02:32:27-04:00,60.0,100,100,100,100,100,100,0.656,1.008,3.3920002,3.42400026,1.0,1.008,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,25.5,26,25.5,15,23,25,1925.82031,2173.913,18.75,25.5208378,20.2644234,10.12019,7.8125,15.5528841,16.3368053,24,32,25,26,32,24,32,4005.52246,4005.52246,4005.52246,4005.52246,4005.52246,4005.52246,20.887928,19.3230247,0.7426255,1.57444131,100.138062,35.6227264,5.64324951,10.1984634,100,1112.85718,69.10974,26,1.51953959,99,2097.595,81.973114,26,1.52403319
3391,3391,2022-03-21 02:32:28-04:00,62.7451,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,26,25.5,15,23,25,1914.89368,2173.913,11.0863094,47.65625,41.84028,1.5625,2.34375,8.59375,18.8471375,26,32,23,25,24,24,32,4005.52075,4005.52075,4005.52075,4005.52075,4005.52075,4005.52075,22.02385,20.5983887,0.6429888,1.24555767,100.138023,35.97785,5.69950867,10.1422043,100,1112.85718,69.10974,26,1.51953959,99,2097.595,81.973114,26,1.52403319
3392,3392,2022-03-21 02:32:29-04:00,61.9607849,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,26,25.5,15,23,25,1928.57141,2180.937,3.076923,33.8461533,20.7692261,16.9230766,19.9999981,20.26862,19.1473312,24,31,24,33,24,24,33,4105.65771,4005.51978,4005.51978,4005.51978,4005.51978,4005.51978,22.8945427,21.4636669,0.647902131,1.29834938,100.137993,36.4657669,5.776802,10.0649109,100,1112.85718,69.10974,26,1.51953959,99,2097.595,81.973114,26,1.52403319
3393,3393,2022-03-21 02:32:30-04:00,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,26,25.5,15,23,25,1936.87231,2173.913,2.34375,39.0625,9.375,10.9375,20.3125,3.8942337,14.3209162,23,24,23,24,32,24,32,4105.65869,4105.65869,4005.52051,4005.52051,4005.52051,4005.52051,17.5529556,16.1070976,0.6434083,1.25940967,100.138016,36.4366531,5.77219,10.0695229,100,1112.85718,69.10974,26,1.51953959,99,2097.595,81.973114,26,1.52403319
3394,3394,2022-03-21 02:32:31-04:00,60.0,100,100,100,100,100,100,0.952,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,26,25.5,15,23,25,1936.87231,2173.913,3.101325,49.21875,10.15625,14.0748978,25.78125,15.4687519,19.6335373,23,31,23,24,31,24,31,4105.65869,4005.52051,4005.52051,4005.52051,4105.65869,4005.52051,21.4842319,20.0525284,0.642120838,1.22542989,100.138016,36.5460243,5.78951645,10.0521965,100,1112.85718,69.10974,26,1.51953959,99,2097.595,81.973114,26,1.52403319
3395,3395,2022-03-21 02:32:32-04:00,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,26,25.5,15,23,25,1923.0769,2173.913,3.076923,50.0,2.30768919,7.69230747,10.0000019,1.53846145,12.435895,23,32,23,25,22,24,32,4105.658,4105.658,4005.52026,4005.52026,4005.52026,4105.658,15.9029989,14.4429111,0.648223341,1.29644668,100.138008,36.640564,5.804493,10.03722,100,1112.85718,69.10974,26,1.51953959,99,2097.595,81.973114,26,1.52403319
3396,3396,2022-03-21 02:32:33-04:00,60.0,100,100,100,100,100,100,0.984,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,26,25.5,15,23,25,1914.89368,2173.913,0.7692337,50.0,7.69230747,0.7692337,1.56288147,1.53846145,10.38869,23,31,23,23,22,24,31,4105.589,4205.725,4005.45264,4005.45264,4005.45264,4205.725,13.5878468,12.16252,0.642879367,1.16414917,100.136314,36.57071,5.79342651,10.0482864,100,1112.85718,69.10974,26,1.51953959,99,2097.595,81.973114,26,1.52403319
3397,3397,2022-03-21 02:32:34-04:00,60.0,100,100,100,100,100,100,0.984,1.008,3.3920002,3.42400026,1.0,1.008,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,26,25.5,15,23,25,1914.89368,2173.913,1.5625,50.0,6.25,7.03125,4.6875,1.5625,11.8489561,23,31,23,24,34,24,34,4005.589,4105.729,4105.729,4105.729,4005.589,4005.589,15.8524313,14.3967743,0.648386955,1.30087459,100.139732,36.6266441,5.802288,10.0394249,100,1112.85718,69.10974,26,1.51953959,99,2097.595,81.973114,26,1.52403319
3398,3398,2022-03-21 02:32:35-04:00,60.0,100,100,100,100,100,100,1.0,1.008,3.3920002,3.40800023,1.0,1.008,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,26,25.5,15,23,25,1925.82031,2173.913,10.0000019,43.44952,22.6495743,10.0000019,12.3076916,10.1081734,18.08583,24,25,31,24,33,24,33,4105.65869,4105.65869,4005.52051,4005.52051,4005.52051,4005.52051,20.2560749,18.7771225,0.6455307,1.38683546,100.138008,32.1214828,5.08859253,10.75312,100,1112.85718,69.10974,26,1.51953959,99,2097.595,81.973114,26,1.52403319
3399,3399,2022-03-21 02:32:38-04:00,60.0,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,26,25.5,15,23,25,1925.82031,2173.913,11.62405,30.8173065,38.6126862,25.78125,2.31971145,4.651439,18.967741,31,25,24,31,30,31,35,4005.52026,4005.52026,4005.52026,4005.52026,4105.658,4005.52026,20.7303352,19.2962914,0.644781947,1.26678789,100.138008,33.1690369,5.2545433,10.58717,100,1112.85718,69.10974,26,1.51953959,99,2097.595,81.973114,26,1.52403319
3400,3400,2022-03-21 02:32:39-04:00,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,26,25.5,15,23,25,1923.0769,2173.913,21.875,5.20833731,6.25,14.5833311,4.16666269,41.6666679,15.6250057,24,25,24,24,24,34,34,4105.65771,4105.65771,4005.52,4105.65771,4005.52,4005.52,19.18515,17.71821,0.6461642,1.47093523,100.138,33.5593033,5.316368,10.5253448,100,1112.85718,69.10974,26,1.51953959,99,2097.595,81.973114,26,1.52403319
