,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
5444,5444,2022-03-21 03:07:06-04:00,60.0,100,100,100,100,100,100,0.792000055,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1939.65515,2173.913,12.5,9.375,7.8125,7.8125,10.15625,11.71875,9.895831,23,23,22,23,23,23,27,3705.10645,3705.10645,2904.0022,4005.52051,4005.52051,4005.52051,20.6157246,14.08749,5.60474825,1.92901266,100.138008,52.3674355,8.295898,7.54581451,100,1112.93323,69.10974,25,1.519512,99,2098.1792,81.97531,26,1.52396667
5445,5445,2022-03-21 03:07:07-04:00,60.0,100,100,100,100,100,100,0.776,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1925.82031,2173.913,4.6875,5.46875,2.36855149,0.78125,3.90625,2.34375,3.259343,22,23,22,23,23,24,27,3404.69238,4005.52051,4005.52051,4005.52051,3404.69238,4005.52051,14.0596056,7.647981,5.544751,1.62295091,100.138016,52.41422,8.30331,7.53840256,100,1112.93323,69.10974,25,1.519512,99,2098.1792,81.97531,26,1.52396667
5446,5446,2022-03-21 03:07:08-04:00,60.0,100,100,100,100,100,100,0.824000061,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1923.0769,2173.913,5.46875,10.90144,3.87018919,7.8125,5.46875,3.90625,6.2379837,24,25,23,24,24,31,32,4005.52,4005.52,4005.52,4005.52,4005.52,4005.52,16.9561329,10.4773426,5.571914,1.83613682,100.138,52.4441071,8.308044,7.53366852,100,1112.93323,69.10974,25,1.519512,99,2098.1792,81.97531,26,1.52396667
5447,5447,2022-03-21 03:07:09-04:00,60.0,100,100,100,100,100,100,0.872000039,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.3920002,3.26400018,0.504,0.6,0.528,1.0,1.016,1.016,25.0,26,25.5,15,23,25,1925.82031,2177.41943,5.384612,10.76923,3.8461566,4.615384,5.384612,6.153846,6.025648,22,24,23,23,24,24,28,4005.52026,2904.0022,4005.52026,3404.69214,4005.52026,3104.27832,15.2405281,8.82688,5.52759027,1.74405932,100.138008,52.4520721,8.309307,7.532406,100,1112.93323,69.10974,25,1.519512,99,2098.1792,81.97531,26,1.52396667
5448,5448,2022-03-21 03:07:10-04:00,60.0,100,100,100,100,100,100,0.92,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1934.09741,2173.913,9.230768,10.0000019,3.076923,2.30768919,6.1899066,5.384612,6.03165627,25,25,23,24,33,24,33,4005.52075,4005.52075,4005.52075,4005.52075,4005.52075,4005.52075,17.2416439,10.7111149,5.60216,1.869456,100.138023,52.5278053,8.321304,7.52040863,100,1112.93323,69.10974,25,1.519512,99,2098.1792,81.97531,26,1.52396667
5449,5449,2022-03-21 03:07:11-04:00,60.0,100,100,100,100,100,100,0.856000066,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,1.0,1.016,1.016,25.0,26,25.5,15,23,25,1934.09741,2180.937,6.25,8.606148,5.46875,3.90625,6.1899066,6.25,6.111842,23,24,23,23,23,24,27,4005.52,4005.52,3104.278,4005.52,3404.69214,2904.002,15.5038233,9.041716,5.56913328,1.75812328,100.138,52.5705032,8.328068,7.513645,100,1112.93323,69.10974,25,1.519512,99,2098.1792,81.97531,26,1.52396667
5450,5450,2022-03-21 03:07:12-04:00,60.0,100,100,100,100,100,100,0.936000049,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,1.0,1.016,1.016,25.0,26,25.5,15,23,25,1923.0769,2170.418,8.4615345,11.4801884,1.53846145,3.076923,7.69230747,4.56876755,6.13636971,23,30,22,26,23,24,30,4005.52075,4005.52075,4005.52075,4005.52075,4005.52075,4005.52075,16.48603,10.04325,5.541447,1.80512559,100.138023,53.2276459,8.432171,7.409542,100,1112.93323,69.10974,25,1.519512,99,2098.1792,81.97531,26,1.52396667
5451,5451,2022-03-21 03:07:13-04:00,60.0,100,100,100,100,100,100,0.952,1.008,3.3920002,3.42400026,1.0,1.008,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1914.89368,2177.41943,6.92307949,11.5745182,4.615384,4.615384,5.384612,10.76923,7.31370449,23,25,23,24,24,24,27,2904.0022,4005.52,2904.0022,4005.52,3404.69214,4005.52,15.93342,9.420628,5.5928936,1.8033793,100.138,52.6692,8.343704,7.49800873,100,1112.93323,69.10974,25,1.519512,99,2098.1792,81.97531,26,1.52396667
5452,5452,2022-03-21 03:07:14-04:00,60.0,100,100,100,100,100,100,0.768,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1912.18127,2180.937,6.92307949,8.43823,4.615384,3.8461566,5.384612,2.30768919,5.252534,23,24,22,23,25,24,27,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,16.2393818,9.817744,5.53081226,1.78471172,100.138008,53.0465851,8.403488,7.438225,100,1112.93323,69.10974,25,1.519512,99,2098.1792,81.97531,26,1.52396667
5453,5453,2022-03-21 03:07:15-04:00,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.42400026,1.0,1.008,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,26,25.5,15,23,25,1925.82031,2170.418,5.384612,13.0769253,4.615384,7.69230747,9.230768,6.92307949,7.82051659,23,24,23,23,25,24,27,4005.52,4005.52,4005.52,4005.52,3104.278,4005.52,17.0119629,10.570384,5.52242041,1.85626662,100.138,52.9251976,8.384258,7.45745468,100,1112.93323,69.10974,25,1.519512,99,2098.1792,81.97531,26,1.52396667
