,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
5125,5125,2022-03-21 03:01:41-04:00,60.0,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.42400026,1.0,1.008,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.0,26,25.5,15,23,25,1925.82031,2173.913,17.6923027,30.76923,18.4615364,13.0769253,15.3846149,16.1778812,18.5937462,24,25,24,24,24,25,26,2904.003,2904.003,3705.10718,2904.003,4005.52124,3404.693,23.6498566,20.3168564,2.41832876,1.91890061,100.138031,36.3233833,5.75424576,10.0874672,100,1112.93323,69.10974,26,1.5195117,99,2098.07666,81.97368,26,1.52398264
5126,5126,2022-03-21 03:01:42-04:00,60.0,100,100,100,100,100,100,0.824000061,1.008,3.3920002,3.42400026,1.0,1.008,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,24.0,26,25.5,15,23,25,1914.89368,2173.913,7.03125,22.65625,11.71875,11.71875,17.96875,11.6466341,13.7900648,23,24,23,22,23,24,25,4005.52026,4005.52026,3104.278,4005.52026,3705.1062,2904.0022,17.66687,14.8150883,1.95697,1.7769258,100.138,36.4246368,5.77028656,10.0714264,100,1112.93323,69.10974,26,1.5195117,99,2098.07666,81.97368,26,1.52398264
5127,5127,2022-03-21 03:01:43-04:00,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.42400026,1.0,1.008,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.0,26,25.5,15,23,25,1912.18127,2166.934,7.03125,29.6875,10.9375,17.96875,14.0625,10.15625,14.9739561,25,29,25,28,25,25,29,4005.52,4005.52,4005.52,4005.52,4005.52,4005.52,19.6609058,17.26314,1.47267342,1.79406238,100.138,38.75393,6.139286,9.702427,100,1112.93323,69.10974,26,1.5195117,99,2098.07666,81.97368,26,1.52398264
5128,5128,2022-03-21 03:01:44-04:00,60.0,100,100,100,100,100,100,0.984,1.008,3.3920002,3.42400026,1.0,1.008,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.0,26,25.5,15,23,25,1925.82031,2173.913,1.5625,34.375,12.5,14.1129017,5.46875,0.0,11.3365231,28,25,23,34,23,25,34,4005.52051,4105.65869,4005.52051,4005.52051,4005.52051,4005.52051,16.8808041,14.9755583,1.1020323,1.48095751,100.138008,40.2442436,6.37537766,9.466335,100,1112.93323,69.10974,26,1.5195117,99,2098.07666,81.97368,26,1.52398264
5129,5129,2022-03-21 03:01:45-04:00,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.42400026,1.0,1.008,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.0,26,25.5,15,23,25,1934.09741,2173.913,19.609642,30.76923,8.4615345,22.755455,3.8461566,4.615384,15.00957,34,26,23,35,24,25,35,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,20.9618359,18.8515682,1.16582036,1.88008261,100.138016,40.9745,6.491062,9.350651,100,1112.93323,69.10974,26,1.5195117,99,2098.07666,81.97368,26,1.52398264
5130,5130,2022-03-21 03:01:46-04:00,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.42400026,1.0,1.008,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.0,26,25.5,15,23,25,1936.87231,2166.934,26.5625,21.09375,23.4375,4.6875,5.46875,4.6875,14.3229189,35,32,33,28,26,25,35,4005.52,4005.52,4005.52,4005.52,4005.52,4005.52,19.688179,17.9279537,0.8744745,1.72149539,100.138,41.2990456,6.54247665,9.299236,100,1112.93323,69.10974,26,1.5195117,99,2098.07666,81.97368,26,1.52398264
5131,5131,2022-03-21 03:01:47-04:00,60.0,100,100,100,100,100,100,0.808,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.5,26,25.5,15,23,25,1923.0769,2177.41943,25.78125,30.5443535,11.71875,14.0625,10.9871025,16.40625,18.2500362,23,31,23,31,24,24,31,4005.52075,4005.52075,4005.52075,4005.52075,4005.52075,4005.52075,21.7603912,19.614872,1.1571306,2.03608227,100.138016,42.4165573,6.719509,9.122204,100,1112.93323,69.10974,26,1.5195117,99,2098.07666,81.97368,26,1.52398264
5132,5132,2022-03-21 03:01:48-04:00,60.0,100,100,100,100,100,100,0.944000065,1.008,3.3920002,3.42400026,1.0,1.008,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,26,25.5,15,23,25,1912.18127,2173.913,6.25,21.0464,7.03125,11.71875,6.213939,7.03125,9.881931,24,35,24,25,24,24,35,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,16.150074,13.90524,1.28721356,1.86523986,100.138016,42.4546738,6.725548,9.116165,100,1112.93323,69.10974,25,1.51951182,99,2098.08252,81.9738159,25,1.52398169
5133,5133,2022-03-21 03:01:49-04:00,60.0,100,100,100,100,100,100,0.952,1.008,3.3920002,3.40800023,1.0,1.008,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,26,25.5,15,23,25,1925.82031,2166.934,10.9375,11.71875,16.40625,10.9375,12.5868082,8.59375,11.8634224,22,24,22,23,35,24,35,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,16.1218281,13.9336958,1.234226,1.84959435,100.138008,42.6970673,6.76394653,9.077766,100,1112.93323,69.10974,25,1.51951182,99,2098.08252,81.9738159,25,1.52398169
5134,5134,2022-03-21 03:01:50-04:00,60.0,100,100,100,100,100,100,0.92,1.008,3.3920002,3.42400026,1.0,1.008,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,26,25.5,15,23,25,1925.82031,2173.913,4.6875,19.53125,4.6875,0.78125,10.15625,2.34375,7.03125,23,24,35,24,23,24,35,4005.51978,4005.51978,4005.51978,4005.51978,4005.51978,4005.51978,14.72511,12.5651827,1.15525424,2.026506,100.137993,43.22529,6.84762573,8.994087,100,1112.93323,69.10974,25,1.51951182,99,2098.08252,81.9738159,25,1.52398169
