,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
9485,9485,2022-03-21 04:15:20-04:00,60.0,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.42400026,1.0,1.0,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.0,26,25.5,15,23,25,1936.87231,2173.913,4.6875,16.40625,11.7439508,3.125,7.03125,10.15625,8.858365,24,25,32,29,24,24,32,4005.52075,4005.52075,4005.52075,4005.52075,4005.52075,4005.52075,13.2855759,11.9670963,0.5354812,1.38609529,100.138016,41.3597069,6.552086,9.289627,100,1112.94519,69.1096344,26,1.51950657,99,2100.76221,82.02844,26,1.52414179
9486,9486,2022-03-21 04:15:21-04:00,60.7843132,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.42400026,1.0,1.0,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.0,26,25.5,15,23,25,1934.09741,2177.41943,0.0,9.230768,1.51549578,0.7692337,0.0,46.9230766,9.739762,23,33,22,24,23,31,33,4005.52026,4005.52026,4105.658,4005.52026,4105.658,4105.658,14.3524475,12.9391537,0.6484464,1.28904474,100.138008,42.65423,6.75716,9.084553,100,1112.94519,69.1096344,26,1.51950657,99,2100.76221,82.02844,26,1.52414179
9487,9487,2022-03-21 04:15:22-04:00,62.7451,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.42400026,1.0,1.0,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.0,26,25.5,15,23,25,1923.0769,2166.934,6.25,1.5625,8.618951,0.78125,1.53846145,50.0,11.4585218,24,23,23,23,24,31,31,4105.658,4105.658,4005.52026,4005.52026,4005.52026,4005.52026,14.5212278,13.1065226,0.6425484,1.24272835,100.138008,42.2518,6.693409,9.148304,100,1112.94519,69.1096344,26,1.51950657,99,2100.76221,82.02844,26,1.52414179
9488,9488,2022-03-21 04:15:23-04:00,60.7843132,100,100,100,100,100,100,1.0,1.008,3.3920002,3.42400026,1.0,1.0,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.0,26,25.5,15,23,25,1914.89368,2173.913,0.78125,0.7692337,8.570075,1.5625,0.78125,50.0,10.41072,23,24,24,23,24,31,31,4105.658,4005.52026,4105.658,4005.52026,4005.52026,4005.52026,15.5766945,14.1452084,0.64791733,1.26518786,100.138008,42.79883,6.78006744,9.06164551,100,1112.94519,69.1096344,26,1.51950657,99,2100.76221,82.02844,26,1.52414179
9489,9489,2022-03-21 04:15:24-04:00,60.7843132,100,100,100,100,100,100,0.984,1.008,3.3920002,3.42400026,1.0,1.0,1.016,3.3920002,3.26400018,0.504,0.6,0.528,1.0,1.016,1.016,26.0,26,25.5,15,23,25,1912.18127,2173.913,3.125,5.46875,9.375,0.0,2.34375,48.4375,11.4583311,22,24,23,23,24,32,32,4005.52026,4005.52026,4005.52026,4005.52026,4105.658,4005.52026,15.0720625,13.6303015,0.6423562,1.24508548,100.138008,42.66511,6.75888443,9.08282852,100,1112.94519,69.1096344,26,1.51950657,99,2100.76221,82.02844,26,1.52414179
9490,9490,2022-03-21 04:15:25-04:00,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.42400026,1.0,1.0,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.0,26,25.5,15,23,25,1925.82031,2173.913,0.78125,7.8125,0.0,0.7692337,0.0,50.0,9.893828,23,24,22,23,22,27,27,4105.65869,4005.52051,4005.52051,4005.52051,4105.65869,4005.52051,14.5233068,13.0910254,0.64822346,1.2240423,100.138016,42.875885,6.79227448,9.049438,100,1112.94519,69.1096344,26,1.51950657,99,2100.76221,82.02844,26,1.52414179
9491,9491,2022-03-21 04:15:26-04:00,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.42400026,1.0,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.0,26,25.5,15,23,25,1934.09741,2173.913,0.0,13.28125,2.34375,2.35614777,0.0,50.0,11.3301935,23,24,22,23,23,28,28,4005.52051,4105.65869,4005.52051,4005.52051,4105.65869,4105.65869,14.0249519,12.5780611,0.6423908,1.268418,100.138016,42.69885,6.764229,9.077484,100,1112.94519,69.1096344,26,1.51950657,99,2100.76221,82.02844,26,1.52414179
9492,9492,2022-03-21 04:15:27-04:00,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.42400026,1.0,1.0,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.0,26,25.5,15,23,25,1934.09741,2180.937,0.0,0.78125,7.03125,0.78125,0.0,50.78125,9.895831,24,26,24,24,26,28,28,4105.65771,4105.65771,4005.51978,4005.51978,4005.51978,4005.51978,15.6206589,14.1962051,0.6522699,1.301929,100.137993,43.24811,6.851242,8.990471,100,1112.94519,69.1096344,26,1.51950657,99,2100.76221,82.02844,26,1.52414179
9493,9493,2022-03-21 04:15:28-04:00,60.0,100,100,100,100,100,100,1.008,1.008,3.3920002,3.42400026,1.0,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.0,26,25.5,15,23,25,1923.0769,2173.913,22.65625,21.09375,27.34375,18.64183,16.3581734,20.3125,21.067709,31,32,24,25,24,24,32,4005.52075,4005.52075,4005.52075,4005.52075,4005.52075,4005.52075,21.9323654,20.3742619,0.644252241,1.806075,100.138016,41.84622,6.629158,9.212555,100,1112.94519,69.1096344,26,1.51950657,99,2100.76221,82.02844,26,1.52414179
9494,9494,2022-03-21 04:15:29-04:00,60.0,100,100,100,100,100,100,0.944000065,1.008,3.3920002,3.42400026,1.0,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.0,26,25.5,15,23,25,1914.89368,2177.41943,1.5625,12.5,0.0,4.6875,9.412205,37.5,10.9436989,24,24,23,23,23,31,31,4005.52075,4005.52075,4005.52075,4105.65869,4005.52075,4005.52075,14.781764,13.3542976,0.6480156,1.30275679,100.138016,42.26625,6.695698,9.146015,100,1112.94519,69.1096344,26,1.51950657,99,2100.76221,82.02844,26,1.52414179
