,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
10625,2022-03-21 04:34:31,60.0,100,100,100,100,100,100,0.952,1.008,3.3920002,3.42400026,1.0,1.0,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,26,25.5,15,23,25,1914.89368,2173.913,7.03125,22.65625,23.4375,9.375,7.8125,7.03125,12.890625,24,28,23,24,24,24,28,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,17.08178,13.57953,2.601598,1.729548,100.138039,57.99656,9.187649,6.654064,100,1112.95,69.10958,26,1.519505,99,2101.02319,82.0299,26,1.52411032
10626,2022-03-21 04:34:32,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.42400026,1.0,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,26,25.5,15,23,25,1925.82031,2173.913,2.34375,15.625,25.78125,9.375,8.59375,1.5625,10.546875,23,28,31,25,24,25,32,4005.52075,4005.52075,4005.52075,4005.52075,4005.52075,4005.52075,16.5952148,12.5747375,3.12112117,1.76451552,100.138016,58.7547951,9.307766,6.533947,100,1112.95,69.10958,26,1.519505,99,2101.02319,82.0299,26,1.52411032
10627,2022-03-21 04:34:33,60.0,100,100,100,100,100,100,0.952,1.008,3.3920002,3.42400026,1.0,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,26,25.5,15,23,25,1934.09741,2180.937,5.46875,12.5,19.53125,15.601325,10.9375,9.375,12.2356415,24,28,23,24,23,24,28,4005.52075,4005.52075,4005.52075,4005.52075,4005.52075,4005.52075,16.4498081,12.464798,3.069831,1.7526983,100.138016,58.0853958,9.201721,6.63999176,100,1112.95,69.10958,26,1.519505,99,2101.02319,82.0299,26,1.52411032
10628,2022-03-21 04:34:34,60.0,100,100,100,100,100,100,0.944000065,1.008,3.3920002,3.42400026,1.0,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,26,25.5,15,23,25,1925.82031,2173.913,10.15625,15.625,23.4375,14.0625,17.1875,7.8125,14.7135439,24,25,34,29,25,25,34,4005.51978,4005.51978,4005.51978,4005.51978,4005.51978,4005.51978,18.9152718,14.9515486,3.04893827,1.81581652,100.137993,58.0703926,9.199345,6.64236832,100,1112.95,69.10958,26,1.519505,99,2101.02319,82.0299,26,1.52411032
10629,2022-03-21 04:34:35,60.0,100,100,100,100,100,100,0.952,1.008,3.3920002,3.42400026,1.0,1.0,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,26,25.5,15,23,25,1925.82031,2177.41943,3.90625,14.0625,22.9586716,16.55746,10.9375,2.34375,11.7943525,24,23,27,24,24,24,27,4005.52075,4005.52075,4005.52075,4005.52075,4005.52075,4005.52075,15.8162661,11.8350363,3.055408,1.76957166,100.138016,57.96215,9.182198,6.65951538,100,1112.95,69.10958,26,1.519505,99,2101.02319,82.0299,26,1.52411032
10630,2022-03-21 04:34:36,60.0,100,100,100,100,100,100,0.952,1.008,3.3920002,3.42400026,1.0,1.0,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,26,25.5,15,23,25,1914.89368,2173.913,0.78125,4.6875,29.5691261,14.678031,6.25,0.78125,9.457856,23,23,27,24,24,24,27,4005.52075,4005.52075,4005.52075,4005.52075,4005.52075,4005.52075,15.54522,11.5434284,3.10687971,1.72030342,100.138016,58.1361046,9.209755,6.631958,100,1112.95,69.10958,26,1.519505,99,2101.02319,82.0299,26,1.52411032
10631,2022-03-21 04:34:37,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.42400026,1.0,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,26,25.5,15,23,25,1925.82031,2173.913,4.615384,27.6923065,22.3076935,19.23077,5.384612,2.30768919,13.5897455,23,28,23,23,23,24,28,4005.52,4005.52,4005.52,4005.52,4005.52,4005.52,17.15434,13.0265312,3.2058897,1.81604731,100.138,58.00198,9.188507,6.653206,100,1112.95,69.10958,26,1.519505,99,2101.02319,82.0299,26,1.52411032
10632,2022-03-21 04:34:38,60.0,100,100,100,100,100,100,0.944000065,1.008,3.3920002,3.42400026,1.0,1.0,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,26,25.5,15,23,25,1925.82031,2173.913,5.46875,25.0,20.3125,3.125,1.5625,9.375,10.8072939,23,28,23,25,24,24,28,4005.52075,4005.52075,4005.52075,4005.52075,4005.52075,4005.52075,16.9866085,11.6434717,4.427683,1.77659047,100.138016,58.0728455,9.199734,6.641979,100,1112.95,69.10958,26,1.519505,99,2101.02319,82.0299,26,1.52411032
10633,2022-03-21 04:34:39,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.42400026,1.0,1.0,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,26,25.5,15,23,25,1934.09741,2173.913,3.90625,31.99519,18.75,7.03125,15.625,4.6875,13.6658669,24,25,23,28,24,24,28,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,19.7454033,13.8748274,4.915259,1.93445361,100.138008,58.0430832,9.195019,6.646694,100,1112.95,69.10958,26,1.519505,99,2101.02319,82.0299,26,1.52411032
10634,2022-03-21 04:34:40,60.0,100,100,100,100,100,100,0.944000065,1.008,3.3920002,3.42400026,1.0,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,26,25.5,15,23,25,1923.0769,2173.913,4.6875,26.5625,21.09375,9.375,1.5625,5.46875,11.4583311,23,24,27,24,23,25,27,4005.518,4005.518,4005.518,4005.518,4005.518,4005.518,19.4477749,12.7613325,5.751877,1.84875381,100.137947,58.0631676,9.1982,6.64351273,100,1112.95,69.10958,26,1.519505,99,2101.02319,82.0299,26,1.52411032
