,Unnamed: 0,iteration,game_name,game_params,init_time,total_time,times,level,load
80,80,0,R6,"{'move_time': 0.5, 'kill_mode': 'None', 'window_names': ['Rainbow Six']}",2022-03-20 02:24:34.429309440,196.3119974136,"[1.6788182258605957, 72.44974899291992, 87.10399532318115, 90.05601024627686, 91.75098824501038, 96.04739141464233, 97.7499258518219, 102.0407702922821, 103.76574492454529, 106.71850085258484, 108.40920948982239, 111.59301829338074, 128.37706470489502, 134.23958206176758, 180.06859946250916, 189.95364260673523, 191.79245615005493, 196.31199741363525]",6.0158190727,70.7709307671
81,81,1,R6,"{'move_time': 0.5, 'kill_mode': 'None', 'window_names': ['Rainbow Six']}",2022-03-20 02:28:10.758498048,172.3135473728,"[1.6850783824920654, 48.20060658454895, 62.755048751831055, 65.71449732780457, 67.42522501945496, 71.71190619468689, 73.4044599533081, 77.71935629844666, 79.43989253044128, 82.39702582359314, 84.08238458633423, 87.26157188415527, 104.07840156555176, 109.93581032752991, 156.13904476165771, 165.97685647010803, 167.79571652412415, 172.313547372818]",6.0354325771,46.5155282021
82,82,2,R6,"{'move_time': 0.5, 'kill_mode': 'None', 'window_names': ['Rainbow Six']}",2022-03-20 02:31:23.089836288,170.2718915939,"[1.6803257465362549, 46.24640965461731, 60.92832827568054, 63.8923704624176, 65.60482454299927, 69.88816404342651, 71.59772968292236, 75.8805525302887, 77.61631536483765, 80.5647840499878, 82.25328421592712, 85.43684816360474, 102.28354525566101, 108.12018203735352, 154.10775899887085, 163.93273639678955, 165.75020098686218, 170.2718915939331]",6.0185856819,44.5660839081
83,83,3,R6,"{'move_time': 0.5, 'kill_mode': 'None', 'window_names': ['Rainbow Six']}",2022-03-20 02:34:33.371133952,170.1343119144,"[1.6778125762939453, 46.168224573135376, 60.83139371871948, 63.77889966964722, 65.48084449768066, 69.78421187400818, 71.48299241065979, 75.77704334259033, 77.51456785202026, 80.46639657020569, 82.15187573432922, 85.33285331726074, 102.06657648086548, 107.9017117023468, 153.93180227279663, 163.8105263710022, 165.6241900920868, 170.13431191444397]",6.0315754414,44.4904119968
84,84,4,R6,"{'move_time': 0.5, 'kill_mode': 'None', 'window_names': ['Rainbow Six']}",2022-03-20 02:37:43.524327424,169.754326582,"[1.6796867847442627, 46.21764087677002, 60.852617025375366, 63.80107235908508, 65.50668478012085, 69.8104612827301, 71.50996255874634, 75.79030442237854, 77.53880500793457, 80.48332715034485, 82.17563486099243, 85.34777975082397, 102.20423030853271, 108.0323235988617, 153.55724096298218, 163.4429967403412, 165.25907850265503, 169.75432658195496]",6.0288424492,44.537954092
85,85,5,R6,"{'move_time': 0.5, 'kill_mode': 'None', 'window_names': ['Rainbow Six']}",2022-03-20 02:40:53.298716672,170.7340779305,"[1.682673692703247, 46.922481060028076, 61.53002595901489, 64.48416662216187, 66.17654967308044, 70.46137762069702, 72.16873073577881, 76.46049857139587, 78.20151019096375, 81.16093254089355, 82.85702180862427, 86.046635389328, 102.82708668708801, 108.66142868995667, 154.56894183158875, 164.40458273887634, 166.23223495483398, 170.73407793045044]",6.0327794552,45.2398073673
86,86,6,R6,"{'move_time': 0.5, 'kill_mode': 'None', 'window_names': ['Rainbow Six']}",2022-03-20 02:44:04.049097472,172.4964747429,"[1.6790771484375, 45.46424961090088, 63.58403754234314, 66.53219842910767, 68.25114107131958, 72.53282904624939, 74.23787760734558, 78.5207507610321, 80.24130320549011, 83.21014142036438, 84.89963293075562, 88.06522607803345, 104.92400431632996, 110.78497290611267, 156.32764720916748, 166.18371295928955, 167.98543453216553, 172.4964747428894]",6.0034255981,43.7851724625
87,87,7,R6,"{'move_time': 0.5, 'kill_mode': 'None', 'window_names': ['Rainbow Six']}",2022-03-20 02:47:16.563757056,170.7762663364,"[1.6776585578918457, 46.21303963661194, 61.520108699798584, 64.4829421043396, 66.19452571868896, 70.48247361183167, 72.18307328224182, 76.46321654319763, 78.20492434501648, 81.15837454795837, 82.85270071029663, 86.0339686870575, 102.95039415359497, 108.81329393386841, 154.62865257263184, 164.44902205467224, 166.26744937896729, 170.77626633644104]",6.0218510628,44.5353810787
88,88,8,R6,"{'move_time': 0.5, 'kill_mode': 'None', 'window_names': ['Rainbow Six']}",2022-03-20 02:50:27.350754304,172.0051007271,"[1.6637508869171143, 46.24645209312439, 62.920353412628174, 65.87686395645142, 67.58079123497009, 71.88180208206177, 73.58573484420776, 77.86492204666138, 79.59330534934998, 82.54936289787292, 84.23561787605286, 87.42944097518921, 104.16553139686584, 110.01290988922119, 155.81277871131897, 165.65814113616943, 167.48363542556763, 172.0051007270813]",6.0075705051,44.5827012062
89,89,9,R6,"{'move_time': 0.5, 'kill_mode': 'None', 'window_names': ['Rainbow Six']}",2022-03-20 02:53:39.363643136,170.9138348103,"[1.698681116104126, 46.08553075790405, 61.455201148986816, 64.39467549324036, 66.09674382209778, 70.37789797782898, 72.07101631164551, 76.35419225692749, 78.08416295051575, 81.04148149490356, 82.74010038375854, 85.91664958000183, 102.81977462768555, 108.6629421710968, 154.72521805763245, 164.5732250213623, 166.4001178741455, 170.91383481025696]",6.0131466389,44.3868496418
90,90,0,Overwatch,"{'move_time': 0.5, 'kill_mode': 'os', 'process_name': ['Overwatch', 'Battle'], 'window_names': ['Battle.net', 'Overwatch']}",2022-03-20 02:56:50.292297472,101.8890163898,"[1.6960384845733643, 9.18572473526001, 22.50172519683838, 24.57179355621338, 26.624381065368652, 28.646528005599976, 101.56723642349243]",79.0655112267,13.3160004616
91,91,1,Overwatch,"{'move_time': 0.5, 'kill_mode': 'os', 'process_name': ['Overwatch', 'Battle'], 'window_names': ['Battle.net', 'Overwatch']}",2022-03-20 02:58:53.961130496,78.1305596828,"[1.6618869304656982, 8.477095127105713, 18.158396005630493, 20.226745128631592, 22.256457567214966, 24.29095983505249, 77.7954113483429]",59.6370153427,9.6813008785
92,92,2,Overwatch,"{'move_time': 0.5, 'kill_mode': 'os', 'process_name': ['Overwatch', 'Battle'], 'window_names': ['Battle.net', 'Overwatch']}",2022-03-20 03:00:33.883945472,88.8249044418,"[1.6778521537780762, 16.476646900177002, 26.22280764579773, 28.252016305923462, 30.294273376464844, 32.320510149002075, 88.4903917312622]",62.2675840855,9.7461607456
93,93,3,Overwatch,"{'move_time': 0.5, 'kill_mode': 'os', 'process_name': ['Overwatch', 'Battle'], 'window_names': ['Battle.net', 'Overwatch']}",2022-03-20 03:02:24.523898624,78.8294916153,"[1.6884329319000244, 8.462438344955444, 18.24769401550293, 20.27883529663086, 22.313459873199463, 24.32892155647278, 78.48896932601929]",60.2412753105,9.7852556705
94,94,4,Overwatch,"{'move_time': 0.5, 'kill_mode': 'os', 'process_name': ['Overwatch', 'Battle'], 'window_names': ['Battle.net', 'Overwatch']}",2022-03-20 03:04:05.257800448,78.7138888836,"[1.6815013885498047, 15.18674898147583, 24.93091320991516, 26.989432334899902, 29.036855220794678, 31.063729763031006, 78.36200046539307]",53.4310872555,9.7441642284
95,95,5,Overwatch,"{'move_time': 0.5, 'kill_mode': 'os', 'process_name': ['Overwatch', 'Battle'], 'window_names': ['Battle.net', 'Overwatch']}",2022-03-20 03:05:45.735136000,79.4175310135,"[1.678985595703125, 8.483546495437622, 17.558351039886475, 19.60459852218628, 21.637573957443237, 23.669623851776123, 79.09340119361877]",61.5350501537,9.0748045444
96,96,6,Overwatch,"{'move_time': 0.5, 'kill_mode': 'os', 'process_name': ['Overwatch', 'Battle'], 'window_names': ['Battle.net', 'Overwatch']}",2022-03-20 03:07:26.945882368,78.6809794903,"[1.6756622791290283, 15.162938356399536, 24.244552612304688, 26.276808500289917, 28.30870819091797, 30.328410148620605, 78.33932423591614]",54.0947716236,9.0816142559
97,97,7,Overwatch,"{'move_time': 0.5, 'kill_mode': 'os', 'process_name': ['Overwatch', 'Battle'], 'window_names': ['Battle.net', 'Overwatch']}",2022-03-20 03:09:07.423952384,79.4806270599,"[1.6788959503173828, 8.458724021911621, 18.167796850204468, 20.213168382644653, 22.2381010055542, 24.235493183135986, 79.14782547950745]",60.9800286293,9.7090728283
98,98,8,Overwatch,"{'move_time': 0.5, 'kill_mode': 'os', 'process_name': ['Overwatch', 'Battle'], 'window_names': ['Battle.net', 'Overwatch']}",2022-03-20 03:10:48.705897984,78.7305595875,"[1.680145263671875, 15.151496410369873, 24.919312000274658, 26.960972547531128, 29.00967764854431, 31.02028727531433, 78.40624809265137]",53.4869360924,9.7678155899
99,99,9,Overwatch,"{'move_time': 0.5, 'kill_mode': 'os', 'process_name': ['Overwatch', 'Battle'], 'window_names': ['Battle.net', 'Overwatch']}",2022-03-20 03:12:29.222753024,68.3128640652,"[1.6713333129882812, 9.16682243347168, 18.255832195281982, 20.295475482940674, 22.321836709976196, 24.337190866470337, 67.97922086715698]",49.7233886719,9.0890097618
100,100,0,AssassinCreed,"{'move_time': 0.5, 'kill_mode': 'keyboard', 'window_names': [""Assassin's Creed® Odyssey""]}",2022-03-30 23:46:14.239002624,84.6193768978,"[1.7031810283660889, 36.62199831008911, 43.828973054885864, 50.95595693588257, 53.91550159454346, 55.63654899597168, 64.24310111999512, 84.29904103279114]",20.0559399128,34.9188172817
101,101,1,AssassinCreed,"{'move_time': 0.5, 'kill_mode': 'keyboard', 'window_names': [""Assassin's Creed® Odyssey""]}",2022-03-30 23:48:00.336980480,70.6030035019,"[1.6938371658325195, 23.456897020339966, 30.655887603759766, 37.79161977767944, 40.740487575531006, 42.451709270477295, 51.03420543670654, 70.27315783500671]",19.2389523983,21.7630598545
102,102,2,AssassinCreed,"{'move_time': 0.5, 'kill_mode': 'keyboard', 'window_names': [""Assassin's Creed® Odyssey""]}",2022-03-30 23:49:32.406962176,71.5309569836,"[1.709472417831421, 24.358126878738403, 31.517534732818604, 38.62254190444946, 41.593590259552, 43.29492688179016, 51.871591091156006, 71.197758436203]",19.326167345,22.6486544609
103,103,3,AssassinCreed,"{'move_time': 0.5, 'kill_mode': 'keyboard', 'window_names': [""Assassin's Creed® Odyssey""]}",2022-03-30 23:51:05.409235456,72.8420014381,"[1.709376335144043, 25.646034002304077, 32.85399055480957, 39.99027442932129, 42.94007134437561, 44.64628314971924, 53.21643877029419, 72.50153088569641]",19.2850921154,23.9366576672
104,104,4,AssassinCreed,"{'move_time': 0.5, 'kill_mode': 'keyboard', 'window_names': [""Assassin's Creed® Odyssey""]}",2022-03-30 23:52:39.718830336,71.5530278683,"[1.696254014968872, 24.285279750823975, 31.458808660507202, 38.58109402656555, 41.55012392997742, 43.26352596282959, 51.835017919540405, 71.22922682762146]",19.3942089081,22.5890257359
105,105,5,AssassinCreed,"{'move_time': 0.5, 'kill_mode': 'keyboard', 'window_names': [""Assassin's Creed® Odyssey""]}",2022-03-30 23:54:12.756803584,71.9573514462,"[1.6934640407562256, 24.851646184921265, 32.034960985183716, 39.17632246017456, 42.15144896507263, 43.850096464157104, 52.42312026023865, 71.63482403755188]",19.2117037773,23.1581821442
106,106,6,AssassinCreed,"{'move_time': 0.5, 'kill_mode': 'keyboard', 'window_names': [""Assassin's Creed® Odyssey""]}",2022-03-30 23:55:46.175360000,70.9794147015,"[1.6969199180603027, 23.55980682373047, 30.76436185836792, 37.93167972564697, 40.895700216293335, 42.60845065116882, 51.24403786659241, 70.64789199829102]",19.4038541317,21.8628869057
107,107,7,AssassinCreed,"{'move_time': 0.5, 'kill_mode': 'keyboard', 'window_names': [""Assassin's Creed® Odyssey""]}",2022-03-30 23:57:18.623540992,72.6272826195,"[1.7093665599822998, 25.16242241859436, 32.33641767501831, 39.50493359565735, 42.45831274986267, 44.169567823410034, 52.8176805973053, 72.29148578643799]",19.4738051891,23.4530558586
108,108,8,AssassinCreed,"{'move_time': 0.5, 'kill_mode': 'keyboard', 'window_names': [""Assassin's Creed® Odyssey""]}",2022-03-30 23:58:52.736129024,71.0747787952,"[1.7014312744140625, 23.70741605758667, 30.915984869003296, 38.05997133255005, 41.02826642990112, 42.75084686279297, 51.35144329071045, 70.74468159675598]",19.393238306,22.0059847832
109,109,9,AssassinCreed,"{'move_time': 0.5, 'kill_mode': 'keyboard', 'window_names': [""Assassin's Creed® Odyssey""]}",2022-03-31 00:00:25.275952128,71.6943871975,"[1.69370698928833, 24.371429204940796, 31.58074450492859, 38.70293092727661, 41.670209646224976, 43.38767075538635, 52.03297543525696, 71.35333633422852]",19.320360899,22.6777222157
110,110,0,LoL,"{'move_time': 0.0, 'kill_mode': 'keyboard', 'window_names': ['Riot Client Main', 'League of Legends'], 'no_fullscreen': True}",2022-03-31 00:01:58.443751424,82.5956392288,"[1.7265737056732178, 21.873599767684937, 23.896316528320312, 25.956650733947754, 27.954861164093018, 34.80276870727539, 36.46986746788025, 38.46049618721008, 40.459625005722046, 42.471611976623535, 44.262051820755005, 48.10855841636658, 49.80080008506775, 51.78970289230347, 79.30446028709412]",38.84483528137207,22.169742822647095
111,111,1,LoL,"{'move_time': 0.0, 'kill_mode': 'keyboard', 'window_names': ['Riot Client Main', 'League of Legends'], 'no_fullscreen': True}",2022-03-31 00:03:42.536304896,62.4183249474,"[1.7244141101837158, 3.7651255130767822, 5.7721123695373535, 7.8428261280059814, 9.861324310302734, 16.713557481765747, 18.379557609558105, 20.370243549346924, 22.378853797912598, 24.378915309906006, 26.187410593032837, 30.050082445144653, 31.729539155960083, 33.71673822402954, 59.12172174453735]",36.742867946624756,4.047698259353638
112,112,2,LoL,"{'move_time': 0.0, 'kill_mode': 'keyboard', 'window_names': ['Riot Client Main', 'League of Legends'], 'no_fullscreen': True}",2022-03-31 00:05:06.428373504,62.4000680447,"[1.7201950550079346, 3.7544491291046143, 5.763326168060303, 7.852093935012817, 9.876201868057251, 16.709794759750366, 18.386454343795776, 20.409053802490234, 22.42124056816101, 24.4253888130188, 26.19331455230713, 30.040055751800537, 31.725204944610596, 33.74026155471802, 59.115241289138794]",36.69400072097778,4.043131113052368
113,113,3,LoL,"{'move_time': 0.0, 'kill_mode': 'keyboard', 'window_names': ['Riot Client Main', 'League of Legends'], 'no_fullscreen': True}",2022-03-31 00:06:30.286468352,62.4027280807,"[1.7140913009643555, 3.739058494567871, 5.755404710769653, 7.81205415725708, 9.831057786941528, 16.691018104553223, 18.36406970024109, 20.38634181022644, 22.382323741912842, 24.381144046783447, 26.15151858329773, 30.00249409675598, 31.67860507965088, 33.66624903678894, 59.104164361953735]",36.721840620040894,4.041313409805298
114,114,4,LoL,"{'move_time': 0.0, 'kill_mode': 'keyboard', 'window_names': ['Riot Client Main', 'League of Legends'], 'no_fullscreen': True}",2022-03-31 00:07:54.163549184,62.3323009014,"[1.7115468978881836, 3.760807752609253, 5.761756896972656, 7.819135665893555, 9.805666208267212, 16.646673679351807, 18.30729031562805, 20.294524431228638, 22.288995265960693, 24.270143747329712, 26.050803661346436, 29.894553899765015, 31.583569765090942, 33.577547550201416, 59.00858974456787]",36.71959447860718,4.050209999084473
115,115,5,LoL,"{'move_time': 0.0, 'kill_mode': 'keyboard', 'window_names': ['Riot Client Main', 'League of Legends'], 'no_fullscreen': True}",2022-03-31 00:09:17.951548416,62.4716367722,"[1.7163994312286377, 3.7555813789367676, 5.778931140899658, 7.8515613079071045, 9.835931777954102, 16.68061923980713, 18.351795196533203, 20.374178886413574, 22.367268323898315, 24.367292404174805, 26.155523777008057, 30.011080741882324, 31.70126986503601, 33.68699526786804, 59.184128522872925]",36.81686019897461,4.0625317096710205
116,116,6,LoL,"{'move_time': 0.0, 'kill_mode': 'keyboard', 'window_names': ['Riot Client Main', 'League of Legends'], 'no_fullscreen': True}",2022-03-31 00:10:41.906654976,62.3700714111,"[1.7128031253814697, 3.7522482872009277, 5.770766258239746, 7.844379901885986, 9.851788997650146, 16.704087734222412, 18.384652853012085, 20.387812614440918, 22.399426460266113, 24.39648151397705, 26.168921947479248, 30.017108917236328, 31.700195789337158, 33.699729681015015, 59.07338833808899]",36.673961877822876,4.057963132858276
117,117,7,LoL,"{'move_time': 0.0, 'kill_mode': 'keyboard', 'window_names': ['Riot Client Main', 'League of Legends'], 'no_fullscreen': True}",2022-03-31 00:12:05.748335616,62.4457206726,"[1.7245655059814453, 3.7863669395446777, 5.785218000411987, 7.8373260498046875, 9.856654644012451, 16.696619033813477, 18.358357429504395, 20.362462282180786, 22.355889320373535, 24.345478057861328, 26.12787127494812, 29.975966453552246, 31.67803168296814, 33.68034839630127, 59.14623403549194]",36.79034471511841,4.060652494430542
118,118,8,LoL,"{'move_time': 0.0, 'kill_mode': 'keyboard', 'window_names': ['Riot Client Main', 'League of Legends'], 'no_fullscreen': True}",2022-03-31 00:13:29.664981248,62.2972617149,"[1.7219209671020508, 3.7459402084350586, 5.765405654907227, 7.837203025817871, 9.858963012695312, 16.706187963485718, 18.376929759979248, 20.380934476852417, 22.392110586166382, 24.389514446258545, 26.179150104522705, 30.027215480804443, 31.710918188095093, 33.69328808784485, 58.993449687957764]",36.60133910179138,4.043484687805176
119,119,9,LoL,"{'move_time': 0.0, 'kill_mode': 'keyboard', 'window_names': ['Riot Client Main', 'League of Legends'], 'no_fullscreen': True}",2022-03-31 00:14:53.415839488,62.4665777683,"[1.706864356994629, 3.767317295074463, 5.764241456985474, 7.840025186538696, 9.82704210281372, 16.685006380081177, 18.357271909713745, 20.363295555114746, 22.358418464660645, 24.365229845046997, 26.128820180892944, 29.978622674942017, 31.67275357246399, 33.675942182540894, 59.166520833969116]",36.80810236930847,4.057377099990845
