,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,CPU Core,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #1,Fan #2,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
4753,2022-03-19 15:46:53,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.536,1.008,3.40800023,3.37600017,1.0,0.15200001,0.984,3.40800023,3.2,0.984,0.15200001,0.128,0.136,0.128,0.136,34,27.0,118,27.0,111,110,109,1650.3667,2184.466,65.625,70.3125,59.375,62.5,64.453125,34,35,34,34,35,3904.45337,3904.45337,3904.45337,3904.45337,27.84966,23.453846,0,2.27047729,100.114189,47.9479752,7.642521,8.296673,56,56,0,0,0,65,133,1343,1736,1750,1266,0.9620001,0.85,0.91200006,99,48,35,99,2030.26257,84.25893,25,1.51237571,100,1111.59363,69.1106339,25,1.5200876
4754,2022-03-19 15:46:54,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.008,3.40800023,3.40800023,1.0,0.15200001,0.984,3.40800023,3.2,0.984,0.15200001,0.128,0.136,0.128,0.136,39,27.0,118,27.0,111,110,110,1646.34143,2180.937,68.75,71.875,71.875,65.625,69.53125,36,37,37,38,38,3904.45435,3904.45435,3904.45435,3904.45435,31.6696568,26.78182,0,2.419371,100.114212,47.963028,7.64492035,8.294273,55,56,0,0,0,64,133,1402,1736,1750,1266,0.9620001,0.85,0.91200006,99,50,36,99,2030.26257,84.25893,25,1.51237571,100,1111.59363,69.1106339,25,1.5200876
4755,2022-03-19 15:46:55,81.9607849,100,49.80392,49.80392,49.80392,49.80392,0.56,1.008,3.40800023,3.37600017,1.0,0.15200001,0.984,3.40800023,3.2,0.984,0.15200001,0.128,0.136,0.128,0.136,38,27.0,118,27.0,111,110,110,1652.38684,2180.937,85.9375,90.625,87.5,87.5,87.890625,34,37,35,37,37,3904.45435,3904.45435,3904.45435,3904.45435,35.075386,30.50861,0,2.49999142,100.114212,47.9658775,7.6453743,8.293819,56,56,0,0,0,65,134,1434,1737,1750,1266,0.9620001,0.85,0.91200006,99,48,37,99,2030.26257,84.25893,25,1.51237571,100,1111.59363,69.1106339,25,1.5200876
4756,2022-03-19 15:46:56,81.56863,100,49.80392,49.80392,49.80392,49.80392,0.56,1.008,3.40800023,3.40800023,1.0,0.15200001,0.984,3.40800023,3.2,0.984,0.15200001,0.128,0.136,0.128,0.136,40,26.5,118,27.0,111,110,109,1674.938,2188.00659,90.625,87.5,84.375,87.5,87.5,37,38,35,40,40,3904.45361,3904.45361,3904.45361,3904.45361,38.1754875,31.6452942,0,2.20407581,100.1142,47.59801,7.58673859,8.352455,51,50,0,0,0,51,33,1474,949,1744,328,0.775000036,0.85,0.8,18,3,38,99,2030.26257,84.25893,25,1.51237571,100,1111.59363,69.1106339,25,1.5200876
4757,2022-03-19 15:46:57,81.9607849,100,49.80392,49.80392,49.80392,49.80392,0.544,1.008,3.40800023,3.40800023,1.0,0.15200001,0.984,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,40,26.5,118,27.0,111,110,110,1668.72681,2188.00659,98.46154,95.38461,96.92308,96.92308,96.92308,36,43,40,38,40,3904.45264,3904.45264,3904.45264,3904.45264,40.730545,33.5523,0,2.290116,100.114174,49.2604065,7.85171127,8.087482,48,48,0,0,0,48,24,1504,912,960,502,0.8,0.85,0.8,42,0,39,99,2030.26257,84.25893,25,1.51237571,100,1111.59363,69.1106339,25,1.5200876
4758,2022-03-19 15:46:58,81.9607849,100,49.80392,49.80392,49.80392,49.80392,0.544,1.016,3.40800023,3.40800023,1.0,0.15200001,0.984,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,40,26.5,118,27.0,111,110,109,1668.72681,2184.466,82.53968,82.53968,87.30159,93.650795,86.5079346,36,37,40,41,41,3904.45459,3904.45459,3904.45459,3904.45459,36.0945625,29.10646,0,1.81076193,100.11422,49.3056145,7.858917,8.08027649,46,48,0,0,0,46,10,1493,787,200,43,0.775000036,0.675,0.8,0,1,39,99,2030.26257,84.25893,25,1.51237571,100,1111.59363,69.1106339,25,1.5200876
4759,2022-03-19 15:46:59,81.9607849,100,49.80392,49.80392,49.80392,49.80392,0.56,1.008,3.40800023,3.40800023,1.0,0.15200001,0.984,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,37,27.0,118,27.0,111,110,109,1662.56152,2188.00659,53.125,65.625,64.0625,75.0,64.453125,35,37,37,39,39,3904.454,3904.454,3904.454,3904.454,33.2893,26.3052082,0,1.84791815,100.114204,50.00522,7.97042847,7.96876526,47,48,0,0,0,47,26,1469,790,996,538,0.8,0.85,0.8,61,1,38,99,2030.26257,84.25893,25,1.51237571,100,1111.59363,69.1106339,25,1.5200876
4760,2022-03-19 15:47:00,81.56863,100,49.80392,49.80392,49.80392,49.80392,0.56,1.008,3.40800023,3.3920002,1.0,0.15200001,0.984,3.40800023,3.2,0.984,0.15200001,0.128,0.136,0.128,0.136,39,27.0,118,27.0,111,110,109,1658.47668,2188.00659,95.3125,96.875,98.4375,95.3125,96.484375,35,39,37,40,39,3904.453,3904.453,3904.453,3904.453,38.96418,33.9742126,0,2.999336,100.114174,51.28596,8.174568,7.76462555,50,52,0,0,0,51,62,1441,1248,1750,886,0.887,0.85,0.8,71,19,37,99,2030.26257,84.25893,25,1.51237571,100,1111.59363,69.1106339,25,1.5200876
4761,2022-03-19 15:47:01,81.56863,100,49.80392,49.80392,49.80392,49.80392,0.56,1.008,3.40800023,3.40800023,1.0,0.15200001,0.984,3.40800023,3.2,0.984,0.15200001,0.128,0.136,0.128,0.136,39,27.0,118,27.0,111,110,110,1644.33618,2170.418,100.0,100.0,100.0,100.0,100.0,36,41,42,39,40,3904.454,3904.454,3904.454,3904.454,37.0463562,32.2102127,0,2.23717427,100.114204,50.5361671,8.055058,7.884136,49,52,0,0,0,49,29,1411,785,1404,435,0.8,0.85,0.8,27,7,37,99,2030.26257,84.25893,25,1.51237571,100,1111.59363,69.1106339,25,1.5200876
4762,2022-03-19 15:47:02,81.56863,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.008,3.40800023,3.3920002,1.0,0.15200001,0.984,3.40800023,3.2,0.984,0.15200001,0.128,0.136,0.128,0.136,39,27.0,118,27.0,111,110,110,1664.61157,2180.937,100.0,100.0,100.0,100.0,100.0,36,39,40,40,40,3904.455,3904.455,3904.455,3904.455,36.79596,32.10224,0,2.39642549,100.114227,50.48689,8.047203,7.89199066,49,52,0,0,0,49,11,1382,788,236,68,0.775000036,0.675,0.8,1,1,36,99,2030.26257,84.25893,25,1.51237571,100,1111.59363,69.1106339,25,1.5200876
