,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,CPU Core,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #1,Fan #2,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
430,2022-03-19 14:34:07,81.1764755,100,49.80392,49.80392,49.80392,49.80392,0.568,1.016,3.40800023,3.40800023,1.0,0.15200001,1.0,3.40800023,3.2,0.992000043,0.15200001,0.128,0.136,0.128,0.136,33,24.5,118,26.0,111,110,110,1660.5166,2188.00659,32.8125,45.3125,34.375,31.25,35.9375,37,30,29,28,37,3904.4563,4004.57056,4004.57056,3904.4563,20.2267246,13.6018562,0,1.53533792,100.114258,24.4520111,3.89745331,12.04174,46,48,0,0,0,46,10,0,787,202,67,0.775000036,0.675,0.8,1,1,0,99,2027.2428,84.19774,26,1.51157916,100,1111.40186,69.1106339,25,1.52018082
431,2022-03-19 14:34:08,82.7451,100,49.80392,49.80392,49.80392,49.80392,0.544,1.016,3.40800023,3.42400026,1.0,0.15200001,1.0,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,37,24.5,118,26.0,111,110,110,1638.34949,2163.46143,20.3125,31.25,34.375,35.9375,30.46875,28,28,25,39,39,3904.45313,3904.45313,3904.45313,4004.56738,21.16129,13.3408794,0,1.12073827,100.114182,24.4508362,3.89726639,12.0419273,46,48,0,0,0,46,10,0,787,200,32,0.775000036,0.675,0.8,0,1,0,99,2027.2428,84.19774,26,1.51157916,100,1111.40186,69.1106339,25,1.52018082
432,2022-03-19 14:34:09,83.52941,100,49.80392,49.80392,49.80392,49.80392,0.56,1.016,3.42400026,3.42400026,1.0,0.15200001,1.0,3.40800023,3.2,0.992000043,0.15200001,0.128,0.136,0.128,0.136,39,24.5,118,26.0,111,110,110,1681.19556,2184.466,32.8125,34.375,29.6875,85.9375,45.703125,34,38,40,39,40,3904.454,3904.454,3904.454,3904.454,30.3946877,21.2715168,0,1.48153067,100.114212,24.77092,3.94828415,11.99091,46,48,0,0,0,46,10,0,787,200,35,0.775000036,0.675,0.8,0,1,0,99,2027.2428,84.19774,26,1.51157916,100,1111.40186,69.1106339,25,1.52018082
433,2022-03-19 14:34:10,84.70589,100,49.80392,49.80392,49.80392,49.80392,0.568,1.016,3.42400026,3.40800023,1.0,0.15200001,1.0,3.40800023,3.2,0.992000043,0.15200001,0.128,0.136,0.128,0.136,38,24.5,118,26.0,111,110,110,1693.85193,2177.41943,64.0625,65.625,75.0,82.8125,71.875,36,38,37,39,39,3904.45435,3904.45435,3904.45435,3904.45435,34.1392326,28.6887283,0,2.20871687,100.114212,25.7400513,4.1027565,11.8364372,47,48,0,0,0,47,12,0,787,200,162,0.8,0.675,0.8,8,1,0,99,2027.2428,84.19774,26,1.51157916,100,1111.40186,69.1106339,25,1.52018082
434,2022-03-19 14:34:11,83.92157,100,49.80392,49.80392,49.80392,49.80392,0.56,1.016,3.40800023,3.40800023,1.0,0.15200001,1.0,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,39,24.5,118,26.0,111,110,110,1695.97986,2202.284,78.125,79.6875,79.6875,92.1875,82.421875,34,41,40,37,41,3904.45337,3904.45337,3904.45337,3904.45337,36.0036125,30.3192539,0,2.34068346,100.114189,26.5265045,4.22811127,11.7110825,47,48,0,0,0,47,11,0,787,200,114,0.775000036,0.675,0.8,1,1,0,99,2027.2428,84.19774,26,1.51157916,100,1111.40186,69.1106339,25,1.52018082
435,2022-03-19 14:34:12,83.13725,100,49.80392,49.80392,49.80392,49.80392,0.56,1.016,3.40800023,3.40800023,1.0,0.15200001,1.0,3.40800023,3.2,0.992000043,0.15200001,0.128,0.136,0.128,0.136,38,24.5,118,26.0,111,110,110,1711.02661,2184.466,53.125,70.3125,56.25,79.6875,64.84375,35,38,35,38,38,3904.45386,3904.45386,3904.45386,3904.45386,32.03118,26.9506226,0,1.9717257,100.114204,26.5942383,4.238907,11.7002869,48,48,0,0,0,48,16,0,788,842,121,0.8,0.675,0.8,5,3,0,99,2027.2428,84.19774,26,1.51157916,100,1111.40186,69.1106339,25,1.52018082
436,2022-03-19 14:34:13,82.7451,100,49.80392,49.80392,49.80392,49.80392,0.56,1.016,3.40800023,3.42400026,1.0,0.15200001,1.0,3.40800023,3.2,0.992000043,0.15200001,0.128,0.136,0.128,0.136,36,25.0,118,26.0,111,110,110,1683.29175,2184.466,48.4375,43.75,67.1875,51.5625,52.734375,37,30,37,35,37,3904.45386,3904.45386,3904.45386,3904.45386,28.2882347,21.9278831,0,1.76056635,100.114204,26.8879623,4.28572464,11.6534691,47,48,0,0,0,47,10,0,788,202,72,0.775000036,0.675,0.8,0,1,0,99,2027.2428,84.19774,26,1.51157916,100,1111.40186,69.1106339,25,1.52018082
437,2022-03-19 14:34:14,81.9607849,100,49.80392,49.80392,49.80392,49.80392,0.56,1.016,3.42400026,3.42400026,1.0,0.15200001,1.0,3.40800023,3.2,0.992000043,0.15200001,0.128,0.136,0.128,0.136,36,25.0,118,26.0,111,110,110,1662.56152,2184.466,37.5,57.8125,46.875,43.75,46.484375,33,31,36,29,36,3904.45386,3904.45386,3904.45386,3904.45386,25.7825,19.1760559,0,1.66478086,100.114204,26.76722,4.26647949,11.6727142,47,46,0,0,0,47,10,0,787,200,81,0.775000036,0.675,0.8,1,1,0,99,2027.2428,84.19774,26,1.51157916,100,1111.40186,69.1106339,25,1.52018082
438,2022-03-19 14:34:15,81.56863,100,49.80392,49.80392,49.80392,49.80392,0.56,1.016,3.42400026,3.42400026,1.0,0.15200001,1.0,3.40800023,3.2,0.992000043,0.15200001,0.128,0.136,0.128,0.136,37,25.0,118,26.0,111,110,110,1658.47668,2188.00659,50.0,48.4375,53.125,51.5625,50.78125,32,35,29,29,35,3904.454,3904.454,3904.454,3904.454,27.9346676,21.3301563,0,1.71632147,100.114204,26.8857117,4.285366,11.6538277,47,48,0,0,0,47,15,0,788,666,161,0.775000036,0.675,0.8,4,2,0,99,2027.2428,84.19774,26,1.51157916,100,1111.40186,69.1106339,25,1.52018082
439,2022-03-19 14:34:16,81.56863,100,49.80392,49.80392,49.80392,49.80392,0.568,1.016,3.42400026,3.42400026,1.0,0.15200001,1.0,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,37,25.0,118,26.0,111,110,110,1650.3667,2163.46143,42.1875,34.375,46.875,53.125,44.140625,33,32,32,31,33,3904.45361,3904.45361,4004.56787,3904.45361,26.6050911,19.9075985,0,1.75183535,100.1142,26.8478012,4.27932358,11.65987,46,48,0,0,0,46,10,0,787,200,104,0.775000036,0.675,0.8,2,1,0,99,2027.2428,84.19774,26,1.51157916,100,1111.40186,69.1106339,25,1.52018082
440,2022-03-19 14:34:17,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.432,1.016,3.40800023,3.42400026,1.0,0.15200001,1.0,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,33,25.0,118,26.0,111,110,109,1664.61157,2184.466,26.5625,40.625,45.3125,40.625,38.28125,28,30,27,27,30,3203.6543,3904.45386,3904.45386,3904.45386,23.4084225,16.8771152,0,1.65745473,100.1142,26.8035278,4.27226639,11.6669273,46,48,0,0,0,46,11,0,787,200,122,0.775000036,0.675,0.8,2,1,0,99,2027.2428,84.19774,26,1.51157916,100,1111.40186,69.1106339,25,1.52018082
441,2022-03-19 14:34:18,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.544,1.016,3.42400026,3.42400026,1.0,0.15200001,1.0,3.40800023,3.2,0.992000043,0.15200001,0.128,0.136,0.128,0.136,36,25.0,118,26.0,111,110,110,1656.44177,2180.937,34.375,23.4375,56.25,48.4375,40.625,29,37,29,32,37,3904.454,3904.454,3904.454,3904.454,24.0308132,17.6418438,0,1.47870934,100.114204,27.3294525,4.35609436,11.5830994,46,48,0,0,0,46,10,0,787,200,121,0.775000036,0.675,0.8,2,1,0,99,2027.2428,84.19774,26,1.51157916,100,1111.40186,69.1106339,25,1.52018082
442,2022-03-19 14:34:19,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.016,3.42400026,3.42400026,1.0,0.15200001,1.0,3.40800023,3.2,0.992000043,0.15200001,0.128,0.136,0.128,0.136,37,25.0,118,26.0,111,110,110,1642.33582,2180.937,39.0625,45.3125,50.0,50.0,46.09375,34,32,29,29,34,4004.56787,3904.45386,3904.45386,3904.45386,24.6328373,18.333601,0,1.33578908,100.1142,27.33239,4.35656357,11.58263,47,48,0,0,0,47,11,0,787,200,123,0.775000036,0.675,0.8,2,1,0,99,2027.2428,84.19774,26,1.51157916,100,1111.40186,69.1106339,25,1.52018082
443,2022-03-19 14:34:20,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.568,1.016,3.40800023,3.42400026,1.0,0.15200001,1.0,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,35,25.0,118,26.0,111,110,109,1638.34949,2170.418,39.9999962,36.9230728,44.6153831,56.92308,44.6153831,30,31,38,41,41,3904.45386,3904.45386,3904.45386,3904.45386,24.5137119,18.19062,0,1.58314466,100.114204,27.50241,4.383663,11.5555305,47,48,0,0,0,47,10,0,787,200,97,0.775000036,0.675,0.8,1,1,0,99,2027.2428,84.19774,26,1.51157916,100,1111.40186,69.1106339,25,1.52018082
444,2022-03-19 14:34:21,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.016,3.42400026,3.42400026,1.0,0.15200001,1.0,3.40800023,3.2,0.992000043,0.15200001,0.128,0.136,0.128,0.136,36,25.0,118,26.0,111,110,110,1652.38684,2184.466,43.75,46.875,59.375,45.3125,48.828125,34,38,37,37,38,3904.454,3904.454,3904.454,3904.454,27.1841583,21.0872173,0,1.73704946,100.114212,27.8672714,4.441818,11.4973755,47,48,0,0,0,47,19,0,787,892,170,0.775000036,0.85,0.8,16,5,0,99,2027.2428,84.19774,26,1.51157916,100,1111.40186,69.1106339,25,1.52018082
445,2022-03-19 14:34:22,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.56,1.008,3.40800023,3.40800023,1.0,0.15200001,1.0,3.40800023,3.2,0.992000043,0.15200001,0.128,0.136,0.128,0.136,38,25.0,118,26.0,111,110,110,1640.34021,2184.466,58.4615364,69.2307739,64.61538,61.53846,63.4615364,38,39,40,39,41,3904.45264,3904.45264,3904.45264,3904.45264,31.2557735,26.2694,0,1.85531127,100.114174,29.3002472,4.670223,11.2689705,48,48,0,0,0,48,18,0,788,1000,187,0.775000036,0.85,0.8,2,2,0,99,2027.2428,84.19774,26,1.51157916,100,1111.40186,69.1106339,25,1.52018082
446,2022-03-19 14:34:23,81.1764755,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.016,3.40800023,3.40800023,1.0,0.15200001,1.0,3.40800023,3.2,0.992000043,0.15200001,0.128,0.136,0.128,0.136,39,25.0,118,26.0,111,110,110,1650.3667,2188.00659,61.9047623,49.2063446,66.6666641,66.6666641,61.1111031,36,34,38,31,38,3904.45459,3904.45459,3904.45459,3904.45459,29.5784721,24.75126,0,1.87014949,100.11422,29.6461716,4.725361,11.2138329,47,50,0,0,0,47,16,0,787,804,206,0.775000036,0.85,0.8,6,4,0,99,2027.25061,84.19817,25,1.51157784,100,1111.40186,69.1106339,25,1.52018106
