,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,CPU Core,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #1,Fan #2,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
11827,11827,2022-03-19 17:45:59-04:00,81.1764755,100,49.80392,49.80392,49.80392,49.80392,0.56,1.016,3.40800023,3.40800023,1.0,0.15200001,0.984,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,36,26.0,118,27.0,111,109,109,1666.66663,2188.00659,73.8461456,63.0769272,83.07693,75.38461,73.8461456,31,33,30,37,37,3904.45313,3904.45313,3904.45313,3904.45313,29.4670277,25.18595,0,1.963617,100.114182,52.2031326,8.320759,7.618435,45,48,0,0,0,45,25,0,785,894,537,0.8,0.85,0.8,65,3,0,99,2032.37769,84.2668152,25,1.51322043,100,1111.63489,69.1098557,25,1.520074
11828,11828,2022-03-19 17:46:00-04:00,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.440000027,1.008,3.40800023,3.3920002,1.0,0.15200001,0.984,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,31,26.0,118,27.0,111,110,109,1652.38684,2180.937,32.8125,32.8125,35.9375,37.5,34.765625,27,28,26,27,29,4004.56885,4004.56885,3904.45459,3904.45459,18.0992146,13.8929052,0,1.46815836,100.11422,52.1582146,8.313599,7.625595,49,50,0,0,0,49,51,0,783,1750,960,0.8,0.85,0.91200006,63,22,0,99,2032.37769,84.2668152,25,1.51322043,100,1111.63489,69.1098557,25,1.520074
11829,11829,2022-03-19 17:46:01-04:00,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.528,1.008,3.40800023,3.40800023,1.0,0.15200001,0.984,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,30,26.5,118,27.0,110,109,109,1646.34143,2188.00659,25.0,26.5625,29.6875,18.75,25.0,28,28,26,27,29,4004.56763,3904.45361,3904.45361,3904.45361,15.6908045,11.2927885,0,1.518099,100.1142,52.1983032,8.319988,7.61920547,49,52,0,0,0,49,51,0,784,1750,966,0.8,0.85,0.91200006,65,22,0,99,2032.37769,84.2668152,25,1.51322043,100,1111.63489,69.1098557,25,1.520074
11830,11830,2022-03-19 17:46:02-04:00,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.488000035,1.008,3.40800023,3.40800023,1.0,0.15200001,0.984,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,29,26.5,118,27.0,111,110,109,1652.38684,2188.00659,13.8461533,15.3846149,15.3846149,13.8461533,14.6153812,28,29,27,27,29,4004.568,3904.45386,3904.45386,3904.45386,12.7650337,8.495568,0,1.35010767,100.114204,52.1966743,8.319729,7.619465,49,52,0,0,0,50,53,0,795,1750,951,0.775000036,0.85,0.91200006,65,23,0,99,2032.37769,84.2668152,25,1.51322043,100,1111.63489,69.1098557,25,1.520074
11831,11831,2022-03-19 17:46:03-04:00,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.488000035,1.008,3.40800023,3.40800023,1.0,0.15200001,0.984,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,29,26.5,118,27.0,110,110,109,1656.44177,2184.466,23.4375,23.4375,14.0625,17.1875,19.53125,27,30,26,28,30,3904.45386,3904.45386,3904.45386,3904.45386,14.6742907,10.3328705,0,1.491641,100.1142,52.23403,8.325684,7.61351,49,52,0,0,0,50,54,0,782,1750,994,0.8,0.85,0.91200006,72,22,0,99,2032.37769,84.2668152,25,1.51322043,100,1111.63489,69.1098557,25,1.520074
11832,11832,2022-03-19 17:46:04-04:00,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.480000019,1.008,3.40800023,3.40800023,1.0,0.15200001,0.984,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,28,26.5,118,27.0,110,110,109,1646.34143,2180.937,13.8461533,13.8461533,10.76923,9.230768,11.9230747,27,29,27,28,29,3904.45361,3904.45361,4004.56763,3904.45361,12.600831,8.278934,0,1.33701122,100.1142,52.232933,8.325508,7.61368561,49,52,0,0,0,51,57,0,782,1750,1021,0.8,0.85,0.91200006,78,26,0,99,2032.37769,84.2668152,25,1.51322043,100,1111.63489,69.1098557,25,1.520074
11833,11833,2022-03-19 17:46:05-04:00,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.528,1.008,3.40800023,3.40800023,1.0,0.160000011,0.984,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,29,26.0,118,27.0,110,109,109,1654.41174,2180.937,18.4615364,18.4615364,19.9999981,18.4615364,18.8461533,30,34,35,31,35,4004.56836,3904.454,3904.454,3904.454,15.2620487,10.9223509,0,1.52264929,100.114204,52.2676125,8.331036,7.608158,50,52,0,0,0,51,52,0,839,1750,1165,0.8,0.85,0.91200006,68,22,0,99,2032.37769,84.2668152,25,1.51322043,100,1111.63489,69.1098557,25,1.520074
11834,11834,2022-03-19 17:46:06-04:00,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.464000016,1.008,3.40800023,3.3920002,1.0,0.15200001,0.984,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,29,26.0,118,27.0,110,109,109,1664.61157,2180.937,18.4615364,10.76923,16.9230766,9.230768,13.8461475,27,27,26,27,28,4004.568,3904.45386,3904.45386,3904.45386,12.9141369,8.646949,0,1.364242,100.114204,52.2629433,8.330292,7.608902,50,54,0,0,0,51,55,0,793,1750,1022,0.8,0.85,0.91200006,70,24,0,99,2032.37769,84.2668152,25,1.51322043,100,1111.63489,69.1098557,25,1.520074
11835,11835,2022-03-19 17:46:07-04:00,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.008,3.42400026,3.40800023,1.0,0.15200001,0.984,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,32,26.0,118,27.0,111,109,109,1644.33618,2180.937,12.5,23.4375,20.3125,18.75,18.75,27,29,27,28,29,3904.45361,3904.45361,3904.45361,3904.45361,15.9030256,11.5732937,0,1.614874,100.114189,52.3535042,8.344727,7.594467,50,54,0,0,0,51,55,0,813,1750,968,0.8,0.85,0.818,73,21,0,99,2032.37769,84.2668152,25,1.51322043,100,1111.63489,69.1098557,25,1.520074
11836,11836,2022-03-19 17:46:08-04:00,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.432,1.016,3.40800023,3.40800023,1.0,0.160000011,0.984,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,30,26.0,118,27.0,110,109,109,1652.38684,2184.466,19.9999981,18.4615364,15.3846149,9.230768,15.7692318,27,28,26,27,29,4004.568,3904.45386,3904.45386,4004.568,14.05794,9.825462,0,1.47433114,100.114204,52.38981,8.350513,7.58868027,50,54,0,0,0,52,49,0,814,1750,774,0.8,0.85,0.818,54,16,0,99,2032.37769,84.2668152,25,1.51322043,100,1111.63489,69.1098557,25,1.520074
