,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,CPU Core,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #1,Fan #2,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
1254,2022-03-19 14:47:54,81.56863,100,49.80392,49.80392,49.80392,49.80392,0.544,1.016,3.40800023,3.42400026,1.0,0.160000011,0.9760001,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,35,25.0,118,27.5,110,109,109,1652.38684,2180.937,39.0625,48.4375,51.5625,43.75,45.703125,27,37,27,28,37,3904.45654,4004.5708,3904.45654,3904.45654,20.95805,14.815217,0,1.40417421,100.114273,26.169548,4.171215,11.7679787,47,48,0,0,0,47,10,0,787,200,61,0.775000036,0.675,0.8,0,1,0,99,2027.51172,84.2458344,25,1.51173031,100,1111.40186,69.1106339,25,1.52018344
1255,2022-03-19 14:47:55,83.52941,100,49.80392,49.80392,49.80392,49.80392,0.544,1.016,3.40800023,3.42400026,1.0,0.15200001,0.9760001,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,38,24.5,118,27.5,111,110,109,1670.79211,2180.937,10.9375,31.25,17.1875,54.6875,28.515625,27,29,36,27,36,4004.56836,4004.56836,3904.454,3904.454,23.0738487,14.3326578,0,1.17353868,100.114212,26.3314056,4.197014,11.74218,47,48,0,0,0,47,10,0,787,200,37,0.775000036,0.675,0.8,0,1,0,99,2027.51172,84.2458344,25,1.51173031,100,1111.40186,69.1106339,25,1.52018344
1256,2022-03-19 14:47:56,85.09804,100,49.80392,49.80392,49.80392,49.80392,0.568,1.016,3.40800023,3.40800023,1.0,0.15200001,0.9760001,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,36,24.5,118,27.5,111,110,109,1706.70044,2177.41943,45.3125,32.8125,56.25,31.25,41.40625,29,30,28,28,30,4004.568,3904.45386,3904.45386,3904.45386,25.89466,18.7305336,0,1.52535284,100.114204,27.0328522,4.308819,11.6303749,48,50,0,0,0,48,16,0,787,746,140,0.8,0.85,0.8,6,6,0,99,2027.51624,84.24627,25,1.51172972,100,1111.40186,69.1106339,25,1.52018356
1257,2022-03-19 14:47:57,83.52941,100,49.80392,49.80392,49.80392,49.80392,0.568,1.016,3.40800023,3.40800023,1.0,0.15200001,0.9760001,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,36,25.0,118,27.5,111,110,109,1685.39331,2184.466,44.6153831,64.61538,63.0769272,61.53846,58.4615364,31,33,30,35,34,3904.45337,3904.45337,3904.45337,3904.45337,29.4429531,24.1035156,0,1.96897423,100.114189,28.1801,4.49168,11.4475136,47,48,0,0,0,47,11,0,786,200,130,0.775000036,0.675,0.8,2,2,0,99,2027.51624,84.24627,25,1.51172972,100,1111.40186,69.1106339,25,1.52018356
1258,2022-03-19 14:47:58,82.7451,100,49.80392,49.80392,49.80392,49.80392,0.56,1.016,3.40800023,3.42400026,1.0,0.160000011,0.9760001,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,33,25.0,118,27.5,111,110,109,1691.72937,2180.937,27.6923065,47.6923065,29.2307682,29.2307682,33.4615364,27,29,27,27,29,4004.568,3904.454,3904.454,3904.454,21.10338,16.0452957,0,1.586604,100.114204,28.2708282,4.50614166,11.4330521,47,48,0,0,0,47,10,0,787,200,108,0.8,0.675,0.8,3,2,0,99,2027.51624,84.24627,25,1.51172972,100,1111.40186,69.1106339,25,1.52018356
1259,2022-03-19 14:47:59,81.56863,100,49.80392,49.80392,49.80392,49.80392,0.56,1.016,3.40800023,3.42400026,1.0,0.15200001,0.9760001,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,33,25.0,118,27.5,111,110,109,1683.29175,2180.937,27.6923065,32.30769,36.9230728,32.30769,32.30769,30,37,33,30,37,3904.45361,3904.45361,3904.45361,3904.45361,20.9534283,15.0299234,0,1.71583009,100.1142,28.3101959,4.512417,11.4267769,47,48,0,0,0,47,10,0,787,200,98,0.775000036,0.675,0.8,1,1,0,99,2027.51624,84.24627,25,1.51172972,100,1111.40186,69.1106339,25,1.52018356
1260,2022-03-19 14:48:00,81.9607849,100,49.80392,49.80392,49.80392,49.80392,0.544,1.016,3.40800023,3.42400026,1.0,0.15200001,0.9760001,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,35,25.0,117,27.5,111,110,109,1679.10449,2188.00659,34.375,46.875,35.9375,35.9375,38.28125,29,29,34,29,34,3904.454,3904.454,3904.454,3904.454,23.8000622,17.3304863,0,1.43917859,100.114212,28.36837,4.52169037,11.4175034,47,48,0,0,0,47,10,0,787,200,85,0.775000036,0.675,0.8,1,1,0,99,2027.51624,84.24627,25,1.51172972,100,1111.40186,69.1106339,25,1.52018356
1261,2022-03-19 14:48:01,81.9607849,100,49.80392,49.80392,49.80392,49.80392,0.504,1.016,3.40800023,3.42400026,1.0,0.15200001,0.9760001,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,33,25.0,118,27.5,111,110,109,1677.01868,2177.41943,29.6875,51.5625,42.1875,43.75,41.796875,32,35,29,31,35,3904.45361,3904.45361,3904.45361,3904.45361,18.284277,12.1691608,0,1.60576773,100.1142,28.1846237,4.492401,11.4467926,47,48,0,0,0,47,10,0,787,200,92,0.8,0.675,0.8,1,1,0,99,2027.51624,84.24627,25,1.51172972,100,1111.40186,69.1106339,25,1.52018356
1262,2022-03-19 14:48:02,81.1764755,100,49.80392,49.80392,49.80392,49.80392,0.39200002,1.016,3.42400026,3.42400026,1.0,0.15200001,0.9760001,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,29,25.0,118,27.5,111,110,109,1674.938,2184.466,16.9230766,15.3846149,19.9999981,18.4615364,17.69231,25,27,25,26,27,800.9135,800.9135,800.9135,800.9135,12.7466154,6.593065,0,1.37404013,100.114189,28.24704,4.50235,11.4368439,48,48,0,0,0,48,10,0,787,200,101,0.8,0.675,0.8,0,1,0,99,2027.51624,84.24627,25,1.51172972,100,1111.40186,69.1106339,25,1.52018356
1263,2022-03-19 14:48:03,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.39200002,1.016,3.40800023,3.42400026,1.0,0.160000011,0.9760001,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,28,25.0,118,27.5,111,110,109,1672.86243,2180.937,32.8125,28.125,25.0,21.875,26.953125,32,28,27,30,32,4004.56885,3904.45459,3904.45459,3904.45459,14.9465113,8.876066,0,1.47795,100.11422,28.5151825,4.54508972,11.394104,48,48,0,0,0,48,10,0,787,202,109,0.8,0.675,0.8,0,1,0,99,2027.51624,84.24627,25,1.51172972,100,1111.40186,69.1106339,25,1.52018356
