,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,CPU Core,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #1,Fan #2,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
2154,2022-03-19 15:02:58,83.13725,100,49.80392,49.80392,49.80392,49.80392,0.472000033,1.016,3.40800023,3.42400026,1.0,0.15200001,0.9760001,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,30,25.0,118,27.5,111,110,109,1702.396,2188.00659,28.125,40.625,26.5625,31.25,31.640625,28,33,26,28,33,3904.45386,4004.568,3904.45386,3904.45386,19.9514637,13.8933315,0,1.50209689,100.114204,31.8723526,5.08019638,10.8589973,47,48,0,0,0,47,11,0,787,200,156,0.775000036,0.675,0.8,5,1,0,99,2028.75366,84.2498856,25,1.51215959,100,1111.45837,69.1106339,26,1.5201472
2155,2022-03-19 15:02:59,82.35294,100,49.80392,49.80392,49.80392,49.80392,0.39200002,1.016,3.40800023,3.42400026,1.0,0.15200001,0.9760001,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,27,25.0,118,27.5,111,110,109,1691.72937,2188.00659,21.875,7.8125,9.375,9.375,12.109375,25,26,24,25,27,800.9136,800.9136,800.9136,800.9136,12.0464134,5.568571,0,1.1788671,100.1142,31.9634171,5.0947113,10.8444824,47,48,0,0,0,47,10,0,786,200,59,0.775000036,0.675,0.8,0,1,0,99,2028.75366,84.2498856,25,1.51215959,100,1111.45837,69.1106339,26,1.5201472
2156,2022-03-19 15:03:00,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.39200002,1.016,3.40800023,3.42400026,1.0,0.160000011,0.9760001,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,26,25.0,118,27.5,110,110,109,1654.41174,2188.00659,4.6875,9.375,1.5625,6.25,5.46875,25,27,24,25,26,800.9131,800.9131,800.9131,800.9131,8.054694,1.33981323,0,1.09540343,100.114136,31.9457779,5.0919,10.8472939,47,48,0,0,0,47,10,0,787,200,50,0.775000036,0.675,0.8,0,1,0,99,2028.7666,84.25015,25,1.51215816,100,1111.45874,69.1106339,26,1.520147
2157,2022-03-19 15:03:01,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.568,1.016,3.40800023,3.42400026,1.0,0.15200001,0.9760001,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,29,25.0,118,27.5,111,110,109,1650.3667,2180.937,26.5625,20.3125,17.1875,6.25,17.578125,33,27,26,27,33,3904.45679,3904.45679,3904.45679,3904.45679,13.9523754,7.95612955,0,1.19334328,100.114281,32.0706177,5.11179733,10.8273964,47,48,0,0,0,47,13,0,787,200,301,0.8,0.675,0.8,12,1,0,99,2028.7666,84.25015,25,1.51215816,100,1111.45874,69.1106339,26,1.520147
2158,2022-03-19 15:03:02,82.35294,100,49.80392,49.80392,49.80392,49.80392,0.56,1.016,3.40800023,3.42400026,1.0,0.15200001,0.9760001,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,35,25.0,118,27.5,111,110,109,1654.41174,2180.937,43.75,23.4375,35.9375,17.1875,30.078125,28,27,37,27,37,3904.45386,3904.45386,3904.45386,3904.45386,22.1450253,15.3126984,0,1.203068,100.1142,32.34713,5.15587234,10.7833214,47,48,0,0,0,47,10,0,788,200,58,0.775000036,0.675,0.8,0,1,0,99,2028.7666,84.25015,25,1.51215816,100,1111.45874,69.1106339,26,1.520147
2159,2022-03-19 15:03:03,82.35294,100,49.80392,49.80392,49.80392,49.80392,0.544,1.016,3.40800023,3.40800023,1.0,0.15200001,0.9760001,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,34,25.0,118,27.5,111,110,109,1662.56152,2188.00659,23.4375,21.875,29.6875,17.1875,23.046875,27,28,26,26,29,3203.653,3203.653,3904.45239,3904.45239,21.0106449,14.0896235,0,1.36489868,100.114159,32.51976,5.18338776,10.755806,47,48,0,0,0,47,10,0,787,200,48,0.8,0.675,0.8,0,1,0,99,2028.7666,84.25015,25,1.51215816,100,1111.45874,69.1106339,26,1.520147
2160,2022-03-19 15:03:04,82.35294,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.016,3.40800023,3.42400026,1.0,0.15200001,0.9760001,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,31,25.0,117,27.5,111,110,109,1664.61157,2188.00659,9.230768,14.0625,21.53846,21.53846,16.59255,28,28,26,27,29,3904.45532,3904.45532,3904.45532,3904.45532,19.5261726,13.5372629,0,1.26845074,100.114243,32.4945374,5.179367,10.7598267,47,48,0,0,0,47,10,0,787,200,49,0.775000036,0.675,0.8,0,1,0,99,2028.7666,84.25015,25,1.51215816,100,1111.45874,69.1106339,26,1.520147
2161,2022-03-19 15:03:05,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.568,1.016,3.40800023,3.42400026,1.0,0.15200001,0.9760001,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,28,25.0,118,27.5,110,110,109,1670.79211,2184.466,3.174603,4.6875,3.174603,3.174603,3.55283022,28,29,26,27,29,3904.45386,3904.45386,3904.45386,3904.45386,16.8543148,9.966763,0,1.15232849,100.114204,32.54293,5.18708038,10.7521133,47,48,0,0,0,47,10,0,787,200,74,0.775000036,0.675,0.8,0,1,0,99,2028.7666,84.25015,25,1.51215816,100,1111.45874,69.1106339,26,1.520147
2162,2022-03-19 15:03:06,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.528,1.016,3.40800023,3.42400026,1.0,0.15200001,0.9760001,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,28,25.0,118,27.5,111,110,109,1668.72681,2188.00659,3.125,4.6875,1.5625,3.125,3.125,27,27,25,27,27,3904.45386,4004.568,1501.713,1501.713,16.9245911,10.0600653,0,1.18917346,100.114204,32.27706,5.144703,10.7944908,47,48,0,0,0,47,10,0,787,200,66,0.775000036,0.675,0.8,0,1,0,99,2028.7666,84.25015,25,1.51215816,100,1111.45874,69.1106339,26,1.520147
2163,2022-03-19 15:03:07,82.35294,100,49.80392,49.80392,49.80392,49.80392,0.56,1.008,3.40800023,3.3920002,1.0,0.15200001,0.9760001,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,37,25.0,118,27.5,111,110,109,1656.44177,2184.466,64.0625,62.5,60.9375,62.5,62.5,36,39,38,40,40,3904.45313,3904.45313,3904.45313,3904.45313,30.3203373,24.7406559,0,2.020126,100.114182,34.2010422,5.45137024,10.4878235,50,50,0,0,0,50,27,0,1756,1252,1054,0.9620001,0.85,0.818,11,0,0,99,2028.7666,84.25015,25,1.51215816,100,1111.45874,69.1106339,26,1.520147
