,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,CPU Core,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #1,Fan #2,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
7616,2022-03-19 16:35:16,85.09804,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.016,3.40800023,3.40800023,1.0,0.160000011,0.9760001,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,37,26.5,117,27.5,110,109,109,1704.54541,2180.937,29.2307682,32.30769,46.1538429,41.53846,37.3076935,36,29,28,29,36,3904.45728,3904.45728,3904.45728,4004.57153,25.82491,19.3476944,0,1.29419351,100.114288,36.9161949,5.884144,10.05505,53,54,0,0,0,53,14,0,786,276,201,0.775000036,0.85,0.8,8,12,0,99,2031.09778,84.262085,25,1.512805,100,1111.61877,69.1106339,25,1.52008355
7617,2022-03-19 16:35:17,85.09804,100,49.80392,49.80392,49.80392,49.80392,0.56,1.016,3.40800023,3.40800023,1.0,0.160000011,0.9760001,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,38,26.5,117,27.5,110,109,109,1706.70044,2170.418,44.4444427,38.0952377,47.6190453,42.85714,43.2539635,33,36,33,35,35,3904.45532,3904.45532,3904.45532,3904.45532,26.1121178,20.27739,0,1.51635468,100.114243,36.33427,5.79138947,10.1478043,54,56,0,0,0,54,17,0,787,976,65,0.775000036,0.675,0.8,1,1,0,99,2031.09778,84.262085,25,1.512805,100,1111.61877,69.1106339,25,1.52008355
7618,2022-03-19 16:35:18,85.09804,100,49.80392,49.80392,49.80392,49.80392,0.568,1.016,3.40800023,3.40800023,1.0,0.160000011,0.9760001,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,39,26.5,117,27.5,110,109,109,1726.34265,2188.00659,68.75,54.6875,76.5625,59.375,64.84375,37,40,38,42,41,3904.45459,3904.45459,3904.45459,3904.45459,33.747467,27.5446911,0,2.14736962,100.11422,35.643692,5.68131638,10.2578773,53,54,0,0,0,53,11,0,786,202,36,0.775000036,0.675,0.8,0,1,0,99,2031.09778,84.262085,25,1.512805,100,1111.61877,69.1106339,25,1.52008355
7619,2022-03-19 16:35:19,84.70589,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.016,3.40800023,3.40800023,1.0,0.160000011,0.9760001,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,39,26.5,117,27.5,110,109,109,1706.70044,2180.937,84.375,64.0625,67.1875,68.75,71.09375,36,31,29,42,42,3904.45313,3904.45313,4004.56738,4004.56738,37.7033539,27.9510059,0,2.08052969,100.114182,35.9689331,5.733158,10.2060356,53,54,0,0,0,53,10,0,786,200,33,0.775000036,0.675,0.8,0,1,0,99,2031.09778,84.262085,25,1.512805,100,1111.61877,69.1106339,25,1.52008355
7620,2022-03-19 16:35:20,83.52941,100,49.80392,49.80392,49.80392,49.80392,0.56,1.016,3.40800023,3.40800023,1.0,0.160000011,0.9760001,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,42,26.5,117,27.5,110,109,109,1724.138,2180.937,81.25,78.125,84.375,65.625,77.34375,38,42,41,33,40,3904.45459,3904.45459,3904.45459,3904.45459,41.9052162,32.32207,0,2.259517,100.11422,36.9270134,5.885868,10.0533257,52,52,0,0,0,53,10,0,786,200,34,0.775000036,0.675,0.8,0,1,0,99,2031.09778,84.262085,25,1.512805,100,1111.61877,69.1106339,25,1.52008355
7621,2022-03-19 16:35:21,84.70589,100,49.80392,49.80392,49.80392,49.80392,0.56,1.008,3.40800023,3.40800023,1.0,0.160000011,0.9760001,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,41,26.5,117,27.5,110,109,109,1679.10449,2163.46143,93.93939,100.0,93.93939,80.30303,92.0454559,39,42,40,42,42,3904.45264,3904.45264,3904.45264,3904.45264,45.29114,35.97158,0,2.53718781,100.114166,38.3119545,6.106617,9.832577,53,54,0,0,0,53,11,0,786,200,34,0.775000036,0.675,0.8,0,1,0,99,2031.09778,84.262085,25,1.512805,100,1111.61877,69.1106339,25,1.52008355
7622,2022-03-19 16:35:22,85.09804,100,49.80392,49.80392,49.80392,49.80392,0.56,1.008,3.40800023,3.40800023,1.0,0.160000011,0.9760001,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,44,26.5,117,27.5,110,109,109,1704.54541,2173.913,100.0,100.0,100.0,100.0,100.0,41,43,42,46,46,3904.45435,3904.45435,3904.45435,3904.45435,47.9872971,38.69707,0,2.50229931,100.114212,39.74769,6.33546066,9.603733,53,54,0,0,0,53,10,0,787,200,38,0.775000036,0.675,0.8,0,1,0,99,2031.09778,84.262085,25,1.512805,100,1111.61877,69.1106339,25,1.52008355
7623,2022-03-19 16:35:23,85.4902,100,49.80392,49.80392,49.80392,49.80392,0.56,1.008,3.40800023,3.40800023,1.0,0.160000011,0.9760001,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,44,27.0,117,27.5,110,109,109,1691.72937,2166.934,100.0,100.0,100.0,100.0,100.0,40,44,45,46,46,3904.454,3904.454,3904.454,3904.454,49.14797,39.44117,0,2.546232,100.114204,41.4818077,6.611866,9.327328,53,52,0,0,0,53,10,0,786,202,36,0.775000036,0.675,0.8,0,1,0,99,2031.09778,84.262085,25,1.512805,100,1111.61877,69.1106339,25,1.52008355
7624,2022-03-19 16:35:24,85.09804,100,49.80392,49.80392,49.80392,49.80392,0.56,1.008,3.40800023,3.40800023,1.0,0.160000011,0.9760001,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,44,27.0,118,27.5,110,109,109,1724.138,2188.00659,100.0,98.4375,100.0,100.0,99.609375,41,42,43,40,43,3904.45386,3904.45386,3904.45386,3904.45386,46.90591,39.6552773,0,2.685386,100.1142,42.0936279,6.709385,9.229809,53,54,0,0,0,53,11,0,786,202,77,0.775000036,0.675,0.8,2,1,0,99,2031.09778,84.262085,25,1.512805,100,1111.61877,69.1106339,25,1.52008355
7625,2022-03-19 16:35:25,83.92157,100,49.80392,49.80392,49.80392,49.80392,0.56,1.016,3.40800023,3.40800023,1.0,0.160000011,0.9760001,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,43,27.0,117,27.5,110,109,109,1717.55725,2188.00659,100.0,100.0,100.0,100.0,100.0,40,42,39,41,43,3904.45313,3904.45313,3904.45313,3904.45313,44.2414,37.89264,0,2.85386229,100.114182,44.2149849,7.047512,8.891682,53,54,0,0,0,53,12,0,787,260,45,0.775000036,0.675,0.8,0,1,0,99,2031.09778,84.262085,25,1.512805,100,1111.61877,69.1106339,25,1.52008355
