,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,CPU Core,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #1,Fan #2,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
13043,13043,2022-03-31 14:47:14-04:00,83.13725,100,49.80392,49.80392,49.80392,49.80392,0.4,1.016,3.42400026,3.40800023,1.0,0.160000011,0.928000033,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,34,29.5,117,30.0,110,108,108,1693.85193,2191.55835,35.9375,39.0625,39.0625,43.75,39.453125,37,37,35,40,40,3904.46118,3904.46118,3904.46118,3904.46118,22.3287945,14.6441116,0,1.68298352,100.114388,30.16491,4.80804443,11.1311493,51,52,0,0,0,51,17,0,790,970,141,0.775000036,0.85,0.8,8,2,0,100,1495.82581,46.5730247,26,1.53121781,99,2305.46265,84.77255,27,1.536477
13044,13044,2022-03-31 14:47:15-04:00,83.52941,100,49.80392,49.80392,49.80392,49.80392,0.56,1.016,3.42400026,3.42400026,1.0,0.160000011,0.928000033,3.40800023,3.2,0.984,0.15200001,0.136,0.144000009,0.128,0.136,40,29.5,116,30.0,110,108,108,1706.70044,2191.55835,35.9375,35.9375,39.0625,73.4375,46.09375,31,39,30,32,39,4004.57471,4004.57471,4104.689,3904.46045,25.5310726,17.7974625,0,1.66094732,100.114372,32.02363,5.104309,10.8348846,49,50,0,0,0,49,10,0,790,200,33,0.775000036,0.675,0.8,0,1,0,100,1495.82581,46.5730247,26,1.53121781,99,2305.46265,84.77255,27,1.536477
13045,13045,2022-03-31 14:47:16-04:00,85.4902,100,49.80392,49.80392,49.80392,49.80392,0.536,1.016,3.42400026,3.42400026,1.0,0.160000011,0.928000033,3.40800023,3.2,0.992000043,0.15200001,0.136,0.144000009,0.128,0.136,40,29.5,116,30.0,110,108,108,1704.54541,2188.00659,14.0625,14.0625,25.0,68.75,30.46875,31,30,38,32,38,4004.57544,4004.57544,4004.57544,3904.461,22.3967152,13.4556112,0,1.2499572,100.114388,32.0387878,5.106724,10.83247,49,50,0,0,0,49,10,0,790,200,33,0.775000036,0.675,0.8,0,1,0,100,1495.82593,46.5730247,26,1.531215,99,2305.482,84.76988,27,1.536475
13046,13046,2022-03-31 14:47:17-04:00,85.09804,100,49.80392,49.80392,49.80392,49.80392,0.39200002,1.016,3.42400026,3.40800023,1.0,0.160000011,0.936000049,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,34,29.5,117,30.0,110,108,108,1715.37488,2195.122,32.30769,38.4615364,30.76923,56.92308,39.61538,39,40,39,41,41,3904.461,3904.461,3904.461,3904.461,23.8148,15.7818937,0,1.8051182,100.11438,32.93988,5.250351,10.6888428,50,50,0,0,0,50,11,0,790,200,101,0.775000036,0.675,0.8,3,2,0,100,1495.82593,46.5730247,26,1.531215,99,2305.482,84.76988,27,1.536475
13047,13047,2022-03-31 14:47:18-04:00,85.4902,100,49.80392,49.80392,49.80392,49.80392,0.56,1.016,3.42400026,3.42400026,1.0,0.160000011,0.936000049,3.40800023,3.2,0.992000043,0.15200001,0.136,0.144000009,0.128,0.136,42,29.5,117,30.0,110,108,108,1724.138,2184.466,92.06349,82.53968,80.9523849,96.82539,88.09524,35,40,38,38,40,3904.46069,3904.46069,3904.46069,3904.46069,38.6975861,31.1560764,0,2.28495264,100.114372,33.05825,5.26921844,10.6699753,49,50,0,0,0,49,10,0,790,200,39,0.775000036,0.675,0.8,0,1,0,100,1495.82593,46.5730247,26,1.531215,99,2305.482,84.76988,27,1.536475
13048,13048,2022-03-31 14:47:20-04:00,85.09804,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.016,3.42400026,3.42400026,1.0,0.160000011,0.936000049,3.40800023,3.216,0.984,0.15200001,0.128,0.144000009,0.128,0.136,40,29.5,116,30.0,110,108,108,1735.21851,2188.00659,41.53846,30.76923,21.53846,64.61538,39.61538,35,32,31,32,35,3904.46143,3904.46143,3904.46143,3904.46143,26.8012981,17.7618332,0,1.47568977,100.114395,33.563446,5.349743,10.5894508,49,50,0,0,0,49,11,0,789,212,104,0.775000036,0.675,0.8,5,1,0,100,1495.82593,46.5730247,26,1.531215,99,2305.482,84.76988,27,1.536475
13049,13049,2022-03-31 14:47:21-04:00,85.09804,100,49.80392,49.80392,49.80392,49.80392,0.544,1.016,3.42400026,3.42400026,1.0,0.160000011,0.936000049,3.40800023,3.2,0.992000043,0.15200001,0.136,0.144000009,0.128,0.136,40,29.5,116,30.0,110,108,108,1726.34265,2195.122,50.0,54.6875,40.625,50.0,48.828125,31,32,30,41,41,3904.46069,3904.46069,4004.5752,3904.46069,27.1332417,19.7634029,0,1.68600833,100.11438,33.8058624,5.388382,10.5508118,49,50,0,0,0,49,10,0,790,200,37,0.775000036,0.675,0.8,0,1,0,100,1495.82593,46.5730247,26,1.531215,99,2305.482,84.76988,27,1.536475
13050,13050,2022-03-31 14:47:22-04:00,83.92157,100,49.80392,49.80392,49.80392,49.80392,0.544,1.016,3.42400026,3.42400026,1.0,0.160000011,0.936000049,3.40800023,3.216,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,39,29.5,116,30.0,110,108,108,1715.37488,2188.00659,23.0769215,41.53846,33.8461533,32.30769,32.6923065,31,32,30,43,43,3904.46069,4004.5752,3904.46069,4004.5752,23.8768559,14.8318024,0,1.35782743,100.11438,34.0189133,5.42234039,10.5168533,49,52,0,0,0,49,10,0,790,200,40,0.775000036,0.675,0.8,0,1,0,100,1495.82593,46.5730247,26,1.531215,99,2305.482,84.76988,27,1.536475
13051,13051,2022-03-31 14:47:23-04:00,83.52941,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.016,3.42400026,3.40800023,1.0,0.160000011,0.936000049,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,39,29.5,116,30.0,110,108,108,1698.11316,2188.00659,24.6153831,49.2307663,30.76923,33.8461533,34.615387,33,42,35,33,42,3904.46118,3904.46118,4004.57544,3904.46118,25.34811,17.2478,0,1.68337262,100.114388,34.4670029,5.493763,10.4454308,50,50,0,0,0,50,10,0,790,200,42,0.775000036,0.675,0.8,0,1,0,100,1495.82593,46.5730247,26,1.531215,99,2305.482,84.76988,27,1.536475
13052,13052,2022-03-31 14:47:24-04:00,81.56863,100,49.80392,49.80392,49.80392,49.80392,0.56,1.016,3.42400026,3.42400026,1.0,0.160000011,0.936000049,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,39,29.5,116,30.0,110,108,108,1691.72937,2170.418,15.625,50.0,18.75,40.625,31.25,38,32,30,32,38,3904.46045,4004.57471,4004.57471,3904.46045,23.3381557,14.3387928,0,1.35618269,100.114372,34.5598,5.50855255,10.4306412,49,50,0,0,0,49,10,0,790,200,47,0.775000036,0.675,0.8,0,1,0,100,1495.82593,46.5730247,26,1.531215,99,2305.482,84.76988,27,1.536475
13053,13053,2022-03-31 14:47:25-04:00,81.9607849,100,49.80392,49.80392,49.80392,49.80392,0.544,1.016,3.42400026,3.42400026,1.0,0.160000011,0.936000049,3.40800023,3.216,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,36,29.5,116,30.0,110,108,108,1683.29175,2170.418,18.4615364,43.07692,44.6153831,27.6923065,33.4615364,31,40,32,36,40,3904.46143,3904.46143,4004.57568,3904.46143,24.2137489,15.0049276,0,1.44004154,100.114395,35.01854,5.58167267,10.3575211,49,50,0,0,0,49,10,0,789,202,34,0.775000036,0.675,0.8,0,1,0,100,1495.82593,46.5730247,26,1.531215,99,2305.482,84.76988,27,1.536475
13054,13054,2022-03-31 14:47:26-04:00,82.35294,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.016,3.42400026,3.42400026,1.0,0.160000011,0.936000049,3.40800023,3.216,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,38,29.5,116,30.0,110,108,108,1681.19556,2195.122,18.75,39.0625,40.625,40.625,34.765625,31,37,29,32,37,3904.46069,4004.575,3904.46069,3904.46069,24.2729321,14.8187208,0,1.38784885,100.114372,34.82119,5.55021667,10.3889771,49,52,0,0,0,49,10,0,790,200,35,0.775000036,0.675,0.8,0,1,0,100,1495.82593,46.5730247,26,1.531215,99,2305.482,84.76988,27,1.536475
