,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,CPU Core,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #1,Fan #2,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
10078,2022-03-19 17:16:34,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.016,3.42400026,3.42400026,1.0,0.160000011,0.9760001,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,33,26.5,117,27.5,110,109,109,1650.3667,2188.00659,29.6875,32.8125,42.1875,34.375,34.765625,28,35,29,34,34,3904.454,3904.454,3904.454,4004.56836,17.7746887,11.869278,0,1.40036559,100.114204,36.41686,5.804554,10.13464,43,46,0,0,0,43,10,1646,787,200,77,0.775000036,0.675,0.8,0,1,43,99,2032.05139,84.26559,25,1.51307929,100,1111.62817,69.10984,25,1.520078
10079,2022-03-19 17:16:35,83.52941,100,49.80392,49.80392,49.80392,49.80392,0.568,1.016,3.40800023,3.40800023,1.0,0.160000011,0.9760001,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,38,26.5,118,27.5,110,109,109,1672.86243,2184.466,20.3125,37.5,25.0,35.9375,29.6875,29,38,27,29,38,3904.454,3904.454,3904.454,4004.56836,23.9055767,15.4036655,0,1.26310658,100.114212,36.773243,5.86135864,10.0778351,43,46,0,0,0,43,10,1621,787,200,37,0.775000036,0.675,0.8,0,1,42,99,2032.05139,84.26559,25,1.51307929,100,1111.62817,69.10984,25,1.520078
10080,2022-03-19 17:16:36,85.4902,100,49.80392,49.80392,49.80392,49.80392,0.544,1.016,3.42400026,3.42400026,1.0,0.160000011,0.9760001,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,38,26.5,118,27.5,110,109,109,1683.29175,2188.00659,9.230768,6.153846,60.0000038,39.9999962,28.8461571,28,29,28,38,38,3904.454,3904.454,3904.454,4004.56836,24.03707,14.8659039,0,1.23201668,100.114204,37.0668068,5.90814972,10.031044,42,46,0,0,0,42,10,1601,787,200,34,0.775000036,0.675,0.8,0,1,42,99,2032.05139,84.26559,25,1.51307929,100,1111.62817,69.10984,25,1.520078
10081,2022-03-19 17:16:37,85.09804,100,49.80392,49.80392,49.80392,49.80392,0.56,1.016,3.40800023,3.42400026,1.0,0.15200001,0.9760001,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,38,26.5,118,27.5,110,109,109,1711.02661,2184.466,23.4375,18.75,39.0625,53.125,33.59375,29,40,26,29,40,3904.45337,4004.56763,3904.45337,3904.45337,25.1717262,15.9387131,0,1.32232463,100.114189,37.3914261,5.95989227,9.979301,42,46,0,0,0,42,10,1572,787,200,34,0.775000036,0.675,0.8,0,1,41,99,2032.05139,84.26559,25,1.51307929,100,1111.62817,69.10984,25,1.520078
10082,2022-03-19 17:16:38,85.09804,100,49.80392,49.80392,49.80392,49.80392,0.544,1.016,3.42400026,3.42400026,1.0,0.15200001,0.9760001,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,38,26.5,117,27.5,111,109,109,1715.37488,2188.00659,7.8125,14.0625,60.9375,32.8125,28.90625,28,29,28,36,36,4004.568,4004.568,4004.568,4004.568,23.412077,14.2859077,0,1.16193,100.114204,37.4091644,5.962719,9.976475,42,46,0,0,0,42,10,1543,787,200,38,0.775000036,0.675,0.8,0,1,40,99,2032.05139,84.26559,25,1.51307929,100,1111.62817,69.10984,25,1.520078
10083,2022-03-19 17:16:39,85.09804,100,49.80392,49.80392,49.80392,49.80392,0.56,1.016,3.40800023,3.42400026,1.0,0.15200001,0.9760001,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,38,26.5,117,27.5,110,109,109,1717.55725,2184.466,12.5,4.6875,46.875,70.3125,33.59375,29,29,27,37,37,3904.45386,4004.568,4004.568,4004.568,24.7868176,15.7244406,0,1.2957747,100.114204,37.5058746,5.978134,9.96106,42,46,0,0,0,42,10,1515,787,200,38,0.775000036,0.675,0.8,0,1,39,99,2032.05139,84.26559,25,1.51307929,100,1111.62817,69.10984,25,1.520078
10084,2022-03-19 17:16:40,83.92157,100,49.80392,49.80392,49.80392,49.80392,0.544,1.016,3.42400026,3.42400026,1.0,0.15200001,0.9760001,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,35,26.5,117,27.5,110,109,109,1708.86072,2184.466,20.3125,10.9375,26.5625,59.375,29.296875,27,29,25,36,36,3904.45337,4004.56763,3904.45337,3904.45337,23.3702011,13.5495567,0,1.1734736,100.114189,37.5614243,5.986988,9.952206,42,46,0,0,0,42,10,1498,787,200,34,0.775000036,0.675,0.8,0,1,39,99,2032.05835,84.2646561,25,1.51307893,100,1111.62891,69.10991,25,1.52007747
10085,2022-03-19 17:16:41,82.7451,100,49.80392,49.80392,49.80392,49.80392,0.568,1.016,3.40800023,3.40800023,1.0,0.160000011,0.9760001,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,36,26.5,118,27.5,110,109,109,1702.396,2184.466,37.5,39.0625,56.25,46.875,44.921875,36,38,36,38,38,3904.45264,3904.45264,3904.45264,3904.45264,29.3696384,20.6014042,0,1.7320013,100.114174,38.84956,6.19230652,9.746887,42,46,0,0,0,42,16,1474,787,692,231,0.8,0.85,0.8,12,4,38,99,2032.05835,84.2646561,25,1.51307893,100,1111.62891,69.10991,25,1.52007747
10086,2022-03-19 17:16:42,83.52941,100,49.80392,49.80392,49.80392,49.80392,0.56,1.008,3.40800023,3.40800023,1.0,0.15200001,0.9760001,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,39,26.5,118,27.5,111,110,109,1695.97986,2188.00659,87.5,79.6875,79.6875,89.0625,83.984375,36,39,38,37,39,3904.454,3904.454,3904.454,3904.454,36.96703,30.3387032,0,2.334795,100.114212,37.1684227,5.924347,10.0148468,42,46,0,0,0,42,10,1446,787,206,67,0.775000036,0.675,0.8,0,1,38,99,2032.05835,84.2646561,25,1.51307893,100,1111.62891,69.10991,25,1.52007747
10087,2022-03-19 17:16:43,83.52941,100,49.80392,49.80392,49.80392,49.80392,0.56,1.016,3.40800023,3.42400026,1.0,0.160000011,0.9760001,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,38,26.5,117,27.5,111,110,109,1687.5,2188.00659,28.125,28.125,25.0,65.625,36.71875,34,30,28,29,34,3904.455,3904.455,3904.455,3904.455,24.2015743,16.2518139,0,1.35497928,100.114235,37.7075577,6.01028061,9.928913,42,46,0,0,0,42,11,1420,788,326,57,0.775000036,0.675,0.8,1,1,37,99,2032.05835,84.2646561,25,1.51307893,100,1111.62891,69.10991,25,1.52007747
