,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,CPU Core,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #1,Fan #2,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
5034,2022-03-19 15:51:39,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.016,3.40800023,3.42400026,1.0,0.15200001,0.984,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,32,25.0,118,27.0,111,110,109,1666.66663,2180.937,27.6923065,32.30769,35.384613,29.2307682,31.15384,28,31,27,29,31,3904.45313,3904.45313,3904.45313,3904.45313,17.5247326,11.8655281,0,1.47499442,100.114182,33.42737,5.32805252,10.6111412,50,50,0,0,0,50,19,0,795,974,238,0.8,0.85,0.8,20,2,0,99,2030.414,84.25819,25,1.51254344,100,1111.61877,69.1106339,25,1.52007926
5035,2022-03-19 15:51:40,81.9607849,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.016,3.40800023,3.40800023,1.0,0.15200001,0.984,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,38,25.0,118,27.0,110,110,109,1656.44177,2188.00659,84.61539,87.69231,83.07693,84.61539,85.0,34,36,36,37,37,3904.45386,3904.45386,3904.45386,3904.45386,36.68732,30.835701,0,2.19860244,100.114204,33.7815475,5.384506,10.5546875,51,52,0,0,0,51,16,0,788,1000,82,0.8,0.85,0.8,0,0,0,99,2030.414,84.25819,25,1.51254344,100,1111.61877,69.1106339,25,1.52007926
5036,2022-03-19 15:51:41,83.52941,100,49.80392,49.80392,49.80392,49.80392,0.56,1.016,3.40800023,3.40800023,1.0,0.15200001,0.984,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,32,25.0,118,27.0,111,110,109,1674.938,2180.937,35.9375,31.25,42.1875,31.25,35.15625,27,28,26,27,28,3904.45386,4004.568,3904.45386,3904.45386,21.37872,15.2198877,0,1.2774272,100.114204,33.7829132,5.38472366,10.55447,50,52,0,0,0,50,12,0,786,446,100,0.8,0.675,0.8,1,0,0,99,2030.414,84.25819,25,1.51254344,100,1111.61877,69.1106339,25,1.52007926
5037,2022-03-19 15:51:42,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.544,1.016,3.40800023,3.40800023,1.0,0.15200001,0.984,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,39,25.0,118,27.0,111,110,109,1670.79211,2180.937,50.7692337,63.0769272,52.30769,60.0000038,56.5384636,36,39,35,41,41,3904.45386,3904.45386,3904.45386,3904.45386,31.3252773,25.3726635,0,1.90116131,100.114204,34.4990234,5.498867,10.4403267,50,52,0,0,0,50,19,0,786,450,397,0.775000036,0.85,0.8,45,4,0,99,2030.414,84.25819,25,1.51254344,100,1111.61877,69.1106339,25,1.52007926
5038,2022-03-19 15:51:43,83.13725,100,49.80392,49.80392,49.80392,49.80392,0.56,1.008,3.40800023,3.40800023,1.0,0.15200001,0.984,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,39,25.0,117,27.0,111,110,109,1658.47668,2188.00659,73.8461456,66.15385,75.38461,73.8461456,72.30769,35,39,38,32,39,3904.45386,3904.45386,3904.45386,3904.45386,33.76404,27.1384487,0,2.41943216,100.114204,36.6374,5.83970642,10.0994873,49,50,0,0,0,49,10,0,787,204,37,0.775000036,0.675,0.8,0,1,0,99,2030.414,84.25819,25,1.51254344,100,1111.61877,69.1106339,25,1.52007926
5039,2022-03-19 15:51:44,81.9607849,100,49.80392,49.80392,49.80392,49.80392,0.568,1.016,3.40800023,3.40800023,1.0,0.15200001,0.984,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,38,25.0,118,27.0,111,110,109,1677.01868,2180.937,16.9230766,30.76923,44.6153831,52.30769,36.1538467,28,30,27,39,39,3904.45386,3904.45386,3904.45386,3904.45386,25.0358334,18.2568512,0,1.47654343,100.1142,37.2052078,5.93021,10.0089836,50,52,0,0,0,50,10,0,787,248,39,0.775000036,0.675,0.8,0,1,0,99,2030.42029,84.258606,25,1.51254225,100,1111.61877,69.1106339,25,1.52007937
5040,2022-03-19 15:51:45,81.56863,100,49.80392,49.80392,49.80392,49.80392,0.504,1.016,3.40800023,3.42400026,1.0,0.15200001,0.984,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,36,25.0,118,27.0,110,110,109,1668.72681,2184.466,35.384613,47.6923065,39.9999962,47.6923065,42.6923027,29,39,37,37,39,3904.45386,3904.45386,3904.45386,3904.45386,27.5614681,20.5370579,0,1.59181654,100.1142,37.84091,6.031536,9.907658,50,50,0,0,0,50,10,0,787,202,49,0.775000036,0.675,0.8,0,1,0,99,2030.42029,84.258606,25,1.51254225,100,1111.61877,69.1106339,25,1.52007937
5041,2022-03-19 15:51:46,81.56863,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.016,3.40800023,3.40800023,1.0,0.15200001,0.984,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,37,25.0,118,27.0,111,110,109,1668.72681,2180.937,58.4615364,60.0000038,53.8461571,52.30769,56.1538467,29,30,29,30,30,3904.454,3904.454,3904.454,3904.454,29.5269718,22.86222,0,1.84867668,100.114212,37.9867325,6.054779,9.884415,50,52,0,0,0,50,10,0,786,218,36,0.775000036,0.675,0.8,0,1,0,99,2030.42029,84.258606,25,1.51254225,100,1111.61877,69.1106339,25,1.52007937
5042,2022-03-19 15:51:47,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.496000022,1.008,3.40800023,3.40800023,1.0,0.15200001,0.984,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,31,25.0,118,27.0,111,110,109,1664.61157,2180.937,17.1875,26.5625,21.875,25.0,22.65625,27,35,26,26,33,3904.45386,3904.45386,4004.56787,3904.45386,18.9304581,12.5064859,0,1.42075229,100.1142,38.0916557,6.07150269,9.867691,50,52,0,0,0,50,12,0,787,428,50,0.775000036,0.675,0.8,0,1,0,99,2030.42029,84.258606,25,1.51254225,100,1111.61877,69.1106339,25,1.52007937
5043,2022-03-19 15:51:48,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.416,1.016,3.40800023,3.40800023,1.0,0.15200001,0.984,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,32,25.0,118,27.0,111,110,109,1666.66663,2188.00659,20.3125,32.8125,21.875,34.375,27.34375,28,29,33,29,33,3904.454,3904.454,3904.454,3904.454,23.973917,16.5000687,0,1.6771946,100.114204,38.4894638,6.13491058,9.804283,50,52,0,0,0,50,17,0,787,664,166,0.775000036,0.85,0.8,13,7,0,99,2030.42029,84.258606,25,1.51254225,100,1111.61877,69.1106339,25,1.52007937
