,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,CPU Core,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #1,Fan #2,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
8357,8357,2022-03-19 16:47:41-04:00,81.1764755,100,49.80392,49.80392,49.80392,49.80392,0.4,1.016,3.40800023,3.42400026,1.0,0.15200001,0.9760001,3.40800023,3.2,0.984,0.15200001,0.128,0.136,0.128,0.136,27,25.0,118,27.5,111,110,109,1666.66663,2184.466,30.76923,24.6153831,26.1538448,27.6923065,27.30769,26,27,26,26,28,3103.541,3103.541,3103.541,1902.17029,12.4435158,6.18390751,0,1.40993929,100.11422,36.1663322,5.76462173,10.174572,46,46,0,0,0,46,10,0,786,200,100,0.8,0.675,0.8,1,1,0,99,2031.54187,84.26392,25,1.51294708,100,1111.61877,69.1106339,25,1.52008533
8358,8358,2022-03-19 16:47:42-04:00,81.1764755,100,49.80392,49.80392,49.80392,49.80392,0.544,1.016,3.40800023,3.40800023,1.0,0.15200001,0.9760001,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,32,25.0,118,27.5,111,110,109,1658.47668,2188.00659,35.384613,50.7692337,23.0769215,24.6153831,33.4615364,27,36,30,30,36,3904.45361,3904.45361,3904.45361,3904.45361,17.3318577,10.7955923,0,1.44871211,100.1142,36.68244,5.84688568,10.092308,46,46,0,0,0,46,11,0,787,298,67,0.775000036,0.675,0.8,1,1,0,99,2031.54187,84.26392,25,1.51294708,100,1111.61877,69.1106339,25,1.52008533
8359,8359,2022-03-19 16:47:43-04:00,82.35294,100,49.80392,49.80392,49.80392,49.80392,0.528,1.016,3.40800023,3.42400026,1.0,0.15200001,0.9760001,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,36,25.0,117,27.5,111,110,109,1652.38684,2180.937,34.375,54.6875,21.875,20.3125,32.8125,28,38,25,28,38,3904.45459,3904.45459,4004.56885,4004.56885,24.5833511,15.496233,0,1.466491,100.11422,36.5129967,5.81987762,10.1193161,46,46,0,0,0,46,10,0,786,200,46,0.775000036,0.675,0.8,0,1,0,99,2031.54187,84.26392,25,1.51294708,100,1111.61877,69.1106339,25,1.52008533
8360,8360,2022-03-19 16:47:44-04:00,83.13725,100,49.80392,49.80392,49.80392,49.80392,0.544,1.016,3.40800023,3.42400026,1.0,0.15200001,0.9760001,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,35,25.0,118,27.5,111,110,109,1658.47668,2188.00659,29.6875,43.75,6.25,35.9375,28.90625,32,27,26,26,32,4004.56787,3904.45386,3904.45386,3904.45386,22.7498474,13.90159,0,1.35536981,100.1142,37.1065559,5.914486,10.0247078,46,46,0,0,0,46,13,0,788,492,74,0.775000036,0.675,0.8,3,2,0,99,2031.54187,84.26392,25,1.51294708,100,1111.61877,69.1106339,25,1.52008533
8361,8361,2022-03-19 16:47:45-04:00,82.35294,100,49.80392,49.80392,49.80392,49.80392,0.528,1.016,3.40800023,3.42400026,1.0,0.15200001,0.9760001,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,36,25.0,118,27.5,111,110,109,1679.10449,2188.00659,58.4615364,10.76923,23.0769215,33.8461533,31.5384636,28,27,34,29,34,4004.568,3904.45386,4004.568,4004.568,23.9527016,15.0495377,0,1.46063924,100.114204,37.2004471,5.929451,10.0097427,46,46,0,0,0,46,10,0,788,200,33,0.775000036,0.675,0.8,0,1,0,99,2031.54187,84.26392,25,1.51294708,100,1111.61877,69.1106339,25,1.52008533
8362,8362,2022-03-19 16:47:46-04:00,81.9607849,100,49.80392,49.80392,49.80392,49.80392,0.536,1.016,3.40800023,3.42400026,1.0,0.15200001,0.9760001,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,33,25.0,118,27.5,110,110,109,1689.612,2188.00659,55.384613,21.53846,21.53846,19.9999981,29.6153851,30,28,27,28,30,4004.56836,3904.454,3904.454,1001.14209,23.38993,14.706461,0,1.38242972,100.114204,37.64928,6.000992,9.938202,46,46,0,0,0,46,12,0,786,200,146,0.775000036,0.675,0.8,13,5,0,99,2031.54187,84.26392,25,1.51294708,100,1111.61877,69.1106339,25,1.52008533
8363,8363,2022-03-19 16:47:47-04:00,81.56863,100,49.80392,49.80392,49.80392,49.80392,0.39200002,1.016,3.40800023,3.40800023,1.0,0.15200001,0.9760001,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,30,25.0,117,27.5,111,110,109,1674.938,2188.00659,16.9230766,23.0769215,3.076923,13.8461533,14.23077,26,28,26,26,28,901.027832,901.027832,800.913635,800.913635,14.7862978,5.818233,0,1.33175755,100.114204,37.60821,5.994446,9.944748,46,46,0,0,0,46,10,0,787,200,35,0.775000036,0.675,0.8,0,1,0,99,2031.54187,84.26392,25,1.51294708,100,1111.61877,69.1106339,25,1.52008533
8364,8364,2022-03-19 16:47:48-04:00,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.520000041,1.016,3.40800023,3.42400026,1.0,0.15200001,0.9760001,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,34,25.0,118,27.5,111,110,109,1670.79211,2188.00659,62.5,48.4375,46.875,40.625,49.609375,38,41,27,29,41,3904.45435,3904.45435,3904.45435,3904.45435,26.4405861,19.3244476,0,1.65207934,100.114212,38.33493,6.110279,9.828915,46,48,0,0,0,46,10,0,787,204,35,0.775000036,0.675,0.8,0,1,0,99,2031.54187,84.26392,25,1.51294708,100,1111.61877,69.1106339,25,1.52008533
8365,8365,2022-03-19 16:47:49-04:00,82.7451,100,49.80392,49.80392,49.80392,49.80392,0.56,1.008,3.40800023,3.40800023,1.0,0.15200001,0.9760001,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,34,25.0,118,27.5,111,110,109,1662.56152,2184.466,48.4375,46.875,35.9375,48.4375,44.921875,31,30,39,31,39,4004.56787,3904.45361,3904.45361,3904.45361,28.2959175,20.6696777,0,1.816473,100.1142,39.84227,6.35053635,9.588657,46,46,0,0,0,46,10,0,787,202,34,0.775000036,0.675,0.8,0,1,0,99,2031.54187,84.26392,25,1.51294708,100,1111.61877,69.1106339,25,1.52008533
8366,8366,2022-03-19 16:47:50-04:00,81.56863,100,49.80392,49.80392,49.80392,49.80392,0.56,1.016,3.40800023,3.42400026,1.0,0.15200001,0.9760001,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,33,25.0,118,27.5,111,110,109,1674.938,2188.00659,53.125,39.0625,18.75,25.0,33.984375,28,31,27,28,31,4004.56763,3904.45337,3904.45337,4004.56763,23.3213215,15.9159155,0,1.67499,100.114189,40.1172333,6.3943634,9.54483,46,46,0,0,0,46,10,0,786,200,37,0.775000036,0.675,0.8,0,1,0,99,2031.54187,84.26392,25,1.51294708,100,1111.61877,69.1106339,25,1.52008533
8367,8367,2022-03-19 16:47:51-04:00,81.56863,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.016,3.40800023,3.42400026,1.0,0.15200001,0.9760001,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,34,25.0,118,27.5,111,110,109,1670.79211,2184.466,39.0625,35.9375,26.5625,42.1875,35.9375,31,33,35,30,35,3904.45435,3904.45435,3904.45435,3904.45435,25.27678,17.84798,0,1.60356224,100.114212,40.7229462,6.49090958,9.448284,47,46,0,0,0,47,10,0,787,212,42,0.775000036,0.675,0.8,0,1,0,99,2031.54187,84.26392,25,1.51294708,100,1111.61877,69.1106339,25,1.52008533
8368,8368,2022-03-19 16:47:52-04:00,81.1764755,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.016,3.40800023,3.40800023,1.0,0.15200001,0.9760001,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,38,25.5,118,27.5,111,110,109,1666.66663,2184.466,42.1875,26.5625,32.8125,54.6875,39.0625,29,30,26,39,39,3904.45313,3904.45313,3904.45313,3904.45313,26.6059475,18.6146469,0,1.525545,100.114182,40.71766,6.49006653,9.449127,46,46,0,0,0,46,10,0,787,200,67,0.775000036,0.675,0.8,0,1,0,99,2031.54187,84.26392,25,1.51294708,100,1111.61877,69.1106339,25,1.52008533
8369,8369,2022-03-19 16:47:53-04:00,81.1764755,100,49.80392,49.80392,49.80392,49.80392,0.544,1.016,3.40800023,3.40800023,1.0,0.15200001,0.9760001,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,37,25.5,118,27.5,111,110,109,1672.86243,2184.466,48.4375,45.3125,23.4375,34.375,37.890625,28,29,29,38,38,3904.45361,3904.45361,3904.45361,3904.45361,25.3509464,17.5258522,0,1.41650808,100.1142,40.7952728,6.50243759,9.436756,46,46,0,0,0,46,10,0,786,200,39,0.775000036,0.675,0.8,0,1,0,99,2031.54187,84.26392,25,1.51294708,100,1111.61877,69.1106339,25,1.52008533
8370,8370,2022-03-19 16:47:54-04:00,81.1764755,100,49.80392,49.80392,49.80392,49.80392,0.56,1.016,3.40800023,3.42400026,1.0,0.15200001,0.9760001,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,38,25.5,118,27.5,111,110,109,1672.86243,2188.00659,39.0625,34.375,32.8125,53.125,39.84375,37,31,28,29,37,3904.45459,3904.45459,3904.45459,3904.45459,27.04484,19.1429424,0,1.64503574,100.11422,40.89608,6.518505,9.420689,46,46,0,0,0,46,10,0,787,200,78,0.775000036,0.675,0.8,0,1,0,99,2031.54187,84.26392,25,1.51294708,100,1111.61877,69.1106339,25,1.52008533
8371,8371,2022-03-19 16:47:55-04:00,81.1764755,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.016,3.40800023,3.42400026,1.0,0.15200001,0.9760001,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,37,25.5,118,27.5,111,110,109,1672.86243,2184.466,36.9230728,49.2307663,19.9999981,38.4615364,36.1538467,28,29,26,37,37,3904.45361,4004.56763,3904.45361,3904.45361,25.2183361,17.3496189,0,1.46543729,100.1142,40.9241028,6.522972,9.416222,46,46,0,0,0,46,10,0,787,200,50,0.8,0.675,0.8,0,1,0,99,2031.54187,84.26392,25,1.51294708,100,1111.61877,69.1106339,25,1.52008533
