,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,CPU Core,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #1,Fan #2,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
4658,2022-03-19 15:45:13,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.56,1.008,3.40800023,3.37600017,1.0,0.15200001,0.984,3.40800023,3.2,0.984,0.15200001,0.128,0.136,0.128,0.136,38,27.0,118,27.0,111,110,110,1654.41174,2180.937,89.23077,81.53846,80.0,87.69231,84.61539,33,36,37,40,40,3904.455,3904.455,3904.455,3904.455,33.0462837,28.60905,0,2.52446651,100.114227,49.29513,7.8572464,8.081947,56,56,0,0,0,66,133,1403,1737,1750,1266,0.9620001,0.85,0.91200006,99,50,36,99,2030.21216,84.2588043,25,1.51237988,100,1111.58972,69.1106339,25,1.52008832
4659,2022-03-19 15:45:14,81.56863,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.008,3.40800023,3.37600017,0.992000043,0.15200001,0.984,3.40800023,3.2,0.984,0.15200001,0.128,0.136,0.128,0.136,36,27.0,118,27.0,111,110,110,1646.34143,2180.937,67.1875,68.75,62.5,81.25,69.921875,32,37,34,38,39,3904.45313,3904.45313,3904.45313,3904.45313,30.3297043,25.791626,0,2.24343514,100.114182,49.44318,7.880844,8.05835,56,56,0,0,0,65,132,1425,1736,1750,1266,0.9620001,0.85,0.91200006,99,50,37,99,2030.21216,84.2588043,25,1.51237988,100,1111.58972,69.1106339,25,1.52008832
4660,2022-03-19 15:45:15,81.1764755,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.008,3.40800023,3.37600017,1.0,0.15200001,0.984,3.40800023,3.2,0.984,0.15200001,0.128,0.136,0.128,0.136,37,26.5,118,27.0,111,110,110,1660.5166,2188.00659,78.125,70.3125,85.9375,89.0625,80.859375,31,36,33,39,38,3904.454,3904.454,3904.454,3904.454,33.2463455,28.398407,0,2.44086623,100.114212,49.37703,7.87030029,8.068893,53,54,0,0,0,57,123,1457,1679,1710,1171,0.9620001,0.85,0.91200006,96,47,38,99,2030.21216,84.2588043,25,1.51237988,100,1111.58972,69.1106339,25,1.52008832
4661,2022-03-19 15:45:16,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.56,1.008,3.40800023,3.3920002,1.0,0.15200001,0.984,3.40800023,3.2,0.984,0.15200001,0.128,0.136,0.128,0.136,38,26.5,118,27.0,111,110,110,1656.44177,2184.466,93.84615,89.23077,90.76923,81.53846,88.84615,34,42,36,39,42,3904.45435,3904.45435,3904.45435,3904.45435,34.2741966,29.6936169,0,2.47414517,100.114212,49.42997,7.8787384,8.060455,52,54,0,0,0,55,48,1484,1010,1186,657,0.818,0.85,0.8,73,25,39,99,2030.21216,84.2588043,25,1.51237988,100,1111.58972,69.1106339,25,1.52008832
4662,2022-03-19 15:45:17,81.9607849,100,49.80392,49.80392,49.80392,49.80392,0.56,1.008,3.40800023,3.40800023,1.0,0.15200001,0.984,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,41,26.5,118,27.0,111,110,110,1666.66663,2188.00659,92.1875,92.30769,86.15385,95.38461,91.5084152,36,41,42,39,41,3904.45142,3904.45142,3904.45142,3904.45142,39.7603035,33.201458,0,2.06642675,100.114143,48.852253,7.78665543,8.152538,48,50,0,0,0,48,27,1514,1051,944,529,0.8,0.85,0.8,62,1,39,99,2030.21216,84.2588043,25,1.51237988,100,1111.58972,69.1106339,25,1.52008832
4663,2022-03-19 15:45:18,82.35294,100,49.80392,49.80392,49.80392,49.80392,0.56,1.008,3.40800023,3.40800023,1.0,0.15200001,0.984,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,41,26.5,118,27.0,111,110,109,1672.86243,2188.00659,100.0,100.0,98.4127,100.0,99.60318,38,42,40,41,42,3904.45557,3904.45557,3904.45557,3904.45557,41.61218,34.26564,0,2.36259341,100.11425,50.5473442,8.056839,7.88235474,47,48,0,0,0,47,10,1530,787,200,46,0.775000036,0.675,0.8,0,1,40,99,2030.21216,84.2588043,25,1.51237988,100,1111.58972,69.1106339,25,1.52008832
4664,2022-03-19 15:45:19,81.56863,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.016,3.40800023,3.40800023,1.0,0.15200001,0.984,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,38,27.0,118,27.0,111,110,109,1677.01868,2188.00659,93.84615,81.53846,87.69231,86.15385,87.30769,31,35,31,37,37,3904.454,3904.454,3904.454,3904.454,36.9351845,30.1793556,0,2.12032866,100.114204,50.78835,8.095253,7.84394073,46,48,0,0,0,46,10,1521,787,200,53,0.8,0.675,0.8,0,1,40,99,2030.21216,84.2588043,25,1.51237988,100,1111.58972,69.1106339,25,1.52008832
4665,2022-03-19 15:45:20,81.56863,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.016,3.40800023,3.42400026,1.0,0.15200001,0.984,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,38,26.5,118,27.0,111,110,109,1691.72937,2202.284,75.38461,67.69231,75.38461,81.53846,75.0,35,38,35,37,38,3904.454,3904.454,3904.454,3904.454,35.2467079,27.80517,0,1.71308732,100.114212,50.7541237,8.089798,7.84939575,46,48,0,0,0,46,10,1497,787,200,55,0.775000036,0.675,0.8,1,1,39,99,2030.21216,84.2588043,25,1.51237988,100,1111.58972,69.1106339,25,1.52008832
4666,2022-03-19 15:45:21,81.1764755,100,49.80392,49.80392,49.80392,49.80392,0.56,1.008,3.40800023,3.3920002,1.0,0.15200001,0.984,3.40800023,3.2,0.984,0.15200001,0.128,0.136,0.128,0.136,40,27.0,118,27.0,111,110,109,1672.86243,2180.937,96.92308,92.30769,93.84615,89.23077,93.07692,35,41,37,39,40,3904.45239,3904.45239,3904.45239,3904.45239,37.9884644,32.97192,0,2.733564,100.114159,52.2059822,8.321213,7.617981,49,52,0,0,0,50,48,1472,1188,1750,886,0.8,0.85,0.8,63,11,38,99,2030.21216,84.2588043,25,1.51237988,100,1111.58972,69.1106339,25,1.52008832
4667,2022-03-19 15:45:22,81.56863,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.016,3.40800023,3.40800023,1.0,0.15200001,0.984,3.40800023,3.2,0.984,0.15200001,0.128,0.136,0.128,0.136,39,27.0,118,27.0,111,110,110,1681.19556,2198.697,100.0,100.0,100.0,100.0,100.0,35,38,37,39,40,3904.45386,3904.45386,3904.45386,3904.45386,37.263176,32.459938,0,2.441082,100.1142,52.4809456,8.36504,7.574154,49,52,0,0,0,50,55,1446,1168,1602,720,0.9620001,0.85,0.8,65,16,38,99,2030.21216,84.2588043,25,1.51237988,100,1111.58972,69.1106339,25,1.52008832
