,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,CPU Core,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #1,Fan #2,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
7309,2022-03-19 16:30:07,83.92157,100,49.80392,49.80392,49.80392,49.80392,0.544,1.016,3.40800023,3.40800023,1.0,0.160000011,0.9760001,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,38,26.5,117,27.5,110,109,109,1721.93872,2184.466,37.5,34.375,32.8125,39.0625,35.9375,29,28,41,29,41,4004.568,3904.45386,4004.568,3904.45386,23.3401165,16.3995972,0,1.29794717,100.114204,35.4573746,5.651619,10.2875748,51,52,0,0,0,51,10,0,787,206,56,0.8,0.675,0.8,0,1,0,99,2030.95349,84.2618,25,1.51282978,100,1111.61877,69.1106339,25,1.520083
7310,2022-03-19 16:30:08,83.92157,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.016,3.40800023,3.40800023,1.0,0.15200001,0.9760001,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,39,26.5,117,27.5,110,109,109,1691.72937,2188.00659,40.625,35.9375,34.375,50.0,40.234375,30,30,37,43,43,3904.45361,3904.45361,3904.45361,3904.45361,25.4590359,19.4248924,0,1.45816672,100.1142,34.9657,5.57325,10.3659439,52,52,0,0,0,52,12,0,786,242,107,0.775000036,0.675,0.8,5,5,0,99,2030.95349,84.2618,25,1.51282978,100,1111.61877,69.1106339,25,1.520083
7311,2022-03-19 16:30:09,84.70589,100,49.80392,49.80392,49.80392,49.80392,0.56,1.016,3.40800023,3.40800023,1.0,0.160000011,0.9760001,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,37,26.5,117,27.5,110,109,109,1704.54541,2180.937,51.5625,60.9375,45.3125,59.375,54.296875,35,39,37,39,39,3904.45435,3904.45435,3904.45435,3904.45435,28.68262,22.967844,0,1.91064394,100.114212,34.07444,5.43119049,10.5080032,52,54,0,0,0,52,16,0,787,758,133,0.8,0.675,0.8,7,4,0,99,2030.95349,84.2618,25,1.51282978,100,1111.61877,69.1106339,25,1.520083
7312,2022-03-19 16:30:10,83.52941,100,49.80392,49.80392,49.80392,49.80392,0.568,1.016,3.42400026,3.42400026,1.0,0.15200001,0.9760001,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,38,26.5,117,27.5,110,109,109,1706.70044,2188.00659,85.9375,65.625,64.0625,68.75,71.09375,34,36,34,39,39,3904.45361,3904.45361,3904.45361,3904.45361,37.8596458,28.9051418,0,1.99659121,100.1142,34.57988,5.511753,10.4274406,51,50,0,0,0,51,10,0,788,200,35,0.775000036,0.675,0.8,0,1,0,99,2030.95349,84.2618,25,1.51282978,100,1111.61877,69.1106339,25,1.520083
7313,2022-03-19 16:30:11,83.13725,100,49.80392,49.80392,49.80392,49.80392,0.568,1.016,3.42400026,3.42400026,1.0,0.160000011,0.9760001,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,40,26.5,117,27.5,110,109,109,1698.11316,2188.00659,87.5,71.875,70.3125,65.625,73.828125,38,40,40,42,42,3904.45337,3904.45337,3904.45337,3904.45337,40.4912529,30.8014412,0,2.313053,100.114189,35.2425766,5.617382,10.3218117,51,52,0,0,0,51,10,0,786,200,37,0.775000036,0.675,0.8,0,1,0,99,2030.95349,84.2618,25,1.51282978,100,1111.61877,69.1106339,25,1.520083
7314,2022-03-19 16:30:12,83.52941,100,49.80392,49.80392,49.80392,49.80392,0.568,1.016,3.40800023,3.42400026,1.0,0.160000011,0.9760001,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,41,26.5,117,27.5,110,109,109,1687.5,2180.937,93.75,96.875,90.625,81.25,90.625,38,39,39,42,42,3904.45215,3904.45215,3904.45215,3904.45215,44.9498749,34.99784,0,2.61435342,100.114159,37.1868744,5.927288,10.0119057,51,50,0,0,0,51,10,0,786,200,33,0.775000036,0.675,0.8,0,1,0,99,2030.95349,84.2618,25,1.51282978,100,1111.61877,69.1106339,25,1.520083
7315,2022-03-19 16:30:13,83.92157,100,49.80392,49.80392,49.80392,49.80392,0.56,1.016,3.40800023,3.40800023,1.0,0.160000011,0.9760001,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,44,26.5,117,27.5,110,109,109,1685.39331,2188.00659,100.0,100.0,100.0,100.0,100.0,40,42,41,44,44,3904.45581,3904.45581,3904.45581,3904.45581,48.1081123,38.2775421,0,2.439345,100.11425,38.04116,6.06345367,9.87574,50,50,0,0,0,50,10,0,787,200,46,0.775000036,0.675,0.8,0,1,0,99,2030.95349,84.2618,25,1.51282978,100,1111.61877,69.1106339,25,1.520083
7316,2022-03-19 16:30:14,84.70589,100,49.80392,49.80392,49.80392,49.80392,0.56,1.016,3.40800023,3.40800023,1.0,0.160000011,0.9760001,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,43,26.5,117,27.5,110,109,109,1700.25183,2188.00659,100.0,100.0,100.0,100.0,100.0,39,44,42,45,45,3904.45386,3904.45386,3904.45386,3904.45386,48.5659943,38.8728027,0,2.59876537,100.1142,40.77146,6.498642,9.440552,51,50,0,0,0,51,10,0,786,200,45,0.775000036,0.675,0.8,0,1,0,99,2030.95349,84.2618,25,1.51282978,100,1111.61877,69.1106339,25,1.520083
7317,2022-03-19 16:30:15,84.70589,100,49.80392,49.80392,49.80392,49.80392,0.56,1.016,3.40800023,3.40800023,1.0,0.160000011,0.9760001,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,45,26.5,118,27.5,110,109,109,1706.70044,2188.00659,100.0,100.0,100.0,100.0,100.0,39,41,40,42,42,3904.45361,3904.45361,3904.45361,3904.45361,47.65351,39.770134,0,2.691441,100.1142,41.8552551,6.67139053,9.267803,52,54,0,0,0,52,16,0,787,608,207,0.775000036,0.85,0.8,14,11,0,99,2030.95349,84.2618,25,1.51282978,100,1111.61877,69.1106339,25,1.520083
7318,2022-03-19 16:30:16,83.92157,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.016,3.40800023,3.40800023,1.0,0.15200001,0.9760001,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,44,27.0,117,27.5,110,109,109,1708.86072,2188.00659,100.0,100.0,100.0,100.0,100.0,39,38,40,42,42,3904.45483,3904.45483,3904.45483,3904.45483,45.450573,38.81781,0,2.688427,100.114227,43.55439,6.942219,8.996975,51,52,0,0,0,51,10,0,786,200,36,0.775000036,0.675,0.8,0,1,0,99,2030.95349,84.2618,25,1.51282978,100,1111.61877,69.1106339,25,1.520083
