,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,CPU Core,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #1,Fan #2,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
10741,2022-03-19 17:27:43,81.1764755,100,49.80392,49.80392,49.80392,49.80392,0.568,1.016,3.40800023,3.42400026,1.0,0.160000011,0.9760001,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,32,24.0,117,27.5,110,109,109,1646.34143,2188.00659,37.5,28.125,32.8125,31.25,32.421875,28,28,30,31,32,3904.45532,3904.45532,3904.45532,3904.45532,18.8526,12.51445,0,1.33074081,100.114243,37.2142067,5.93164444,10.0075493,50,50,0,0,0,50,10,0,786,200,53,0.8,0.675,0.8,0,1,0,99,2032.16663,84.26543,25,1.51306546,100,1111.63123,69.1098862,25,1.520076
10742,2022-03-19 17:27:44,83.13725,100,49.80392,49.80392,49.80392,49.80392,0.568,1.016,3.40800023,3.42400026,1.0,0.160000011,0.9760001,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,37,24.0,118,27.5,110,109,109,1648.35168,2180.937,14.0625,29.6875,35.9375,42.1875,30.46875,28,27,26,36,36,3904.45386,3904.45386,3904.45386,3904.45386,24.28913,15.4174109,0,1.255233,100.1142,37.31568,5.94781876,9.991375,50,50,0,0,0,50,10,0,787,200,37,0.775000036,0.675,0.8,0,1,0,99,2032.16943,84.26546,25,1.513065,100,1111.63123,69.1098862,25,1.520076
10743,2022-03-19 17:27:45,83.92157,100,49.80392,49.80392,49.80392,49.80392,0.536,1.016,3.40800023,3.42400026,1.0,0.160000011,0.9760001,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,38,24.0,117,27.5,110,109,109,1672.86243,2184.466,16.9230766,19.9999981,35.384613,64.61538,34.23077,28,27,36,28,36,4004.56787,4004.56787,3904.45386,4004.56787,25.6126175,16.4529152,0,1.36151671,100.1142,37.6194839,5.99624252,9.942951,50,50,0,0,0,50,10,0,787,200,35,0.775000036,0.675,0.8,0,1,0,99,2032.16943,84.26546,25,1.513065,100,1111.63123,69.1098862,25,1.520076
10744,2022-03-19 17:27:46,84.70589,100,49.80392,49.80392,49.80392,49.80392,0.568,1.016,3.40800023,3.42400026,1.0,0.160000011,0.9760001,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,37,24.0,117,27.5,110,109,109,1695.97986,2188.00659,26.5625,14.0625,18.75,60.9375,30.078125,27,28,33,29,33,3904.45337,4004.56763,4004.56763,3904.45337,24.2824516,15.000021,0,1.19553,100.114189,37.79776,6.024658,9.91453552,50,50,0,0,0,50,10,0,786,200,33,0.775000036,0.675,0.8,0,1,0,99,2032.16943,84.26546,25,1.513065,100,1111.63123,69.1098862,25,1.520076
10745,2022-03-19 17:27:47,83.52941,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.016,3.40800023,3.40800023,1.0,0.160000011,0.9760001,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,37,24.0,118,27.5,110,109,109,1704.54541,2184.466,18.4615364,23.0769215,44.6153831,49.2307663,33.8461533,27,30,34,28,34,3904.45435,4004.5686,3904.45435,3904.45435,25.2172623,15.8002691,0,1.28637421,100.114212,37.9002647,6.04099655,9.898197,50,50,0,0,0,50,10,0,787,200,34,0.775000036,0.675,0.8,0,1,0,99,2032.16943,84.26546,25,1.513065,100,1111.63123,69.1098862,25,1.520076
10746,2022-03-19 17:27:48,82.7451,100,49.80392,49.80392,49.80392,49.80392,0.544,1.016,3.40800023,3.42400026,1.0,0.15200001,0.9760001,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,35,24.0,118,27.5,110,109,109,1693.85193,2188.00659,25.0,15.625,26.5625,54.6875,30.46875,27,35,26,28,35,3904.45386,3904.45386,4004.56787,3904.45386,23.12756,14.0070229,0,1.19153035,100.1142,37.9772568,6.05326843,9.885925,50,50,0,0,0,50,10,0,786,200,33,0.775000036,0.675,0.8,0,1,0,99,2032.16943,84.26546,25,1.513065,100,1111.63123,69.1098862,25,1.520076
10747,2022-03-19 17:27:49,81.9607849,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.016,3.40800023,3.42400026,1.0,0.15200001,0.9760001,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,35,24.0,118,27.5,110,109,109,1693.85193,2180.937,25.0,17.1875,35.9375,53.125,32.8125,27,28,26,35,35,3904.45386,4004.568,4004.568,4004.568,24.6274834,14.8999872,0,1.28404915,100.114204,38.05583,6.065792,9.873402,50,50,0,0,0,50,11,0,787,200,38,0.775000036,0.675,0.8,0,1,0,99,2032.16943,84.26546,25,1.513065,100,1111.63123,69.1098862,25,1.520076
10748,2022-03-19 17:27:50,81.56863,100,49.80392,49.80392,49.80392,49.80392,0.56,1.016,3.42400026,3.40800023,1.0,0.15200001,0.9760001,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,37,24.0,118,27.5,110,109,109,1677.01868,2180.937,76.5625,56.25,60.9375,67.1875,65.234375,34,38,36,38,38,3904.45361,3904.45361,3904.45361,3904.45361,32.7954865,25.2507057,0,2.07215548,100.1142,38.8011436,6.18458939,9.754604,51,50,0,0,0,51,10,0,786,200,72,0.775000036,0.675,0.8,0,1,0,99,2032.16943,84.26546,25,1.513065,100,1111.63123,69.1098862,25,1.520076
10749,2022-03-19 17:27:51,82.35294,100,49.80392,49.80392,49.80392,49.80392,0.56,1.008,3.40800023,3.40800023,1.0,0.15200001,0.9760001,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,38,24.0,118,27.5,110,109,109,1658.47668,2166.934,100.0,100.0,100.0,100.0,100.0,36,40,39,40,40,3904.454,3904.454,3904.454,3904.454,39.59303,34.0877457,0,2.740331,100.114204,37.7647324,6.019394,9.9198,51,52,0,0,0,51,17,0,785,202,417,0.8,0.675,0.8,31,1,0,99,2032.16943,84.26546,25,1.513065,100,1111.63123,69.1098862,25,1.520076
10750,2022-03-19 17:27:52,82.35294,100,49.80392,49.80392,49.80392,49.80392,0.544,1.016,3.40800023,3.42400026,1.0,0.15200001,0.9760001,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,38,24.0,118,27.5,110,109,109,1672.86243,2188.00659,43.75,54.6875,51.5625,56.25,51.5625,28,28,36,28,36,3904.454,4004.56836,3904.454,3904.454,26.6686211,19.3009682,0,1.52625835,100.114204,38.0564766,6.065895,9.873299,50,50,0,0,0,50,10,0,786,200,36,0.775000036,0.675,0.8,0,1,0,99,2032.16943,84.26546,25,1.513065,100,1111.63123,69.1098862,25,1.520076
