,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,CPU Core,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #1,Fan #2,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
11427,2022-03-19 17:39:17,81.1764755,100,49.80392,49.80392,49.80392,49.80392,0.544,1.016,3.42400026,3.40800023,1.0,0.15200001,0.984,3.40800023,3.2,0.992000043,0.15200001,0.128,0.136,0.128,0.136,36,26.5,118,27.0,111,110,109,1668.72681,2184.466,81.53846,73.8461456,78.46154,76.92308,77.69231,34,36,35,39,39,3904.45361,3904.45361,3904.45361,3904.45361,30.46975,26.1855946,0,1.99378645,100.1142,51.557354,8.217827,7.721367,46,46,0,0,0,46,26,0,786,1110,610,0.8,0.85,0.8,53,1,0,99,2032.32288,84.26564,25,1.51323032,100,1111.63489,69.1098557,25,1.520073
11428,2022-03-19 17:39:18,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.480000019,1.016,3.42400026,3.40800023,1.0,0.15200001,0.984,3.40800023,3.2,0.984,0.15200001,0.128,0.136,0.128,0.136,30,26.5,118,27.0,111,110,109,1650.3667,2188.00659,36.9230728,47.6923065,32.30769,27.6923065,36.15384,27,29,27,28,29,4004.56836,3904.454,3904.454,4004.56836,17.556057,13.3223591,0,1.432434,100.114212,51.67542,8.236645,7.702549,48,50,0,0,0,48,45,0,786,1750,917,0.8,0.85,0.818,52,19,0,99,2032.33093,84.26522,25,1.51322889,100,1111.63489,69.1098557,25,1.52007318
11429,2022-03-19 17:39:19,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.016,3.42400026,3.40800023,1.0,0.15200001,0.984,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,30,26.5,118,27.0,111,110,109,1654.41174,2180.937,30.76923,13.8461533,16.9230766,24.6153831,21.53846,28,28,27,27,29,4004.56787,3904.45361,3904.45361,4004.56787,15.5509,11.1353188,0,1.50961792,100.1142,51.761097,8.250301,7.68889236,48,50,0,0,0,49,48,0,795,1750,996,0.8,0.85,0.91200006,58,21,0,99,2032.33093,84.26522,25,1.51322889,100,1111.63489,69.1098557,25,1.52007318
11430,2022-03-19 17:39:20,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.45600003,1.016,3.42400026,3.40800023,1.0,0.15200001,0.984,3.40800023,3.2,0.984,0.15200001,0.128,0.136,0.128,0.136,29,26.5,118,27.0,111,110,109,1662.56152,2188.00659,12.5,9.375,18.75,6.25,11.71875,27,28,26,28,29,4004.568,4004.568,4004.568,3904.45386,12.88272,8.329612,0,1.3463819,100.114204,51.7705727,8.251812,7.68738174,49,52,0,0,0,49,51,0,787,1750,912,0.8,0.85,0.91200006,70,24,0,99,2032.33093,84.26522,25,1.51322889,100,1111.63489,69.1098557,25,1.52007318
11431,2022-03-19 17:39:21,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.496000022,1.016,3.42400026,3.40800023,1.0,0.15200001,0.984,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,29,26.5,118,27.0,111,110,109,1654.41174,2188.00659,18.75,23.4375,23.4375,21.875,21.875,27,28,26,27,28,3904.45361,4004.56787,3904.45361,4004.56787,16.1266384,11.6003218,0,1.53442752,100.1142,51.6505051,8.232674,7.70652,49,52,0,0,0,49,41,0,790,1750,844,0.8,0.85,0.818,47,16,0,99,2032.33093,84.26522,25,1.51322889,100,1111.63489,69.1098557,25,1.52007318
11432,2022-03-19 17:39:22,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.440000027,1.008,3.42400026,3.40800023,1.0,0.15200001,0.984,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,30,26.5,118,27.0,111,110,109,1644.33618,2188.00659,25.0,15.625,20.3125,18.75,19.921875,27,29,27,28,29,3904.45386,4004.568,4004.568,4004.568,14.6119995,10.3306456,0,1.39458787,100.114204,51.6231728,8.228317,7.71087646,49,52,0,0,0,49,44,0,787,1750,868,0.8,0.85,0.818,50,18,0,99,2032.33093,84.26522,25,1.51322889,100,1111.63489,69.1098557,25,1.52007318
11433,2022-03-19 17:39:23,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.45600003,1.016,3.42400026,3.40800023,1.0,0.15200001,0.984,3.40800023,3.2,0.984,0.15200001,0.128,0.136,0.128,0.136,29,26.5,118,27.0,111,110,109,1662.56152,2180.937,17.1875,21.875,17.1875,10.9375,16.796875,27,30,26,28,30,3904.45313,3904.45313,3904.45313,3904.45313,14.5772161,10.253149,0,1.48131347,100.114182,51.68429,8.23806,7.70113373,49,52,0,0,0,49,31,0,786,1750,367,0.775000036,0.85,0.8,18,6,0,99,2032.33093,84.26522,25,1.51322889,100,1111.63489,69.1098557,25,1.52007318
11434,2022-03-19 17:39:24,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.440000027,1.008,3.40800023,3.40800023,1.0,0.15200001,0.984,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,29,26.5,118,27.0,111,110,109,1656.44177,2180.937,16.9230766,18.4615364,12.3076916,15.3846149,15.7692318,27,30,28,29,30,3904.45435,4004.5686,4004.5686,3904.45435,13.0623922,8.818558,0,1.3679924,100.11422,51.6485176,8.232357,7.7068367,49,52,0,0,0,50,59,0,791,1750,1118,0.8,0.85,0.91200006,82,27,0,99,2032.33093,84.26522,25,1.51322889,100,1111.63489,69.1098557,25,1.52007318
11435,2022-03-19 17:39:25,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.008,3.40800023,3.40800023,1.0,0.15200001,0.984,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,29,26.5,118,27.0,111,110,109,1644.33618,2188.00659,23.4375,20.3125,14.0625,18.75,19.140625,29,28,36,28,36,3904.454,3904.454,3904.454,3904.454,15.5832081,11.33374,0,1.58324,100.114204,52.0394554,8.29467,7.64452362,50,52,0,0,0,50,54,0,790,1750,982,0.8,0.85,0.91200006,69,23,0,99,2032.33093,84.26522,25,1.51322889,100,1111.63489,69.1098557,25,1.52007318
11436,2022-03-19 17:39:26,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.568,1.008,3.42400026,3.40800023,1.0,0.15200001,0.984,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,31,26.5,118,27.0,111,110,109,1652.38684,2180.937,21.53846,18.4615364,16.9230766,18.4615364,18.8461533,27,28,27,27,29,4004.56787,4004.56787,3904.45386,3904.45386,14.12573,9.869125,0,1.49185371,100.1142,51.787735,8.254547,7.68464661,50,52,0,0,0,51,44,0,806,1750,852,0.8,0.85,0.818,50,15,0,99,2032.33093,84.26522,25,1.51322889,100,1111.63489,69.1098557,25,1.52007318
11437,2022-03-19 17:39:27,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.488000035,1.008,3.40800023,3.40800023,1.0,0.15200001,0.984,3.40800023,3.2,0.984,0.15200001,0.128,0.136,0.128,0.136,30,26.5,118,27.0,111,110,109,1654.41174,2184.466,16.9230766,19.9999981,18.4615364,19.9999981,18.8461533,28,30,27,37,37,3904.45361,3904.45361,3904.45361,3904.45361,15.1746387,10.9515867,0,1.56077778,100.1142,52.54985,8.376022,7.56317139,50,52,0,0,0,51,48,0,798,1750,886,0.8,0.85,0.818,57,19,0,99,2032.33093,84.26522,25,1.51322889,100,1111.63489,69.1098557,25,1.52007318
11438,2022-03-19 17:39:28,81.1764755,100,49.80392,49.80392,49.80392,49.80392,0.440000027,1.016,3.40800023,3.40800023,1.0,0.15200001,0.984,3.40800023,3.2,0.992000043,0.15200001,0.128,0.136,0.128,0.136,30,26.5,118,27.0,111,110,109,1644.33618,2177.41943,31.25,17.1875,23.4375,15.625,21.875,28,30,28,27,30,4004.56836,3904.45435,4004.56836,3904.45435,14.7263374,10.50432,0,1.527804,100.114212,51.8865051,8.27029,7.66890335,50,54,0,0,0,51,56,0,809,1750,978,0.775000036,0.85,0.91200006,71,23,0,99,2032.33093,84.26522,25,1.51322889,100,1111.63489,69.1098557,25,1.52007318
11439,2022-03-19 17:39:29,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.496000022,1.016,3.40800023,3.40800023,1.0,0.15200001,0.984,3.40800023,3.2,0.992000043,0.15200001,0.128,0.136,0.128,0.136,29,26.5,118,27.0,111,110,109,1654.41174,2184.466,15.3846149,15.3846149,16.9230766,18.4615364,16.53846,33,34,36,28,36,3904.453,3904.453,3904.453,3904.453,14.8827353,10.6472683,0,1.522384,100.114174,52.0459442,8.295704,7.64349,51,54,0,0,0,52,55,0,787,1750,1016,0.8,0.85,0.91200006,71,22,0,99,2032.33093,84.26522,25,1.51322889,100,1111.63489,69.1098557,25,1.52007318
11440,2022-03-19 17:39:30,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.544,1.008,3.40800023,3.40800023,1.0,0.15200001,0.984,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,30,26.5,118,27.0,111,110,110,1662.56152,2177.41943,23.4375,20.3125,20.3125,15.625,19.921875,28,35,27,37,37,3904.45532,4004.56934,4004.56934,3904.45532,15.2601938,10.9935961,0,1.55392218,100.114235,51.9792442,8.285072,7.6541214,51,54,0,0,0,52,45,0,802,1750,878,0.8,0.85,0.818,48,19,0,99,2032.33093,84.26522,25,1.51322889,100,1111.63489,69.1098557,25,1.52007318
