,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,CPU Core,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #1,Fan #2,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
6328,2022-03-19 16:13:25,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.4,1.016,3.40800023,3.42400026,1.0,0.15200001,0.984,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,27,24.0,118,27.0,110,110,109,1656.44177,2188.00659,29.2307682,30.76923,30.76923,30.76923,30.384613,25,26,24,25,26,901.027466,901.027466,901.027466,800.913269,9.3933115,3.52955437,0,1.328361,100.114159,33.68879,5.36972046,10.5694733,51,50,0,0,0,51,11,0,787,200,78,0.775000036,0.675,0.8,2,1,0,99,2030.58875,84.26017,25,1.512707,100,1111.61877,69.1106339,25,1.52008128
6329,2022-03-19 16:13:26,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.568,1.016,3.40800023,3.42400026,1.0,0.15200001,0.984,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,28,24.0,118,27.0,111,110,109,1654.41174,2188.00659,15.625,26.5625,18.75,15.625,19.140625,27,36,36,28,36,3904.45557,3904.45557,4004.56982,3904.45557,14.385376,5.623885,0,1.24844992,100.114243,33.8986969,5.403179,10.5360146,50,50,0,0,0,50,10,0,787,200,39,0.775000036,0.675,0.8,0,1,0,99,2030.58875,84.26017,25,1.512707,100,1111.61877,69.1106339,25,1.52008128
6330,2022-03-19 16:13:27,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.544,1.008,3.40800023,3.40800023,1.0,0.15200001,0.984,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,35,24.0,118,27.0,110,110,109,1664.61157,2180.937,20.3125,18.75,39.0625,40.625,29.6875,28,28,25,37,37,4004.56836,4004.56836,3904.454,3904.454,22.4617615,13.4066706,0,1.23514211,100.114212,34.1360168,5.44100571,10.498188,51,50,0,0,0,51,11,0,787,256,42,0.775000036,0.675,0.8,0,1,0,99,2030.58875,84.26017,25,1.512707,100,1111.61877,69.1106339,25,1.52008128
6331,2022-03-19 16:13:29,83.52941,100,49.80392,49.80392,49.80392,49.80392,0.536,1.016,3.40800023,3.42400026,1.0,0.15200001,0.984,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,34,24.0,118,27.0,110,110,109,1674.938,2180.937,81.0,4.000002,14.9999981,22.0000038,30.5,34,27,35,28,35,3904.453,3904.453,4004.56714,3904.453,25.2924252,15.7260752,0,1.25946283,100.114182,34.1123047,5.43722534,10.5019684,50,50,0,0,0,50,10,0,786,200,35,0.775000036,0.675,0.8,0,1,0,99,2030.58875,84.26017,25,1.512707,100,1111.61877,69.1106339,25,1.52008128
6332,2022-03-19 16:13:30,83.52941,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.016,3.40800023,3.42400026,1.0,0.15200001,0.984,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,36,24.0,118,27.0,110,110,109,1683.29175,2188.00659,27.45098,49.0196037,25.4901943,60.784317,40.68627,29,28,32,29,32,3904.45386,3904.45386,4004.568,3904.45386,29.5922928,20.1712265,0,1.43320847,100.114204,34.266716,5.461838,10.477356,51,50,0,0,0,51,11,0,787,214,50,0.775000036,0.675,0.8,0,1,0,99,2030.58875,84.26017,25,1.512707,100,1111.61877,69.1106339,25,1.52008128
6333,2022-03-19 16:13:31,83.13725,100,49.80392,49.80392,49.80392,49.80392,0.544,1.016,3.40800023,3.42400026,1.0,0.15200001,0.984,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,38,24.0,118,27.0,111,110,109,1683.29175,2180.937,18.75,32.8125,35.9375,50.0,34.375,28,29,36,27,36,3904.45361,3904.45361,4004.56787,3904.45361,25.6081448,15.9873791,0,1.61291349,100.1142,34.17096,5.446575,10.4926186,50,50,0,0,0,50,10,0,786,200,34,0.775000036,0.675,0.8,0,1,0,99,2030.58875,84.26017,25,1.512707,100,1111.61877,69.1106339,25,1.52008128
6334,2022-03-19 16:13:32,83.13725,100,49.80392,49.80392,49.80392,49.80392,0.432,1.016,3.40800023,3.42400026,1.0,0.15200001,0.984,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,29,24.5,118,27.0,110,110,109,1677.01868,2188.00659,29.6875,10.9375,7.8125,15.625,16.015625,26,27,26,26,28,4104.68262,1201.37048,1201.37048,2102.39844,16.9788914,7.74693871,0,1.289162,100.114212,34.2282028,5.4557,10.4834938,50,50,0,0,0,50,10,0,787,200,38,0.775000036,0.675,0.8,0,1,0,99,2030.58875,84.26017,25,1.512707,100,1111.61877,69.1106339,25,1.52008128
6335,2022-03-19 16:13:33,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.544,1.016,3.40800023,3.42400026,1.0,0.15200001,0.984,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,36,24.5,118,27.0,111,110,109,1681.19556,2180.937,29.6875,25.0,40.625,35.9375,32.8125,28,40,27,41,41,3904.45386,4004.568,3904.45386,3904.45386,24.8278275,15.6963835,0,1.64901853,100.114204,35.6747055,5.68626,10.2529335,51,50,0,0,0,51,10,0,786,200,33,0.775000036,0.675,0.8,0,1,0,99,2030.58875,84.26017,25,1.512707,100,1111.61877,69.1106339,25,1.52008128
6336,2022-03-19 16:13:34,81.56863,100,49.80392,49.80392,49.80392,49.80392,0.544,1.016,3.40800023,3.42400026,1.0,0.15200001,0.984,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,38,24.5,118,27.0,110,109,109,1670.79211,2188.00659,29.6875,40.625,23.4375,46.875,35.15625,28,28,26,40,40,3904.45337,3904.45337,3904.45337,3904.45337,24.8484077,16.05138,0,1.4149965,100.114189,34.9787369,5.575329,10.3638649,50,50,0,0,0,50,10,0,787,200,32,0.775000036,0.675,0.8,0,1,0,99,2030.58875,84.26017,25,1.512707,100,1111.61877,69.1106339,25,1.52008128
6337,2022-03-19 16:13:35,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.56,1.016,3.40800023,3.42400026,1.0,0.15200001,0.984,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,29,24.5,118,27.0,111,110,109,1666.66663,2188.00659,28.125,35.9375,26.5625,32.8125,30.859375,27,40,25,35,40,3904.454,3904.454,3904.454,3904.454,20.549921,11.8256874,0,1.43882561,100.114204,36.1045837,5.75478,10.1844139,51,50,0,0,0,51,10,0,787,202,33,0.775000036,0.675,0.8,0,1,0,99,2030.58875,84.26017,25,1.512707,100,1111.61877,69.1106339,25,1.52008128
