,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,CPU Core,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #1,Fan #2,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
594,2022-03-19 14:36:52,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.504,1.016,3.40800023,3.40800023,1.0,0.15200001,0.992000043,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,29,25.0,118,26.5,111,110,110,1642.33582,2180.937,17.1875,28.125,9.375,12.5,16.796875,27,28,28,27,30,3904.45386,3904.45386,3904.45386,3904.45386,14.6116323,9.588862,0,1.357883,100.114204,34.54297,5.505871,10.4333229,50,50,0,0,0,50,16,0,788,906,173,0.8,0.675,0.8,4,3,0,99,2027.289,84.1978,25,1.51157355,100,1111.40186,69.1106339,25,1.52018154
595,2022-03-19 14:36:53,81.1764755,100,49.80392,49.80392,49.80392,49.80392,0.504,1.016,3.40800023,3.40800023,1.0,0.15200001,0.992000043,3.40800023,3.2,0.992000043,0.15200001,0.128,0.136,0.128,0.136,37,25.0,118,26.5,111,110,110,1652.38684,2177.41943,32.8125,21.875,21.875,48.4375,31.25,28,31,28,28,31,3904.454,3904.454,3904.454,3904.454,20.88066,15.784791,0,1.53381443,100.114212,34.84295,5.553684,10.3855095,50,52,0,0,0,50,17,0,787,830,163,0.775000036,0.85,0.8,7,6,0,99,2027.289,84.1978,25,1.51157355,100,1111.40186,69.1106339,25,1.52018154
596,2022-03-19 14:36:54,81.1764755,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.016,3.40800023,3.40800023,1.0,0.15200001,0.992000043,3.40800023,3.2,0.984,0.15200001,0.128,0.136,0.128,0.136,32,25.0,118,26.5,111,110,110,1642.33582,2184.466,14.0625,26.5625,18.75,21.875,20.3125,27,28,27,29,29,3904.45361,3904.45361,3904.45361,4004.56787,19.1836853,14.0732746,0,1.52610254,100.1142,35.108696,5.59604263,10.3431511,50,52,0,0,0,50,17,0,787,1000,148,0.775000036,0.85,0.8,3,1,0,99,2027.30518,84.19781,25,1.51157212,100,1111.40186,69.1106339,25,1.52018154
597,2022-03-19 14:36:55,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.568,1.016,3.40800023,3.40800023,1.0,0.15200001,0.992000043,3.40800023,3.2,0.984,0.15200001,0.128,0.136,0.128,0.136,31,25.0,118,26.5,111,110,110,1644.33618,2188.00659,18.4615364,13.8461533,26.1538448,23.0769215,20.3846149,27,28,27,28,29,3904.45435,3904.45435,3904.45435,3904.45435,17.16927,12.0999517,0,1.53588855,100.11422,35.05197,5.587002,10.3521919,50,52,0,0,0,50,18,0,787,1244,152,0.775000036,0.85,0.8,0,2,0,99,2027.30518,84.19781,25,1.51157212,100,1111.40186,69.1106339,25,1.52018154
598,2022-03-19 14:36:56,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.480000019,1.016,3.40800023,3.40800023,1.0,0.15200001,0.992000043,3.40800023,3.2,0.992000043,0.15200001,0.128,0.136,0.128,0.136,29,25.0,118,26.5,111,110,110,1662.56152,2202.284,20.3125,14.0625,14.0625,9.375,14.453125,27,28,27,27,28,3904.45361,3904.45361,3904.45361,3904.45361,15.6503,10.5760946,0,1.430697,100.1142,35.0694122,5.58978271,10.349411,50,52,0,0,0,50,17,0,787,1000,173,0.775000036,0.85,0.8,2,2,0,99,2027.30518,84.19781,25,1.51157212,100,1111.40186,69.1106339,25,1.52018154
599,2022-03-19 14:36:57,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.488000035,1.016,3.40800023,3.40800023,1.0,0.15200001,0.992000043,3.40800023,3.2,0.984,0.15200001,0.128,0.136,0.128,0.136,32,25.0,118,26.5,111,110,110,1660.5166,2180.937,26.5625,20.3125,12.5,25.0,21.09375,29,30,30,30,31,3904.45386,3904.45386,4004.56787,3904.45386,17.50715,12.3704319,0,1.54174936,100.1142,35.162468,5.60461426,10.3345795,50,52,0,0,0,50,17,0,788,1000,163,0.775000036,0.85,0.8,2,3,0,99,2027.30518,84.19781,25,1.51157212,100,1111.40186,69.1106339,25,1.52018154
600,2022-03-19 14:36:58,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.512,1.016,3.40800023,3.40800023,1.0,0.15200001,0.992000043,3.40800023,3.2,0.984,0.15200001,0.128,0.136,0.128,0.136,30,25.0,118,26.5,111,110,110,1636.36365,2163.46143,18.75,17.1875,9.375,10.9375,14.0625,27,27,26,29,29,3904.45361,3904.45361,4004.56787,3904.45361,15.5610609,10.3988686,0,1.42312968,100.1142,35.20732,5.611763,10.3274307,50,52,0,0,0,50,18,0,787,920,195,0.775000036,0.85,0.8,5,4,0,99,2027.30518,84.19781,25,1.51157212,100,1111.40186,69.1106339,25,1.52018154
601,2022-03-19 14:36:59,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.536,1.016,3.40800023,3.40800023,1.0,0.15200001,0.992000043,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,30,25.0,118,26.5,111,110,110,1660.5166,2177.41943,18.75,21.875,20.3125,17.1875,19.53125,28,31,27,34,34,3904.454,3904.454,3904.454,3904.454,16.9447079,11.8247757,0,1.50124311,100.114212,35.83177,5.711296,10.2278976,50,52,0,0,0,50,14,0,786,480,111,0.775000036,0.675,0.8,3,3,0,99,2027.30518,84.19781,25,1.51157212,100,1111.40186,69.1106339,25,1.52018154
602,2022-03-19 14:37:00,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.56,1.016,3.40800023,3.42400026,1.0,0.15200001,0.992000043,3.40800023,3.2,0.984,0.15200001,0.128,0.136,0.128,0.136,30,25.0,118,26.5,111,110,110,1652.38684,2177.41943,17.1875,20.3125,21.875,17.1875,19.140625,27,30,27,29,30,4004.56763,3904.45361,3904.45361,3904.45361,15.9723272,10.8101006,0,1.46575367,100.1142,35.3346024,5.63204956,10.3071442,49,52,0,0,0,49,13,0,786,382,110,0.8,0.675,0.8,2,5,0,99,2027.30518,84.19781,25,1.51157212,100,1111.40186,69.1106339,25,1.52018154
603,2022-03-19 14:37:01,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.536,1.016,3.40800023,3.40800023,1.0,0.15200001,0.992000043,3.40800023,3.2,0.984,0.15200001,0.128,0.136,0.128,0.136,30,25.0,118,26.5,111,110,110,1642.33582,2180.937,20.3125,20.3125,10.9375,21.875,18.359375,27,28,27,27,29,3904.45386,3904.45386,3904.45386,3904.45386,17.2455578,12.2177534,0,1.49778855,100.114204,35.5528336,5.666836,10.2723579,49,52,0,0,0,49,17,0,787,998,106,0.775000036,0.85,0.8,2,1,0,99,2027.30518,84.19781,25,1.51157212,100,1111.40186,69.1106339,25,1.52018154
604,2022-03-19 14:37:02,81.1764755,100,49.80392,49.80392,49.80392,49.80392,0.504,1.008,3.40800023,3.40800023,1.0,0.15200001,0.992000043,3.40800023,3.2,0.992000043,0.15200001,0.128,0.136,0.128,0.136,32,25.0,118,26.5,111,110,109,1660.5166,2195.122,29.6875,26.5625,37.5,29.6875,30.859375,27,29,31,29,31,3904.454,3904.454,3904.454,3904.454,20.3748379,15.3616371,0,1.64483833,100.114204,35.5954132,5.673622,10.2655716,50,52,0,0,0,50,17,0,786,690,179,0.775000036,0.675,0.8,10,6,0,99,2027.30518,84.19781,25,1.51157212,100,1111.40186,69.1106339,25,1.52018154
605,2022-03-19 14:37:03,81.1764755,100,49.80392,49.80392,49.80392,49.80392,0.480000019,1.016,3.40800023,3.40800023,1.0,0.15200001,0.992000043,3.40800023,3.2,0.984,0.15200001,0.128,0.136,0.128,0.136,31,25.0,118,26.5,111,110,110,1660.5166,2180.937,25.0,18.75,21.875,28.125,23.4375,28,29,31,29,31,3904.453,3904.453,3904.453,3904.453,18.5018044,13.4627485,0,1.49037027,100.114174,35.8480759,5.713894,10.2253,50,52,0,0,0,50,18,0,787,868,178,0.775000036,0.85,0.8,8,9,0,99,2027.30518,84.19781,25,1.51157212,100,1111.40186,69.1106339,25,1.52018154
606,2022-03-19 14:37:04,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.520000041,1.008,3.40800023,3.40800023,1.0,0.15200001,0.992000043,3.40800023,3.2,0.984,0.15200001,0.128,0.136,0.128,0.136,31,25.0,118,26.5,111,110,110,1652.38684,2180.937,28.125,14.0625,20.3125,12.5,18.75,29,29,34,30,35,3904.45459,3904.45459,3904.45459,3904.45459,17.3741436,12.3184338,0,1.54344773,100.11422,35.99681,5.737602,10.2015915,50,52,0,0,0,50,18,0,786,782,221,0.775000036,0.85,0.8,18,8,0,99,2027.30518,84.19781,25,1.51157212,100,1111.40186,69.1106339,25,1.52018154
607,2022-03-19 14:37:05,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.496000022,1.016,3.40800023,3.40800023,1.0,0.15200001,0.992000043,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,32,25.0,118,26.5,111,110,110,1630.43481,2170.418,14.0625,17.1875,18.75,9.375,14.84375,27,28,28,28,30,3904.45361,3904.45361,3904.45361,3904.45361,16.1792221,11.0880651,0,1.43106735,100.1142,36.04159,5.74473953,10.1944542,51,52,0,0,0,51,17,0,788,940,143,0.775000036,0.675,0.8,7,4,0,99,2027.30518,84.19781,25,1.51157212,100,1111.40186,69.1106339,25,1.52018154
