,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,CPU Core,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #1,Fan #2,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
5558,5558,2022-03-19 16:00:26-04:00,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.488000035,1.016,3.40800023,3.40800023,1.0,0.160000011,0.984,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,29,24.5,118,27.0,110,109,109,1654.41174,2188.00659,12.5,14.0625,12.5,10.9375,12.5,26,27,26,26,28,3904.45483,4004.569,4004.569,3904.45483,14.17261,7.898581,0,1.29382324,100.114227,39.00158,6.21653748,9.722656,54,56,0,0,0,54,21,1098,787,1596,99,0.775000036,0.85,0.8,3,2,28,99,2030.47559,84.25955,25,1.512534,100,1111.61877,69.1106339,25,1.52008033
5559,5559,2022-03-19 16:00:27-04:00,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.416,1.016,3.40800023,3.42400026,1.0,0.15200001,0.984,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,29,24.5,118,27.0,110,109,109,1644.33618,2180.937,3.125,12.5,7.8125,4.6875,7.03125,28,27,32,27,32,3904.45435,3904.45435,3904.45435,4004.5686,13.7694883,7.07456827,0,1.23205447,100.114212,38.96396,6.210541,9.728653,53,54,0,0,0,53,19,1304,787,1450,121,0.775000036,0.85,0.8,0,2,34,99,2030.47559,84.25955,25,1.512534,100,1111.61877,69.1106339,25,1.52008033
5560,5560,2022-03-19 16:00:28-04:00,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.424000025,1.016,3.40800023,3.40800023,1.0,0.15200001,0.984,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,27,24.5,117,27.0,110,109,109,1664.61157,2188.00659,3.076923,6.153846,3.076923,4.615384,4.23076725,26,27,24,26,27,4004.568,3904.45386,3904.45386,3904.45386,11.8065977,5.406586,0,1.12019944,100.114204,38.9886055,6.21447,9.724724,53,54,0,0,0,53,16,1368,787,878,75,0.775000036,0.85,0.8,4,2,36,99,2030.47559,84.25955,25,1.512534,100,1111.61877,69.1106339,25,1.52008033
5561,5561,2022-03-19 16:00:29-04:00,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.45600003,1.016,3.40800023,3.40800023,1.0,0.160000011,0.984,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,27,24.5,118,27.0,110,109,109,1656.44177,2188.00659,6.153846,6.153846,4.615384,4.615384,5.384612,25,28,25,26,28,3904.45386,3904.45386,3904.45386,3904.45386,11.7693634,5.17465544,0,1.10964668,100.114204,38.9789429,6.212929,9.726265,54,54,0,0,0,54,16,1391,787,862,83,0.775000036,0.675,0.8,1,1,36,99,2030.47559,84.25955,25,1.512534,100,1111.61877,69.1106339,25,1.52008033
5562,5562,2022-03-19 16:00:30-04:00,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.416,1.016,3.40800023,3.40800023,1.0,0.160000011,0.984,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,27,24.5,117,27.0,110,109,109,1648.35168,2188.00659,4.6875,7.8125,6.25,7.8125,6.640625,25,26,25,25,27,3904.45313,3904.45313,4004.56738,3904.45313,11.5986738,5.295726,0,1.11213827,100.114189,38.9772644,6.21266174,9.726532,53,54,0,0,0,53,16,1398,787,928,53,0.775000036,0.85,0.8,2,1,36,99,2030.47559,84.25955,25,1.512534,100,1111.61877,69.1106339,25,1.52008033
5563,5563,2022-03-19 16:00:31-04:00,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.45600003,1.016,3.40800023,3.40800023,1.0,0.15200001,0.984,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,27,24.5,117,27.0,110,109,109,1654.41174,2188.00659,9.375,7.8125,7.8125,4.6875,7.421875,26,27,25,25,27,3904.45386,3904.45386,3904.45386,4004.56787,12.3061152,5.733778,0,1.130486,100.1142,38.9634552,6.21046066,9.728733,52,56,0,0,0,52,16,1398,786,628,163,0.775000036,0.85,0.8,12,6,36,99,2030.47559,84.25955,25,1.512534,100,1111.61877,69.1106339,25,1.52008033
5564,5564,2022-03-19 16:00:32-04:00,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.448,1.016,3.40800023,3.40800023,1.0,0.160000011,0.984,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,27,24.5,118,27.0,110,109,109,1656.44177,2180.937,7.69230747,7.69230747,1.53846145,4.615384,5.384612,25,26,25,25,28,4004.56885,3904.45459,3904.45459,3904.45459,11.3752527,5.078142,0,1.11102176,100.11422,38.9766922,6.21257,9.726624,52,54,0,0,0,52,16,1402,786,848,76,0.775000036,0.85,0.8,4,2,36,99,2030.47559,84.25955,25,1.512534,100,1111.61877,69.1106339,25,1.52008033
5565,5565,2022-03-19 16:00:33-04:00,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.440000027,1.016,3.40800023,3.40800023,1.0,0.160000011,0.984,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,27,24.5,118,27.0,110,109,109,1646.34143,2180.937,3.125,3.125,1.5625,7.8125,3.90625,26,26,25,26,28,3904.45337,3904.45337,3904.45337,3904.45337,11.6090946,5.17340136,0,1.10839176,100.114189,38.9772644,6.21266174,9.726532,52,54,0,0,0,52,16,1406,787,872,73,0.775000036,0.675,0.8,1,1,37,99,2030.47559,84.25955,25,1.512534,100,1111.61877,69.1106339,25,1.52008033
5566,5566,2022-03-19 16:00:34-04:00,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.504,1.016,3.40800023,3.42400026,1.0,0.160000011,0.984,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,28,24.5,117,27.0,110,109,109,1654.41174,2180.937,9.230768,12.3076916,7.8125,15.3846149,11.1838932,26,26,25,26,27,4004.56836,4004.56836,3904.454,3904.454,13.6436968,7.21769047,0,1.26395047,100.114204,39.0694542,6.227356,9.711838,51,54,0,0,0,51,16,1401,786,678,132,0.775000036,0.85,0.8,11,5,36,99,2030.47559,84.25955,25,1.512534,100,1111.61877,69.1106339,25,1.52008033
5567,5567,2022-03-19 16:00:35-04:00,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.416,1.016,3.40800023,3.40800023,1.0,0.15200001,0.984,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,29,24.5,117,27.0,110,109,109,1664.61157,2184.466,4.76190472,20.63492,3.125,9.523809,9.511412,27,28,28,27,29,3904.45386,3904.45386,3904.45386,3904.45386,14.1228476,7.480204,0,1.2436651,100.114204,39.07022,6.227478,9.711716,52,54,0,0,0,52,18,1402,787,1220,50,0.775000036,0.85,0.8,1,0,36,99,2030.47559,84.25955,25,1.512534,100,1111.61877,69.1106339,25,1.52008033
