,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,CPU Core,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #1,Fan #2,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
7751,7751,2022-03-19 16:37:32-04:00,82.35294,100,49.80392,49.80392,49.80392,49.80392,0.39200002,1.016,3.40800023,3.42400026,1.0,0.160000011,0.968000054,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,29,26.0,117,28.0,110,109,109,1658.47668,2188.00659,16.9230766,19.9999981,16.9230766,27.6923065,20.38461,26,27,25,26,27,3403.885,3403.885,3403.885,3403.885,12.8532619,5.223481,0,1.32535374,100.114265,33.2072067,5.292961,10.6462326,48,48,0,0,0,48,10,0,787,200,62,0.775000036,0.675,0.8,1,1,0,99,2031.174,84.2627945,26,1.51297867,100,1111.61877,69.1106339,25,1.52008379
7752,7752,2022-03-19 16:37:33-04:00,82.35294,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.016,3.40800023,3.40800023,1.0,0.160000011,0.968000054,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,38,26.0,117,28.0,110,109,109,1662.56152,2188.00659,50.0,62.5,57.8125,62.5,58.203125,33,40,39,36,39,3904.45239,3904.45239,3904.45239,3904.45239,27.4356766,21.9036942,0,1.77890933,100.114166,33.60327,5.35609055,10.5831032,48,48,0,0,0,48,12,0,787,200,132,0.8,0.675,0.8,7,1,0,99,2031.174,84.2627945,26,1.51297867,100,1111.61877,69.1106339,25,1.52008379
7753,7753,2022-03-19 16:37:34-04:00,85.4902,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.016,3.40800023,3.42400026,1.0,0.160000011,0.968000054,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,40,26.0,117,27.5,110,109,109,1687.5,2180.937,48.4375,51.5625,64.0625,62.5,56.640625,29,37,40,31,38,3904.455,3904.455,3904.455,4004.56934,29.2592888,23.7235088,0,1.62244785,100.114227,33.6397934,5.361912,10.577282,48,48,0,0,0,48,11,0,787,200,122,0.8,0.675,0.8,2,1,0,99,2031.174,84.2627945,26,1.51297867,100,1111.61877,69.1106339,25,1.52008379
7754,7754,2022-03-19 16:37:35-04:00,85.4902,100,49.80392,49.80392,49.80392,49.80392,0.544,1.016,3.40800023,3.42400026,1.0,0.160000011,0.968000054,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,40,26.0,117,27.5,110,109,109,1713.198,2180.937,59.375,34.375,37.5,53.125,46.09375,31,39,28,42,42,3904.45386,3904.45386,3904.45386,3904.45386,29.6697731,21.8585529,0,1.4948014,100.114204,33.71956,5.374626,10.5645676,47,48,0,0,0,47,10,0,787,200,35,0.775000036,0.675,0.8,0,1,0,99,2031.174,84.2627945,26,1.51297867,100,1111.61877,69.1106339,25,1.52008379
7755,7755,2022-03-19 16:37:36-04:00,85.4902,100,49.80392,49.80392,49.80392,49.80392,0.56,1.016,3.40800023,3.42400026,1.0,0.160000011,0.968000054,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,41,26.0,117,27.5,110,109,109,1706.70044,2180.937,45.3125,42.1875,34.375,70.3125,48.046875,39,29,28,29,39,4004.568,4004.568,3904.454,3904.454,29.5874577,19.8630886,0,1.352329,100.114204,33.8014374,5.38767624,10.5515175,48,48,0,0,0,48,10,0,787,200,42,0.775000036,0.675,0.8,0,1,0,99,2031.174,84.2627945,26,1.51297867,100,1111.61877,69.1106339,25,1.52008379
7756,7756,2022-03-19 16:37:37-04:00,84.70589,100,49.80392,49.80392,49.80392,49.80392,0.39200002,1.016,3.40800023,3.42400026,1.0,0.160000011,0.968000054,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,36,26.0,117,27.5,110,109,109,1726.34265,2184.466,34.375,46.875,56.25,42.1875,44.921875,28,39,27,28,39,3904.454,3904.454,4004.568,3904.454,28.5460224,18.6781635,0,1.8876549,100.114204,34.154007,5.44387436,10.4953194,47,48,0,0,0,47,10,0,787,200,33,0.775000036,0.675,0.8,0,1,0,99,2031.174,84.2627945,26,1.51297867,100,1111.61877,69.1106339,25,1.52008379
7757,7757,2022-03-19 16:37:38-04:00,82.35294,100,49.80392,49.80392,49.80392,49.80392,0.544,1.016,3.40800023,3.40800023,1.0,0.160000011,0.968000054,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,37,26.0,117,28.0,110,109,109,1693.85193,2188.00659,34.375,81.25,57.8125,50.0,55.859375,31,42,40,39,42,3904.45361,4004.56787,3904.45361,3904.45361,36.95334,27.41892,0,1.768225,100.1142,34.00139,5.419548,10.5196457,48,48,0,0,0,48,10,0,787,200,33,0.775000036,0.675,0.8,0,1,0,99,2031.174,84.2627945,26,1.51297867,100,1111.61877,69.1106339,25,1.52008379
7758,7758,2022-03-19 16:37:39-04:00,83.52941,100,49.80392,49.80392,49.80392,49.80392,0.56,1.016,3.40800023,3.42400026,1.0,0.160000011,0.968000054,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,39,26.0,117,27.5,110,109,109,1698.11316,2188.00659,60.9375,65.625,65.625,79.6875,67.96875,34,31,37,39,39,3904.454,3904.454,3904.454,4004.56836,34.60122,25.0759373,0,1.56473863,100.114204,34.3197937,5.470299,10.468895,47,48,0,0,0,47,10,0,786,200,32,0.775000036,0.675,0.8,0,1,0,99,2031.174,84.2627945,26,1.51297867,100,1111.61877,69.1106339,25,1.52008379
7759,7759,2022-03-19 16:37:40-04:00,83.92157,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.016,3.40800023,3.42400026,1.0,0.160000011,0.968000054,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,38,26.0,117,27.5,110,109,109,1691.72937,2188.00659,60.9375,54.6875,71.875,84.375,67.96875,36,40,28,30,40,3904.454,3904.454,3904.454,3904.454,34.6706467,25.7294559,0,1.65177917,100.114212,34.3550034,5.47591,10.4632835,48,48,0,0,0,48,11,0,787,332,62,0.775000036,0.675,0.8,1,1,0,99,2031.174,84.2627945,26,1.51297867,100,1111.61877,69.1106339,25,1.52008379
7760,7760,2022-03-19 16:37:41-04:00,83.13725,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.016,3.40800023,3.42400026,1.0,0.160000011,0.968000054,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,39,26.0,117,27.5,110,109,109,1683.29175,2188.00659,59.375,53.125,67.1875,82.8125,65.625,31,38,41,30,41,3904.45313,4004.56738,3904.45313,3904.45313,33.6329651,24.5814037,0,1.50808513,100.114182,34.301033,5.467308,10.4718857,48,48,0,0,0,48,10,0,787,200,35,0.775000036,0.675,0.8,0,1,0,99,2031.174,84.2627945,26,1.51297867,100,1111.61877,69.1106339,25,1.52008379
