,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,CPU Core,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #1,Fan #2,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
8540,2022-03-19 16:50:45,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.544,1.008,3.40800023,3.40800023,1.0,0.15200001,0.9760001,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,30,25.5,118,27.5,111,110,109,1654.41174,2188.00659,32.8125,25.0,26.5625,21.875,26.5625,28,32,28,29,32,3904.45361,4004.56787,4004.56787,3904.45361,17.1009579,12.7731323,0,1.688245,100.1142,41.9224358,6.68209839,9.257095,52,52,0,0,0,53,45,0,889,1750,746,0.8,0.85,0.8,59,6,0,99,2031.61377,84.26389,25,1.51294029,100,1111.61951,69.1106339,25,1.52008438
8541,2022-03-19 16:50:46,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.544,1.008,3.40800023,3.3920002,1.0,0.15200001,0.9760001,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,30,25.5,118,27.5,111,110,109,1646.34143,2180.937,29.6875,21.875,17.1875,17.1875,21.484375,29,30,37,29,37,3904.453,4004.56714,3904.453,3904.453,17.43,13.1663961,0,1.68376768,100.114174,42.1163864,6.7130127,9.226181,53,54,0,0,0,53,42,0,886,1750,728,0.8,0.85,0.8,47,6,0,99,2031.61377,84.26389,25,1.51294029,100,1111.61951,69.1106339,25,1.52008438
8542,2022-03-19 16:50:47,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.568,1.016,3.40800023,3.40800023,1.0,0.15200001,0.9760001,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,34,25.5,118,27.5,111,110,109,1652.38684,2184.466,47.6923065,35.384613,21.53846,35.384613,34.9999962,29,34,27,29,34,4004.56934,4004.56934,3904.455,3904.455,21.7751274,16.4669132,0,1.86134851,100.114235,42.32987,6.74704,9.192154,50,50,0,0,0,50,11,0,787,246,56,0.775000036,0.675,0.8,0,1,0,99,2031.61377,84.26389,25,1.51294029,100,1111.61951,69.1106339,25,1.52008438
8543,2022-03-19 16:50:48,81.56863,100,49.80392,49.80392,49.80392,49.80392,0.56,1.016,3.40800023,3.42400026,1.0,0.15200001,0.9760001,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,33,25.5,118,27.5,111,110,109,1664.61157,2188.00659,35.384613,44.6153831,23.0769215,41.53846,36.15384,28,29,28,33,33,3904.45386,3904.45386,3904.45386,3904.45386,22.6854439,15.4367943,0,1.483845,100.1142,42.4604225,6.767849,9.171345,49,50,0,0,0,49,11,0,787,344,54,0.775000036,0.675,0.8,0,1,0,99,2031.61377,84.26389,25,1.51294029,100,1111.61951,69.1106339,25,1.52008438
8544,2022-03-19 16:50:49,81.56863,100,49.80392,49.80392,49.80392,49.80392,0.512,1.016,3.40800023,3.40800023,1.0,0.15200001,0.9760001,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,35,25.5,118,27.0,111,110,109,1674.938,2180.937,52.30769,50.7692337,38.4615364,50.7692337,48.0769234,30,30,34,29,34,3904.45361,3904.45361,3904.45361,3904.45361,25.6647968,19.4453411,0,1.94632256,100.1142,42.94245,6.844681,9.094513,49,50,0,0,0,49,14,0,934,354,196,0.775000036,0.85,0.8,14,5,0,99,2031.61377,84.26389,25,1.51294029,100,1111.61951,69.1106339,25,1.52008438
8545,2022-03-19 16:50:50,81.56863,100,49.80392,49.80392,49.80392,49.80392,0.568,1.008,3.40800023,3.40800023,1.0,0.15200001,0.9760001,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,35,25.5,118,27.5,111,110,109,1677.01868,2180.937,61.53846,52.30769,46.1538429,53.8461571,53.46154,32,32,34,34,35,3904.45361,3904.45361,3904.45361,3904.45361,27.0150166,20.8856754,0,2.20598149,100.1142,44.11308,7.031269,8.907925,50,52,0,0,0,50,19,0,787,960,253,0.775000036,0.85,0.8,16,1,0,99,2031.61377,84.26389,25,1.51294029,100,1111.61951,69.1106339,25,1.52008438
8546,2022-03-19 16:50:51,81.56863,100,49.80392,49.80392,49.80392,49.80392,0.568,1.008,3.40800023,3.40800023,1.0,0.15200001,0.984,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,35,25.5,118,27.5,111,110,109,1674.938,2177.41943,67.1875,65.625,57.8125,50.0,60.15625,34,35,33,37,38,3904.45313,3904.45313,3904.45313,3904.45313,28.9354973,23.0808067,0,2.46827364,100.114189,45.4094238,7.237896,8.701298,49,50,0,0,0,49,15,0,785,438,245,0.775000036,0.85,0.8,17,4,0,99,2031.61377,84.26389,25,1.51294029,100,1111.61951,69.1106339,25,1.52008438
8547,2022-03-19 16:50:52,81.56863,100,49.80392,49.80392,49.80392,49.80392,0.568,1.008,3.40800023,3.40800023,1.0,0.15200001,0.9760001,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,34,25.5,118,27.5,111,110,109,1677.01868,2188.00659,62.5,43.75,43.75,51.5625,50.390625,33,30,30,30,33,3904.45459,3904.45459,3904.45459,3904.45459,26.3979168,20.6112461,0,2.27460957,100.11422,45.63578,7.27397537,8.665218,50,52,0,0,0,50,17,0,788,948,122,0.775000036,0.675,0.8,3,1,0,99,2031.61377,84.26389,25,1.51294029,100,1111.61951,69.1106339,25,1.52008438
8548,2022-03-19 16:50:53,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.568,1.008,3.40800023,3.40800023,1.0,0.15200001,0.9760001,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,34,25.5,118,27.0,111,110,109,1677.01868,2180.937,70.3125,50.0,37.5,51.5625,52.34375,30,32,31,32,32,3904.45386,3904.45386,3904.45386,3904.45386,26.9568882,20.92088,0,2.234971,100.1142,46.88955,7.473816,8.465378,49,50,0,0,0,49,10,0,787,234,56,0.775000036,0.675,0.8,0,1,0,99,2031.61377,84.26389,25,1.51294029,100,1111.61951,69.1106339,25,1.52008438
8549,2022-03-19 16:50:54,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.56,1.008,3.40800023,3.40800023,1.0,0.15200001,0.984,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,37,25.5,118,27.0,110,110,109,1666.66663,2180.937,53.125,50.0,50.0,56.25,52.34375,32,34,32,38,35,3904.454,3904.454,3904.454,3904.454,28.80001,22.03452,0,1.95451975,100.114204,47.52396,7.574936,8.364258,51,50,0,0,0,51,29,0,793,1750,347,0.775000036,0.85,0.8,16,3,0,99,2031.61377,84.26389,25,1.51294029,100,1111.61951,69.1106339,25,1.52008438
