,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,CPU Core,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #1,Fan #2,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
2025,2022-03-19 15:00:48,85.09804,100,49.80392,49.80392,49.80392,49.80392,0.568,1.016,3.40800023,3.42400026,1.0,0.15200001,0.9760001,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,37,25.0,118,27.5,111,110,109,1702.396,2188.00659,51.5625,54.6875,56.25,39.0625,50.390625,29,29,36,31,36,3904.45361,3904.45361,3904.45361,3904.45361,28.1841011,22.52863,0,1.82951927,100.1142,34.00319,5.419834,10.51936,47,48,0,0,0,47,15,0,785,200,336,0.8,0.675,0.8,30,1,0,99,2028.55151,84.24964,25,1.51199615,100,1111.4502,69.1106339,26,1.52015221
2026,2022-03-19 15:00:49,83.52941,100,49.80392,49.80392,49.80392,49.80392,0.4,1.016,3.40800023,3.42400026,1.0,0.160000011,0.9760001,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,28,25.0,117,27.5,111,109,109,1685.39331,2188.00659,34.375,20.3125,26.5625,21.875,25.78125,26,26,25,26,27,800.913147,800.913147,800.913147,800.913147,16.67319,10.5702868,0,1.316789,100.114143,34.74054,5.537361,10.4018326,47,48,0,0,0,47,10,0,786,200,73,0.775000036,0.675,0.8,1,1,0,99,2028.55151,84.24964,25,1.51199615,100,1111.4502,69.1106339,26,1.52015221
2027,2022-03-19 15:00:50,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.39200002,1.016,3.40800023,3.42400026,1.0,0.15200001,0.9760001,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,26,25.0,118,27.5,111,109,109,1698.11316,2184.466,10.9375,9.375,7.8125,6.25,8.59375,26,26,24,25,26,800.9137,800.9137,800.9137,800.9137,8.401486,1.77617157,0,1.1265558,100.114212,34.7681732,5.541767,10.3974266,47,48,0,0,0,47,10,0,787,200,46,0.775000036,0.675,0.8,0,1,0,99,2028.55151,84.24964,25,1.51199615,100,1111.4502,69.1106339,26,1.52015221
2028,2022-03-19 15:00:51,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.016,3.40800023,3.42400026,1.0,0.15200001,0.9760001,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,28,25.0,118,27.5,110,110,109,1674.938,2188.00659,21.875,14.0625,9.375,12.5,14.453125,28,29,26,26,29,3904.45557,3904.45557,3904.45557,3904.45557,11.059988,4.60651636,0,1.15060985,100.11425,34.74901,5.53871155,10.4004822,47,48,0,0,0,47,17,0,785,200,385,0.8,0.675,0.8,39,1,0,99,2028.55151,84.24964,25,1.51199615,100,1111.4502,69.1106339,26,1.52015221
2029,2022-03-19 15:00:52,81.1764755,100,49.80392,49.80392,49.80392,49.80392,0.56,1.016,3.40800023,3.42400026,1.0,0.15200001,0.9760001,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,35,25.0,117,27.5,111,110,109,1668.72681,2188.00659,34.375,32.8125,20.3125,15.625,25.78125,36,28,27,28,36,3904.454,3904.454,3904.454,4004.56836,21.3098831,14.90813,0,1.22635341,100.114204,35.0463257,5.58610153,10.3530922,47,46,0,0,0,47,10,0,788,200,56,0.775000036,0.675,0.8,0,1,0,99,2028.55151,84.24964,25,1.51199615,100,1111.4502,69.1106339,26,1.52015221
2030,2022-03-19 15:00:53,82.7451,100,49.80392,49.80392,49.80392,49.80392,0.536,1.016,3.40800023,3.42400026,1.0,0.15200001,0.9760001,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,35,25.0,118,27.5,111,109,109,1681.19556,2188.00659,32.8125,32.8125,28.125,12.5,26.5625,27,36,27,28,36,4004.568,3904.45386,3904.45386,3904.45386,21.9898624,15.1369705,0,1.2659893,100.114204,35.6888046,5.688507,10.2506866,47,48,0,0,0,47,10,0,787,200,93,0.775000036,0.675,0.8,1,1,0,99,2028.55151,84.24964,25,1.51199615,100,1111.4502,69.1106339,26,1.52015221
2031,2022-03-19 15:00:54,82.35294,100,49.80392,49.80392,49.80392,49.80392,0.568,1.016,3.40800023,3.42400026,1.0,0.160000011,0.9760001,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,33,25.0,117,27.5,111,110,109,1677.01868,2180.937,23.4375,39.0625,29.6875,17.1875,27.34375,29,29,27,28,30,4004.568,3904.45386,3904.45386,3904.45386,20.54168,14.4437895,0,1.37316751,100.114204,35.3521347,5.63484573,10.304348,47,48,0,0,0,47,10,0,787,200,55,0.775000036,0.675,0.8,0,1,0,99,2028.55151,84.24964,25,1.51199615,100,1111.4502,69.1106339,26,1.52015221
2032,2022-03-19 15:00:55,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.520000041,1.016,3.40800023,3.42400026,1.0,0.15200001,0.9760001,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,28,25.0,117,27.5,111,110,109,1679.10449,2177.41943,4.6875,0.0,0.0,1.5625,1.5625,27,29,27,28,29,3904.45361,3904.45361,3904.45361,3904.45361,16.3640747,9.508271,0,1.15333688,100.1142,35.2915878,5.62519455,10.3139992,47,46,0,0,0,47,10,0,786,200,51,0.775000036,0.675,0.8,0,1,0,99,2028.55151,84.24964,25,1.51199615,100,1111.4502,69.1106339,26,1.52015221
2033,2022-03-19 15:00:56,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.016,3.40800023,3.42400026,1.0,0.15200001,0.9760001,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,29,25.0,118,27.5,111,110,109,1664.61157,2180.937,4.6875,3.125,7.8125,3.125,4.6875,28,27,26,27,29,4004.568,3904.454,3904.454,3904.454,17.3857918,10.4640369,0,1.17316341,100.114204,35.35135,5.63472,10.3044739,47,48,0,0,0,47,10,0,787,200,53,0.775000036,0.675,0.8,0,1,0,99,2028.55151,84.24964,25,1.51199615,100,1111.4502,69.1106339,26,1.52015221
2034,2022-03-19 15:00:57,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.56,1.008,3.40800023,3.40800023,1.0,0.15200001,0.9760001,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,34,25.0,117,27.5,111,110,109,1664.61157,2188.00659,42.1875,26.5625,29.6875,29.6875,32.03125,34,30,28,29,34,3904.45361,3904.45361,3904.45361,3904.45361,21.205616,15.0350561,0,1.552942,100.1142,36.7005844,5.849777,10.0894165,49,50,0,0,0,49,28,0,1621,1750,797,0.9620001,0.85,0.818,7,0,0,99,2028.55151,84.24964,25,1.51199615,100,1111.4502,69.1106339,26,1.52015221
