,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,CPU Core,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #1,Fan #2,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
4272,4272,2022-03-19 15:38:32-04:00,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.56,1.008,3.40800023,3.37600017,1.0,0.15200001,0.984,3.40800023,3.2,0.984,0.15200001,0.128,0.136,0.128,0.136,37,26.5,118,27.0,111,110,110,1646.34143,2184.466,81.25,79.6875,82.8125,81.25,81.25,33,38,36,37,37,3904.45532,3904.45532,3904.45532,3904.45532,32.3101921,27.7739239,0,2.354498,100.114243,47.8172569,7.621685,8.317509,55,56,0,0,0,64,132,1520,1737,1750,1266,0.9620001,0.85,0.91200006,99,49,40,99,2029.99207,84.25855,25,1.51239908,100,1111.53027,69.1106339,25,1.52011251
4273,4273,2022-03-19 15:38:33-04:00,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.56,1.008,3.42400026,3.37600017,1.0,0.15200001,0.984,3.40800023,3.2,0.984,0.15200001,0.128,0.136,0.128,0.136,37,26.5,118,27.0,111,110,110,1648.35168,2163.46143,80.0,80.0,80.0,84.61539,81.15385,38,38,38,37,38,3904.45337,3904.45337,3904.45337,3904.45337,33.0093079,28.4090061,0,2.44635749,100.114189,47.9385223,7.641014,8.29818,51,54,0,0,0,52,11,1547,787,212,54,0.775000036,0.675,0.8,1,1,40,99,2029.99207,84.25855,25,1.51239908,100,1111.53027,69.1106339,25,1.52011251
4274,4274,2022-03-19 15:38:34-04:00,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.56,1.008,3.40800023,3.37600017,1.0,0.15200001,0.984,3.40800023,3.2,0.984,0.15200001,0.128,0.136,0.128,0.136,38,26.5,118,27.0,111,110,110,1630.43481,2163.46143,78.125,84.375,90.625,85.9375,84.765625,35,38,36,38,38,3904.45313,3904.45313,3904.45313,3904.45313,33.36636,28.6569,0,2.55725527,100.114182,47.7305031,7.60785675,8.331337,55,58,0,0,0,64,132,1568,1736,1750,1266,0.9620001,0.85,0.91200006,99,48,41,99,2029.99207,84.25855,25,1.51239908,100,1111.53027,69.1106339,25,1.52011251
4275,4275,2022-03-19 15:38:35-04:00,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.56,1.016,3.40800023,3.40800023,1.0,0.15200001,0.984,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,39,26.5,118,27.0,111,110,110,1652.38684,2188.00659,81.25,79.6875,84.375,76.5625,80.46875,38,40,40,41,41,3904.45557,3904.45557,3904.45557,3904.45557,35.6668739,29.67897,0,2.15427732,100.114243,47.23167,7.528347,8.410847,48,50,0,0,0,48,10,1599,787,200,58,0.775000036,0.675,0.8,1,1,42,99,2029.99207,84.25855,25,1.51239908,100,1111.53027,69.1106339,25,1.52011251
4276,4276,2022-03-19 15:38:36-04:00,81.56863,100,49.80392,49.80392,49.80392,49.80392,0.56,1.008,3.40800023,3.40800023,1.0,0.15200001,0.984,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,40,26.5,118,27.0,111,110,110,1664.61157,2188.00659,100.0,96.969696,96.969696,98.48485,98.1060638,36,39,41,39,41,3904.45215,3904.45215,3904.45215,3904.45215,41.3284149,34.30602,0,2.41171312,100.114159,48.788208,7.7764473,8.162746,46,48,0,0,0,46,10,1638,788,200,67,0.775000036,0.675,0.8,2,1,43,99,2029.99451,84.25864,25,1.51239884,100,1111.54272,69.1106339,25,1.52010763
4277,4277,2022-03-19 15:38:37-04:00,82.35294,100,49.80392,49.80392,49.80392,49.80392,0.56,1.016,3.40800023,3.42400026,1.0,0.15200001,0.984,3.40800023,3.2,0.992000043,0.15200001,0.128,0.136,0.128,0.136,38,26.5,118,27.0,111,110,110,1666.66663,2188.00659,87.30159,76.1904755,87.30159,76.1904755,81.74603,32,31,32,37,37,3904.45581,3904.45581,3904.45581,3904.45581,36.3562965,29.6901054,0,2.06011724,100.11425,49.01873,7.81319046,8.126003,45,48,0,0,0,45,10,1642,788,200,54,0.775000036,0.675,0.8,1,1,43,99,2029.99451,84.25864,25,1.51239884,100,1111.54272,69.1106339,25,1.52010763
4278,4278,2022-03-19 15:38:38-04:00,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.56,1.016,3.40800023,3.40800023,1.0,0.15200001,0.984,3.40800023,3.2,0.992000043,0.15200001,0.128,0.136,0.128,0.136,38,26.5,118,27.0,111,110,109,1662.56152,2184.466,56.92308,67.69231,64.61538,69.2307739,64.61538,36,38,40,38,40,3904.45361,3904.45361,3904.45361,3904.45361,34.46754,26.5306473,0,1.61398613,100.114189,49.16197,7.83602142,8.103172,45,46,0,0,0,45,10,1628,788,200,56,0.775000036,0.675,0.8,1,1,42,99,2029.99451,84.25864,25,1.51239884,100,1111.54272,69.1106339,25,1.52010763
4279,4279,2022-03-19 15:38:39-04:00,81.1764755,100,49.80392,49.80392,49.80392,49.80392,0.56,1.008,3.40800023,3.40800023,1.0,0.15200001,0.984,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,40,26.5,118,27.0,111,110,110,1658.47668,2188.00659,86.15385,87.69231,86.36364,95.4545441,88.9160843,36,39,40,42,42,3904.45435,3904.45435,3904.45435,3904.45435,37.961,32.3392677,0,2.42786264,100.114212,50.26046,8.011112,7.92808151,48,52,0,0,0,49,63,1600,1260,1748,891,0.825000048,0.85,0.8,72,18,42,99,2029.99451,84.25864,25,1.51239884,100,1111.54272,69.1106339,25,1.52010763
4280,4280,2022-03-19 15:38:40-04:00,81.9607849,100,49.80392,49.80392,49.80392,49.80392,0.56,1.008,3.40800023,3.3920002,1.0,0.15200001,0.984,3.40800023,3.2,0.992000043,0.15200001,0.128,0.136,0.128,0.136,40,26.5,118,27.0,111,110,110,1656.44177,2202.284,100.0,100.0,100.0,100.0,100.0,35,38,39,39,39,3904.452,3904.452,3904.452,3904.452,37.356678,32.7880135,0,2.66211915,100.114151,50.5094566,8.0508,7.8883934,49,52,0,0,0,51,76,1569,1562,1750,836,0.775000036,0.85,0.8,66,21,41,99,2029.99451,84.25864,25,1.51239884,100,1111.54272,69.1106339,25,1.52010763
4281,4281,2022-03-19 15:38:41-04:00,81.9607849,100,49.80392,49.80392,49.80392,49.80392,0.56,1.008,3.40800023,3.3920002,1.0,0.15200001,0.984,3.40800023,3.2,0.984,0.15200001,0.128,0.136,0.128,0.136,39,26.5,118,27.0,111,110,110,1648.35168,2184.466,100.0,100.0,100.0,100.0,100.0,36,38,40,39,39,3904.45532,3904.45532,3904.45532,3904.45532,36.98643,32.4569244,0,2.53423929,100.114235,50.55081,8.057392,7.88180161,50,52,0,0,0,52,78,1534,1541,1730,840,0.775000036,0.85,0.8,67,22,40,99,2029.99451,84.25864,25,1.51239884,100,1111.54272,69.1106339,25,1.52010763
