,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,CPU Core,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #1,Fan #2,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
8690,2022-03-19 16:53:15,81.1764755,100,49.80392,49.80392,49.80392,49.80392,0.480000019,1.016,3.42400026,3.40800023,1.0,0.15200001,0.9760001,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,29,25.5,118,27.5,111,110,109,1662.56152,2180.937,25.0,21.875,10.9375,17.1875,18.75,28,28,27,31,31,3904.454,3904.454,3904.454,3904.454,15.9565144,11.6621771,0,1.62006807,100.114212,42.2742958,6.738182,9.201012,53,54,0,0,0,53,42,0,909,1750,594,0.775000036,0.85,0.8,46,6,0,99,2031.67371,84.2640839,25,1.5129354,100,1111.61963,69.1106339,25,1.52008426
8691,2022-03-19 16:53:16,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.56,1.016,3.40800023,3.40800023,1.0,0.15200001,0.9760001,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,32,25.5,118,27.5,111,110,109,1654.41174,2180.937,25.0,28.125,18.75,26.5625,24.609375,27,31,26,28,31,3904.454,3904.454,3904.454,3904.454,18.10787,13.8116026,0,1.75307965,100.114204,42.34729,6.749817,9.189377,53,54,0,0,0,53,46,0,887,1750,750,0.775000036,0.85,0.8,55,7,0,99,2031.67371,84.2640839,25,1.5129354,100,1111.61963,69.1106339,25,1.52008426
8692,2022-03-19 16:53:17,81.56863,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.016,3.40800023,3.40800023,1.0,0.15200001,0.9760001,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,32,25.5,118,27.5,111,110,109,1644.33618,2184.466,43.07692,33.8461533,30.76923,32.30769,34.9999962,29,31,32,27,32,3904.45361,3904.45361,3904.45361,3904.45361,21.7677555,15.7111492,0,1.71900082,100.1142,42.5965271,6.789543,9.149651,49,50,0,0,0,49,13,0,787,354,188,0.775000036,0.85,0.8,22,4,0,99,2031.67371,84.2640839,25,1.5129354,100,1111.61963,69.1106339,25,1.52008426
8693,2022-03-19 16:53:18,81.56863,100,49.80392,49.80392,49.80392,49.80392,0.568,1.008,3.40800023,3.42400026,1.0,0.15200001,0.9760001,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,34,25.5,118,27.5,111,110,109,1677.01868,2184.466,51.5625,45.3125,32.8125,40.625,42.578125,32,31,31,29,32,3904.45386,4004.568,3904.45386,3904.45386,23.8765068,17.0058117,0,1.85155821,100.114204,42.6916161,6.804699,9.134495,49,50,0,0,0,49,11,0,786,212,77,0.8,0.675,0.8,2,1,0,99,2031.67371,84.2640839,25,1.5129354,100,1111.61963,69.1106339,25,1.52008426
8694,2022-03-19 16:53:19,81.56863,100,49.80392,49.80392,49.80392,49.80392,0.568,1.016,3.40800023,3.40800023,1.0,0.15200001,0.9760001,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,34,25.5,118,27.5,111,110,109,1679.10449,2180.937,68.1818161,36.363636,36.363636,48.484848,47.3484879,33,34,34,36,36,3904.45239,3904.45239,4004.56665,3904.45239,25.5947189,19.5367851,0,2.11314416,100.114166,43.74396,6.972435,8.966759,49,50,0,0,0,49,18,0,786,742,210,0.775000036,0.85,0.8,22,4,0,99,2031.67371,84.2640839,25,1.5129354,100,1111.61963,69.1106339,25,1.52008426
8695,2022-03-19 16:53:20,81.56863,100,49.80392,49.80392,49.80392,49.80392,0.568,1.008,3.40800023,3.40800023,1.0,0.15200001,0.9760001,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,35,25.5,118,27.5,111,110,109,1677.01868,2188.00659,60.3174553,38.0952377,66.6666641,65.07937,57.5396767,31,36,38,38,38,3904.45483,3904.45483,3904.45483,3904.45483,28.494772,22.6394882,0,2.43195271,100.114227,44.9428978,7.163536,8.775658,50,50,0,0,0,50,12,0,787,448,91,0.8,0.675,0.8,4,1,0,99,2031.67371,84.2640839,25,1.5129354,100,1111.61963,69.1106339,25,1.52008426
8696,2022-03-19 16:53:21,81.1764755,100,49.80392,49.80392,49.80392,49.80392,0.576000035,1.008,3.40800023,3.40800023,1.0,0.15200001,0.9760001,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,35,25.5,118,27.5,111,110,109,1677.01868,2188.00659,70.3125,37.5,42.1875,56.25,51.5625,34,36,31,32,36,3904.45215,3904.45215,3904.45215,3904.45215,26.8986015,20.9797955,0,2.32668352,100.114159,45.286602,7.218319,8.720875,50,52,0,0,0,50,17,0,787,990,105,0.775000036,0.85,0.8,4,0,0,99,2031.67371,84.2640839,25,1.5129354,100,1111.61963,69.1106339,25,1.52008426
8697,2022-03-19 16:53:22,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.568,1.016,3.40800023,3.42400026,1.0,0.15200001,0.9760001,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,34,25.5,118,27.5,111,110,109,1664.61157,2188.00659,62.5,53.125,35.9375,50.0,50.390625,32,32,35,30,35,3904.45581,3904.45581,3904.45581,3904.45581,26.5557117,20.5214481,0,2.22517681,100.11425,46.4115639,7.397629,8.541565,49,50,0,0,0,49,11,0,786,202,97,0.775000036,0.675,0.8,1,1,0,99,2031.67371,84.2640839,25,1.5129354,100,1111.61963,69.1106339,25,1.52008426
8698,2022-03-19 16:53:23,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.016,3.40800023,3.42400026,1.0,0.15200001,0.9760001,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,36,25.5,118,27.5,111,110,109,1658.47668,2180.937,60.9375,46.875,51.5625,54.6875,53.515625,34,37,37,41,41,3904.45337,3904.45337,3904.45337,3904.45337,28.8461285,22.0272961,0,1.98678577,100.114189,47.05375,7.49998856,8.439205,51,52,0,0,0,51,29,0,789,1750,349,0.775000036,0.85,0.8,17,3,0,99,2031.67371,84.2640839,25,1.5129354,100,1111.61963,69.1106339,25,1.52008426
8699,2022-03-19 16:53:24,81.1764755,100,49.80392,49.80392,49.80392,49.80392,0.528,1.008,3.40800023,3.40800023,1.0,0.15200001,0.9760001,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,32,26.0,118,27.5,111,110,109,1646.34143,2188.00659,39.0625,28.125,29.6875,31.25,32.03125,29,35,28,33,35,3904.45435,3904.45435,3904.45435,3904.45435,19.4443378,14.9694128,0,1.72321343,100.114212,47.16688,7.51802063,8.421173,52,54,0,0,0,53,48,0,1037,1750,833,0.8,0.85,0.8,49,12,0,99,2031.67371,84.2640839,25,1.5129354,100,1111.61963,69.1106339,25,1.52008426
8700,2022-03-19 16:53:25,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.016,3.40800023,3.40800023,1.0,0.15200001,0.9760001,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,30,25.5,118,27.5,111,110,109,1652.38684,2180.937,28.125,26.5625,14.0625,28.125,24.21875,33,34,29,34,34,3904.45361,3904.45361,3904.45361,3904.45361,19.648262,15.3635283,0,1.78073883,100.1142,47.3551369,7.548027,8.391167,53,52,0,0,0,53,39,0,862,1750,825,0.8,0.85,0.8,39,10,0,99,2031.67371,84.2640839,25,1.5129354,100,1111.61963,69.1106339,25,1.52008426
