,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,CPU Core,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #1,Fan #2,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
6624,2022-03-19 16:18:27,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.39200002,1.016,3.40800023,3.42400026,1.0,0.15200001,0.984,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,26,24.5,118,27.0,111,109,109,1648.35168,2188.00659,21.875,10.9375,12.5,10.9375,14.0625,25,25,24,25,26,800.9133,800.9133,800.9133,800.9133,9.412743,1.95417833,0,1.21630609,100.114166,35.2890778,5.624794,10.3144,51,50,0,0,0,51,10,0,787,200,33,0.775000036,0.675,0.8,0,1,0,99,2030.67126,84.26109,25,1.51269329,100,1111.61877,69.1106339,25,1.52008176
6625,2022-03-19 16:18:28,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.536,1.008,3.40800023,3.42400026,1.0,0.160000011,0.984,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,33,24.5,118,27.0,111,110,109,1654.41174,2180.937,26.5625,25.0,34.375,40.625,31.640625,27,26,25,26,27,800.913635,800.913635,800.913635,800.913635,19.2738361,10.4710541,0,1.29718876,100.114204,35.4354477,5.64812469,10.291069,51,50,0,0,0,51,10,0,788,200,36,0.775000036,0.675,0.8,0,1,0,99,2030.67126,84.26109,25,1.51269329,100,1111.61877,69.1106339,25,1.52008176
6626,2022-03-19 16:18:31,82.35294,100,49.80392,49.80392,49.80392,49.80392,0.56,1.016,3.40800023,3.40800023,1.0,0.15200001,0.984,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,36,24.5,118,27.0,111,110,109,1664.61157,2184.466,34.615387,12.8205118,16.6666679,71.79487,33.97436,34,37,35,28,35,4004.5686,3904.45435,4004.5686,4004.5686,24.65339,15.2856808,0,1.2864387,100.114212,35.6107559,5.67606735,10.2631264,51,50,0,0,0,51,10,0,787,200,34,0.775000036,0.675,0.8,0,1,0,99,2030.67126,84.26109,25,1.51269329,100,1111.61877,69.1106339,25,1.52008176
6627,2022-03-19 16:18:32,83.52941,100,49.80392,49.80392,49.80392,49.80392,0.544,1.016,3.40800023,3.42400026,1.0,0.15200001,0.984,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,36,24.5,118,27.0,111,110,109,1691.72937,2188.00659,23.4375,25.0,21.875,70.3125,35.15625,27,27,25,36,36,3904.454,3904.454,3904.454,3904.454,25.8251934,16.02871,0,1.42637622,100.114212,36.8182373,5.86853027,10.0706635,51,50,0,0,0,51,10,0,788,200,34,0.775000036,0.675,0.8,0,1,0,99,2030.67126,84.26109,25,1.51269329,100,1111.61877,69.1106339,25,1.52008176
6628,2022-03-19 16:18:33,83.52941,100,49.80392,49.80392,49.80392,49.80392,0.416,1.016,3.40800023,3.42400026,1.0,0.160000011,0.984,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,31,24.5,117,27.0,111,110,109,1683.29175,2188.00659,25.0,21.875,21.875,34.375,25.78125,28,28,25,39,39,3904.454,3904.454,3904.454,3904.454,22.9949036,13.6530809,0,1.47054219,100.114204,35.811264,5.708027,10.2311668,50,50,0,0,0,51,10,0,787,202,35,0.775000036,0.675,0.8,0,1,0,99,2030.67126,84.26109,25,1.51269329,100,1111.61877,69.1106339,25,1.52008176
6629,2022-03-19 16:18:34,83.13725,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.016,3.40800023,3.42400026,1.0,0.15200001,0.984,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,33,24.5,118,27.0,111,110,109,1691.72937,2180.937,15.625,29.6875,20.3125,25.0,22.65625,28,34,26,28,34,4004.56787,4004.56787,3904.45361,4004.56787,19.74312,10.5314751,0,1.55151331,100.1142,37.1004753,5.913517,10.0256767,51,50,0,0,0,51,10,0,786,200,35,0.775000036,0.675,0.8,0,1,0,99,2030.67126,84.26109,25,1.51269329,100,1111.61877,69.1106339,25,1.52008176
6630,2022-03-19 16:18:35,81.1764755,100,49.80392,49.80392,49.80392,49.80392,0.56,1.016,3.40800023,3.42400026,1.0,0.15200001,0.984,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,35,24.5,118,27.0,110,109,109,1695.97986,2188.00659,21.875,39.0625,20.3125,46.875,32.03125,28,32,27,28,32,4004.56763,3904.45337,3904.45337,3904.45337,24.147068,15.3068466,0,1.472668,100.114189,36.41389,5.804081,10.1351128,51,50,0,0,0,51,14,0,788,656,96,0.775000036,0.85,0.8,5,3,0,99,2030.67126,84.26109,25,1.51269329,100,1111.61877,69.1106339,25,1.52008176
6631,2022-03-19 16:18:36,81.9607849,100,49.80392,49.80392,49.80392,49.80392,0.56,1.016,3.40800023,3.42400026,1.0,0.15200001,0.984,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,36,24.5,118,27.0,111,110,109,1679.10449,2180.937,17.1875,40.625,43.75,32.8125,33.59375,27,28,27,27,28,3904.45435,4004.5686,3904.45435,3904.45435,26.4339981,17.2501335,0,1.438631,100.11422,36.6359444,5.83947372,10.09972,50,50,0,0,0,51,10,0,787,200,40,0.775000036,0.675,0.8,0,1,0,99,2030.67126,84.26109,25,1.51269329,100,1111.61877,69.1106339,25,1.52008176
6632,2022-03-19 16:18:37,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.512,1.016,3.40800023,3.42400026,1.0,0.15200001,0.984,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,34,24.5,118,27.0,111,110,109,1668.72681,2188.00659,15.625,32.8125,26.5625,32.8125,26.953125,27,27,25,38,38,3904.45337,3904.45337,3904.45337,3904.45337,20.0844116,11.2872448,0,1.32263076,100.114189,36.9042778,5.882244,10.05695,50,50,0,0,0,50,10,0,787,200,33,0.775000036,0.675,0.8,0,1,0,99,2030.67126,84.26109,25,1.51269329,100,1111.61877,69.1106339,25,1.52008176
6633,2022-03-19 16:18:38,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.568,1.016,3.40800023,3.40800023,1.0,0.160000011,0.984,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,34,24.5,118,27.0,111,110,109,1662.56152,2180.937,21.53846,36.9230728,30.76923,30.76923,30.0000019,33,34,35,36,36,3904.45361,3904.45361,4004.56787,3904.45361,23.4064121,15.0605106,0,1.54997754,100.1142,36.9963,5.89691162,10.0422821,51,50,0,0,0,51,10,0,786,200,35,0.775000036,0.675,0.8,0,1,0,99,2030.67126,84.26109,25,1.51269329,100,1111.61877,69.1106339,25,1.52008176
6634,2022-03-19 16:18:39,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.544,1.016,3.40800023,3.42400026,1.0,0.15200001,0.984,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,37,24.5,118,27.0,111,110,109,1658.47668,2180.937,34.375,54.6875,48.4375,34.375,42.96875,32,30,32,42,42,3904.454,3904.454,3904.454,3904.454,26.52006,18.7002754,0,1.50550973,100.114204,37.29364,5.94430542,9.994888,52,52,0,0,0,52,17,0,788,876,122,0.775000036,0.85,0.8,7,6,0,99,2030.67126,84.26109,25,1.51269329,100,1111.61877,69.1106339,25,1.52008176
6635,2022-03-19 16:18:40,81.9607849,100,49.80392,49.80392,49.80392,49.80392,0.568,1.016,3.40800023,3.40800023,1.0,0.15200001,0.984,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,38,24.5,118,27.0,111,110,109,1656.44177,2188.00659,60.9375,59.375,57.8125,67.1875,61.328125,36,41,38,38,41,3904.45386,3904.45386,3904.45386,3904.45386,34.5943222,25.8756046,0,1.82108068,100.114204,40.938343,6.525242,9.413952,51,50,0,0,0,51,10,0,786,202,33,0.775000036,0.675,0.8,0,1,0,99,2030.67126,84.26109,25,1.51269329,100,1111.61877,69.1106339,25,1.52008176
6636,2022-03-19 16:18:41,81.56863,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.016,3.40800023,3.42400026,1.0,0.15200001,0.984,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,38,24.5,117,27.0,111,110,109,1658.47668,2188.00659,47.6923065,58.4615364,50.7692337,52.30769,52.30769,28,40,27,29,40,3904.45386,4004.568,3904.45386,3904.45386,29.8834343,20.2902088,0,1.85176182,100.114204,40.3874321,6.43743134,9.501762,51,50,0,0,0,51,10,0,787,200,34,0.775000036,0.675,0.8,0,1,0,99,2030.67126,84.26109,25,1.51269329,100,1111.61877,69.1106339,25,1.52008176
6637,2022-03-19 16:18:42,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.496000022,1.016,3.40800023,3.42400026,1.0,0.15200001,0.984,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,34,24.5,118,27.0,111,110,109,1666.66663,2188.00659,29.6875,48.4375,29.6875,46.875,38.671875,33,35,35,37,37,3904.454,3904.454,3904.454,3904.454,24.6877079,18.10734,0,1.674565,100.114212,41.11686,6.55369568,9.385498,52,52,0,0,0,52,20,0,785,360,450,0.8,0.85,0.8,47,7,0,99,2030.67126,84.26109,25,1.51269329,100,1111.61877,69.1106339,25,1.52008176
6638,2022-03-19 16:18:43,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.016,3.40800023,3.40800023,1.0,0.15200001,0.984,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,39,24.5,118,27.0,111,110,109,1660.5166,2180.937,78.125,71.875,71.875,92.1875,78.515625,29,29,27,40,40,3904.45361,3904.45361,3904.45361,3904.45361,33.37697,27.7969036,0,2.14059353,100.1142,42.53514,6.77975845,9.159435,52,54,0,0,0,52,16,0,788,658,158,0.775000036,0.85,0.8,4,7,0,99,2030.67126,84.26109,25,1.51269329,100,1111.61877,69.1106339,25,1.52008176
6639,2022-03-19 16:18:44,81.56863,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.016,3.40800023,3.40800023,1.0,0.15200001,0.984,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,36,24.5,118,27.0,111,110,109,1666.66663,2180.937,46.875,50.0,46.875,53.125,49.21875,29,30,27,28,31,3904.45435,4004.5686,3904.45435,4004.5686,25.4800453,20.3455868,0,1.87477458,100.11422,43.3797531,6.914383,9.024811,52,52,0,0,0,52,21,0,784,200,503,0.8,0.675,0.8,66,5,0,99,2030.67126,84.26109,25,1.51269329,100,1111.61877,69.1106339,25,1.52008176
