,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,CPU Core,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #1,Fan #2,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
5667,2022-03-19 16:02:16,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.56,1.016,3.40800023,3.40800023,1.0,0.160000011,0.984,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,38,24.5,117,27.0,110,109,109,1656.44177,2188.00659,55.384613,69.2307739,63.0769272,70.7692261,64.61538,32,39,35,37,39,3904.45386,3904.45386,3904.45386,3904.45386,32.0464859,26.172718,0,1.95810258,100.1142,33.8620529,5.397339,10.5418549,52,52,0,0,0,52,18,0,787,944,168,0.775000036,0.85,0.8,11,2,0,99,2030.48059,84.25965,25,1.51253307,100,1111.61877,69.1106339,25,1.52008045
5668,2022-03-19 16:02:17,81.9607849,100,49.80392,49.80392,49.80392,49.80392,0.440000027,1.016,3.40800023,3.42400026,1.0,0.160000011,0.984,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,31,24.5,117,27.0,110,109,109,1646.34143,2180.937,41.53846,43.07692,46.1538429,43.07692,43.4615364,26,27,26,27,28,3904.454,4004.56836,3904.454,3904.454,23.7797,16.5422535,0,1.64395869,100.114212,34.7068863,5.53199768,10.407196,51,52,0,0,0,51,10,0,786,200,35,0.775000036,0.675,0.8,0,1,0,99,2030.48059,84.25965,25,1.51253307,100,1111.61877,69.1106339,25,1.52008045
5669,2022-03-19 16:02:18,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.016,3.42400026,3.42400026,1.0,0.160000011,0.984,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,28,24.5,117,27.0,110,109,109,1664.61157,2188.00659,0.0,12.3076916,3.076923,4.615384,5.000001,27,35,27,28,35,3904.45337,3904.45337,3904.45337,3904.45337,15.6475983,6.25024128,0,1.11447477,100.114189,34.61534,5.51740646,10.4217873,52,52,0,0,0,52,18,0,793,906,234,0.8,0.85,0.8,17,1,0,99,2030.486,84.25996,25,1.51253211,100,1111.61877,69.1106339,25,1.52008057
5670,2022-03-19 16:02:19,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.544,1.016,3.40800023,3.42400026,1.0,0.15200001,0.984,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,37,24.5,118,27.0,110,109,109,1660.5166,2188.00659,40.625,45.3125,48.4375,56.25,47.65625,28,30,37,31,37,3904.45459,3904.45459,3904.45459,3904.45459,29.51815,20.7641983,0,1.7866658,100.11422,35.80162,5.70648956,10.2327042,51,52,0,0,0,51,11,0,786,200,40,0.775000036,0.675,0.8,0,1,0,99,2030.486,84.25996,25,1.51253211,100,1111.61877,69.1106339,25,1.52008057
5671,2022-03-19 16:02:20,82.35294,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.016,3.42400026,3.42400026,1.0,0.15200001,0.984,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,37,24.5,117,27.0,110,109,109,1664.61157,2188.00659,7.69230747,30.76923,49.2307663,44.6153831,33.0769234,29,30,28,35,35,3904.45337,3904.45337,3904.45337,3904.45337,25.5810432,17.7516689,0,1.51684093,100.114189,36.9498672,5.889511,10.0496826,52,54,0,0,0,52,12,0,786,210,42,0.775000036,0.675,0.8,0,1,0,99,2030.486,84.25996,25,1.51253211,100,1111.61877,69.1106339,25,1.52008057
5672,2022-03-19 16:02:21,81.9607849,100,49.80392,49.80392,49.80392,49.80392,0.544,1.016,3.42400026,3.42400026,1.0,0.15200001,0.984,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,37,24.5,117,27.0,110,109,109,1666.66663,2180.937,39.0625,35.9375,46.875,29.6875,37.890625,31,31,35,41,41,3904.45435,3904.45435,3904.45435,3904.45435,26.4218254,19.7912331,0,1.60446239,100.114212,37.8763771,6.03718948,9.902004,52,52,0,0,0,52,15,0,787,766,75,0.775000036,0.85,0.8,3,3,0,99,2030.486,84.25996,25,1.51253211,100,1111.61877,69.1106339,25,1.52008057
5673,2022-03-19 16:02:22,81.56863,100,49.80392,49.80392,49.80392,49.80392,0.568,1.016,3.42400026,3.42400026,1.0,0.15200001,0.984,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,37,24.5,118,27.0,110,109,109,1677.01868,2180.937,23.0769215,61.53846,55.384613,38.4615364,44.6153831,31,34,32,37,37,3904.45361,3904.45361,3904.45361,3904.45361,28.3834476,21.2595367,0,1.70947349,100.1142,37.86202,6.03490067,9.904293,52,52,0,0,0,52,17,0,788,1042,60,0.775000036,0.85,0.8,2,0,0,99,2030.486,84.25996,25,1.51253211,100,1111.61877,69.1106339,25,1.52008057
5674,2022-03-19 16:02:23,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.416,1.016,3.42400026,3.40800023,1.0,0.15200001,0.984,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,32,24.5,118,27.0,110,109,109,1677.01868,2188.00659,26.5625,39.0625,39.0625,37.5,35.546875,28,28,28,29,29,3904.45386,3904.45386,3904.45386,3904.45386,22.07564,15.8415308,0,1.54146576,100.114204,38.0001144,6.05691147,9.882282,52,54,0,0,0,52,18,0,787,848,145,0.775000036,0.85,0.8,9,2,0,99,2030.486,84.25996,25,1.51253211,100,1111.61877,69.1106339,25,1.52008057
5675,2022-03-19 16:02:24,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.568,1.016,3.40800023,3.42400026,1.0,0.15200001,0.984,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,36,24.5,118,27.0,110,110,109,1672.86243,2188.00659,30.76923,32.30769,30.76923,41.53846,33.8461533,29,32,27,34,34,3904.45361,4004.56787,4004.56787,3904.45361,24.5920334,17.0010147,0,1.66931963,100.1142,38.3727,6.11629868,9.822895,52,52,0,0,0,52,16,0,789,812,74,0.775000036,0.675,0.8,2,1,0,99,2030.486,84.25996,25,1.51253211,100,1111.61877,69.1106339,25,1.52008057
5676,2022-03-19 16:02:25,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.544,1.016,3.42400026,3.42400026,1.0,0.160000011,0.984,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,35,24.5,118,27.0,110,109,109,1656.44177,2184.466,13.8461533,27.6923065,30.76923,46.1538429,29.61538,27,30,27,29,30,3904.45435,4004.5686,4004.5686,4004.5686,22.0679035,14.5018511,0,1.44747269,100.114212,38.55842,6.14590073,9.793293,52,54,0,0,0,52,16,0,787,904,75,0.775000036,0.85,0.8,3,1,0,99,2030.486,84.25996,25,1.51253211,100,1111.61877,69.1106339,25,1.52008057
5677,2022-03-19 16:02:26,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.480000019,1.016,3.42400026,3.42400026,1.0,0.15200001,0.984,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,30,24.5,118,27.0,110,110,109,1646.34143,2184.466,19.9999981,24.6153831,19.9999981,16.9230766,20.3846149,28,28,34,29,34,3904.45361,3904.45361,3904.45361,3904.45361,18.6510944,11.8624392,0,1.60002255,100.1142,39.3696175,6.2752,9.663994,52,54,0,0,0,52,19,0,788,1180,86,0.775000036,0.85,0.8,2,1,0,99,2030.486,84.25996,25,1.51253211,100,1111.61877,69.1106339,25,1.52008057
5678,2022-03-19 16:02:27,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.45600003,1.016,3.42400026,3.40800023,1.0,0.15200001,0.984,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,30,24.5,118,27.0,110,109,109,1654.41174,2180.937,12.5,15.625,18.75,9.375,14.0625,27,27,27,27,28,3904.45386,3904.45386,3904.45386,3904.45386,15.8315916,9.20976,0,1.41372728,100.114204,38.7202034,6.171688,9.767506,52,54,0,0,0,52,20,0,787,1126,135,0.775000036,0.85,0.8,0,3,0,99,2030.486,84.25996,25,1.51253211,100,1111.61877,69.1106339,25,1.52008057
