,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,CPU Core,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #1,Fan #2,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
357,2022-03-19 14:32:54,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.45600003,1.016,3.40800023,3.40800023,1.0,0.15200001,1.008,3.40800023,3.2,0.984,0.15200001,0.128,0.136,0.128,0.136,28,25.0,118,26.0,111,110,110,1658.47668,2180.937,10.9375,34.375,15.625,18.75,19.921875,28,31,31,28,31,3904.45435,3904.45435,3904.45435,3904.45435,14.6460257,9.647996,0,1.35012734,100.11422,34.02308,5.423004,10.51619,49,50,0,0,0,49,16,0,788,838,186,0.775000036,0.85,0.8,7,4,0,99,2027.02966,84.19749,25,1.51159859,100,1111.40186,69.1106339,25,1.52018034
358,2022-03-19 14:32:55,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.536,1.008,3.40800023,3.40800023,1.0,0.15200001,1.008,3.40800023,3.2,0.984,0.15200001,0.128,0.136,0.128,0.136,34,25.0,118,26.0,111,110,110,1626.506,2166.934,23.4375,25.0,34.375,40.625,30.859375,28,40,28,29,40,3904.454,3904.454,3904.454,3904.454,19.58194,14.6677647,0,1.51025188,100.114212,34.36326,5.47722626,10.4619675,49,50,0,0,0,49,12,0,786,232,195,0.8,0.675,0.8,8,11,0,99,2027.02966,84.19749,25,1.51159859,100,1111.40186,69.1106339,25,1.52018034
359,2022-03-19 14:32:56,81.56863,100,49.80392,49.80392,49.80392,49.80392,0.464000016,1.016,3.40800023,3.40800023,1.0,0.15200001,1.008,3.40800023,3.2,0.992000043,0.15200001,0.128,0.136,0.128,0.136,33,25.0,118,25.5,111,110,110,1644.33618,2163.46143,23.4375,31.25,28.125,37.5,30.078125,28,29,28,28,29,3904.45239,3904.45239,3904.45239,3904.45239,19.14664,14.1838007,0,1.53205037,100.114159,34.5565872,5.50804138,10.4311523,49,52,0,0,0,49,18,0,787,894,235,0.775000036,0.85,0.8,7,6,0,99,2027.02966,84.19749,25,1.51159859,100,1111.40186,69.1106339,25,1.52018034
360,2022-03-19 14:32:57,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.512,1.016,3.40800023,3.40800023,1.0,0.15200001,1.008,3.40800023,3.2,0.992000043,0.15200001,0.128,0.136,0.120000005,0.136,31,25.0,118,26.0,111,110,110,1650.3667,2180.937,16.9230766,23.0769215,29.2307682,18.4615364,21.9230766,30,28,27,27,30,3904.45483,4004.569,3904.45483,3904.45483,17.0959511,12.1211987,0,1.52644134,100.114227,34.51532,5.501465,10.4377289,50,52,0,0,0,50,17,0,788,990,150,0.775000036,0.85,0.8,1,2,0,99,2027.02966,84.19749,25,1.51159859,100,1111.40186,69.1106339,25,1.52018034
361,2022-03-19 14:32:58,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.512,1.016,3.40800023,3.40800023,1.0,0.15200001,1.008,3.40800023,3.2,0.984,0.15200001,0.128,0.136,0.128,0.136,29,25.0,118,25.5,111,110,110,1650.3667,2188.00659,10.9375,10.9375,23.4375,10.9375,14.0625,28,28,26,27,28,3904.45386,3904.45386,3904.45386,3904.45386,15.4650793,10.4585953,0,1.443034,100.114204,34.5642242,5.50925827,10.4299355,50,52,0,0,0,50,18,0,788,896,173,0.775000036,0.85,0.8,7,7,0,99,2027.02966,84.19749,25,1.51159859,100,1111.40186,69.1106339,25,1.52018034
362,2022-03-19 14:32:59,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.536,1.016,3.40800023,3.40800023,1.0,0.15200001,1.008,3.40800023,3.2,0.992000043,0.15200001,0.128,0.136,0.120000005,0.136,32,25.0,118,25.5,111,110,110,1658.47668,2184.466,16.9230766,21.53846,26.1538448,21.53846,21.53846,29,32,31,31,32,3904.45361,3904.45361,4004.56763,3904.45361,17.2914619,12.2703686,0,1.535597,100.114189,34.6164169,5.517578,10.4216156,50,50,0,0,0,50,17,0,788,784,187,0.8,0.675,0.8,6,7,0,99,2027.02966,84.19749,25,1.51159859,100,1111.40186,69.1106339,25,1.52018034
363,2022-03-19 14:33:00,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.480000019,1.016,3.40800023,3.40800023,1.0,0.15200001,1.008,3.40800023,3.2,0.992000043,0.15200001,0.128,0.136,0.120000005,0.136,29,25.0,118,25.5,111,110,110,1650.3667,2180.937,16.9230766,12.3076916,18.4615364,10.76923,14.6153812,27,28,26,26,28,3904.454,3904.454,3904.454,4004.568,15.4117365,10.2999668,0,1.42081523,100.114204,34.67948,5.52763,10.4115639,50,52,0,0,0,50,17,0,787,784,204,0.8,0.675,0.8,13,11,0,99,2027.02966,84.19749,25,1.51159859,100,1111.40186,69.1106339,25,1.52018034
364,2022-03-19 14:33:01,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.536,1.016,3.40800023,3.40800023,1.0,0.15200001,1.008,3.40800023,3.2,0.992000043,0.15200001,0.128,0.136,0.128,0.136,30,25.0,118,25.5,111,110,110,1640.34021,2177.41943,18.4615364,19.9999981,24.6153831,4.615384,16.9230766,29,34,27,29,34,3904.45386,3904.45386,3904.45386,3904.45386,17.3809566,12.2637711,0,1.540424,100.114204,34.7053528,5.53175354,10.40744,50,50,0,0,0,50,18,0,787,856,200,0.775000036,0.85,0.8,8,5,0,99,2027.02966,84.19749,25,1.51159859,100,1111.40186,69.1106339,25,1.52018034
365,2022-03-19 14:33:02,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.432,1.016,3.40800023,3.40800023,1.0,0.15200001,1.008,3.40800023,3.2,0.984,0.15200001,0.128,0.136,0.128,0.136,30,25.0,118,25.5,111,110,110,1646.34143,2160.0,17.1875,12.5,12.5,18.75,15.234375,28,27,26,27,29,3904.45386,3904.45386,3904.45386,3904.45386,15.1821709,10.1514044,0,1.4156996,100.1142,34.8006363,5.54694,10.3922539,50,52,0,0,0,50,17,0,788,986,124,0.775000036,0.675,0.8,2,2,0,99,2027.02966,84.19749,25,1.51159859,100,1111.40186,69.1106339,25,1.52018034
366,2022-03-19 14:33:03,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.544,1.016,3.40800023,3.40800023,1.0,0.15200001,1.008,3.40800023,3.2,0.984,0.15200001,0.128,0.136,0.120000005,0.136,30,25.0,118,26.0,111,110,110,1628.468,2188.00659,14.0625,15.625,23.4375,10.9375,16.015625,28,31,32,29,32,3904.45435,3904.45435,3904.45435,3904.45435,17.2085533,12.1926365,0,1.4869808,100.114212,35.04879,5.58649445,10.3526993,50,52,0,0,0,50,18,0,788,1000,184,0.775000036,0.85,0.8,1,3,0,99,2027.02966,84.19749,25,1.51159859,100,1111.40186,69.1106339,25,1.52018034
