,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,CPU Core,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #1,Fan #2,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
8387,8387,2022-03-19 16:48:11-04:00,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.568,1.008,3.40800023,3.3920002,1.0,0.15200001,0.984,3.40800023,3.2,0.984,0.15200001,0.128,0.136,0.128,0.136,31,26.0,118,27.0,111,110,109,1660.5166,2184.466,37.5,25.0,20.3125,23.4375,26.5625,28,30,26,29,30,4004.568,3904.45386,3904.45386,3904.45386,18.9212971,14.4397516,0,1.80224562,100.114204,40.86511,6.513569,9.425625,52,52,0,0,0,52,38,0,881,1750,582,0.8,0.85,0.8,40,5,0,99,2031.55872,84.26435,25,1.512945,100,1111.61877,69.1106339,25,1.52008533
8388,8388,2022-03-19 16:48:12-04:00,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.528,1.008,3.40800023,3.40800023,1.0,0.15200001,0.984,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,29,26.0,118,27.0,111,110,109,1654.41174,2188.00659,31.25,12.5,15.625,21.875,20.3125,29,27,27,27,29,3904.45337,3904.45337,3904.45337,3904.45337,15.8914061,11.6126738,0,1.596719,100.114189,40.8575935,6.512371,9.426823,52,52,0,0,0,52,40,0,883,1750,615,0.8,0.85,0.8,45,6,0,99,2031.55872,84.26435,25,1.512945,100,1111.61877,69.1106339,25,1.52008533
8389,8389,2022-03-19 16:48:13-04:00,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.496000022,1.008,3.40800023,3.40800023,1.0,0.15200001,0.984,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,31,26.0,118,27.0,111,110,109,1644.33618,2184.466,39.9999962,23.0769215,39.9999962,21.53846,31.1538467,30,33,30,30,33,3904.45361,3904.45361,3904.45361,3904.45361,19.917614,15.2367449,0,1.7952193,100.1142,40.77876,6.49980545,9.439388,50,52,0,0,0,50,13,0,788,258,494,0.775000036,0.675,0.8,1,1,0,99,2031.55872,84.26435,25,1.512945,100,1111.61877,69.1106339,25,1.52008533
8390,8390,2022-03-19 16:48:14-04:00,81.1764755,100,49.80392,49.80392,49.80392,49.80392,0.56,1.008,3.40800023,3.40800023,1.0,0.15200001,0.984,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,33,26.0,118,27.0,111,110,109,1656.44177,2180.937,43.07692,19.9999981,26.1538448,23.0769215,28.0769234,28,29,27,33,33,3904.454,4004.56836,3904.454,3904.454,22.5911541,15.8708925,0,1.78680778,100.114212,40.8109,6.50492859,9.434265,48,48,0,0,0,48,10,0,786,202,52,0.8,0.675,0.8,0,1,0,99,2031.55872,84.26435,25,1.512945,100,1111.61877,69.1106339,25,1.52008533
8391,8391,2022-03-19 16:48:15-04:00,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.544,1.016,3.40800023,3.42400026,1.0,0.15200001,0.984,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,31,26.0,118,27.0,110,110,109,1658.47668,2184.466,43.75,20.3125,15.625,10.9375,22.65625,27,28,27,28,29,3904.45386,3904.45386,4004.568,3904.45386,19.5571232,11.97446,0,1.42794061,100.114204,40.711937,6.489155,9.450039,48,48,0,0,0,48,10,0,786,200,58,0.775000036,0.675,0.8,1,1,0,99,2031.55872,84.26435,25,1.512945,100,1111.61877,69.1106339,25,1.52008533
8392,8392,2022-03-19 16:48:16-04:00,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.56,1.016,3.40800023,3.40800023,1.0,0.15200001,0.984,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,30,25.5,118,27.0,111,110,109,1648.35168,2180.937,38.4615364,21.53846,21.53846,23.0769215,26.15384,29,29,38,29,38,3904.45386,4004.568,3904.45386,3904.45386,21.2923126,13.7767467,0,1.56991851,100.114204,40.8583374,6.51248932,9.426704,48,48,0,0,0,48,10,0,787,200,57,0.775000036,0.675,0.8,1,1,0,99,2031.55872,84.26435,25,1.512945,100,1111.61877,69.1106339,25,1.52008533
8393,8393,2022-03-19 16:48:17-04:00,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.528,1.016,3.40800023,3.42400026,1.0,0.15200001,0.984,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,30,25.5,118,27.0,111,110,109,1654.41174,2188.00659,39.0625,18.75,14.0625,12.5,21.09375,28,29,26,27,29,3904.45361,4004.56787,3904.45361,3904.45361,19.1617527,11.5295382,0,1.42739618,100.1142,40.90304,6.519615,9.419579,48,48,0,0,0,48,10,0,787,200,78,0.775000036,0.675,0.8,3,1,0,99,2031.55872,84.26435,25,1.512945,100,1111.61877,69.1106339,25,1.52008533
8394,8394,2022-03-19 16:48:18-04:00,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.536,1.016,3.40800023,3.42400026,1.0,0.15200001,0.984,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,32,25.5,118,27.0,111,110,109,1666.66663,2184.466,34.8484879,16.6666679,28.7878819,39.3939362,29.9242382,30,32,31,37,37,3904.45337,3904.45337,3904.45337,4004.56763,22.1090946,15.1609545,0,1.65127337,100.114189,41.7321968,6.65177536,9.287418,48,48,0,0,0,48,10,0,789,202,63,0.775000036,0.675,0.8,2,1,0,99,2031.55872,84.26435,25,1.512945,100,1111.61877,69.1106339,25,1.52008533
8395,8395,2022-03-19 16:48:19-04:00,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.56,1.016,3.40800023,3.40800023,1.0,0.15200001,0.984,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,33,25.5,118,27.0,111,110,109,1656.44177,2184.466,55.5555573,31.7460289,33.3333321,26.9841251,36.90476,31,30,28,28,31,3904.45435,4004.5686,3904.45435,3904.45435,23.6319351,17.2913952,0,1.93880343,100.114212,42.295,6.741482,9.197712,48,48,0,0,0,48,19,0,901,836,116,0.8,0.85,0.8,12,2,0,99,2031.55872,84.26435,25,1.512945,100,1111.61877,69.1106339,25,1.52008533
8396,8396,2022-03-19 16:48:20-04:00,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.536,1.016,3.40800023,3.42400026,1.0,0.15200001,0.984,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,32,25.5,118,27.0,111,110,109,1656.44177,2180.937,45.3125,34.375,25.0,26.5625,32.8125,29,31,29,29,31,3904.39868,4004.51147,3904.39868,3904.39868,23.3498573,16.327692,0,1.81586242,100.112785,42.7620964,6.815933,9.1232605,48,50,0,0,0,48,10,0,787,210,50,0.775000036,0.675,0.8,1,1,0,99,2031.55872,84.26435,25,1.512945,100,1111.61877,69.1106339,25,1.52008533
