,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,CPU Core,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #1,Fan #2,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
11616,2022-03-19 17:42:27,82.35294,100,49.80392,49.80392,49.80392,49.80392,0.544,1.016,3.42400026,3.42400026,1.0,0.15200001,0.9760001,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,32,26.0,118,27.5,111,109,109,1666.66663,2180.937,29.6875,25.0,23.4375,32.8125,27.734375,28,30,28,34,34,3904.45435,3904.45435,3904.45435,3904.45435,16.87906,10.8934479,0,1.48798656,100.11422,39.4852867,6.29363632,9.645557,43,46,0,0,0,43,11,0,788,230,81,0.8,0.675,0.8,4,3,0,99,2032.3479,84.2655945,25,1.51322615,100,1111.63489,69.1098557,25,1.52007353
11617,2022-03-19 17:42:28,81.56863,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.016,3.42400026,3.42400026,1.0,0.15200001,0.9760001,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,32,26.0,118,27.5,111,109,109,1658.47668,2180.937,25.0,26.5625,39.0625,20.3125,27.734375,31,34,33,33,34,3904.45313,3904.45313,3904.45313,3904.45313,17.8181458,12.0383615,0,1.41022575,100.114182,39.5557175,6.304863,9.634331,43,46,0,0,0,43,10,0,787,202,79,0.775000036,0.675,0.8,1,1,0,99,2032.3479,84.2655945,25,1.51322615,100,1111.63489,69.1098557,25,1.52007353
11618,2022-03-19 17:42:29,81.9607849,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.016,3.42400026,3.42400026,1.0,0.15200001,0.9760001,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,38,26.0,118,27.5,111,110,109,1660.5166,2180.937,70.7692261,72.30769,66.15385,73.8461456,70.7692261,37,39,38,42,42,3904.45386,3904.45386,3904.45386,3904.45386,34.4842873,28.5889549,0,2.3307004,100.114204,41.9562531,6.68748856,9.251705,44,46,0,0,0,44,17,0,788,982,157,0.775000036,0.85,0.8,8,1,0,99,2032.3479,84.2655945,25,1.51322615,100,1111.63489,69.1098557,25,1.52007353
11619,2022-03-19 17:42:30,83.13725,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.016,3.40800023,3.42400026,1.0,0.160000011,0.9760001,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,37,26.0,118,27.5,110,110,109,1660.5166,2188.00659,72.30769,56.92308,64.61538,76.92308,67.69231,31,36,34,36,36,3904.45435,3904.45435,3904.45435,3904.45435,31.8975773,26.0196743,0,1.881059,100.114212,41.9350967,6.68411636,9.255077,43,46,0,0,0,43,16,0,786,208,402,0.8,0.675,0.8,33,1,0,99,2032.3479,84.2655945,25,1.51322615,100,1111.63489,69.1098557,25,1.52007353
11620,2022-03-19 17:42:31,83.13725,100,49.80392,49.80392,49.80392,49.80392,0.56,1.016,3.42400026,3.40800023,1.0,0.15200001,0.9760001,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,39,26.0,117,27.5,110,109,109,1664.61157,2184.466,95.3125,87.5,90.625,89.0625,90.625,37,38,37,40,42,3904.45239,3904.45239,3904.45239,3904.45239,36.2838974,31.9572544,0,1.90781069,100.114166,43.6870728,6.96336746,8.975826,44,46,0,0,0,44,23,0,786,874,521,0.8,0.85,0.8,43,2,0,99,2032.3479,84.2655945,25,1.51322615,100,1111.63489,69.1098557,25,1.52007353
11621,2022-03-19 17:42:32,82.7451,100,49.80392,49.80392,49.80392,49.80392,0.56,1.016,3.42400026,3.40800023,1.0,0.15200001,0.9760001,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,38,26.0,118,27.5,110,110,109,1687.5,2184.466,71.875,67.1875,84.375,78.125,75.390625,33,36,36,39,36,3904.45483,3904.45483,3904.45483,3904.45483,31.9316254,27.6618156,0,1.82121062,100.114227,45.2260475,7.20866776,8.730526,44,46,0,0,0,44,21,0,785,764,532,0.8,0.85,0.8,33,5,0,99,2032.3479,84.2655945,25,1.51322615,100,1111.63489,69.1098557,25,1.52007353
11622,2022-03-19 17:42:33,81.56863,100,49.80392,49.80392,49.80392,49.80392,0.568,1.016,3.42400026,3.40800023,1.0,0.15200001,0.9760001,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,37,26.0,118,27.0,110,110,109,1691.72937,2188.00659,67.69231,61.53846,86.15385,78.46154,73.46154,38,38,39,36,39,3904.453,3904.453,3904.453,3904.453,31.1491432,26.9092445,0,1.742077,100.114182,46.98523,7.489067,8.450127,44,46,0,0,0,44,21,0,786,734,531,0.8,0.85,0.8,34,5,0,99,2032.3479,84.2655945,25,1.51322615,100,1111.63489,69.1098557,25,1.52007353
11623,2022-03-19 17:42:34,81.1764755,100,49.80392,49.80392,49.80392,49.80392,0.568,1.016,3.42400026,3.40800023,1.0,0.15200001,0.984,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,38,26.0,117,27.0,111,109,109,1681.19556,2177.41943,69.84126,65.07937,74.60318,85.71429,73.8095245,35,37,34,38,38,3904.45532,3904.45532,3904.45532,3904.45532,32.1814728,27.9435139,0,1.88758862,100.114243,48.4667435,7.72520828,8.213985,44,46,0,0,0,44,17,0,786,354,514,0.8,0.675,0.8,32,1,0,99,2032.3479,84.2655945,25,1.51322615,100,1111.63489,69.1098557,25,1.52007353
11624,2022-03-19 17:42:35,81.1764755,100,49.80392,49.80392,49.80392,49.80392,0.56,1.008,3.42400026,3.40800023,1.0,0.15200001,0.984,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,39,26.0,117,27.0,111,109,109,1674.938,2188.00659,82.8125,76.5625,87.5,81.25,82.03125,33,35,39,37,39,3904.45361,3904.45361,3904.45361,3904.45361,34.6238022,30.3682556,0,1.85407507,100.1142,50.01728,7.972351,7.96684265,45,46,0,0,0,45,24,0,785,1002,542,0.8,0.85,0.8,29,3,0,99,2032.3479,84.2655945,25,1.51322615,100,1111.63489,69.1098557,25,1.52007353
11625,2022-03-19 17:42:36,81.56863,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.016,3.42400026,3.40800023,1.0,0.15200001,0.984,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,38,26.0,118,27.0,111,110,109,1670.79211,2188.00659,84.61539,78.46154,76.92308,86.15385,81.53846,34,37,37,36,37,3904.45264,3904.45264,3904.45264,3904.45264,33.86724,29.5622234,0,2.05953264,100.114174,51.127903,8.149376,7.789818,45,46,0,0,0,45,25,0,785,1000,494,0.8,0.85,0.8,41,3,0,99,2032.3479,84.2655945,25,1.51322615,100,1111.63489,69.1098557,25,1.52007353
